t_s,pG_pu,Pm_abs_pu_sysbase,Pm_initial_pu_sysbase
4.65,0.07148978344632795,6.381442236613887,6.3099524531675595
4.66,0.07144879867324949,6.381401251840809,6.3099524531675595
4.67,0.0714095471487628,6.381362000316322,6.3099524531675595
4.68,0.07137201580095454,6.381324468968514,6.3099524531675595
4.69,0.07133619142832792,6.381288644595887,6.3099524531675595
4.7,0.07130206070151068,6.38125451386907,6.3099524531675595
4.71,0.07126961013940836,6.381222063306968,6.3099524531675595
4.72,0.07123882611477139,6.381191279282331,6.3099524531675595
4.73,0.07120969486261508,6.381162148030175,6.3099524531675595
4.74,0.07118220246062101,6.3811346556281805,6.3099524531675595
4.75,0.0711563348404507,6.38110878800801,6.3099524531675595
4.76,0.07113207781948017,6.38108453098704,6.3099524531675595
4.77,0.07110941705013296,6.3810618702176924,6.3099524531675595
4.78,0.07108833809216897,6.3810407912597285,6.3099524531675595
4.79,0.0710688263636472,6.381021279531207,6.3099524531675595
4.8,0.07105086717825948,6.381003320345819,6.3099524531675595
4.81,0.07103444576516882,6.380986898932728,6.3099524531675595
4.82,0.07101954726186754,6.380972000429427,6.3099524531675595
4.83,0.07100615672784283,6.380958609895402,6.3099524531675595
4.84,0.07099425915608837,6.380946712323648,6.3099524531675595
4.85,0.07098383951371101,6.3809362926812705,6.3099524531675595
4.86,0.07097488271136676,6.380927335878926,6.3099524531675595
4.87,0.07096737365281225,6.380919826820372,6.3099524531675595
4.88,0.07096129722020894,6.380913750387768,6.3099524531675595
4.89,0.07095663829669885,6.380909091464258,6.3099524531675595
4.9,0.07095338180876176,6.380905834976321,6.3099524531675595
4.91,0.07095151267738764,6.380903965844947,6.3099524531675595
4.92,0.07095101589929076,6.38090346906685,6.3099524531675595
4.93,0.070951876498631,6.3809043296661905,6.3099524531675595
4.94,0.07095407957109323,6.380906532738653,6.3099524531675595
4.95,0.07095761027739034,6.38091006344495,6.3099524531675595
4.96,0.0709624538856728,6.380914907053232,6.3099524531675595
4.97,0.07096859572966352,6.380921048897223,6.3099524531675595
4.98,0.07097602124652003,6.3809284744140795,6.3099524531675595
4.99,0.07098471598209688,6.380937169149656,6.3099524531675595
5.0,0.07099466559853074,6.38094711876609,6.3099524531675595
5.01,0.07100585586053132,6.380958309028091,6.3099524531675595
5.02,0.07101827264858596,6.380970725816145,6.3099524531675595
5.03,0.07103190198833786,6.380984355155897,6.3099524531675595
5.04,0.07104673000484762,6.380999183172407,6.3099524531675595
5.05,0.07106274295257897,6.3810151961201385,6.3099524531675595
5.06,0.07107992721439871,6.381032380381958,6.3099524531675595
5.07,0.07109826930282725,6.381050722470387,6.3099524531675595
5.08,0.07111775584147839,6.381070209009038,6.3099524531675595
5.09,0.07113837357191244,6.381090826739472,6.3099524531675595
5.1,0.07116010937637718,6.381112562543937,6.3099524531675595
5.11,0.07118295022900067,6.38113540339656,6.3099524531675595
5.12,0.07120688322286561,6.381159336390425,6.3099524531675595
5.13,0.07123189555070653,6.381184348718266,6.3099524531675595
5.14,0.07125797452969973,6.381210427697259,6.3099524531675595
5.15,0.07128510755260375,6.381237560720163,6.3099524531675595
5.16,0.07131328210537013,6.38126573527293,6.3099524531675595
5.17,0.07134248578287927,6.381294938950439,6.3099524531675595
5.18,0.07137270624066083,6.38132515940822,6.3099524531675595
5.19,0.07140393121609279,6.381356384383652,6.3099524531675595
5.2,0.07143614852166813,6.381388601689228,6.3099524531675595
5.21,0.07146934604165711,6.381421799209217,6.3099524531675595
5.22,0.07150351171154323,6.381455964879103,6.3099524531675595
5.23,0.07153863352102796,6.381491086688587,6.3099524531675595
5.24,0.07157469953260431,6.381527152700164,6.3099524531675595
5.25,0.0716116978357686,6.381564151003328,6.3099524531675595
5.26,0.0716496165643159,6.381602069731875,6.3099524531675595
5.27,0.07168844391198892,6.381640897079548,6.3099524531675595
5.28,0.07172816808965532,6.381680621257215,6.3099524531675595
5.29,0.07176877734862597,6.3817212305161855,6.3099524531675595
5.3,0.07181025996928181,6.381762713136841,6.3099524531675595
5.31,0.07185260426469497,6.3818050574322545,6.3099524531675595
5.32,0.07189579858068562,6.381848251748245,6.3099524531675595
5.33,0.07193983127311299,6.3818922844406725,6.3099524531675595
5.34,0.0719846907471684,6.381937143914728,6.3099524531675595
5.35,0.07203036541396202,6.3819828185815215,6.3099524531675595
5.36,0.07207684371621514,6.382029296883775,6.3099524531675595
5.37,0.07212411411992736,6.382076567287487,6.3099524531675595
5.38,0.07217216512073499,6.3821246182882945,6.3099524531675595
5.39,0.07222098524665022,6.38217343841421,6.3099524531675595
5.4,0.07227056303835688,6.382223016205916,6.3099524531675595
5.41,0.07232088709034379,6.382273340257903,6.3099524531675595
5.42,0.0723719460105281,6.382324399178088,6.3099524531675595
5.43,0.07242372844774891,6.382376181615308,6.3099524531675595
5.44,0.07247622308559176,6.382428676253151,6.3099524531675595
5.45,0.07252941865042306,6.3824818718179825,6.3099524531675595
5.46,0.07258330391571288,6.382535757083272,6.3099524531675595
5.47,0.07263786768409464,6.382590320851654,6.3099524531675595
5.48,0.07269309882921604,6.3826455519967755,6.3099524531675595
5.49,0.07274898625645498,6.3827014394240145,6.3099524531675595
5.5,0.07280551893140963,6.382757972098969,6.3099524531675595
5.51,0.07286268587402311,6.382815139041583,6.3099524531675595
5.52,0.07292047616687114,6.382872929334431,6.3099524531675595
5.53,0.07297887895947941,6.382931332127039,6.3099524531675595
5.54,0.07303788345712015,6.38299033662468,6.3099524531675595
5.55,0.07309747893051899,6.3830499320980785,6.3099524531675595
5.56,0.07315765473854619,6.383110107906106,6.3099524531675595
5.57,0.0732184002942482,6.383170853461808,6.3099524531675595
5.58,0.07327970508898751,6.383232158256547,6.3099524531675595
5.59,0.07334155869346137,6.383294011861021,6.3099524531675595
5.6,0.07340395076090456,6.383356403928464,6.3099524531675595
5.61,0.07346687100967841,6.383419324177238,6.3099524531675595
5.62,0.07353030925999704,6.3834827624275565,6.3099524531675595
5.63,0.07359425539718689,6.383546708564746,6.3099524531675595
5.64,0.07365869939524927,6.383611152562809,6.3099524531675595
5.65,0.07372363130998849,6.383676084477548,6.3099524531675595
5.66,0.07378904128433916,6.383741494451899,6.3099524531675595
5.67,0.07385491955002443,6.383807372717584,6.3099524531675595
5.68,0.07392125640981817,6.383873709577378,6.3099524531675595
5.69,0.07398804227084455,6.383940495438404,6.3099524531675595
5.7,0.07405526760863257,6.384007720776192,6.3099524531675595
5.71,0.07412292298807088,6.38407537615563,6.3099524531675595
5.72,0.07419099905569926,6.384143452223259,6.3099524531675595
5.73,0.07425948654355174,6.384211939711111,6.3099524531675595
5.74,0.0743283762696052,6.384280829437165,6.3099524531675595
5.75,0.0743976591200175,6.384350112287577,6.3099524531675595
5.76,0.07446732607979456,6.384419779247354,6.3099524531675595
5.77,0.07453736819747458,6.384489821365034,6.3099524531675595
5.78,0.07460777660471773,6.384560229772277,6.3099524531675595
5.79,0.0746785425098695,6.384630995677429,6.3099524531675595
5.8,0.07474965719178073,6.38470211035934,6.3099524531675595
5.81,0.07482111201844344,6.384773565186003,6.3099524531675595
5.82,0.07489289841571356,6.384845351583273,6.3099524531675595
5.83,0.07496500788630023,6.38491746105386,6.3099524531675595
5.84,0.0750374320033016,6.384989885170861,6.3099524531675595
5.85,0.0751101624043704,6.38506261557193,6.3099524531675595
5.86,0.07518319080941893,6.385135643976978,6.3099524531675595
5.87,0.0752565089910977,6.385208962158657,6.3099524531675595
5.88,0.07533010878812174,6.385282561955681,6.3099524531675595
5.89,0.07540398211819266,6.385356435285752,6.3099524531675595
5.9,0.07547812094879358,6.385430574116353,6.3099524531675595
5.91,0.07555251731549983,6.385504970483059,6.3099524531675595
5.92,0.07562716331179864,6.385579616479358,6.3099524531675595
5.93,0.07570205110636063,6.38565450427392,6.3099524531675595
5.94,0.07577717291490682,6.385729626082466,6.3099524531675595
5.95,0.07585252101666384,6.385804974184223,6.3099524531675595
5.96,0.07592808776026239,6.385880540927822,6.3099524531675595
5.97,0.07600386554382865,6.385956318711388,6.3099524531675595
5.98,0.07607984682895097,6.3860322999965105,6.3099524531675595
5.99,0.07615602413257783,6.386108477300137,6.3099524531675595
6.0,0.07623239004385152,6.386184843211411,6.3099524531675595
6.01,0.07630893719805254,6.386261390365612,6.3099524531675595
6.02,0.0763856582926774,6.386338111460237,6.3099524531675595
6.03,0.07646254609355374,6.386414999261113,6.3099524531675595
6.04,0.07653959341649585,6.386492046584055,6.3099524531675595
6.05,0.0766167931409516,6.386569246308511,6.3099524531675595
6.06,0.07669413820280457,6.386646591370364,6.3099524531675595
6.07,0.07677162161063755,6.386724074778197,6.3099524531675595
6.08,0.0768492364186697,6.386801689586229,6.3099524531675595
6.09,0.07692697575637464,6.386879428923934,6.3099524531675595
6.1,0.07700483280625914,6.386957285973819,6.3099524531675595
6.11,0.07708280081503727,6.387035253982597,6.3099524531675595
6.12,0.07716087309256547,6.387113326260125,6.3099524531675595
6.13,0.07723904300945428,6.387191496177014,6.3099524531675595
6.14,0.07731730400531855,6.387269757172878,6.3099524531675595
6.15,0.07739564958082124,6.387348102748381,6.3099524531675595
6.16,0.0774740732989585,6.387426526466518,6.3099524531675595
6.17,0.07755256878866401,6.3875050219562235,6.3099524531675595
6.18,0.07763112974014774,6.387583582907707,6.3099524531675595
6.19,0.07770974991951451,6.387662203087074,6.3099524531675595
6.2,0.07778842314733936,6.387740876314899,6.3099524531675595
6.21,0.07786714331220601,6.3878195964797655,6.3099524531675595
6.22,0.07794590437010385,6.387898357537663,6.3099524531675595
6.23,0.07802470034538889,6.387977153512948,6.3099524531675595
6.24,0.07810352531994447,6.388055978487504,6.3099524531675595
6.25,0.07818237345356494,6.388134826621124,6.3099524531675595
6.26,0.0782612389621633,6.388213692129723,6.3099524531675595
6.27,0.07834011613073244,6.388292569298292,6.3099524531675595
6.28,0.0784189993100517,6.388371452477611,6.3099524531675595
6.29,0.0784978829133367,6.388450336080896,6.3099524531675595
6.3,0.07857676142874048,6.3885292145963,6.3099524531675595
6.31,0.07865562939993698,6.3886080825674965,6.3099524531675595
6.32,0.07873448143879269,6.388686934606352,6.3099524531675595
6.33,0.07881331222170118,6.388765765389261,6.3099524531675595
6.34,0.07889211648635275,6.388844569653912,6.3099524531675595
6.35,0.07897088904315464,6.388923342210714,6.3099524531675595
6.36,0.07904962475702604,6.3890020779245855,6.3099524531675595
6.37,0.07912831855713787,6.389080771724697,6.3099524531675595
6.38,0.07920696543945382,6.389159418607013,6.3099524531675595
6.39,0.07928556045986745,6.389238013627427,6.3099524531675595
6.4,0.07936409873167527,6.389316551899235,6.3099524531675595
6.41,0.07944257543872002,6.3893950286062795,6.3099524531675595
6.42,0.07952098581689349,6.389473438984453,6.3099524531675595
6.43,0.07959932516507706,6.3895517783326365,6.3099524531675595
6.44,0.07967758884162279,6.389630042009182,6.3099524531675595
6.45,0.07975577226134156,6.389708225428901,6.3099524531675595
6.46,0.07983387090520022,6.38978632407276,6.3099524531675595
6.47,0.07991188030192209,6.389864333469482,6.3099524531675595
6.48,0.07998979604775691,6.389942249215316,6.3099524531675595
6.49,0.08006761378836025,6.39002006695592,6.3099524531675595
6.5,0.08014532922836981,6.390097782395929,6.3099524531675595
6.51,0.08022293812838477,6.390175391295944,6.3099524531675595
6.52,0.08030043630220884,6.390252889469768,6.3099524531675595
6.53,0.08037781962562995,6.390330272793189,6.3099524531675595
6.54,0.08045508402213652,6.390407537189696,6.3099524531675595
6.55,0.0805322254716847,6.390484678639244,6.3099524531675595
6.56,0.08060924000805514,6.390561693175615,6.3099524531675595
6.57,0.08068612371626571,6.390638576883825,6.3099524531675595
6.58,0.08076287274094618,6.390715325908506,6.3099524531675595
6.59,0.08083948327072576,6.390791936438285,6.3099524531675595
6.6,0.08091595155512454,6.390868404722684,6.3099524531675595
6.61,0.08099227388940822,6.390944727056968,6.3099524531675595
6.62,0.08106844662266965,6.391020899790229,6.3099524531675595
6.63,0.08114446615548054,6.39109691932304,6.3099524531675595
6.64,0.08122032893787967,6.391172782105439,6.3099524531675595
6.65,0.08129603147580688,6.391248484643366,6.3099524531675595
6.66,0.08137157032140152,6.391324023488961,6.3099524531675595
6.67,0.08144694207826575,6.391399395245825,6.3099524531675595
6.68,0.08152214340046982,6.391474596568029,6.3099524531675595
6.69,0.08159717099029429,6.391549624157854,6.3099524531675595
6.7,0.08167202160526177,6.391624474772821,6.3099524531675595
6.71,0.08174669204703289,6.391699145214592,6.3099524531675595
6.72,0.08182117916670517,6.391773632334265,6.3099524531675595
6.73,0.0818954798698659,6.391847933037425,6.3099524531675595
6.74,0.08196959110575452,6.391922044273314,6.3099524531675595
6.75,0.08204350987420206,6.3919959630417615,6.3099524531675595
6.76,0.08211723322197528,6.392069686389535,6.3099524531675595
6.77,0.08219075824917965,6.392143211416739,6.3099524531675595
6.78,0.0822640820991003,6.39221653526666,6.3099524531675595
6.79,0.08233720196311012,6.39228965513067,6.3099524531675595
6.8,0.08241011508503782,6.392362568252597,6.3099524531675595
6.81,0.08248281875148056,6.39243527191904,6.3099524531675595
6.82,0.08255531029792884,6.392507763465488,6.3099524531675595
6.83,0.08262758710547047,6.39258004027303,6.3099524531675595
6.84,0.08269964660639495,6.392652099773954,6.3099524531675595
6.85,0.0827714862749005,6.39272393944246,6.3099524531675595
6.86,0.08284310363243375,6.392795556799993,6.3099524531675595
6.87,0.08291449624934888,6.392866949416908,6.3099524531675595
6.88,0.08298566173839905,6.3929381149059585,6.3099524531675595
6.89,0.08305659775877583,6.393009050926335,6.3099524531675595
6.9,0.0831273020143346,6.393079755181894,6.3099524531675595
6.91,0.08319777225643055,6.39315022542399,6.3099524531675595
6.92,0.08326800627769515,6.393220459445255,6.3099524531675595
6.93,0.08333800191557827,6.393290455083138,6.3099524531675595
6.94,0.08340775705393444,6.393360210221494,6.3099524531675595
6.95,0.08347726961723367,6.393429722784793,6.3099524531675595
6.96,0.08354653757401298,6.3934989907415725,6.3099524531675595
6.97,0.08361555893522521,6.393568012102785,6.3099524531675595
6.98,0.0836843317566025,6.393636784924162,6.3099524531675595
6.99,0.0837528541324275,6.393705307299987,6.3099524531675595
7.0,0.08382112420234122,6.393773577369901,6.3099524531675595
7.01,0.0838891401449624,6.393841593312522,6.3099524531675595
7.02,0.0839569001804863,6.393909353348046,6.3099524531675595
7.03,0.08402440256973787,6.393976855737297,6.3099524531675595
7.04,0.08409164561346572,6.394044098781025,6.3099524531675595
7.05,0.08415862765427917,6.394111080821839,6.3099524531675595
7.06,0.0842253470711416,6.394177800238701,6.3099524531675595
7.07,0.08429180228570754,6.394244255453267,6.3099524531675595
7.08,0.08435799175564362,6.394310444923203,6.3099524531675595
7.09,0.08442391397797167,6.394376367145531,6.3099524531675595
7.1,0.08448956748762182,6.394442020655181,6.3099524531675595
7.11,0.08455495085688192,6.394507404024441,6.3099524531675595
7.12,0.0846200626970024,6.394572515864562,6.3099524531675595
7.13,0.08468490165361242,6.394637354821172,6.3099524531675595
7.14,0.08474946641147874,6.394701919579038,6.3099524531675595
7.15,0.08481375568989513,6.394766208857455,6.3099524531675595
7.16,0.08487776824417104,6.3948302214117305,6.3099524531675595
7.17,0.08494150286558888,6.394893956033148,6.3099524531675595
7.18,0.085004958381103,6.3949574115486625,6.3099524531675595
7.19,0.08506813365150645,6.395020586819066,6.3099524531675595
7.2,0.08513102757254742,6.395083480740107,6.3099524531675595
7.21,0.08519363907356592,6.395146092241125,6.3099524531675595
7.22,0.0852559671195312,6.395208420287091,6.3099524531675595
7.23,0.08531801070697043,6.39527046387453,6.3099524531675595
7.24,0.08537976886651233,6.395332222034072,6.3099524531675595
7.25,0.08544124066207726,6.395393693829637,6.3099524531675595
7.26,0.08550242518937434,6.395454878356934,6.3099524531675595
7.27,0.08556332157627189,6.395515774743831,6.3099524531675595
7.28,0.08562392898407634,6.395576382151636,6.3099524531675595
7.29,0.08568424660430463,6.395636699771864,6.3099524531675595
7.3,0.08574427365994719,6.395696726827507,6.3099524531675595
7.31,0.08580400940635258,6.395756462573912,6.3099524531675595
7.32,0.08586345312839772,6.395815906295957,6.3099524531675595
7.33,0.0859226041418859,6.395875057309445,6.3099524531675595
7.34,0.08598146179250588,6.395933914960065,6.3099524531675595
7.35,0.08604002545693579,6.395992478624495,6.3099524531675595
7.36,0.08609829454042472,6.396050747707984,6.3099524531675595
7.37,0.08615626847764624,6.396108721645206,6.3099524531675595
7.38,0.08621394673327831,6.396166399900838,6.3099524531675595
7.39,0.08627132879984156,6.396223781967401,6.3099524531675595
7.4,0.08632841419854032,6.3962808673661,6.3099524531675595
7.41,0.08638520247919423,6.396337655646754,6.3099524531675595
7.42,0.08644169321934925,6.396394146386909,6.3099524531675595
7.43,0.08649788602407593,6.396450339191635,6.3099524531675595
7.44,0.08655378052584162,6.396506233693401,6.3099524531675595
7.45,0.08660937638461785,6.396561829552177,6.3099524531675595
7.46,0.0866646732867089,6.396617126454268,6.3099524531675595
7.47,0.08671967094509725,6.396672124112657,6.3099524531675595
7.48,0.08677436909896574,6.396726822266525,6.3099524531675595
7.49,0.08682876751372692,6.396781220681286,6.3099524531675595
7.5,0.08688286598005934,6.396835319147619,6.3099524531675595
7.51,0.0869366643144005,6.39688911748196,6.3099524531675595
7.52,0.08699016235804091,6.3969426155256,6.3099524531675595
7.53,0.08704335997715962,6.396995813144719,6.3099524531675595
7.54,0.08709625706245738,6.397048710230017,6.3099524531675595
7.55,0.08714885352888047,6.39710130669644,6.3099524531675595
7.56,0.08720114931539502,6.3971536024829545,6.3099524531675595
7.57,0.08725314438453324,6.397205597552093,6.3099524531675595
7.58,0.08730483872227612,6.397257291889836,6.3099524531675595
7.59,0.08735623233765466,6.397308685505214,6.3099524531675595
7.6,0.0874073252625367,6.397359778430096,6.3099524531675595
7.61,0.08745811755134802,6.3974105707189075,6.3099524531675595
7.62,0.08750860928063098,6.3974610624481905,6.3099524531675595
7.63,0.08755880054899556,6.397511253716555,6.3099524531675595
7.64,0.08760869147675532,6.397561144644315,6.3099524531675595
7.65,0.08765828220541572,6.397610735372975,6.3099524531675595
7.66,0.08770757289775943,6.397660026065319,6.3099524531675595
7.67,0.08775656373739693,6.397709016904956,6.3099524531675595
7.68,0.08780525492843516,6.397757708095995,6.3099524531675595
7.69,0.08785364669514184,6.397806099862701,6.3099524531675595
7.7,0.08790173928195166,6.397854192449511,6.3099524531675595
7.71,0.08794953295312524,6.397901986120685,6.3099524531675595
7.72,0.08799702799187692,6.397949481159436,6.3099524531675595
7.73,0.08804422470107376,6.397996677868633,6.3099524531675595
7.74,0.08809112340253122,6.398043576570091,6.3099524531675595
7.75,0.08813772443612855,6.398090177603688,6.3099524531675595
7.76,0.08818402816068271,6.398136481328242,6.3099524531675595
7.77,0.0882300349530798,6.398182488120639,6.3099524531675595
7.78,0.08827574520773673,6.398228198375296,6.3099524531675595
7.79,0.08832115933680829,6.398273612504368,6.3099524531675595
7.8,0.08836627776990635,6.398318730937466,6.3099524531675595
7.81,0.08841110095390992,6.398363554121469,6.3099524531675595
7.82,0.08845562935174733,6.398408082519307,6.3099524531675595
7.83,0.08849986344370198,6.3984523166112615,6.3099524531675595
7.84,0.08854380372630821,6.398496256893868,6.3099524531675595
7.85,0.08858745071176966,6.398539903879329,6.3099524531675595
7.86,0.08863080492832509,6.398583258095885,6.3099524531675595
7.87,0.08867386692003532,6.398626320087595,6.3099524531675595
7.88,0.08871663724633283,6.398669090413892,6.3099524531675595
7.89,0.08875911648109636,6.398711569648656,6.3099524531675595
7.9,0.08880130521387741,6.398753758381437,6.3099524531675595
7.91,0.0888432040489553,6.398795657216515,6.3099524531675595
7.92,0.08888481360397016,6.39883726677153,6.3099524531675595
7.93,0.08892613451183173,6.398878587679391,6.3099524531675595
7.94,0.08896716741937993,6.398919620586939,6.3099524531675595
7.95,0.0890079129862631,6.398960366153823,6.3099524531675595
7.96,0.08904837188647896,6.399000825054038,6.3099524531675595
7.97,0.08908854480714101,6.3990409979747005,6.3099524531675595
7.98,0.08912843244879554,6.399080885616355,6.3099524531675595
7.99,0.08916803552360975,6.399120488691169,6.3099524531675595
8.0,0.08920735475761887,6.399159807925178,6.3099524531675595
8.01,0.08924639088928465,6.399198844056844,6.3099524531675595
8.02,0.08928514466798898,6.3992375978355485,6.3099524531675595
8.03,0.08932361685638757,6.399276070023947,6.3099524531675595
8.04,0.08936180822847817,6.399314261396038,6.3099524531675595
8.05,0.08939971957028447,6.399352172737844,6.3099524531675595
8.06,0.08943735167781597,6.3993898048453755,6.3099524531675595
8.07,0.0894747053595939,6.399427158527153,6.3099524531675595
8.08,0.08951178143509786,6.399464234602657,6.3099524531675595
8.09,0.08954858073311112,6.399501033900671,6.3099524531675595
8.1,0.08958510409439047,6.39953755726195,6.3099524531675595
8.11,0.08962135236970159,6.399573805537261,6.3099524531675595
8.12,0.08965732641971602,6.3996097795872755,6.3099524531675595
8.13,0.08969302711463722,6.399645480282197,6.3099524531675595
8.14,0.08972845533515095,6.39968090850271,6.3099524531675595
8.15,0.08976361197166316,6.399716065139223,6.3099524531675595
8.16,0.08979849792237626,6.399750951089936,6.3099524531675595
8.17,0.08983311409617922,6.399785567263739,6.3099524531675595
8.18,0.0898674614109014,6.399819914578461,6.3099524531675595
8.19,0.08990154079157264,6.399853993959132,6.3099524531675595
8.2,0.08993535317332402,6.3998878063408835,6.3099524531675595
8.21,0.0899688994991612,6.399921352666721,6.3099524531675595
8.22,0.09000218072080379,6.399954633888363,6.3099524531675595
8.23,0.09003519779635294,6.399987650963912,6.3099524531675595
8.24,0.09006795169334314,6.400020404860903,6.3099524531675595
8.25,0.09010044338694634,6.400052896554506,6.3099524531675595
8.26,0.09013267385814139,6.400085127025701,6.3099524531675595
8.27,0.0901646440968058,6.400117097264365,6.3099524531675595
8.28,0.09019635509937451,6.400148808266934,6.3099524531675595
8.29,0.0902278078697707,6.40018026103733,6.3099524531675595
8.3,0.09025900341692861,6.400211456584488,6.3099524531675595
8.31,0.09028994275815005,6.4002423959257095,6.3099524531675595
8.32,0.09032062691680309,6.400273080084363,6.3099524531675595
8.33,0.09035105692123846,6.400303510088798,6.3099524531675595
8.34,0.0903812338072596,6.400333686974819,6.3099524531675595
8.35,0.09041115861643778,6.400363611783997,6.3099524531675595
8.36,0.0904408323951813,6.400393285562741,6.3099524531675595
8.37,0.0904702561958759,6.400422709363435,6.3099524531675595
8.38,0.09049943107699043,6.40045188424455,6.3099524531675595
8.39,0.09052835810111315,6.400480811268673,6.3099524531675595
8.4,0.09055703833632034,6.40050949150388,6.3099524531675595
8.41,0.09058547285655649,6.400537926024116,6.3099524531675595
8.42,0.09061366273845106,6.4005661159060105,6.3099524531675595
8.43,0.0906416090650719,6.400594062232631,6.3099524531675595
8.44,0.09066931292396685,6.400621766091526,6.3099524531675595
8.45,0.09069677540509868,6.400649228572658,6.3099524531675595
8.46,0.09072399760448135,6.400676450772041,6.3099524531675595
8.47,0.0907509806221185,6.400703433789678,6.3099524531675595
8.48,0.09077772556001396,6.400730178727573,6.3099524531675595
8.49,0.09080423352639411,6.400756686693954,6.3099524531675595
8.5,0.09083050563051209,6.400782958798072,6.3099524531675595
8.51,0.09085654298700785,6.400808996154567,6.3099524531675595
8.52,0.09088234671323381,6.400834799880793,6.3099524531675595
8.53,0.09090791792997432,6.400860371097534,6.3099524531675595
8.54,0.09093325775969152,6.400885710927251,6.3099524531675595
8.55,0.09095836732981866,6.400910820497378,6.3099524531675595
8.56,0.09098324776841515,6.400935700935975,6.3099524531675595
8.57,0.09100790020757898,6.4009603533751385,6.3099524531675595
8.58,0.09103232578224318,6.400984778949803,6.3099524531675595
8.59,0.09105652562767652,6.401008978795236,6.3099524531675595
8.6,0.0910805008837281,6.401032954051288,6.3099524531675595
8.61,0.09110425269073641,6.401056705858296,6.3099524531675595
8.62,0.09112778219174533,6.401080235359305,6.3099524531675595
8.63,0.09115109053166925,6.401103543699229,6.3099524531675595
8.64,0.09117417885642709,6.401126632023987,6.3099524531675595
8.65,0.09119704831452857,6.401149501482088,6.3099524531675595
8.66,0.0912197000562367,6.401172153223796,6.3099524531675595
8.67,0.09124213523121583,6.401194588398775,6.3099524531675595
8.68,0.09126435499238372,6.401216808159943,6.3099524531675595
8.69,0.0912863604937959,6.401238813661355,6.3099524531675595
8.7,0.09130815288857708,6.401260606056137,6.3099524531675595
8.71,0.09132973333342331,6.401282186500983,6.3099524531675595
8.72,0.0913511029831664,6.401303556150726,6.3099524531675595
8.73,0.09137226299537993,6.401324716162939,6.3099524531675595
8.74,0.09139321452811,6.4013456676956695,6.3099524531675595
8.75,0.09141395873826585,6.401366411905825,6.3099524531675595
8.76,0.09143449678461302,6.4013869499521725,6.3099524531675595
8.77,0.09145482982596942,6.401407282993529,6.3099524531675595
8.78,0.0914749590215207,6.40142741218908,6.3099524531675595
8.79,0.0914948855291362,6.401447338696696,6.3099524531675595
8.8,0.09151461050890308,6.401467063676463,6.3099524531675595
8.81,0.09153413511825725,6.401486588285817,6.3099524531675595
8.82,0.0915534605163888,6.401505913683948,6.3099524531675595
8.83,0.0915725878621636,6.401525041029723,6.3099524531675595
8.84,0.09159151831207524,6.401543971479635,6.3099524531675595
8.85,0.09161025302473291,6.401562706192292,6.3099524531675595
8.86,0.09162879315553063,6.40158124632309,6.3099524531675595
8.87,0.09164713986113693,6.401599593028696,6.3099524531675595
8.88,0.09166529429744497,6.4016177474650044,6.3099524531675595
8.89,0.09168325761751372,6.401635710785073,6.3099524531675595
8.9,0.09170103097607463,6.401653484143634,6.3099524531675595
8.91,0.09171861552419358,6.401671068691753,6.3099524531675595
8.92,0.09173601241378293,6.401688465581342,6.3099524531675595
8.93,0.09175322279554621,6.401705675963106,6.3099524531675595
8.94,0.09177024781693088,6.40172270098449,6.3099524531675595
8.95,0.0917870886265506,6.40173954179411,6.3099524531675595
8.96,0.09180374636928601,6.4017561995368455,6.3099524531675595
8.97,0.09182022218995112,6.401772675357511,6.3099524531675595
8.98,0.09183651723207742,6.401788970399637,6.3099524531675595
8.99,0.09185263263549626,6.401805085803056,6.3099524531675595
9.0,0.09186856954086586,6.401821022708425,6.3099524531675595
9.01,0.09188432908440358,6.401836782251963,6.3099524531675595
9.02,0.0918999124024138,6.401852365569973,6.3099524531675595
9.03,0.09191532062918562,6.401867773796745,6.3099524531675595
9.04,0.09193055489504331,6.401883008062603,6.3099524531675595
9.05,0.09194561633036358,6.401898069497923,6.3099524531675595
9.06,0.09196050606237893,6.401912959229938,6.3099524531675595
9.07,0.09197522521569823,6.401927678383258,6.3099524531675595
9.08,0.09198977491381655,6.401942228081376,6.3099524531675595
9.09,0.09200415627613001,6.4019566094436895,6.3099524531675595
9.1,0.09201837042165817,6.401970823589218,6.3099524531675595
9.11,0.0920324184648047,6.401984871632364,6.3099524531675595
9.12,0.09204630151882665,6.401998754686386,6.3099524531675595
9.13,0.09206002069467534,6.402012473862235,6.3099524531675595
9.14,0.09207357709863295,6.402026030266192,6.3099524531675595
9.15,0.09208697183654291,6.402039425004102,6.3099524531675595
9.16,0.0921002060098699,6.402052659177429,6.3099524531675595
9.17,0.09211328071769387,6.402065733885253,6.3099524531675595
9.18,0.09212619705711234,6.402078650224672,6.3099524531675595
9.19,0.09213895612017708,6.402091409287737,6.3099524531675595
9.2,0.09215155899800198,6.4021040121655615,6.3099524531675595
9.21,0.0921640067777183,6.402116459945278,6.3099524531675595
9.22,0.09217630054295523,6.402128753710515,6.3099524531675595
9.23,0.09218844137535243,6.402140894542912,6.3099524531675595
9.24,0.09220043035166281,6.402152883519222,6.3099524531675595
9.25,0.09221226854692599,6.4021647217144855,6.3099524531675595
9.26,0.09222395703260577,6.402176410200165,6.3099524531675595
9.27,0.09223549687552346,6.402187950043083,6.3099524531675595
