t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
2.75,1.1598496815246766,0.5231546012384657,1.1598496815246766,0.5231546012384657,1.1598496815246766,0.5231546012384657,-1.6249404779948473,-0.5161385260956678,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.76,1.160487361795862,0.5233564660407705,1.160487361795862,0.5233564660407705,1.160487361795862,0.5233564660407705,-1.624302797723662,-0.515936661293363,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.77,1.1611222704887798,0.5235574645608687,1.1611222704887798,0.5235574645608687,1.1611222704887798,0.5235574645608687,-1.623667889030744,-0.5157356627732648,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.78,1.161754381994112,0.5237575893726523,1.161754381994112,0.5237575893726523,1.161754381994112,0.5237575893726523,-1.6230357775254118,-0.5155355379614812,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.79,1.1623836700421173,0.5239568326537305,1.1623836700421173,0.5239568326537305,1.1623836700421173,0.5239568326537305,-1.6224064894774066,-0.515336294680403,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.8,1.163010108367623,0.52415518637977,1.163010108367623,0.52415518637977,1.163010108367623,0.52415518637977,-1.621780051151901,-0.5151379409543635,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.81,1.1636336703788495,0.5243526422741653,1.1636336703788495,0.5243526422741653,1.1636336703788495,0.5243526422741653,-1.6211564891406745,-0.5149404850599681,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.82,1.1642543294151246,0.5245491918490693,1.1642543294151246,0.5245491918490693,1.1642543294151246,0.5245491918490693,-1.6205358301043993,-0.5147439354850641,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.83,1.164872058851596,0.5247448264764518,1.164872058851596,0.5247448264764518,1.164872058851596,0.5247448264764518,-1.619918100667928,-0.5145483008576817,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.84,1.1654868321083822,0.5249395373945396,1.1654868321083822,0.5249395373945396,1.1654868321083822,0.5249395373945396,-1.6193033274111417,-0.5143535899395939,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.85,1.1660986227917132,0.5251333158028128,1.1660986227917132,0.5251333158028128,1.1660986227917132,0.5251333158028128,-1.6186915367278107,-0.5141598115313207,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.86,1.1667074050590902,0.5253261529459466,1.1667074050590902,0.5253261529459466,1.1667074050590902,0.5253261529459466,-1.6180827544604337,-0.5139669743881868,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.87,1.1673131532304735,0.5255180399315383,1.1673131532304735,0.5255180399315383,1.1673131532304735,0.5255180399315383,-1.6174770062890504,-0.5137750874025951,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.88,1.1679158422380802,0.5257089679844003,1.1679158422380802,0.5257089679844003,1.1679158422380802,0.5257089679844003,-1.6168743172814437,-0.5135841593497332,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.89,1.1685154476459418,0.5258989285104999,1.1685154476459418,0.5258989285104999,1.1685154476459418,0.5258989285104999,-1.616274711873582,-0.5133941988236336,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.9,1.1691119456602452,0.5260879129829505,1.1691119456602452,0.5260879129829505,1.1691119456602452,0.5260879129829505,-1.6156782138592787,-0.5132052143511829,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.91,1.1697053130881754,0.5262759130234322,1.1697053130881754,0.5262759130234322,1.1697053130881754,0.5262759130234322,-1.6150848464313485,-0.5130172143107012,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.92,1.1702955277437435,0.5264629204688792,1.1702955277437435,0.5264629204688792,1.1702955277437435,0.5264629204688792,-1.6144946317757805,-0.5128302068652543,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.93,1.1708825682089379,0.5266489274177815,1.1708825682089379,0.5266489274177815,1.1708825682089379,0.5266489274177815,-1.613907591310586,-0.512644199916352,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.94,1.1714664139903033,0.5268339262372718,1.1714664139903033,0.5268339262372718,1.1714664139903033,0.5268339262372718,-1.6133237455292206,-0.5124592010968617,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.95,1.1720470455867824,0.5270179095655021,1.1720470455867824,0.5270179095655021,1.1720470455867824,0.5270179095655021,-1.6127431139327415,-0.5122752177686314,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.96,1.1726244444554426,0.5272008703452347,1.1726244444554426,0.5272008703452347,1.1726244444554426,0.5272008703452347,-1.6121657150640814,-0.5120922569888988,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.97,1.1731985931124338,0.5273828019085172,1.1731985931124338,0.5273828019085172,1.1731985931124338,0.5273828019085172,-1.6115915664070901,-0.5119103254256163,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.98,1.1737694750678045,0.5275636979156466,1.1737694750678045,0.5275636979156466,1.1737694750678045,0.5275636979156466,-1.6110206844517194,-0.5117294294184869,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.99,1.1743370749012636,0.5277435523679606,1.1743370749012636,0.5277435523679606,1.1743370749012636,0.5277435523679606,-1.6104530846182603,-0.5115495749661729,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.0,1.1749013782488587,0.5279223596603821,1.1749013782488587,0.5279223596603821,1.1749013782488587,0.5279223596603821,-1.6098887812706653,-0.5113707676737513,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.01,1.1754623717942694,0.5281001145899654,1.1754623717942694,0.5281001145899654,1.1754623717942694,0.5281001145899654,-1.6093277877252545,-0.5111930127441681,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.02,1.1760200432737418,0.5282768122988659,1.1760200432737418,0.5282768122988659,1.1760200432737418,0.5282768122988659,-1.6087701162457821,-0.5110163150352676,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.03,1.176574381387335,0.5284524483433846,1.176574381387335,0.5284524483433846,1.176574381387335,0.5284524483433846,-1.6082157781321889,-0.5108406789907489,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.04,1.1771253758454832,0.5286270187120019,1.1771253758454832,0.5286270187120019,1.1771253758454832,0.5286270187120019,-1.6076647836740408,-0.5106661086221316,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.05,1.1776730172840106,0.5288005196383175,1.1776730172840106,0.5288005196383175,1.1776730172840106,0.5288005196383175,-1.6071171422355133,-0.510492607695816,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.06,1.1782172974779863,0.528972947902238,1.1782172974779863,0.528972947902238,1.1782172974779863,0.528972947902238,-1.6065728620415376,-0.5103201794318954,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.07,1.1787582088459747,0.5291443005467062,1.1787582088459747,0.5291443005467062,1.1787582088459747,0.5291443005467062,-1.6060319506735492,-0.5101488267874272,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.08,1.1792957448003243,0.5293145750029011,1.1792957448003243,0.5293145750029011,1.1792957448003243,0.5293145750029011,-1.6054944147191996,-0.5099785523312323,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.09,1.1798298995777423,0.5294837690331204,1.1798298995777423,0.5294837690331204,1.1798298995777423,0.5294837690331204,-1.6049602599417816,-0.509809358301013,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.1,1.1803606681250018,0.5296518807787268,1.1803606681250018,0.5296518807787268,1.1803606681250018,0.5296518807787268,-1.604429491394522,-0.5096412465554067,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.11,1.1808880460993783,0.5298189086228389,1.1808880460993783,0.5298189086228389,1.1808880460993783,0.5298189086228389,-1.6039021134201457,-0.5094742187112946,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.12,1.1814120298527744,0.529984851279113,1.1814120298527744,0.529984851279113,1.1814120298527744,0.529984851279113,-1.6033781296667495,-0.5093082760550205,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.13,1.1819326163224373,0.5301497077293361,1.1819326163224373,0.5301497077293361,1.1819326163224373,0.5301497077293361,-1.6028575431970866,-0.5091434196047974,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.14,1.1824498030237565,0.5303134772190119,1.1824498030237565,0.5303134772190119,1.1824498030237565,0.5303134772190119,-1.6023403564957674,-0.5089796501151216,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.15,1.1829635879917189,0.5304761592299697,1.1829635879917189,0.5304761592299697,1.1829635879917189,0.5304761592299697,-1.601826571527805,-0.5088169681041638,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.16,1.183473969710001,0.5306377534471941,1.183473969710001,0.5306377534471941,1.183473969710001,0.5306377534471941,-1.601316189809523,-0.5086553738869394,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.17,1.1839809470664528,0.530798259782263,1.1839809470664528,0.530798259782263,1.1839809470664528,0.530798259782263,-1.600809212453071,-0.5084948675518705,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.18,1.1844845192976692,0.5309576782956931,1.1844845192976692,0.5309576782956931,1.1844845192976692,0.5309576782956931,-1.6003056402218547,-0.5083354490384404,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.19,1.1849846859743294,0.53111600921357,1.1849846859743294,0.53111600921357,1.1849846859743294,0.53111600921357,-1.5998054735451945,-0.5081771181205634,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.2,1.185481446911962,0.5312732528837256,1.185481446911962,0.5312732528837256,1.185481446911962,0.5312732528837256,-1.599308712607562,-0.5080198744504079,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.21,1.185974802209652,0.5314294097869785,1.185974802209652,0.5314294097869785,1.185974802209652,0.5314294097869785,-1.598815357309872,-0.507863717547155,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.22,1.1864647520936107,0.5315844804994739,1.1864647520936107,0.5315844804994739,1.1864647520936107,0.5315844804994739,-1.5983254074259132,-0.5077086468346595,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.23,1.1869512969233758,0.5317384656684432,1.1869512969233758,0.5317384656684432,1.1869512969233758,0.5317384656684432,-1.5978388625961482,-0.5075546616656903,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.24,1.1874344372265866,0.5318913660135658,1.1874344372265866,0.5318913660135658,1.1874344372265866,0.5318913660135658,-1.5973557222929373,-0.5074017613205677,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.25,1.1879141736067176,0.5320431822736774,1.1879141736067176,0.5320431822736774,1.1879141736067176,0.5320431822736774,-1.5968759859128063,-0.5072499450604561,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.26,1.1883905067690894,0.532193915249113,1.1883905067690894,0.532193915249113,1.1883905067690894,0.532193915249113,-1.5963996527504345,-0.5070992120850205,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.27,1.188863437412367,0.5323435657814899,1.188863437412367,0.5323435657814899,1.188863437412367,0.5323435657814899,-1.595926722107157,-0.5069495615526436,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.28,1.1893329662573395,0.5324921346776365,1.1893329662573395,0.5324921346776365,1.1893329662573395,0.5324921346776365,-1.5954571932621844,-0.506800992656497,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.29,1.189799094139556,0.5326396227827073,1.189799094139556,0.5326396227827073,1.189799094139556,0.5326396227827073,-1.594991065379968,-0.5066535045514262,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.3,1.1902618218144585,0.5327860309368361,1.1902618218144585,0.5327860309368361,1.1902618218144585,0.5327860309368361,-1.5945283377050654,-0.5065070963972974,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.31,1.1907211500155883,0.5329313598807393,1.1907211500155883,0.5329313598807393,1.1907211500155883,0.5329313598807393,-1.5940690095039356,-0.5063617674533942,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.32,1.1911770795745424,0.5330756104668203,1.1911770795745424,0.5330756104668203,1.1911770795745424,0.5330756104668203,-1.5936130799449815,-0.5062175168673132,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.33,1.1916296112082667,0.5332187834694704,1.1916296112082667,0.5332187834694704,1.1916296112082667,0.5332187834694704,-1.5931605483112572,-0.5060743438646631,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.34,1.192078745677403,0.5333608795664005,1.192078745677403,0.5333608795664005,1.192078745677403,0.5333608795664005,-1.592711413842121,-0.5059322477677329,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.35,1.1925244838001787,0.5335018994892742,1.1925244838001787,0.5335018994892742,1.1925244838001787,0.5335018994892742,-1.5922656757193452,-0.5057912278448593,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.36,1.1929668263494435,0.5336418439391357,1.1929668263494435,0.5336418439391357,1.1929668263494435,0.5336418439391357,-1.5918233331700804,-0.5056512833949978,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.37,1.1934057742017654,0.5337807135657984,1.1934057742017654,0.5337807135657984,1.1934057742017654,0.5337807135657984,-1.5913843853177585,-0.5055124137683351,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.38,1.1938413281336946,0.5339185089789078,1.1938413281336946,0.5339185089789078,1.1938413281336946,0.5339185089789078,-1.5909488313858293,-0.5053746183552257,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.39,1.1942734891879456,0.5340552308128985,1.1942734891879456,0.5340552308128985,1.1942734891879456,0.5340552308128985,-1.5905166703315783,-0.505237896521235,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.4,1.1947022582958746,0.5341908796811101,1.1947022582958746,0.5341908796811101,1.1947022582958746,0.5341908796811101,-1.5900879012236493,-0.5051022476530234,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.41,1.1951276365652959,0.5343254561624625,1.1951276365652959,0.5343254561624625,1.1951276365652959,0.5343254561624625,-1.589662522954228,-0.504967671171671,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.42,1.1955496251621847,0.5344589608090354,1.1955496251621847,0.5344589608090354,1.1955496251621847,0.5344589608090354,-1.5892405343573393,-0.504834166525098,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.43,1.1959682254420874,0.5345913942261716,1.1959682254420874,0.5345913942261716,1.1959682254420874,0.5345913942261716,-1.5888219340774365,-0.5047017331079618,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.44,1.196383438879316,0.5347227569954447,1.196383438879316,0.5347227569954447,1.196383438879316,0.5347227569954447,-1.588406720640208,-0.5045703703386888,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.45,1.1967952671467252,0.5348530497331198,1.1967952671467252,0.5348530497331198,1.1967952671467252,0.5348530497331198,-1.5879948923727987,-0.5044400776010137,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.46,1.1972037120226746,0.5349822730502614,1.1972037120226746,0.5349822730502614,1.1972037120226746,0.5349822730502614,-1.5875864474968493,-0.5043108542838721,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.47,1.197608775587977,0.5351104276081361,1.197608775587977,0.5351104276081361,1.197608775587977,0.5351104276081361,-1.587181383931547,-0.5041826997259974,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.48,1.1980104600875001,0.5352375141151269,1.1980104600875001,0.5352375141151269,1.1980104600875001,0.5352375141151269,-1.5867796994320238,-0.5040556132190066,-2.784790159519524,-1.0392931273341335,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
