t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.78,0.005564545477035688,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.005584990361017283,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.005604316245514169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.005622547986935893,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.00563971429167227,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.005655847622289444,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.005670984464979415,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.0056851640800115455,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.0056984278930456295,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.005710818895460058,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.005722381489269522,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.005733160646946043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.005743201020171891,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.005752547099161299,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.0057612429338628705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.005769330846580149,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.005776851598260745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.005783843985270242,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.005790344523860747,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.005796387217341034,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.0058020032875057605,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.005807221107661483,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.005812065921775089,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.00581655993919471,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.005820722210527427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.0058245686965749666,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.005828112024193417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.00583136207107088,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.005834325745533579,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.005837006943551834,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.0058394071863454135,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.00584152523652239,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.005843357752278487,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.005844899439544878,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.005846143110595533,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.005847079980545605,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.00584769997223795,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.005847991934164148,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.0058479437965131085,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.005847543008940519,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.005846776626365191,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.005845631578795841,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.005844094886781079,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.0058421539972655055,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.005839796634705061,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.005837011245285282,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.005833787410438461,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.005830115470408676,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.005825986824998316,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.005821394317326169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.0058163316623033,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.005810794155270782,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.00580477893102571,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.005798283913511264,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.00579130870192344,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.005783854460235589,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.005775923673724084,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.005767520117600981,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.005758648918061898,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.005749316672639528,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.00573953071659589,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.0057292996481715,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.0057186332353252115,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.005707541908137014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.0056960369031122315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.005684130080174612,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.0056718338255856374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.0056591610831442235,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.0056461247399412105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.00563273801319068,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.005619014529874805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.00560496733441056,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.005590609575078491,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.005575954212644625,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.00556101365274901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.005545800083161989,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.005530325151296005,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.005514599790252671,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.005498634414457905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.00548243890599107,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.0054660221755237605,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.005449392486467352,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.005432557564587287,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.005415524069184065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.00539829796330959,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.005380884693838019,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.005363288649126312,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.005345513582459804,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.0053275627360966004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.005309438477579872,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.005291142611509631,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.005272676519818443,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.005254040863524412,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.005235235903239537,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.005216261646307698,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.005197117531185951,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.005177802767319491,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.005158316479124479,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.005138657382211088,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.005118824230445515,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.005098815697704982,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.005078630380783758,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.0050582671302259585,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.005037724600927411,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.005017001717350859,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.004996097771191527,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.004975011947384789,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.004953743879568845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.004932293473107065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.004910660843932875,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.004888846648250255,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.004866851592762111,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.004844676885466193,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.004822324164157216,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.004799795230854196,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.004777092404546375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.004754218323443121,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.004731175837704202,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.004707968228727869,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.004684599158378058,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.004661072351611966,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.0046373919351412,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.004613562306538037,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.004589587932593699,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.00456547365591098,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.004541224292124618,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.004516844827496092,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.004492340494690901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.004467716363533751,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.004442977683339265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.004418129682474846,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.004393177532406715,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.004368126494874689,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.004342981591660922,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.004317747855750013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.004292430185686564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.004267033354608281,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.004241561987216099,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.004216020528585651,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.004190413329077818,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.004164744445403187,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.00413901780671988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.004113237146370047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.004087405965898636,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.004061527625098393,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.0040356052107335585,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.004009641657837328,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.003983639703433136,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.003957601878833301,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.00393153059739163,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.0039054280221256345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.0038792961953137564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.0038531370304915368,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.0038269522690751747,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.003800743559595756,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.0037745124540203966,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.0037482603733701215,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.003721988679299918,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.003695698673715843,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.003669391581956512,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.0036430686262804903,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.0036167309828392326,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.003590379820172385,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.003564016303478472,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.0035376416152903874,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.0035112569615625977,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.0034848635542882958,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.0034584626775216775,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.0034320556477170964,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.0034056438290401927,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0033792286474999167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.003352811592409549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.0033263942209174517,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.003299978131455042,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.003273565020421814,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0032471566447252118,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.003220754813978925,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.003194361414832375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.0031679783793470795,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.003141607707200003,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.003115251453791584,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.003088911712670865,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.003062590623574895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.003036290360223895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.00301001312834424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.002983761166039643,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.002957536706441493,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.002931342008534157,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.002905179326314006,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.0028790509085423834,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.0028529590197931653,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.0028269058657134144,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.0028008936501094667,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.002774924556618829,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.0027490007068821337,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.0027231242094611073,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.002697297136063821,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.002671521463474122,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.0026457991594416776,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.0026201321194648133,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.0025945221712411182,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.0025689711348938606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.0025434806896282402,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.0025180524876161343,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.002492688153509615,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.002467389225848003,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.002442157143433619,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.0024169933046349905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.002391899069648072,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.00236687572857315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.002341924543911868,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.002317046644232594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.0022922431760806065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0022675152253740223,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.002242863796754557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0022182899172725206,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0021937945491897993,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.002169378567110611,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.0021450428572549122,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0021207883262923293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0020966157794349693,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.002072526000150686,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.002048519802414027,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.0020245979971627195,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.002000761292168876,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.001977010442028053,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0019533462451192737,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0019297694125743566,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0019062806519392793,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0018828807216795956,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0018595703947681022,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0018363503470381567,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0018132213157415647,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0017901840862966434,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.0017672394072638861,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0017443879760219907,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0017216305377883948,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0016989679195317103,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0016764008092395946,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.0016539299615769062,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.001631556197103674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0016092802461721409,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.00158710283308323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0015650247415366265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0015430467709971656,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.00152116960323676,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0014993939818677105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0014777207213577672,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0014561504804648637,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.0014346839645951587,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0014133219323547495,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.0013920650725694468,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0013709140522372798,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0013498694970883757,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.001328932107238866,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.0013081024863723825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0012873812105246988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.001266768925242455,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0012462661927407092,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0012258735467014046,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0012055914723070043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.0011854205269391173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.001165361163321592,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0011454138024958131,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.001125578935013701,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.001105856962769043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0010862482575236677,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0010667531411049248,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.0010473720116353374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0010281051541726736,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0010089528365326511,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0009899153924127144,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0009709930605687316,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0009521860669930177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0009334945835812594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.000914918834558504,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008964590587491767,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.000878115328117388,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0008598877882023408,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0008417766457538606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.58,0.0008237819786412002,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.59,0.0008059038486803538,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
