t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
1.95,0.29581717391133305,6.795817173921927,6.500000000010593,0.04636499467984538,0.04636499467984538,1.8887736348844781,1.8887736348844781,1.8424086402046327,-0.04636499467984538,-1.8887736348844781,GFL,gen-3,get_activepower_series,get_reactivepower_series
1.96,0.29393556208302196,6.7939355620936155,6.500000000010593,0.046631979201922656,0.046631979201922656,1.8890406194065554,1.8890406194065554,1.8424086402046327,-0.046631979201922656,-1.8890406194065554,GFL,gen-3,get_activepower_series,get_reactivepower_series
1.97,0.29206133626933056,6.792061336279924,6.500000000010593,0.04687766980465914,0.04687766980465914,1.8892863100092918,1.8892863100092918,1.8424086402046327,-0.04687766980465914,-1.8892863100092918,GFL,gen-3,get_activepower_series,get_reactivepower_series
1.98,0.2902008101818627,6.790200810192457,6.500000000010593,0.04710040961146322,0.04710040961146322,1.8895090498160958,1.8895090498160958,1.8424086402046327,-0.04710040961146322,-1.8895090498160958,GFL,gen-3,get_activepower_series,get_reactivepower_series
1.99,0.28835997268619434,6.788359972696788,6.500000000010593,0.04729882788203542,0.04729882788203542,1.8897074680866681,1.8897074680866681,1.8424086402046327,-0.04729882788203542,-1.8897074680866681,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.0,0.2865444266594887,6.7865444266700825,6.500000000010593,0.047471840553924304,0.047471840553924304,1.889880480758557,1.889880480758557,1.8424086402046327,-0.047471840553924304,-1.889880480758557,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.01,0.2847593708320745,6.784759370842668,6.500000000010593,0.047618657462030214,0.047618657462030214,1.890027297666663,1.890027297666663,1.8424086402046327,-0.047618657462030214,-1.890027297666663,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.02,0.28300953356497094,6.783009533575565,6.500000000010593,0.047738775416049366,0.047738775416049366,1.8901474156206821,1.8901474156206821,1.8424086402046327,-0.047738775416049366,-1.8901474156206821,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.03,0.28129916687629736,6.781299166886891,6.500000000010593,0.04783197300163168,0.04783197300163168,1.8902406132062646,1.8902406132062646,1.8424086402046327,-0.04783197300163168,-1.8902406132062646,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.04,0.27963199627778396,6.779631996288377,6.500000000010593,0.04789830538942983,0.04789830538942983,1.8903069455940626,1.8903069455940626,1.8424086402046327,-0.04789830538942983,-1.8903069455940626,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.05,0.2780112198140618,6.778011219824655,6.500000000010593,0.04793809306262278,0.04793809306262278,1.8903467332672554,1.8903467332672554,1.8424086402046327,-0.04793809306262278,-1.8903467332672554,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.06,0.27643948510822935,6.776439485118823,6.500000000010593,0.04795190681098033,0.04795190681098033,1.890360547015613,1.890360547015613,1.8424086402046327,-0.04795190681098033,-1.890360547015613,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.07,0.27491888890277066,6.774918888913365,6.500000000010593,0.04794055408569631,0.04794055408569631,1.890349194290329,1.890349194290329,1.8424086402046327,-0.04794055408569631,-1.890349194290329,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.08,0.2734509714580326,6.773450971468626,6.500000000010593,0.04790506055313321,0.04790506055313321,1.890313700757766,1.890313700757766,1.8424086402046327,-0.04790506055313321,-1.890313700757766,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.09,0.27203673229501457,6.772036732305608,6.500000000010593,0.047846657728504355,0.047846657728504355,1.890255297933137,1.890255297933137,1.8424086402046327,-0.047846657728504355,-1.890255297933137,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.1,0.27067662626814026,6.770676626278734,6.500000000010593,0.04776675305666595,0.04776675305666595,1.8901753932612988,1.8901753932612988,1.8424086402046327,-0.04776675305666595,-1.8901753932612988,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.11,0.2693705882149977,6.769370588225591,6.500000000010593,0.047666912917112864,0.047666912917112864,1.8900755531217455,1.8900755531217455,1.8424086402046327,-0.047666912917112864,-1.8900755531217455,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.12,0.2681180522583676,6.768118052268961,6.500000000010593,0.04754884324447314,0.04754884324447314,1.889957483449106,1.889957483449106,1.8424086402046327,-0.04754884324447314,-1.889957483449106,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.13,0.2669179767483046,6.766917976758898,6.500000000010593,0.047414361396011954,0.047414361396011954,1.8898230016006448,1.8898230016006448,1.8424086402046327,-0.047414361396011954,-1.8898230016006448,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.14,0.26576887322634374,6.765768873236937,6.500000000010593,0.047265377740119414,0.047265377740119414,1.8896740179447522,1.8896740179447522,1.8424086402046327,-0.047265377740119414,-1.8896740179447522,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.15,0.2646688374383799,6.764668837448973,6.500000000010593,0.047103871020073185,0.047103871020073185,1.889512511224706,1.889512511224706,1.8424086402046327,-0.047103871020073185,-1.889512511224706,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.16,0.26361559487509967,6.763615594885693,6.500000000010593,0.046931866956388575,0.046931866956388575,1.8893405071610214,1.8893405071610214,1.8424086402046327,-0.046931866956388575,-1.8893405071610214,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.17,0.2626065282463019,6.762606528256896,6.500000000010593,0.04675141064509823,0.04675141064509823,1.8891600508497308,1.8891600508497308,1.8424086402046327,-0.04675141064509823,-1.8891600508497308,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.18,0.26163871423174917,6.761638714242342,6.500000000010593,0.046564546023788865,0.046564546023788865,1.8889731862284216,1.8889731862284216,1.8424086402046327,-0.046564546023788865,-1.8889731862284216,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.19,0.26070897526319986,6.760708975273793,6.500000000010593,0.04637329985305531,0.04637329985305531,1.888781940057688,1.888781940057688,1.8424086402046327,-0.04637329985305531,-1.888781940057688,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.2,0.25981392895582145,6.759813928966415,6.500000000010593,0.04617965881707794,0.04617965881707794,1.8885882990217107,1.8885882990217107,1.8424086402046327,-0.04617965881707794,-1.8885882990217107,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.21,0.2589500112032869,6.758950011213881,6.500000000010593,0.04598554679128746,0.04598554679128746,1.8883941869959202,1.8883941869959202,1.8424086402046327,-0.04598554679128746,-1.8883941869959202,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.22,0.25811353471152004,6.7581135347221135,6.500000000010593,0.045792810429855085,0.045792810429855085,1.8882014506344877,1.8882014506344877,1.8424086402046327,-0.045792810429855085,-1.8882014506344877,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.23,0.257300726344467,6.75730072635506,6.500000000010593,0.045603202438720056,0.045603202438720056,1.8880118426433528,1.8880118426433528,1.8424086402046327,-0.045603202438720056,-1.8880118426433528,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.24,0.25650778198419477,6.756507781994789,6.500000000010593,0.045418371061807815,0.045418371061807815,1.8878270112664406,1.8878270112664406,1.8424086402046327,-0.045418371061807815,-1.8878270112664406,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.25,0.2557308875508131,6.755730887561406,6.500000000010593,0.04523983961662097,0.04523983961662097,1.8876484798212538,1.8876484798212538,1.8424086402046327,-0.04523983961662097,-1.8876484798212538,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.26,0.2549662788096963,6.75496627882029,6.500000000010593,0.04506899925909645,0.04506899925909645,1.8874776394637292,1.8874776394637292,1.8424086402046327,-0.04506899925909645,-1.8874776394637292,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.27,0.2542102640779763,6.754210264088569,6.500000000010593,0.04490709764831588,0.04490709764831588,1.8873157378529486,1.8873157378529486,1.8424086402046327,-0.04490709764831588,-1.8873157378529486,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.28,0.2534592690029388,6.753459269013533,6.500000000010593,0.04475523636954196,0.04475523636954196,1.8871638765741747,1.8871638765741747,1.8424086402046327,-0.04475523636954196,-1.8871638765741747,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.29,0.2527098660524863,6.75270986606308,6.500000000010593,0.0446143614481004,0.0446143614481004,1.8870230016527332,1.8870230016527332,1.8424086402046327,-0.0446143614481004,-1.8870230016527332,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.3,0.251958804844798,6.751958804855391,6.500000000010593,0.044485259479418594,0.044485259479418594,1.8868938996840512,1.8868938996840512,1.8424086402046327,-0.044485259479418594,-1.8868938996840512,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.31,0.25120304541931876,6.751203045429913,6.500000000010593,0.04436855656976203,0.04436855656976203,1.8867771967743947,1.8867771967743947,1.8424086402046327,-0.04436855656976203,-1.8867771967743947,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.32,0.25043977013999547,6.75043977015059,6.500000000010593,0.04426471783857498,0.04426471783857498,1.8866733580432078,1.8866733580432078,1.8424086402046327,-0.04426471783857498,-1.8866733580432078,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.33,0.24966641429768183,6.749666414308275,6.500000000010593,0.04417404987057952,0.04417404987057952,1.8865826900752123,1.8865826900752123,1.8424086402046327,-0.04417404987057952,-1.8865826900752123,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.34,0.24888067956977591,6.748880679580369,6.500000000010593,0.044096703098959286,0.044096703098959286,1.886505343303592,1.886505343303592,1.8424086402046327,-0.044096703098959286,-1.886505343303592,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.35,0.24808054633692114,6.748080546347515,6.500000000010593,0.044032676189249796,0.044032676189249796,1.8864413163938825,1.8864413163938825,1.8424086402046327,-0.044032676189249796,-1.8864413163938825,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.36,0.24726428532134653,6.74726428533194,6.500000000010593,0.04398182308965056,0.04398182308965056,1.8863904632942832,1.8863904632942832,1.8424086402046327,-0.04398182308965056,-1.8863904632942832,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.37,0.24643046625310217,6.746430466263695,6.500000000010593,0.04394386178701402,0.04394386178701402,1.8863525019916467,1.8863525019916467,1.8424086402046327,-0.04394386178701402,-1.8863525019916467,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.38,0.24557795591669498,6.745577955927288,6.500000000010593,0.043918380348496454,0.043918380348496454,1.8863270205531293,1.8863270205531293,1.8424086402046327,-0.043918380348496454,-1.8863270205531293,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.39,0.24470592020946783,6.744705920220061,6.500000000010593,0.04390484683846176,0.04390484683846176,1.8863134870430944,1.8863134870430944,1.8424086402046327,-0.04390484683846176,-1.8863134870430944,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.4,0.2438138232320983,6.743813823242691,6.500000000010593,0.04390262327266387,0.04390262327266387,1.8863112634772965,1.8863112634772965,1.8424086402046327,-0.04390262327266387,-1.8863112634772965,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.41,0.2429014160108394,6.742901416021433,6.500000000010593,0.04391097325553039,0.04391097325553039,1.8863196134601632,1.8863196134601632,1.8424086402046327,-0.04391097325553039,-1.8863196134601632,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.42,0.24196873093205715,6.741968730942651,6.500000000010593,0.043929076629994276,0.043929076629994276,1.8863377168346271,1.8863377168346271,1.8424086402046327,-0.043929076629994276,-1.8863377168346271,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.43,0.24101606618036706,6.74101606619096,6.500000000010593,0.04395603867286754,0.04395603867286754,1.8863646788775004,1.8863646788775004,1.8424086402046327,-0.04395603867286754,-1.8863646788775004,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.44,0.24004397379967227,6.740043973810265,6.500000000010593,0.04399090669094288,0.04399090669094288,1.8863995468955757,1.8863995468955757,1.8424086402046327,-0.04399090669094288,-1.8863995468955757,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.45,0.23905324377466533,6.739053243785259,6.500000000010593,0.044032679948890964,0.044032679948890964,1.8864413201535237,1.8864413201535237,1.8424086402046327,-0.044032679948890964,-1.8864413201535237,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.46,0.23804488353032036,6.738044883540915,6.500000000010593,0.04408032349566256,0.04408032349566256,1.886488963700295,1.886488963700295,1.8424086402046327,-0.04408032349566256,-1.886488963700295,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.47,0.23702010031694012,6.737020100327533,6.500000000010593,0.04413278283619469,0.04413278283619469,1.8865414230408275,1.8865414230408275,1.8424086402046327,-0.04413278283619469,-1.8865414230408275,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.48,0.23598027720867717,6.73598027721927,6.500000000010593,0.044188990986754315,0.044188990986754315,1.886597631191387,1.886597631191387,1.8424086402046327,-0.044188990986754315,-1.886597631191387,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.49,0.23492695309017983,6.734926953100773,6.500000000010593,0.044247885496319826,0.044247885496319826,1.8866565257009527,1.8866565257009527,1.8424086402046327,-0.044247885496319826,-1.8866565257009527,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.5,0.23386179628590176,6.733861796296495,6.500000000010593,0.04430841590059939,0.04430841590059939,1.8867170561052322,1.8867170561052322,1.8424086402046327,-0.04430841590059939,-1.8867170561052322,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.51,0.23278658559492607,6.73278658560552,6.500000000010593,0.04436955922233269,0.04436955922233269,1.8867781994269655,1.8867781994269655,1.8424086402046327,-0.04436955922233269,-1.8867781994269655,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.52,0.23170318587485872,6.731703185885452,6.500000000010593,0.044430325471948896,0.044430325471948896,1.8868389656765816,1.8868389656765816,1.8424086402046327,-0.044430325471948896,-1.8868389656765816,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.53,0.2306135191280993,6.730613519138693,6.500000000010593,0.04448976926292051,0.04448976926292051,1.8868984094675532,1.8868984094675532,1.8424086402046327,-0.04448976926292051,-1.8868984094675532,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.54,0.22951954940907213,6.729519549419666,6.500000000010593,0.044546998165663286,0.044546998165663286,1.8869556383702961,1.8869556383702961,1.8424086402046327,-0.044546998165663286,-1.8869556383702961,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.55,0.22842325486850623,6.728423254879099,6.500000000010593,0.044601178045009376,0.044601178045009376,1.8870098182496422,1.8870098182496422,1.8424086402046327,-0.044601178045009376,-1.8870098182496422,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.56,0.22732660751117248,6.727326607521766,6.500000000010593,0.0446515423637108,0.0446515423637108,1.8870601825683435,1.8870601825683435,1.8424086402046327,-0.0446515423637108,-1.8870601825683435,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.57,0.22623155365451558,6.726231553665109,6.500000000010593,0.04469739589814385,0.04469739589814385,1.8871060361027765,1.8871060361027765,1.8424086402046327,-0.04469739589814385,-1.8871060361027765,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.58,0.22513999024152503,6.725139990252118,6.500000000010593,0.04473811856955365,0.04473811856955365,1.8871467587741864,1.8871467587741864,1.8424086402046327,-0.04473811856955365,-1.8871467587741864,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.59,0.22405375226805896,6.724053752278652,6.500000000010593,0.0447731710653265,0.0447731710653265,1.8871818112699592,1.8871818112699592,1.8424086402046327,-0.0447731710653265,-1.8871818112699592,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.6,0.2229745932941575,6.722974593304751,6.500000000010593,0.04480209536106671,0.04480209536106671,1.8872107355656995,1.8872107355656995,1.8424086402046327,-0.04480209536106671,-1.8872107355656995,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.61,0.22190416831724433,6.721904168327838,6.500000000010593,0.044824518068688625,0.044824518068688625,1.8872331582733213,1.8872331582733213,1.8424086402046327,-0.044824518068688625,-1.8872331582733213,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.62,0.22084402471424935,6.720844024724842,6.500000000010593,0.04484014840009924,0.04484014840009924,1.887248788604732,1.887248788604732,1.8424086402046327,-0.04484014840009924,-1.887248788604732,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.63,0.2197955870892868,6.71979558709988,6.500000000010593,0.04484877946612758,0.04484877946612758,1.8872574196707603,1.8872574196707603,1.8424086402046327,-0.04484877946612758,-1.8872574196707603,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.64,0.21876014959459672,6.71876014960519,6.500000000010593,0.04485028636428324,0.04485028636428324,1.887258926568916,1.887258926568916,1.8424086402046327,-0.04485028636428324,-1.887258926568916,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.65,0.21773886674286647,6.71773886675346,6.500000000010593,0.04484462419576586,0.04484462419576586,1.8872532644003988,1.8872532644003988,1.8424086402046327,-0.04484462419576586,-1.8872532644003988,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.66,0.21673274757138308,6.716732747581976,6.500000000010593,0.04483182497579757,0.04483182497579757,1.8872404651804302,1.8872404651804302,1.8424086402046327,-0.04483182497579757,-1.8872404651804302,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.67,0.21574265110756713,6.715742651118161,6.500000000010593,0.04481199396559477,0.04481199396559477,1.8872206341702276,1.8872206341702276,1.8424086402046327,-0.04481199396559477,-1.8872206341702276,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.68,0.21476928558273062,6.7147692855933245,6.500000000010593,0.04478530611435037,0.04478530611435037,1.887193946318983,1.887193946318983,1.8424086402046327,-0.04478530611435037,-1.887193946318983,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.69,0.21381320509607202,6.713813205106666,6.500000000010593,0.0447519997130041,0.0447519997130041,1.8871606399176368,1.8871606399176368,1.8424086402046327,-0.0447519997130041,-1.8871606399176368,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.7,0.21287481171072067,6.7128748117213135,6.500000000010593,0.0447123721241694,0.0447123721241694,1.8871210123288022,1.8871210123288022,1.8424086402046327,-0.0447123721241694,-1.8871210123288022,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.71,0.21195435827429046,6.711954358284884,6.500000000010593,0.0446667739130368,0.0446667739130368,1.8870754141176695,1.8870754141176695,1.8424086402046327,-0.0446667739130368,-1.8870754141176695,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.72,0.21105195246666844,6.711051952477262,6.500000000010593,0.04461560322682374,0.04461560322682374,1.8870242434314566,1.8870242434314566,1.8424086402046327,-0.04461560322682374,-1.8870242434314566,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.73,0.21016756110722673,6.71016756111782,6.500000000010593,0.04455929817530972,0.04455929817530972,1.8869679383799425,1.8869679383799425,1.8424086402046327,-0.04455929817530972,-1.8869679383799425,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.74,0.20930101773817075,6.709301017748764,6.500000000010593,0.0444983314542391,0.0444983314542391,1.886906971658872,1.886906971658872,1.8424086402046327,-0.0444983314542391,-1.886906971658872,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.75,0.20845203037681087,6.708452030387405,6.500000000010593,0.04443320372634255,0.04443320372634255,1.886841843930975,1.886841843930975,1.8424086402046327,-0.04443320372634255,-1.886841843930975,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.76,0.2076201901925212,6.707620190203115,6.500000000010593,0.04436443664020708,0.04436443664020708,1.8867730768448396,1.8867730768448396,1.8424086402046327,-0.04436443664020708,-1.8867730768448396,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.77,0.2068049818892348,6.706804981899828,6.500000000010593,0.04429256734419747,0.04429256734419747,1.88670120754883,1.88670120754883,1.8424086402046327,-0.04429256734419747,-1.88670120754883,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.78,0.20600579201743732,6.706005792028031,6.500000000010593,0.044218140369628296,0.044218140369628296,1.8866267805742611,1.8866267805742611,1.8424086402046327,-0.044218140369628296,-1.8866267805742611,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.79,0.20522192284055676,6.70522192285115,6.500000000010593,0.04414170306434677,0.04414170306434677,1.8865503432689794,1.8865503432689794,1.8424086402046327,-0.04414170306434677,-1.8865503432689794,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.8,0.20445260106027605,6.70445260107087,6.500000000010593,0.044063798578396644,0.044063798578396644,1.8864724387830294,1.8864724387830294,1.8424086402046327,-0.044063798578396644,-1.8864724387830294,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.81,0.203696990810529,6.703696990821123,6.500000000010593,0.04398496056570493,0.04398496056570493,1.8863936007703377,1.8863936007703377,1.8424086402046327,-0.04398496056570493,-1.8863936007703377,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.82,0.2029542067841575,6.70295420679475,6.500000000010593,0.04390570770779824,0.04390570770779824,1.886314347912431,1.886314347912431,1.8424086402046327,-0.04390570770779824,-1.886314347912431,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.83,0.20222332335448112,6.702223323365074,6.500000000010593,0.04382654004197734,0.04382654004197734,1.8862351802466102,1.8862351802466102,1.8424086402046327,-0.04382654004197734,-1.8862351802466102,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.84,0.20150338801540596,6.701503388025999,6.500000000010593,0.043747931938993775,0.043747931938993775,1.8861565721436264,1.8861565721436264,1.8424086402046327,-0.043747931938993775,-1.8861565721436264,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.85,0.20079343313057615,6.70079343314117,6.500000000010593,0.04367033099942544,0.04367033099942544,1.8860789712040582,1.8860789712040582,1.8424086402046327,-0.04367033099942544,-1.8860789712040582,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.86,0.20009248626932485,6.700092486279918,6.500000000010593,0.04359415218754711,0.04359415218754711,1.8860027923921798,1.8860027923921798,1.8424086402046327,-0.04359415218754711,-1.8860027923921798,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.87,0.19939958174901995,6.6993995817596135,6.500000000010593,0.04351977628528317,0.04351977628528317,1.885928416489916,1.885928416489916,1.8424086402046327,-0.04351977628528317,-1.885928416489916,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.88,0.19871377039216323,6.698713770402756,6.500000000010593,0.043447546621840916,0.043447546621840916,1.8858561868264736,1.8858561868264736,1.8424086402046327,-0.043447546621840916,-1.8858561868264736,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.89,0.19803412898057499,6.698034128991169,6.500000000010593,0.04337776713343404,0.04337776713343404,1.8857864073380668,1.8857864073380668,1.8424086402046327,-0.04337776713343404,-1.8857864073380668,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.9,0.19735976968615965,6.697359769696753,6.500000000010593,0.043310700769210425,0.043310700769210425,1.885719340973843,1.885719340973843,1.8424086402046327,-0.043310700769210425,-1.885719340973843,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.91,0.19668984730489975,6.6966898473154925,6.500000000010593,0.043246569718045594,0.043246569718045594,1.8856552099226782,1.8856552099226782,1.8424086402046327,-0.043246569718045594,-1.8856552099226782,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.92,0.1960235669639897,6.696023566974583,6.500000000010593,0.043185552570211276,0.043185552570211276,1.885594192774844,1.885594192774844,1.8424086402046327,-0.043185552570211276,-1.885594192774844,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.93,0.1953601910156574,6.695360191026251,6.500000000010593,0.0431277861370411,0.0431277861370411,1.8855364263416738,1.8855364263416738,1.8424086402046327,-0.0431277861370411,-1.8855364263416738,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.94,0.19469904333091187,6.6946990433415055,6.500000000010593,0.04307336547041873,0.04307336547041873,1.8854820056750514,1.8854820056750514,1.8424086402046327,-0.04307336547041873,-1.8854820056750514,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.95,0.19403951493443475,6.694039514945029,6.500000000010593,0.043022344460494674,0.043022344460494674,1.8854309846651274,1.8854309846651274,1.8424086402046327,-0.043022344460494674,-1.8854309846651274,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.96,0.19338106679334333,6.693381066803936,6.500000000010593,0.04297473756709503,0.04297473756709503,1.885383377771728,1.885383377771728,1.8424086402046327,-0.04297473756709503,-1.885383377771728,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.97,0.1927232330406434,6.692723233051236,6.500000000010593,0.04293052085571374,0.04293052085571374,1.8853391610603465,1.8853391610603465,1.8424086402046327,-0.04293052085571374,-1.8853391610603465,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.98,0.19206562227730592,6.6920656222879,6.500000000010593,0.0428896345000711,0.0428896345000711,1.8852982747047038,1.8852982747047038,1.8424086402046327,-0.0428896345000711,-1.8852982747047038,GFL,gen-3,get_activepower_series,get_reactivepower_series
2.99,0.19140791896734,6.691407918977934,6.500000000010593,0.042851985153719865,0.042851985153719865,1.8852606253583526,1.8852606253583526,1.8424086402046327,-0.042851985153719865,-1.8852606253583526,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.0,0.19074988292593914,6.690749882936532,6.500000000010593,0.04281744806878627,0.04281744806878627,1.885226088273419,1.885226088273419,1.8424086402046327,-0.04281744806878627,-1.885226088273419,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.01,0.19009134894851926,6.690091348959112,6.500000000010593,0.04278587041706489,0.04278587041706489,1.8851945106216976,1.8851945106216976,1.8424086402046327,-0.04278587041706489,-1.8851945106216976,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.02,0.18943222465678186,6.689432224667375,6.500000000010593,0.04275707379521107,0.04275707379521107,1.8851657139998437,1.8851657139998437,1.8424086402046327,-0.04275707379521107,-1.8851657139998437,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.03,0.188772488584278,6.688772488594871,6.500000000010593,0.04273085759441417,0.04273085759441417,1.8851394977990468,1.8851394977990468,1.8424086402046327,-0.04273085759441417,-1.8851394977990468,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.04,0.18811218712769798,6.688112187138292,6.500000000010593,0.042707002395956414,0.042707002395956414,1.885115642600589,1.885115642600589,1.8424086402046327,-0.042707002395956414,-1.885115642600589,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.05,0.18745143060892122,6.6874514306195145,6.500000000010593,0.042685272267854346,0.042685272267854346,1.885093912472487,1.885093912472487,1.8424086402046327,-0.042685272267854346,-1.885093912472487,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.06,0.18679038899591238,6.686790389006506,6.500000000010593,0.04266542002074276,0.04266542002074276,1.8850740602253755,1.8850740602253755,1.8424086402046327,-0.04266542002074276,-1.8850740602253755,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.07,0.18612928839663595,6.68612928840723,6.500000000010593,0.04264718873290777,0.04264718873290777,1.8850558289375405,1.8850558289375405,1.8424086402046327,-0.04264718873290777,-1.8850558289375405,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.08,0.1854684045749266,6.685468404585521,6.500000000010593,0.04263031571188391,0.04263031571188391,1.8850389559165166,1.8850389559165166,1.8424086402046327,-0.04263031571188391,-1.8850389559165166,GFL,gen-3,get_activepower_series,get_reactivepower_series
3.09,0.18480805842050002,6.684808058431093,6.500000000010593,0.042614535857315,0.042614535857315,1.8850231760619478,1.8850231760619478,1.8424086402046327,-0.042614535857315,-1.8850231760619478,GFL,gen-3,get_activepower_series,get_reactivepower_series
