t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
2.44,1.9471482104492441,1.093131351134597,1.9471482104492441,1.093131351134597,1.9471482104492441,1.093131351134597,-2.9095018028613824,-1.2253084285389995,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.45,1.948076259569814,1.0935254150203182,1.948076259569814,1.0935254150203182,1.948076259569814,1.0935254150203182,-2.9085737537408125,-1.2249143646532783,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.46,1.9490016723070727,1.0939185353947374,1.9490016723070727,1.0939185353947374,1.9490016723070727,1.0939185353947374,-2.907648341003554,-1.2245212442788591,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.47,1.9499245049594887,1.0943107506886474,1.9499245049594887,1.0943107506886474,1.9499245049594887,1.0943107506886474,-2.906725508351138,-1.2241290289849491,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.48,1.950844807226595,1.0947020930119011,1.950844807226595,1.0947020930119011,1.950844807226595,1.0947020930119011,-2.9058052060840316,-1.2237376866616954,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.49,1.9517626203472682,1.0950925882491231,1.9517626203472682,1.0950925882491231,1.9517626203472682,1.0950925882491231,-2.9048873929633583,-1.2233471914244733,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.5,1.9526779772992087,1.095482255983287,1.9526779772992087,1.095482255983287,1.9526779772992087,1.095482255983287,-2.903972036011418,-1.2229575236903094,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.51,1.9535909009502044,1.0958711085497652,1.9535909009502044,1.0958711085497652,1.9535909009502044,1.0958711085497652,-2.903059112360422,-1.2225686711238313,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.52,1.9545014048400757,1.0962591515037252,1.9545014048400757,1.0962591515037252,1.9545014048400757,1.0962591515037252,-2.902148608470551,-1.2221806281698713,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.53,1.955409492622329,1.0966463836418932,1.955409492622329,1.0966463836418932,1.955409492622329,1.0966463836418932,-2.9012405206882974,-1.2217933960317033,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.54,1.9563151579908777,1.0970327970606382,1.9563151579908777,1.0970327970606382,1.9563151579908777,1.0970327970606382,-2.9003348553197488,-1.2214069826129583,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.55,1.9572183847633005,1.0974183772823474,1.9572183847633005,1.0974183772823474,1.9572183847633005,1.0974183772823474,-2.899431628547326,-1.2210214023912491,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.56,1.9581191469247505,1.0978031034462339,1.9581191469247505,1.0978031034462339,1.9581191469247505,1.0978031034462339,-2.898530866385876,-1.2206366762273626,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.57,1.9590174089330668,1.0981869487981994,1.9590174089330668,1.0981869487981994,1.9590174089330668,1.0981869487981994,-2.8976326043775598,-1.220252830875397,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.58,1.959913125685441,1.0985698806452435,1.959913125685441,1.0985698806452435,1.959913125685441,1.0985698806452435,-2.8967368876251856,-1.219869899028353,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.59,1.9608062437294675,1.098951861296138,1.9608062437294675,1.098951861296138,1.9608062437294675,1.098951861296138,-2.895843769581159,-1.2194879183774585,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.6,1.9616967010840076,1.0993328480770823,1.9616967010840076,1.0993328480770823,1.9616967010840076,1.0993328480770823,-2.894953312226619,-1.2191069315965142,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.61,1.9625844284155303,1.0997127943550735,1.9625844284155303,1.0997127943550735,1.9625844284155303,1.0997127943550735,-2.8940655848950962,-1.218726985318523,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.62,1.9634693487414165,1.1000916492633024,1.9634693487414165,1.1000916492633024,1.9634693487414165,1.1000916492633024,-2.89318066456921,-1.218348130410294,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.63,1.9643513794423888,1.10046935883639,1.9643513794423888,1.10046935883639,1.9643513794423888,1.10046935883639,-2.8922986338682377,-1.2179704208372064,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.64,1.9652304318547231,1.1008458663652652,1.9652304318547231,1.1008458663652652,1.9652304318547231,1.1008458663652652,-2.8914195814559034,-1.2175939133083313,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.65,1.9661064126168752,1.1012211129291904,1.9661064126168752,1.1012211129291904,1.9661064126168752,1.1012211129291904,-2.8905436006937513,-1.217218666744406,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.66,1.9669792247458036,1.1015950381571042,1.9669792247458036,1.1015950381571042,1.9669792247458036,1.1015950381571042,-2.889670788564823,-1.2168447415164922,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.67,1.967848767966998,1.1019675806672766,1.967848767966998,1.1019675806672766,1.967848767966998,1.1019675806672766,-2.8888012453436285,-1.2164721990063199,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.68,1.9687149391872634,1.1023386782129017,1.9687149391872634,1.1023386782129017,1.9687149391872634,1.1023386782129017,-2.887935074123363,-1.2161011014606948,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.69,1.9695776344537372,1.1027082690431949,1.9695776344537372,1.1027082690431949,1.9695776344537372,1.1027082690431949,-2.8870723788568893,-1.2157315106304016,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.7,1.9704367490912897,1.1030762917162338,1.9704367490912897,1.1030762917162338,1.9704367490912897,1.1030762917162338,-2.8862132642193368,-1.2153634879573627,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.71,1.971292178428067,1.1034426859470399,1.971292178428067,1.1034426859470399,1.971292178428067,1.1034426859470399,-2.8853578348825595,-1.2149970937265566,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.72,1.972143818780562,1.1038073927782859,1.972143818780562,1.1038073927782859,1.972143818780562,1.1038073927782859,-2.8845061945300645,-1.2146323868953106,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.73,1.9729915681988226,1.1041703553999105,1.9729915681988226,1.1041703553999105,1.9729915681988226,1.1041703553999105,-2.883658445111804,-1.214269424273686,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.74,1.9738353272213218,1.1045315192870777,1.9738353272213218,1.1045315192870777,1.9738353272213218,1.1045315192870777,-2.8828146860893047,-1.2139082603865188,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.75,1.9746749995741002,1.1048908326921272,1.9746749995741002,1.1048908326921272,1.9746749995741002,1.1048908326921272,-2.8819750137365263,-1.2135489469814693,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.76,1.9755104923849078,1.1052482469303164,1.9755104923849078,1.1052482469303164,1.9755104923849078,1.1052482469303164,-2.8811395209257187,-1.21319153274328,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.77,1.9763417172482582,1.1056037164748282,1.9763417172482582,1.1056037164748282,1.9763417172482582,1.1056037164748282,-2.8803082960623683,-1.2128360631987682,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.78,1.9771685905179845,1.1059571994760065,1.9771685905179845,1.1059571994760065,1.9771685905179845,1.1059571994760065,-2.879481422792642,-1.21248258019759,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.79,1.9779910332507709,1.1063086575378145,1.9779910332507709,1.1063086575378145,1.9779910332507709,1.1063086575378145,-2.8786589800598557,-1.212131122135782,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.8,1.978808972458732,1.1066580563201802,1.978808972458732,1.1066580563201802,1.978808972458732,1.1066580563201802,-2.8778410408518944,-1.2117817233534163,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.81,1.979622340774522,1.1070053653632175,1.979622340774522,1.1070053653632175,1.979622340774522,1.1070053653632175,-2.8770276725361046,-1.211434414310379,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.82,1.9804310767722155,1.1073505581206833,1.9804310767722155,1.1073505581206833,1.9804310767722155,1.1073505581206833,-2.876218936538411,-1.2110892215529132,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.83,1.9812351252084461,1.1076936120624703,1.9812351252084461,1.1076936120624703,1.9812351252084461,1.1076936120624703,-2.8754148881021804,-1.2107461676111262,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.84,1.9820344371220466,1.1080345086460772,1.9820344371220466,1.1080345086460772,1.9820344371220466,1.1080345086460772,-2.87461557618858,-1.2104052710275193,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.85,1.9828289696135655,1.108373233178208,1.9828289696135655,1.108373233178208,1.9828289696135655,1.108373233178208,-2.873821043697061,-1.2100665464953886,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.86,1.9836186862416136,1.108709774819013,1.9836186862416136,1.108709774819013,1.9836186862416136,1.108709774819013,-2.873031327069013,-1.2097300048545836,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.87,1.984403556419824,1.1090441262345063,1.984403556419824,1.1090441262345063,1.984403556419824,1.1090441262345063,-2.8722464568908026,-1.2093956534390902,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.88,1.9851835555924957,1.1093762835622283,1.9851835555924957,1.1093762835622283,1.9851835555924957,1.1093762835622283,-2.871466457718131,-1.2090634961113682,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.89,1.985958664906403,1.1097062462370562,1.985958664906403,1.1097062462370562,1.985958664906403,1.1097062462370562,-2.8706913484042236,-1.2087335334365403,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.9,1.9867288709259912,1.1100340166492022,1.9867288709259912,1.1100340166492022,1.9867288709259912,1.1100340166492022,-2.8699211423846354,-1.2084057630243943,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.91,1.9874941653127634,1.110359599990852,1.9874941653127634,1.110359599990852,1.9874941653127634,1.110359599990852,-2.869155847997863,-1.2080801796827445,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.92,1.9882545445602853,1.1106830038932296,1.9882545445602853,1.1106830038932296,1.9882545445602853,1.1106830038932296,-2.8683954687503412,-1.2077567757803669,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.93,1.9890100095894785,1.111004238236774,1.9890100095894785,1.111004238236774,1.9890100095894785,1.111004238236774,-2.867640003721148,-1.2074355414368225,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.94,1.9897605653310282,1.1113233148838515,1.9897605653310282,1.1113233148838515,1.9897605653310282,1.1113233148838515,-2.8668894479795983,-1.207116464789745,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.95,1.990506220371206,1.1116402473024403,1.990506220371206,1.1116402473024403,1.990506220371206,1.1116402473024403,-2.8661437929394205,-1.2067995323711562,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.96,1.9912469864550402,1.1119550503423177,1.9912469864550402,1.1119550503423177,1.9912469864550402,1.1119550503423177,-2.8654030268555863,-1.2064847293312788,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.97,1.9919828780437228,1.112267739877083,1.9919828780437228,1.112267739877083,1.9919828780437228,1.112267739877083,-2.8646671352669038,-1.2061720397965134,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.98,1.9927139119235888,1.1125783326155707,1.9927139119235888,1.1125783326155707,1.9927139119235888,1.1125783326155707,-2.8639361013870377,-1.2058614470580258,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.99,1.9934401067020744,1.1128868457042462,1.9934401067020744,1.1128868457042462,1.9934401067020744,1.1128868457042462,-2.863209906608552,-1.2055529339693503,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.0,1.9941614825405858,1.1131932965304125,1.9941614825405858,1.1131932965304125,1.9941614825405858,1.1131932965304125,-2.8624885307700407,-1.205246483143184,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.01,1.9948780603994885,1.11349770245879,1.9948780603994885,1.11349770245879,1.9948780603994885,1.11349770245879,-2.861771952911138,-1.2049420772148065,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.02,1.9955898619875345,1.1138000805512207,1.9955898619875345,1.1138000805512207,1.9955898619875345,1.1138000805512207,-2.861060151323092,-1.2046396991223758,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.03,1.9962969091278477,1.1141004473830556,1.9962969091278477,1.1141004473830556,1.9962969091278477,1.1141004473830556,-2.8603531041827788,-1.204339332290541,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.04,1.9969992233486842,1.1143988187511604,1.9969992233486842,1.1143988187511604,1.9969992233486842,1.1143988187511604,-2.8596507899619423,-1.204040960922436,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.05,1.9976968259057482,1.1146952095964764,1.9976968259057482,1.1146952095964764,1.9976968259057482,1.1146952095964764,-2.8589531874048784,-1.20374457007712,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.06,1.9983897371646702,1.1149896338964553,1.9983897371646702,1.1149896338964553,1.9983897371646702,1.1149896338964553,-2.8582602761459563,-1.2034501457771412,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.07,1.9990779761518285,1.115282104181634,1.9990779761518285,1.115282104181634,1.9990779761518285,1.115282104181634,-2.857572037158798,-1.2031576754919624,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.08,1.9997615607853247,1.1155726318458707,1.9997615607853247,1.1155726318458707,1.9997615607853247,1.1155726318458707,-2.8568884525253018,-1.2028671478277257,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.09,2.0004405072760134,1.1158612267548627,2.0004405072760134,1.1158612267548627,2.0004405072760134,1.1158612267548627,-2.856209506034613,-1.2025785529187338,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.1,2.001114830093927,1.1161478973770498,2.001114830093927,1.1161478973770498,2.001114830093927,1.1161478973770498,-2.8555351832166993,-1.2022918822965467,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.11,2.0017845416170936,1.1164326504333602,2.0017845416170936,1.1164326504333602,2.0017845416170936,1.1164326504333602,-2.854865471693533,-1.2020071292402363,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.12,2.002449652275585,1.1167154911270607,2.002449652275585,1.1167154911270607,2.002449652275585,1.1167154911270607,-2.8542003610350415,-1.2017242885465358,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.13,2.0031101703061127,1.1169964230420204,2.0031101703061127,1.1169964230420204,2.0031101703061127,1.1169964230420204,-2.853539843004514,-1.201443356631576,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.14,2.003766101743029,1.1172754481771647,2.003766101743029,1.1172754481771647,2.003766101743029,1.1172754481771647,-2.8528839115675977,-1.2011643314964318,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.15,2.004417450387124,1.117552566952685,2.004417450387124,1.117552566952685,2.004417450387124,1.117552566952685,-2.8522325629235024,-1.2008872127209116,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.16,2.005064217799596,1.117827778233152,2.005064217799596,1.117827778233152,2.005064217799596,1.117827778233152,-2.8515857955110304,-1.2006120014404444,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.17,2.0057064033325624,1.1181010794488366,2.0057064033325624,1.1181010794488366,2.0057064033325624,1.1181010794488366,-2.850943609978064,-1.2003387002247599,-4.8566500133106265,-2.3184397796735965,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
