t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
2.66,0.14200257824527082,5.25800257825031,5.116000000005039,-1.1956747280586977,-1.1956747280586977,0.8013158708811946,0.8013158708811946,1.9969905989398924,1.1956747280586977,-0.8013158708811946,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.67,0.14226681703022281,5.2582668170352616,5.116000000005039,-1.192969743522852,-1.192969743522852,0.8040208554170408,0.8040208554170408,1.9969905989398924,1.192969743522852,-0.8040208554170408,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.68,0.14255970899537518,5.258559709000415,5.116000000005039,-1.190275188723552,-1.190275188723552,0.8067154102163403,0.8067154102163403,1.9969905989398924,1.190275188723552,-0.8067154102163403,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.69,0.14287093365382303,5.258870933658863,5.116000000005039,-1.1875908330370295,-1.1875908330370295,0.8093997659028631,0.8093997659028631,1.9969905989398924,1.1875908330370295,-0.8093997659028631,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.7,0.14319047192196496,5.259190471927004,5.116000000005039,-1.1849164888763717,-1.1849164888763717,0.8120741100635208,0.8120741100635208,1.9969905989398924,1.1849164888763717,-0.8120741100635208,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.71,0.14350871679602412,5.259508716801064,5.116000000005039,-1.1822520165048207,-1.1822520165048207,0.8147385824350719,0.8147385824350719,1.9969905989398924,1.1822520165048207,-0.8147385824350719,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.72,0.14381653779050194,5.259816537795541,5.116000000005039,-1.1795973196852145,-1.1795973196852145,0.8173932792546779,0.8173932792546779,1.9969905989398924,1.1795973196852145,-0.8173932792546779,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.73,0.14410537598542053,5.2601053759904595,5.116000000005039,-1.1769523520813487,-1.1769523520813487,0.8200382468585438,0.8200382468585438,1.9969905989398924,1.1769523520813487,-0.8200382468585438,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.74,0.14436731303718842,5.260367313042227,5.116000000005039,-1.1743171125754297,-1.1743171125754297,0.8226734863644627,0.8226734863644627,1.9969905989398924,1.1743171125754297,-0.8226734863644627,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.75,0.14459512807727723,5.260595128082317,5.116000000005039,-1.1716916443026084,-1.1716916443026084,0.825298954637284,0.825298954637284,1.9969905989398924,1.1716916443026084,-0.825298954637284,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.76,0.14478234632734782,5.260782346332387,5.116000000005039,-1.1690760359410337,-1.1690760359410337,0.8279145629988588,0.8279145629988588,1.9969905989398924,1.1690760359410337,-0.8279145629988588,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.77,0.14492328132057453,5.2609232813256135,5.116000000005039,-1.1664704160677386,-1.1664704160677386,0.8305201828721538,0.8305201828721538,1.9969905989398924,1.1664704160677386,-0.8305201828721538,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.78,0.1450130573301148,5.261013057335154,5.116000000005039,-1.1638749536230064,-1.1638749536230064,0.833115645316886,0.833115645316886,1.9969905989398924,1.1638749536230064,-0.833115645316886,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.79,0.14504763320236633,5.261047633207405,5.116000000005039,-1.1612898537255316,-1.1612898537255316,0.8357007452143607,0.8357007452143607,1.9969905989398924,1.1612898537255316,-0.8357007452143607,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.8,0.1450238039226687,5.261023803927707,5.116000000005039,-1.1587153550510803,-1.1587153550510803,0.8382752438888122,0.8382752438888122,1.9969905989398924,1.1587153550510803,-0.8382752438888122,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.81,0.1449392031185115,5.2609392031235505,5.116000000005039,-1.156151726701594,-1.156151726701594,0.8408388722382983,0.8408388722382983,1.9969905989398924,1.156151726701594,-0.8408388722382983,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.82,0.1447922904480151,5.260792290453055,5.116000000005039,-1.1535992638903376,-1.1535992638903376,0.8433913350495547,0.8433913350495547,1.9969905989398924,1.1535992638903376,-0.8433913350495547,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.83,0.14458232964593096,5.26058232965097,5.116000000005039,-1.1510582849631656,-1.1510582849631656,0.8459323139767267,0.8459323139767267,1.9969905989398924,1.1510582849631656,-0.8459323139767267,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.84,0.14430936260834548,5.260309362613385,5.116000000005039,-1.1485291272644258,-1.1485291272644258,0.8484614716754666,0.8484614716754666,1.9969905989398924,1.1485291272644258,-0.8484614716754666,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.85,0.14397417318669847,5.259974173191738,5.116000000005039,-1.1460121435793882,-1.1460121435793882,0.8509784553605044,0.8509784553605044,1.9969905989398924,1.1460121435793882,-0.8509784553605044,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.86,0.1435782449380976,5.259578244943137,5.116000000005039,-1.1435076977960528,-1.1435076977960528,0.8534829011438397,0.8534829011438397,1.9969905989398924,1.1435076977960528,-0.8534829011438397,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.87,0.14312371350498984,5.259123713510029,5.116000000005039,-1.141016161573843,-1.141016161573843,0.8559744373660495,0.8559744373660495,1.9969905989398924,1.141016161573843,-0.8559744373660495,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.88,0.142613312990914,5.258613312995953,5.116000000005039,-1.1385379100926527,-1.1385379100926527,0.8584526888472399,0.8584526888472399,1.9969905989398924,1.1385379100926527,-0.8584526888472399,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.89,0.14205031877265678,5.258050318777697,5.116000000005039,-1.1360733189228016,-1.1360733189228016,0.8609172800170908,0.8609172800170908,1.9969905989398924,1.1360733189228016,-0.8609172800170908,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.9,0.1414384856488061,5.257438485653846,5.116000000005039,-1.133622759167027,-1.133622759167027,0.8633678397728656,0.8633678397728656,1.9969905989398924,1.133622759167027,-0.8633678397728656,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.91,0.14078198851356585,5.256781988518605,5.116000000005039,-1.131186597607799,-1.131186597607799,0.8658040013320932,0.8658040013320932,1.9969905989398924,1.131186597607799,-0.8658040013320932,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.92,0.14008535172048092,5.25608535172552,5.116000000005039,-1.128765188365812,-1.128765188365812,0.8682254105740803,0.8682254105740803,1.9969905989398924,1.128765188365812,-0.8682254105740803,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.93,0.13935338360608407,5.255353383611123,5.116000000005039,-1.1263588741080843,-1.1263588741080843,0.8706317248318082,0.8706317248318082,1.9969905989398924,1.1263588741080843,-0.8706317248318082,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.94,0.13859111522184867,5.254591115226888,5.116000000005039,-1.1239679820560984,-1.1239679820560984,0.873022616883794,0.873022616883794,1.9969905989398924,1.1239679820560984,-0.873022616883794,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.95,0.13780372706440094,5.25380372706944,5.116000000005039,-1.1215928208847703,-1.1215928208847703,0.8753977780551222,0.8753977780551222,1.9969905989398924,1.1215928208847703,-0.8753977780551222,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.96,0.13699649224890073,5.25299649225394,5.116000000005039,-1.1192336802177452,-1.1192336802177452,0.8777569187221471,0.8777569187221471,1.9969905989398924,1.1192336802177452,-0.8777569187221471,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.97,0.13617470649042468,5.252174706495464,5.116000000005039,-1.1168908265455242,-1.1168908265455242,0.8800997723943683,0.8800997723943683,1.9969905989398924,1.1168908265455242,-0.8800997723943683,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.98,0.1353436340635818,5.251343634068621,5.116000000005039,-1.1145645049464226,-1.1145645049464226,0.8824260939934697,0.8824260939934697,1.9969905989398924,1.1145645049464226,-0.8824260939934697,GFM,gen-2,get_activepower_series,get_reactivepower_series
2.99,0.1345084463719188,5.250508446376958,5.116000000005039,-1.1122549338565237,-1.1122549338565237,0.8847356650833689,0.8847356650833689,1.9969905989398924,1.1122549338565237,-0.8847356650833689,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.0,0.133674171560151,5.24967417156519,5.116000000005039,-1.1099623082504033,-1.1099623082504033,0.8870282906894893,0.8870282906894893,1.9969905989398924,1.1099623082504033,-0.8870282906894893,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.01,0.13284564332124507,5.248845643326284,5.116000000005039,-1.1076867952552305,-1.1076867952552305,0.8893038036846619,0.8893038036846619,1.9969905989398924,1.1076867952552305,-0.8893038036846619,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.02,0.1320274562480907,5.24802745625313,5.116000000005039,-1.105428537037885,-1.105428537037885,0.8915620619020077,0.8915620619020077,1.9969905989398924,1.105428537037885,-0.8915620619020077,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.03,0.1312239260502272,5.247223926055267,5.116000000005039,-1.1031876485314156,-1.1031876485314156,0.8938029504084768,0.8938029504084768,1.9969905989398924,1.1031876485314156,-0.8938029504084768,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.04,0.1304390522009356,5.246439052205974,5.116000000005039,-1.1009642186038786,-1.1009642186038786,0.896026380336014,0.896026380336014,1.9969905989398924,1.1009642186038786,-0.896026380336014,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.05,0.1296764937926585,5.245676493797697,5.116000000005039,-1.0987583116599866,-1.0987583116599866,0.898232287279906,0.898232287279906,1.9969905989398924,1.0987583116599866,-0.898232287279906,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.06,0.12893953160399899,5.244939531609038,5.116000000005039,-1.0965699653102803,-1.0965699653102803,0.9004206336296121,0.9004206336296121,1.9969905989398924,1.0965699653102803,-0.9004206336296121,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.07,0.12823106347155996,5.244231063476599,5.116000000005039,-1.0943991942618592,-1.0943991942618592,0.9025914046780333,0.9025914046780333,1.9969905989398924,1.0943991942618592,-0.9025914046780333,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.08,0.12755357904332684,5.243553579048366,5.116000000005039,-1.0922459900554802,-1.0922459900554802,0.9047446088844121,0.9047446088844121,1.9969905989398924,1.0922459900554802,-0.9047446088844121,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.09,0.1269091546760927,5.242909154681132,5.116000000005039,-1.090110323142445,-1.090110323142445,0.9068802757974473,0.9068802757974473,1.9969905989398924,1.090110323142445,-0.9068802757974473,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.1,0.1262994490142992,5.242299449019339,5.116000000005039,-1.0879921440708058,-1.0879921440708058,0.9089984548690866,0.9089984548690866,1.9969905989398924,1.0879921440708058,-0.9089984548690866,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.11,0.12572570036835706,5.241725700373396,5.116000000005039,-1.0858913846222817,-1.0858913846222817,0.9110992143176105,0.9110992143176105,1.9969905989398924,1.0858913846222817,-0.9110992143176105,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.12,0.12518873519057455,5.241188735195614,5.116000000005039,-1.0838079605001074,-1.0838079605001074,0.9131826384397851,0.9131826384397851,1.9969905989398924,1.0838079605001074,-0.9131826384397851,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.13,0.12468897564566667,5.2406889756507065,5.116000000005039,-1.0817417726003271,-1.0817417726003271,0.9152488263395652,0.9152488263395652,1.9969905989398924,1.0817417726003271,-0.9152488263395652,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.14,0.12422645366175647,5.240226453666796,5.116000000005039,-1.0796927091785913,-1.0796927091785913,0.917297889761301,0.917297889761301,1.9969905989398924,1.0796927091785913,-0.917297889761301,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.15,0.12380082814719452,5.239800828152234,5.116000000005039,-1.0776606476334876,-1.0776606476334876,0.919329951306405,0.919329951306405,1.9969905989398924,1.0776606476334876,-0.919329951306405,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.16,0.123411405223079,5.239411405228118,5.116000000005039,-1.0756454564250928,-1.0756454564250928,0.9213451425147997,0.9213451425147997,1.9969905989398924,1.0756454564250928,-0.9213451425147997,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.17,0.12305716185390184,5.239057161858941,5.116000000005039,-1.0736469974932168,-1.0736469974932168,0.9233436014466755,0.9233436014466755,1.9969905989398924,1.0736469974932168,-0.9233436014466755,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.18,0.12273677219368838,5.2387367721987275,5.116000000005039,-1.071665127553733,-1.071665127553733,0.9253254713861595,0.9253254713861595,1.9969905989398924,1.071665127553733,-0.9253254713861595,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.19,0.12244863542945945,5.238448635434499,5.116000000005039,-1.0696997006291258,-1.0696997006291258,0.9272908983107666,0.9272908983107666,1.9969905989398924,1.0696997006291258,-0.9272908983107666,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.2,0.12219090664464521,5.238190906649685,5.116000000005039,-1.0677505692794507,-1.0677505692794507,0.9292400296604421,0.9292400296604421,1.9969905989398924,1.0677505692794507,-0.9292400296604421,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.21,0.12196152683857499,5.237961526843614,5.116000000005039,-1.0658175867882043,-1.0658175867882043,0.9311730121516884,0.9311730121516884,1.9969905989398924,1.0658175867882043,-0.9311730121516884,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.22,0.12175825789499028,5.23775825790003,5.116000000005039,-1.0639006088022136,-1.0639006088022136,0.9330899901376786,0.9330899901376786,1.9969905989398924,1.0639006088022136,-0.9330899901376786,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.23,0.12157871065777831,5.2375787106628175,5.116000000005039,-1.061999493966275,-1.061999493966275,0.9349911049736175,0.9349911049736175,1.9969905989398924,1.061999493966275,-0.9349911049736175,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.24,0.12142038370086723,5.237420383705907,5.116000000005039,-1.0601141067445112,-1.0601141067445112,0.9368764921953813,0.9368764921953813,1.9969905989398924,1.0601141067445112,-0.9368764921953813,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.25,0.1212806925130466,5.237280692518087,5.116000000005039,-1.058244317808474,-1.058244317808474,0.9387462811314186,0.9387462811314186,1.9969905989398924,1.058244317808474,-0.9387462811314186,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.26,0.12115700286486435,5.237157002869903,5.116000000005039,-1.0563900050884876,-1.0563900050884876,0.9406005938514046,0.9406005938514046,1.9969905989398924,1.0563900050884876,-0.9406005938514046,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.27,0.12104666153503961,5.237046661540079,5.116000000005039,-1.0545510553740187,-1.0545510553740187,0.9424395435658734,0.9424395435658734,1.9969905989398924,1.0545510553740187,-0.9424395435658734,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.28,0.1209470284871956,5.236947028492234,5.116000000005039,-1.0527273645887638,-1.0527273645887638,0.9442632343511287,0.9442632343511287,1.9969905989398924,1.0527273645887638,-0.9442632343511287,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.29,0.12085549902549692,5.236855499030536,5.116000000005039,-1.0509188378908214,-1.0509188378908214,0.946071761049071,0.946071761049071,1.9969905989398924,1.0509188378908214,-0.946071761049071,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.3,0.12076954001791426,5.236769540022953,5.116000000005039,-1.04912539183197,-1.04912539183197,0.9478652071079223,0.9478652071079223,1.9969905989398924,1.04912539183197,-0.9478652071079223,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.31,0.12068670880829847,5.2366867088133375,5.116000000005039,-1.0473469530686896,-1.0473469530686896,0.9496436458712029,0.9496436458712029,1.9969905989398924,1.0473469530686896,-0.9496436458712029,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.32,0.12060467545021791,5.236604675455257,5.116000000005039,-1.0455834595936297,-1.0455834595936297,0.9514071393462629,0.9514071393462629,1.9969905989398924,1.0455834595936297,-0.9514071393462629,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.33,0.12052124706465323,5.2365212470696925,5.116000000005039,-1.0438348601122187,-1.0438348601122187,0.9531557388276738,0.9531557388276738,1.9969905989398924,1.0438348601122187,-0.9531557388276738,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.34,0.1204343816967824,5.236434381701821,5.116000000005039,-1.0421011141446301,-1.0421011141446301,0.9548894847952624,0.9548894847952624,1.9969905989398924,1.0421011141446301,-0.9548894847952624,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.35,0.12034220698371016,5.236342206988749,5.116000000005039,-1.040382192275766,-1.040382192275766,0.9566084066641266,0.9566084066641266,1.9969905989398924,1.040382192275766,-0.9566084066641266,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.36,0.12024303075055823,5.236243030755598,5.116000000005039,-1.03867807466063,-1.03867807466063,0.9583125242792624,0.9583125242792624,1.9969905989398924,1.03867807466063,-0.9583125242792624,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.37,0.12013535268230585,5.236135352687345,5.116000000005039,-1.0369887519353125,-1.0369887519353125,0.9600018470045798,0.9600018470045798,1.9969905989398924,1.0369887519353125,-0.9600018470045798,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.38,0.12001787171475937,5.236017871719799,5.116000000005039,-1.0353142238677278,-1.0353142238677278,0.9616763750721646,0.9616763750721646,1.9969905989398924,1.0353142238677278,-0.9616763750721646,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.39,0.11988948993984239,5.235889489944882,5.116000000005039,-1.0336544986711427,-1.0336544986711427,0.9633361002687496,0.9633361002687496,1.9969905989398924,1.0336544986711427,-0.9633361002687496,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.4,0.11974931731457429,5.2357493173196135,5.116000000005039,-1.032009592365409,-1.032009592365409,0.9649810065744836,0.9649810065744836,1.9969905989398924,1.032009592365409,-0.9649810065744836,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.41,0.11959667061123964,5.235596670616279,5.116000000005039,-1.030379528249199,-1.030379528249199,0.9666110706906934,0.9666110706906934,1.9969905989398924,1.030379528249199,-0.9666110706906934,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.42,0.11943107173269993,5.235431071737739,5.116000000005039,-1.0287643357321197,-1.0287643357321197,0.9682262632077728,0.9682262632077728,1.9969905989398924,1.0287643357321197,-0.9682262632077728,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.43,0.11925224301076894,5.2352522430158075,5.116000000005039,-1.027164049466253,-1.027164049466253,0.9698265494736394,0.9698265494736394,1.9969905989398924,1.027164049466253,-0.9698265494736394,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.44,0.11906010135679887,5.235060101361839,5.116000000005039,-1.0255787085323884,-1.0255787085323884,0.971411890407504,0.971411890407504,1.9969905989398924,1.0255787085323884,-0.971411890407504,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.45,0.11885474998406717,5.234854749989107,5.116000000005039,-1.0240083553349286,-1.0240083553349286,0.9729822436049641,0.9729822436049641,1.9969905989398924,1.0240083553349286,-0.9729822436049641,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.46,0.11863646818076783,5.2346364681858075,5.116000000005039,-1.022453034752484,-1.022453034752484,0.9745375641874084,0.9745375641874084,1.9969905989398924,1.022453034752484,-0.9745375641874084,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.47,0.11840570122928866,5.234405701234327,5.116000000005039,-1.0209127932503033,-1.0209127932503033,0.976077805689589,0.976077805689589,1.9969905989398924,1.0209127932503033,-0.976077805689589,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.48,0.11816304596619032,5.23416304597123,5.116000000005039,-1.0193876778222182,-1.0193876778222182,0.9776029211176742,0.9776029211176742,1.9969905989398924,1.0193876778222182,-0.9776029211176742,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.49,0.11790923807424884,5.233909238079288,5.116000000005039,-1.0178777347501478,-1.0178777347501478,0.9791128641897449,0.9791128641897449,1.9969905989398924,1.0178777347501478,-0.9791128641897449,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.5,0.117645138026361,5.233645138031401,5.116000000005039,-1.0163830098348086,-1.0163830098348086,0.9806075891050839,0.9806075891050839,1.9969905989398924,1.0163830098348086,-0.9806075891050839,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.51,0.11737171369137654,5.233371713696416,5.116000000005039,-1.014903546014329,-1.014903546014329,0.9820870529255634,0.9820870529255634,1.9969905989398924,1.014903546014329,-0.9820870529255634,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.52,0.1170900269180393,5.233090026923079,5.116000000005039,-1.0134393837185693,-1.0134393837185693,0.983551215221323,0.983551215221323,1.9969905989398924,1.0134393837185693,-0.983551215221323,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.53,0.11680121554746051,5.2328012155525,5.116000000005039,-1.011990560025449,-1.011990560025449,0.9850000389144434,0.9850000389144434,1.9969905989398924,1.011990560025449,-0.9850000389144434,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.54,0.11650647734674566,5.232506477351785,5.116000000005039,-1.0105571073830792,-1.0105571073830792,0.9864334915568134,0.9864334915568134,1.9969905989398924,1.0105571073830792,-0.9864334915568134,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.55,0.11620705499722334,5.232207055002262,5.116000000005039,-1.0091390531998408,-1.0091390531998408,0.9878515457400517,0.9878515457400517,1.9969905989398924,1.0091390531998408,-0.9878515457400517,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.56,0.11590421942866196,5.2319042194337015,5.116000000005039,-1.0077364201929868,-1.0077364201929868,0.9892541787469054,0.9892541787469054,1.9969905989398924,1.0077364201929868,-0.9892541787469054,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.57,0.1155992533623288,5.231599253367368,5.116000000005039,-1.0063492247213137,-1.0063492247213137,0.9906413742185786,0.9906413742185786,1.9969905989398924,1.0063492247213137,-0.9906413742185786,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.58,0.11529343755218542,5.231293437557224,5.116000000005039,-1.0049774766633912,-1.0049774766633912,0.9920131222765013,0.9920131222765013,1.9969905989398924,1.0049774766633912,-0.9920131222765013,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.59,0.11498803737027047,5.23098803737531,5.116000000005039,-1.0036211801247645,-1.0036211801247645,0.9933694188151279,0.9933694188151279,1.9969905989398924,1.0036211801247645,-0.9933694188151279,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.6,0.11468428675493543,5.230684286759975,5.116000000005039,-1.0022803318832982,-1.0022803318832982,0.9947102670565942,0.9947102670565942,1.9969905989398924,1.0022803318832982,-0.9947102670565942,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.61,0.11438337730249902,5.230383377307538,5.116000000005039,-1.000954921752862,-1.000954921752862,0.9960356771870308,0.9960356771870308,1.9969905989398924,1.000954921752862,-0.9960356771870308,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.62,0.11408644853318542,5.230086448538225,5.116000000005039,-0.9996449330050103,-0.9996449330050103,0.9973456659348822,0.9973456659348822,1.9969905989398924,0.9996449330050103,-0.9973456659348822,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.63,0.1137945741064851,5.229794574111525,5.116000000005039,-0.9983503414471832,-0.9983503414471832,0.9986402574927093,0.9986402574927093,1.9969905989398924,0.9983503414471832,-0.9986402574927093,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.64,0.11350875448736689,5.229508754492406,5.116000000005039,-0.9970711161685681,-0.9970711161685681,0.9999194827713241,0.9999194827713241,1.9969905989398924,0.9970711161685681,-0.9999194827713241,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.65,0.11322991073253166,5.229229910737571,5.116000000005039,-0.9958072194328716,-0.9958072194328716,1.0011833795070206,1.0011833795070206,1.9969905989398924,0.9958072194328716,-1.0011833795070206,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.66,0.1129588743906093,5.228958874395648,5.116000000005039,-0.9945586068151053,-0.9945586068151053,1.002431992124787,1.002431992124787,1.9969905989398924,0.9945586068151053,-1.002431992124787,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.67,0.11269638460071014,5.228696384605749,5.116000000005039,-0.9933252274407364,-0.9933252274407364,1.0036653714991561,1.0036653714991561,1.9969905989398924,0.9933252274407364,-1.0036653714991561,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.68,0.11244308375042632,5.228443083755465,5.116000000005039,-0.9921070244836702,-0.9921070244836702,1.0048835744562223,1.0048835744562223,1.9969905989398924,0.9921070244836702,-1.0048835744562223,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.69,0.11219951363397734,5.228199513639017,5.116000000005039,-0.9909039353875128,-0.9909039353875128,1.0060866635523797,1.0060866635523797,1.9969905989398924,0.9909039353875128,-1.0060866635523797,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.7,0.11196611463225638,5.227966114637296,5.116000000005039,-0.9897158920791519,-0.9897158920791519,1.0072747068607404,1.0072747068607404,1.9969905989398924,0.9897158920791519,-1.0072747068607404,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.71,0.11174322568268892,5.227743225687728,5.116000000005039,-0.9885428216443707,-0.9885428216443707,1.0084477772955218,1.0084477772955218,1.9969905989398924,0.9885428216443707,-1.0084477772955218,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.72,0.11153108405888995,5.22753108406393,5.116000000005039,-0.9873846465997054,-0.9873846465997054,1.009605952340187,1.009605952340187,1.9969905989398924,0.9873846465997054,-1.009605952340187,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.73,0.1113298278773896,5.2273298278824285,5.116000000005039,-0.9862412855074978,-0.9862412855074978,1.0107493134323946,1.0107493134323946,1.9969905989398924,0.9862412855074978,-1.0107493134323946,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.74,0.11113949888156585,5.227139498886605,5.116000000005039,-0.9851126533163014,-0.9851126533163014,1.0118779456235911,1.0118779456235911,1.9969905989398924,0.9851126533163014,-1.0118779456235911,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.75,0.11096004612010503,5.226960046125144,5.116000000005039,-0.9839986618484778,-0.9839986618484778,1.0129919370914144,1.0129919370914144,1.9969905989398924,0.9839986618484778,-1.0129919370914144,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.76,0.11079133079379781,5.226791330798838,5.116000000005039,-0.9828992205904282,-0.9828992205904282,1.014091378349464,1.014091378349464,1.9969905989398924,0.9828992205904282,-1.014091378349464,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.77,0.11063313113259443,5.226633131137634,5.116000000005039,-0.9818142366192542,-0.9818142366192542,1.0151763623206382,1.0151763623206382,1.9969905989398924,0.9818142366192542,-1.0151763623206382,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.78,0.11048514944112009,5.22648514944616,5.116000000005039,-0.9807436157612913,-0.9807436157612913,1.016246983178601,1.016246983178601,1.9969905989398924,0.9807436157612913,-1.016246983178601,GFM,gen-2,get_activepower_series,get_reactivepower_series
3.79,0.11034701735889382,5.226347017363933,5.116000000005039,-0.9796872625489326,-0.9796872625489326,1.01730333639096,1.01730333639096,1.9969905989398924,0.9796872625489326,-1.01730333639096,GFM,gen-2,get_activepower_series,get_reactivepower_series
