t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.78,0.005384332403617891,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.005403980907536761,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.00542251860926409,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.005439979749662735,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.005456401928556824,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.005471825925422461,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.00548629590703665,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.005499858182643303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.005512560466890621,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.005524451294887108,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.005535579902949544,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.005545995282195589,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.005555745343314882,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.005564877087677143,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.005573436257968998,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.00558146615799528,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.005589007809636523,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.005596099572649432,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.0056027768825366205,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.0056090720462776775,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.005615014004746606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.0056206283248903,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.005625937009332725,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.0056309585666702786,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.005635707984007864,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.005640196873459499,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.005644433259679939,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.005648422200821032,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.005652165645238891,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.005655662449152822,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.00565890906497854,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.005661899210935237,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.005664624547871374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.005667074898020587,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.005669238337793258,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.005671101541590281,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.005672650120195532,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.005673868860334138,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.005674741915115699,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.00567525326569843,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.005675386818371611,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.005675126694411908,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.005674457461195727,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.0056733644650314545,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.00567183368794879,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.005669852190603142,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.005667408528301233,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.0056644923628611284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.005661094746615487,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.005657208503243154,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.005652827615961382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.005647947949021477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.005642567481922077,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.005636685203102231,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.0056303020145609525,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.005623420573301595,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.005616045023823352,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.0056081809492824035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.005599835402005913,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.005591016990513552,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.005581735123611189,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.0055720005363537,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.005561825133093537,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.005551221458698827,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.005540202854772825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.005528783236834422,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.005516976970820953,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.0055047988884942365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.005492263669644438,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.005479386212718119,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.005466181677570751,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.005452664520020598,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.005438849143374427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.005424749610380188,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.005410379281732778,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.005395751124558262,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.0053808774082734915,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.005365769527252607,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.005350438205291321,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.005334893465623781,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.005319144224757126,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.005303198617592969,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.005287064074826981,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.005270746862726701,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.005254252442069952,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.005237585622920345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.00522075008529903,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.005203748791296226,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.00518658410309808,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.0051692574698781685,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.005151769727004984,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.005134121237010627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.005116311636997122,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.005098340148036909,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.00508020572842743,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.005061906780279549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.005043441497417331,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.005024808017337776,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.005006004104348817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.004987027606294781,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.004967876340333821,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.004948548102724867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.004929041002885918,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.0049093530242154335,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.004889482490709632,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.0048694281594473905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.004849188752336174,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.004828763518228137,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.004808152049523492,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.004787354219497674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.004766370511650436,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.004745201528314891,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.004723848442516712,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.004702312914575128,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.0046805968235887905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.0046587026266711445,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.004636633146273581,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.004614391454713746,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.004591981101557586,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.004569406048053104,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.00454667034183327,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.004523778458204893,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.0045007351603911705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.004477545291646588,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.004454214076569717,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.004430746713714522,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.004407148571053216,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.004383425252425352,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.0043595821869744965,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.00433562496763687,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.004311559147388164,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.004287390201436923,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.004263123665208811,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.0042387648093983885,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.004214318887885079,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.004189790987794655,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.004165186037851042,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.004140508786513751,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.004115763770954246,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.004090955397250443,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.004066087749236211,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.0040411647517783434,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.004016190100547088,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.003991167232018554,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.003966099411878838,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.003940989609350135,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.00391584061734874,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.0038906550088213393,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.00386543513304584,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.003840183201431151,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.0038149011645816516,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.003789590838898865,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.0037642539020816463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.003738891855082897,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.003713506099552968,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.003688097939016681,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.003662668547292421,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.003637219041081996,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.003611750481525342,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.0035862638600931227,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.0035607601727941592,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.003535240380229078,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.0035097054466925667,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.003484156344449708,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.0034585940776817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.0034330196875281033,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.0034074342365546747,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.003381838874607908,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.003356234799434477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.0033306232731214426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0033050056335161985,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0032793832987036125,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.0032537577692949324,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.0032281306004892205,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.0032025034616464,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0031768780934341963,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.0031512563019655895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.0031256399824727563,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.0031000310848726047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.0030744316371075072,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.0030488437282687013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.003023269494271878,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.002997711122711497,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.0029721708392888586,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.0029466509059716006,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.0029211536175474426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.002895681266183285,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.0028702361692685228,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.002844820638691476,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.002819436979535263,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.002794087508211556,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.002768774481162693,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.002743500147476832,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.0027182667302819356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.0026930763870867355,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.0026679312547837988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.002642833427471087,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.002617784899411919,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.0025927876482849223,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.0025678435721239795,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.002542954495211332,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.0025181222264929735,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.0024933484291993313,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.002468634732698864,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.0024439827309568093,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.002419393927351345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0023948697210895414,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.0023704114660731204,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.002346020472590326,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.0023216979761988515,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.002297445181747049,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.0022732631592221075,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.0022491529922648314,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0022251157042906906,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.0022011522343234687,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0021772635413302224,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0021534505221790863,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.0021297139870929483,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.002106054757589126,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0020824736747188134,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0020589714833155357,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.0020355489078870068,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.0020122067035372566,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.001988945625404602,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.001965766332169682,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.0019426695304159758,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0019196559715226882,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.001896726327202476,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0018738812685274219,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0018511215186167887,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0018284478197019315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0018058608232245593,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0017833612447245534,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0017609498501743944,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.0017386273727664772,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0017163944988418188,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0016942519653098717,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0016722005925468284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0016502410669902681,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.0016283741438245414,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0016066006442851035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0015849213043749807,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.0015633368559098745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0015418480883953097,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0015204558094137693,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.001499160712559551,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0014779635529611583,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0014568651543138728,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0014358661905099323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.001414967378086388,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0013941694840866956,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.0013734732096936184,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0013528792342845568,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.001332388194862331,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0013120007970642581,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.001291717656202212,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.001271539355550932,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.00125146654357483,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0012314997884458772,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0012116396290721755,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.001191886554121106,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.0011722411182852732,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.001152703777523358,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0011332749514373231,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0011139551247384102,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0010947446966777857,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0010756440357955845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0010566534592526312,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.0010377733558768313,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0010190040037116148,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0010003456634010996,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0009817986596650074,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0009633632210079925,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0009450395654884866,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0009268278565804435,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0009087283065683014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008907411440161046,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0008728664333451349,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0008551043110098047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0008374549725818356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.58,0.0008199184896752789,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.59,0.0008024949174607578,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
