t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
2.35,0.2968418629588378,8.596841862977096,8.300000000018256,-1.5884711061460715,-1.5884711061460715,-1.3957911484638665,-1.3957911484638665,0.19267995768220492,1.5884711061460715,1.3957911484638665,SG,gen-9,get_activepower_series,get_reactivepower_series
2.36,0.29573904420879166,8.595739044227049,8.300000000018256,-1.591677314596725,-1.591677314596725,-1.3989973569145198,-1.3989973569145198,0.19267995768220492,1.591677314596725,1.3989973569145198,SG,gen-9,get_activepower_series,get_reactivepower_series
2.37,0.2946248213526681,8.594624821370925,8.300000000018256,-1.5948771107755788,-1.5948771107755788,-1.402197153093374,-1.402197153093374,0.19267995768220492,1.5948771107755788,1.402197153093374,SG,gen-9,get_activepower_series,get_reactivepower_series
2.38,0.29349557676747196,8.593495576785728,8.300000000018256,-1.598070167395822,-1.598070167395822,-1.405390209713617,-1.405390209713617,0.19267995768220492,1.598070167395822,1.405390209713617,SG,gen-9,get_activepower_series,get_reactivepower_series
2.39,0.29234808220761355,8.59234808222587,8.300000000018256,-1.6012561754501033,-1.6012561754501033,-1.4085762177678984,-1.4085762177678984,0.19267995768220492,1.6012561754501033,1.4085762177678984,SG,gen-9,get_activepower_series,get_reactivepower_series
2.4,0.29117951038941414,8.59117951040767,8.300000000018256,-1.6044348454533999,-1.6044348454533999,-1.4117548877711952,-1.4117548877711952,0.19267995768220492,1.6044348454533999,1.4117548877711952,SG,gen-9,get_activepower_series,get_reactivepower_series
2.41,0.28998744009564753,8.589987440113903,8.300000000018256,-1.607605905939548,-1.607605905939548,-1.4149259482573433,-1.4149259482573433,0.19267995768220492,1.607605905939548,1.4149259482573433,SG,gen-9,get_activepower_series,get_reactivepower_series
2.42,0.28876986563953505,8.588769865657792,8.300000000018256,-1.6107691062248148,-1.6107691062248148,-1.41808914854261,-1.41808914854261,0.19267995768220492,1.6107691062248148,1.41808914854261,SG,gen-9,get_activepower_series,get_reactivepower_series
2.43,0.28752519705068535,8.587525197068942,8.300000000018256,-1.6139242165677965,-1.6139242165677965,-1.4212442588855916,-1.4212442588855916,0.19267995768220492,1.6139242165677965,1.4212442588855916,SG,gen-9,get_activepower_series,get_reactivepower_series
2.44,0.2862522584509148,8.586252258469171,8.300000000018256,-1.617071028614739,-1.617071028614739,-1.424391070932534,-1.424391070932534,0.19267995768220492,1.617071028614739,1.424391070932534,SG,gen-9,get_activepower_series,get_reactivepower_series
2.45,0.28495027768677633,8.584950277705031,8.300000000018256,-1.6202093543150489,-1.6202093543150489,-1.427529396632844,-1.427529396632844,0.19267995768220492,1.6202093543150489,1.427529396632844,SG,gen-9,get_activepower_series,get_reactivepower_series
2.46,0.2836188788813232,8.58361887889958,8.300000000018256,-1.6233390244308743,-1.6233390244308743,-1.4306590667486694,-1.4306590667486694,0.19267995768220492,1.6233390244308743,1.4306590667486694,SG,gen-9,get_activepower_series,get_reactivepower_series
2.47,0.28225807161610805,8.582258071634364,8.300000000018256,-1.626459892636032,-1.626459892636032,-1.4337799349538272,-1.4337799349538272,0.19267995768220492,1.626459892636032,1.4337799349538272,SG,gen-9,get_activepower_series,get_reactivepower_series
2.48,0.28086823221259566,8.580868232230852,8.300000000018256,-1.6295718308797138,-1.6295718308797138,-1.436891873197509,-1.436891873197509,0.19267995768220492,1.6295718308797138,1.436891873197509,SG,gen-9,get_activepower_series,get_reactivepower_series
2.49,0.2794500867280192,8.579450086746276,8.300000000018256,-1.6326747319211856,-1.6326747319211856,-1.4399947742389807,-1.4399947742389807,0.19267995768220492,1.6326747319211856,1.4399947742389807,SG,gen-9,get_activepower_series,get_reactivepower_series
2.5,0.2780046877751983,8.578004687793454,8.300000000018256,-1.635768503990009,-1.635768503990009,-1.443088546307804,-1.443088546307804,0.19267995768220492,1.635768503990009,1.443088546307804,SG,gen-9,get_activepower_series,get_reactivepower_series
2.51,0.2765333940783857,8.576533394096643,8.300000000018256,-1.6388530756154103,-1.6388530756154103,-1.4461731179332054,-1.4461731179332054,0.19267995768220492,1.6388530756154103,1.4461731179332054,SG,gen-9,get_activepower_series,get_reactivepower_series
2.52,0.27503784528476943,8.575037845303026,8.300000000018256,-1.641928391421673,-1.641928391421673,-1.4492484337394682,-1.4492484337394682,0.19267995768220492,1.641928391421673,1.4492484337394682,SG,gen-9,get_activepower_series,get_reactivepower_series
2.53,0.2735199321973762,8.573519932215634,8.300000000018256,-1.6449944120141828,-1.6449944120141828,-1.452314454331978,-1.452314454331978,0.19267995768220492,1.6449944120141828,1.452314454331978,SG,gen-9,get_activepower_series,get_reactivepower_series
2.54,0.2719817728314686,8.571981772849725,8.300000000018256,-1.648051112534857,-1.648051112534857,-1.455371154852652,-1.455371154852652,0.19267995768220492,1.648051112534857,1.455371154852652,SG,gen-9,get_activepower_series,get_reactivepower_series
2.55,0.2704256823290138,8.57042568234727,8.300000000018256,-1.651098480944407,-1.651098480944407,-1.4584185232622018,-1.4584185232622018,0.19267995768220492,1.651098480944407,1.4584185232622018,SG,gen-9,get_activepower_series,get_reactivepower_series
2.56,0.26885414355859505,8.568854143576852,8.300000000018256,-1.6541365195536817,-1.6541365195536817,-1.4614565618714768,-1.4614565618714768,0.19267995768220492,1.6541365195536817,1.4614565618714768,SG,gen-9,get_activepower_series,get_reactivepower_series
2.57,0.2672697784027805,8.567269778421037,8.300000000018256,-1.6571652399001755,-1.6571652399001755,-1.4644852822179708,-1.4644852822179708,0.19267995768220492,1.6571652399001755,1.4644852822179708,SG,gen-9,get_activepower_series,get_reactivepower_series
2.58,0.265675315265092,8.565675315283348,8.300000000018256,-1.6601846638043631,-1.6601846638043631,-1.467504706122158,-1.467504706122158,0.19267995768220492,1.6601846638043631,1.467504706122158,SG,gen-9,get_activepower_series,get_reactivepower_series
2.59,0.264073563704356,8.564073563722612,8.300000000018256,-1.6631948219126698,-1.6631948219126698,-1.470514864230465,-1.470514864230465,0.19267995768220492,1.6631948219126698,1.470514864230465,SG,gen-9,get_activepower_series,get_reactivepower_series
2.6,0.2624673843355996,8.562467384353855,8.300000000018256,-1.6661957519259503,-1.6661957519259503,-1.4735157942437451,-1.4735157942437451,0.19267995768220492,1.6661957519259503,1.4735157942437451,SG,gen-9,get_activepower_series,get_reactivepower_series
2.61,0.26085965637169795,8.560859656389955,8.300000000018256,-1.6691874971264924,-1.6691874971264924,-1.4765075394442873,-1.4765075394442873,0.19267995768220492,1.6691874971264924,1.4765075394442873,SG,gen-9,get_activepower_series,get_reactivepower_series
2.62,0.25925325803916094,8.559253258057417,8.300000000018256,-1.6721701058005678,-1.6721701058005678,-1.479490148118363,-1.479490148118363,0.19267995768220492,1.6721701058005678,1.479490148118363,SG,gen-9,get_activepower_series,get_reactivepower_series
2.63,0.2576510345406157,8.557651034558873,8.300000000018256,-1.6751436307663694,-1.6751436307663694,-1.4824636730841645,-1.4824636730841645,0.19267995768220492,1.6751436307663694,1.4824636730841645,SG,gen-9,get_activepower_series,get_reactivepower_series
2.64,0.25605577627783815,8.556055776296095,8.300000000018256,-1.678108125174238,-1.678108125174238,-1.485428167492033,-1.485428167492033,0.19267995768220492,1.678108125174238,1.485428167492033,SG,gen-9,get_activepower_series,get_reactivepower_series
2.65,0.25447019483473027,8.554470194852987,8.300000000018256,-1.6810636436361184,-1.6810636436361184,-1.4883836859539135,-1.4883836859539135,0.19267995768220492,1.6810636436361184,1.4883836859539135,SG,gen-9,get_activepower_series,get_reactivepower_series
2.66,0.2528969018620972,8.552896901880354,8.300000000018256,-1.6840102413440308,-1.6840102413440308,-1.4913302836618259,-1.4913302836618259,0.19267995768220492,1.6840102413440308,1.4913302836618259,SG,gen-9,get_activepower_series,get_reactivepower_series
2.67,0.2513383895996938,8.55133838961795,8.300000000018256,-1.6869479711640285,-1.6869479711640285,-1.4942680134818234,-1.4942680134818234,0.19267995768220492,1.6869479711640285,1.4942680134818234,SG,gen-9,get_activepower_series,get_reactivepower_series
2.68,0.2497970131075679,8.549797013125824,8.300000000018256,-1.6898768840757215,-1.6898768840757215,-1.4971969263935163,-1.4971969263935163,0.19267995768220492,1.6898768840757215,1.4971969263935163,SG,gen-9,get_activepower_series,get_reactivepower_series
2.69,0.24827497548125252,8.54827497549951,8.300000000018256,-1.6927970280312405,-1.6927970280312405,-1.5001170703490354,-1.5001170703490354,0.19267995768220492,1.6927970280312405,1.5001170703490354,SG,gen-9,get_activepower_series,get_reactivepower_series
2.7,0.2467743140457603,8.546774314064017,8.300000000018256,-1.6957084465856707,-1.6957084465856707,-1.5030284889034657,-1.5030284889034657,0.19267995768220492,1.6957084465856707,1.5030284889034657,SG,gen-9,get_activepower_series,get_reactivepower_series
2.71,0.24529688661644142,8.545296886634697,8.300000000018256,-1.6986111784212181,-1.6986111784212181,-1.5059312207390134,-1.5059312207390134,0.19267995768220492,1.6986111784212181,1.5059312207390134,SG,gen-9,get_activepower_series,get_reactivepower_series
2.72,0.243844366947654,8.543844366965912,8.300000000018256,-1.7015052561655741,-1.7015052561655741,-1.5088252984833692,-1.5088252984833692,0.19267995768220492,1.7015052561655741,1.5088252984833692,SG,gen-9,get_activepower_series,get_reactivepower_series
2.73,0.2424182349885444,8.542418235006801,8.300000000018256,-1.7043907065475528,-1.7043907065475528,-1.5117107488653478,-1.5117107488653478,0.19267995768220492,1.7043907065475528,1.5117107488653478,SG,gen-9,get_activepower_series,get_reactivepower_series
2.74,0.24101977114551532,8.541019771163771,8.300000000018256,-1.707267549278412,-1.707267549278412,-1.5145875915962073,-1.5145875915962073,0.19267995768220492,1.707267549278412,1.5145875915962073,SG,gen-9,get_activepower_series,get_reactivepower_series
2.75,0.23965005482880153,8.539650054847058,8.300000000018256,-1.7101357967380564,-1.7101357967380564,-1.5174558390558515,-1.5174558390558515,0.19267995768220492,1.7101357967380564,1.5174558390558515,SG,gen-9,get_activepower_series,get_reactivepower_series
2.76,0.23830996323352008,8.538309963251777,8.300000000018256,-1.71299545344753,-1.71299545344753,-1.520315495765325,-1.520315495765325,0.19267995768220492,1.71299545344753,1.520315495765325,SG,gen-9,get_activepower_series,get_reactivepower_series
2.77,0.23700017209767982,8.537000172115935,8.300000000018256,-1.7158465157428189,-1.7158465157428189,-1.5231665580606142,-1.5231665580606142,0.19267995768220492,1.7158465157428189,1.5231665580606142,SG,gen-9,get_activepower_series,get_reactivepower_series
2.78,0.23572115867013224,8.53572115868839,8.300000000018256,-1.718688971297381,-1.718688971297381,-1.526009013615176,-1.526009013615176,0.19267995768220492,1.718688971297381,1.526009013615176,SG,gen-9,get_activepower_series,get_reactivepower_series
2.79,0.23447320674098127,8.534473206759237,8.300000000018256,-1.7215228012322261,-1.7215228012322261,-1.5288428435500212,-1.5288428435500212,0.19267995768220492,1.7215228012322261,1.5288428435500212,SG,gen-9,get_activepower_series,get_reactivepower_series
2.8,0.23325641235527178,8.533256412373529,8.300000000018256,-1.7243479765886622,-1.7243479765886622,-1.5316680189064573,-1.5316680189064573,0.19267995768220492,1.7243479765886622,1.5316680189064573,SG,gen-9,get_activepower_series,get_reactivepower_series
2.81,0.23207069168184763,8.532070691700104,8.300000000018256,-1.7271644608391479,-1.7271644608391479,-1.534484503156943,-1.534484503156943,0.19267995768220492,1.7271644608391479,1.534484503156943,SG,gen-9,get_activepower_series,get_reactivepower_series
2.82,0.2309157902855438,8.530915790303801,8.300000000018256,-1.7299722095749517,-1.7299722095749517,-1.5372922518927468,-1.5372922518927468,0.19267995768220492,1.7299722095749517,1.5372922518927468,SG,gen-9,get_activepower_series,get_reactivepower_series
2.83,0.22979129254172115,8.529791292559977,8.300000000018256,-1.7327711698888004,-1.7327711698888004,-1.5400912122065955,-1.5400912122065955,0.19267995768220492,1.7327711698888004,1.5400912122065955,SG,gen-9,get_activepower_series,get_reactivepower_series
2.84,0.2286966343252181,8.528696634343476,8.300000000018256,-1.7355612820851283,-1.7355612820851283,-1.5428813244029234,-1.5428813244029234,0.19267995768220492,1.7355612820851283,1.5428813244029234,SG,gen-9,get_activepower_series,get_reactivepower_series
2.85,0.22763111382939558,8.527631113847653,8.300000000018256,-1.7383424797082834,-1.7383424797082834,-1.5456625220260785,-1.5456625220260785,0.19267995768220492,1.7383424797082834,1.5456625220260785,SG,gen-9,get_activepower_series,get_reactivepower_series
2.86,0.22659390491254536,8.526593904930802,8.300000000018256,-1.741114687524903,-1.741114687524903,-1.5484347298426984,-1.5484347298426984,0.19267995768220492,1.741114687524903,1.5484347298426984,SG,gen-9,get_activepower_series,get_reactivepower_series
2.87,0.22558407088363167,8.525584070901887,8.300000000018256,-1.7438778264485417,-1.7438778264485417,-1.5511978687663368,-1.5511978687663368,0.19267995768220492,1.7438778264485417,1.5511978687663368,SG,gen-9,get_activepower_series,get_reactivepower_series
2.88,0.22460057812751005,8.524600578145767,8.300000000018256,-1.746631811017617,-1.746631811017617,-1.5539518533354122,-1.5539518533354122,0.19267995768220492,1.746631811017617,1.5539518533354122,SG,gen-9,get_activepower_series,get_reactivepower_series
2.89,0.22364231013090355,8.52364231014916,8.300000000018256,-1.7493765502023668,-1.7493765502023668,-1.556696592520162,-1.556696592520162,0.19267995768220492,1.7493765502023668,1.556696592520162,SG,gen-9,get_activepower_series,get_reactivepower_series
2.9,0.2227080826038067,8.522708082622064,8.300000000018256,-1.7521119485459407,-1.7521119485459407,-1.5594319908637355,-1.5594319908637355,0.19267995768220492,1.7521119485459407,1.5594319908637355,SG,gen-9,get_activepower_series,get_reactivepower_series
2.91,0.2217966558432288,8.521796655861486,8.300000000018256,-1.7548379085798052,-1.7548379085798052,-1.5621579508976002,-1.5621579508976002,0.19267995768220492,1.7548379085798052,1.5621579508976002,SG,gen-9,get_activepower_series,get_reactivepower_series
2.92,0.22090675135374827,8.520906751372005,8.300000000018256,-1.7575543280796206,-1.7575543280796206,-1.5648743703974157,-1.5648743703974157,0.19267995768220492,1.7575543280796206,1.5648743703974157,SG,gen-9,get_activepower_series,get_reactivepower_series
2.93,0.22003706449158228,8.52003706450984,8.300000000018256,-1.7602611029951944,-1.7602611029951944,-1.5675811453129895,-1.5675811453129895,0.19267995768220492,1.7602611029951944,1.5675811453129895,SG,gen-9,get_activepower_series,get_reactivepower_series
2.94,0.21918627701332952,8.519186277031586,8.300000000018256,-1.762958127426962,-1.762958127426962,-1.5702781697447568,-1.5702781697447568,0.19267995768220492,1.762958127426962,1.5702781697447568,SG,gen-9,get_activepower_series,get_reactivepower_series
2.95,0.21835307175781488,8.518353071776072,8.300000000018256,-1.7656452948077834,-1.7656452948077834,-1.5729653371255783,-1.5729653371255783,0.19267995768220492,1.7656452948077834,1.5729653371255783,SG,gen-9,get_activepower_series,get_reactivepower_series
2.96,0.21753614313749006,8.517536143155747,8.300000000018256,-1.7683224980097139,-1.7683224980097139,-1.575642540327509,-1.575642540327509,0.19267995768220492,1.7683224980097139,1.575642540327509,SG,gen-9,get_activepower_series,get_reactivepower_series
2.97,0.21673421042296354,8.51673421044122,8.300000000018256,-1.770989630300167,-1.770989630300167,-1.578309672617962,-1.578309672617962,0.19267995768220492,1.770989630300167,1.578309672617962,SG,gen-9,get_activepower_series,get_reactivepower_series
2.98,0.2159460269411704,8.515946026959426,8.300000000018256,-1.773646586116439,-1.773646586116439,-1.580966628434234,-1.580966628434234,0.19267995768220492,1.773646586116439,1.580966628434234,SG,gen-9,get_activepower_series,get_reactivepower_series
2.99,0.21517039148272185,8.515170391500979,8.300000000018256,-1.7762932617607063,-1.7762932617607063,-1.5836133040785014,-1.5836133040785014,0.19267995768220492,1.7762932617607063,1.5836133040785014,SG,gen-9,get_activepower_series,get_reactivepower_series
3.0,0.21440615591396675,8.514406155932223,8.300000000018256,-1.7789295556698626,-1.7789295556698626,-1.5862495979876576,-1.5862495979876576,0.19267995768220492,1.7789295556698626,1.5862495979876576,SG,gen-9,get_activepower_series,get_reactivepower_series
3.01,0.2136522344470629,8.51365223446532,8.300000000018256,-1.7815553677546234,-1.7815553677546234,-1.5888754100724183,-1.5888754100724183,0.19267995768220492,1.7815553677546234,1.5888754100724183,SG,gen-9,get_activepower_series,get_reactivepower_series
3.02,0.2129076098772882,8.512907609895546,8.300000000018256,-1.7841706030736297,-1.7841706030736297,-1.5914906453914248,-1.5914906453914248,0.19267995768220492,1.7841706030736297,1.5914906453914248,SG,gen-9,get_activepower_series,get_reactivepower_series
3.03,0.21217134009892122,8.512171340117177,8.300000000018256,-1.7867751698481928,-1.7867751698481928,-1.594095212165988,-1.594095212165988,0.19267995768220492,1.7867751698481928,1.594095212165988,SG,gen-9,get_activepower_series,get_reactivepower_series
3.04,0.21144256312215218,8.51144256314041,8.300000000018256,-1.7893689796776666,-1.7893689796776666,-1.596689021995462,-1.596689021995462,0.19267995768220492,1.7893689796776666,1.596689021995462,SG,gen-9,get_activepower_series,get_reactivepower_series
3.05,0.21072049977119983,8.510720499789457,8.300000000018256,-1.7919519501495251,-1.7919519501495251,-1.5992719924673202,-1.5992719924673202,0.19267995768220492,1.7919519501495251,1.5992719924673202,SG,gen-9,get_activepower_series,get_reactivepower_series
3.06,0.21000445976353696,8.510004459781793,8.300000000018256,-1.7945240028673761,-1.7945240028673761,-1.6018440451851712,-1.6018440451851712,0.19267995768220492,1.7945240028673761,1.6018440451851712,SG,gen-9,get_activepower_series,get_reactivepower_series
3.07,0.209293840195145,8.5092938402134,8.300000000018256,-1.7970850643517908,-1.7970850643517908,-1.604405106669586,-1.604405106669586,0.19267995768220492,1.7970850643517908,1.604405106669586,SG,gen-9,get_activepower_series,get_reactivepower_series
3.08,0.20858812853068595,8.508588128548944,8.300000000018256,-1.7996350669432546,-1.7996350669432546,-1.6069551092610497,-1.6069551092610497,0.19267995768220492,1.7996350669432546,1.6069551092610497,SG,gen-9,get_activepower_series,get_reactivepower_series
3.09,0.2078869020122002,8.507886902030457,8.300000000018256,-1.8021739478120788,-1.8021739478120788,-1.6094939901298737,-1.6094939901298737,0.19267995768220492,1.8021739478120788,1.6094939901298737,SG,gen-9,get_activepower_series,get_reactivepower_series
3.1,0.20718982691666446,8.50718982693492,8.300000000018256,-1.8047016507150229,-1.8047016507150229,-1.612021693032818,-1.612021693032818,0.19267995768220492,1.8047016507150229,1.612021693032818,SG,gen-9,get_activepower_series,get_reactivepower_series
3.11,0.20649665766071226,8.506496657678968,8.300000000018256,-1.8072181244062664,-1.8072181244062664,-1.6145381667240617,-1.6145381667240617,0.19267995768220492,1.8072181244062664,1.6145381667240617,SG,gen-9,get_activepower_series,get_reactivepower_series
3.12,0.2058072332016686,8.505807233219924,8.300000000018256,-1.8097233235760881,-1.8097233235760881,-1.6170433658938832,-1.6170433658938832,0.19267995768220492,1.8097233235760881,1.6170433658938832,SG,gen-9,get_activepower_series,get_reactivepower_series
3.13,0.20512147452434962,8.505121474542605,8.300000000018256,-1.8122172085295252,-1.8122172085295252,-1.6195372508473203,-1.6195372508473203,0.19267995768220492,1.8122172085295252,1.6195372508473203,SG,gen-9,get_activepower_series,get_reactivepower_series
3.14,0.20443938058071953,8.504439380598976,8.300000000018256,-1.814699745075368,-1.814699745075368,-1.622019787393163,-1.622019787393163,0.19267995768220492,1.814699745075368,1.622019787393163,SG,gen-9,get_activepower_series,get_reactivepower_series
3.15,0.2037610239748859,8.503761023993142,8.300000000018256,-1.8171709045371895,-1.8171709045371895,-1.6244909468549846,-1.6244909468549846,0.19267995768220492,1.8171709045371895,1.6244909468549846,SG,gen-9,get_activepower_series,get_reactivepower_series
3.16,0.20308654603833332,8.50308654605659,8.300000000018256,-1.8196306634184682,-1.8196306634184682,-1.6269507057362633,-1.6269507057362633,0.19267995768220492,1.8196306634184682,1.6269507057362633,SG,gen-9,get_activepower_series,get_reactivepower_series
3.17,0.20241615149961198,8.502416151517869,8.300000000018256,-1.822079003376058,-1.822079003376058,-1.629399045693853,-1.629399045693853,0.19267995768220492,1.822079003376058,1.629399045693853,SG,gen-9,get_activepower_series,get_reactivepower_series
3.18,0.2017501026490475,8.501750102667303,8.300000000018256,-1.8245159109007456,-1.8245159109007456,-1.6318359532185407,-1.6318359532185407,0.19267995768220492,1.8245159109007456,1.6318359532185407,SG,gen-9,get_activepower_series,get_reactivepower_series
3.19,0.20108871338828982,8.501088713406546,8.300000000018256,-1.8269413769574638,-1.8269413769574638,-1.634261419275259,-1.634261419275259,0.19267995768220492,1.8269413769574638,1.634261419275259,SG,gen-9,get_activepower_series,get_reactivepower_series
3.2,0.20043234298144413,8.5004323429997,8.300000000018256,-1.8293553968660705,-1.8293553968660705,-1.6366754391838656,-1.6366754391838656,0.19267995768220492,1.8293553968660705,1.6366754391838656,SG,gen-9,get_activepower_series,get_reactivepower_series
3.21,0.1997813896837604,8.499781389702017,8.300000000018256,-1.8317579696789548,-1.8317579696789548,-1.63907801199675,-1.63907801199675,0.19267995768220492,1.8317579696789548,1.63907801199675,SG,gen-9,get_activepower_series,get_reactivepower_series
3.22,0.19913628405217615,8.499136284070431,8.300000000018256,-1.8341490983377582,-1.8341490983377582,-1.6414691406555533,-1.6414691406555533,0.19267995768220492,1.8341490983377582,1.6414691406555533,SG,gen-9,get_activepower_series,get_reactivepower_series
3.23,0.19849748312255902,8.498497483140815,8.300000000018256,-1.8365287888315753,-1.8365287888315753,-1.6438488311493702,-1.6438488311493702,0.19267995768220492,1.8365287888315753,1.6438488311493702,SG,gen-9,get_activepower_series,get_reactivepower_series
3.24,0.1978654632949156,8.497865463313172,8.300000000018256,-1.8388970503427786,-1.8388970503427786,-1.6462170926605737,-1.6462170926605737,0.19267995768220492,1.8388970503427786,1.6462170926605737,SG,gen-9,get_activepower_series,get_reactivepower_series
3.25,0.19724071414696798,8.497240714165224,8.300000000018256,-1.8412538942518075,-1.8412538942518075,-1.6485739365696026,-1.6485739365696026,0.19267995768220492,1.8412538942518075,1.6485739365696026,SG,gen-9,get_activepower_series,get_reactivepower_series
3.26,0.19662373257761603,8.496623732595873,8.300000000018256,-1.8435993341102637,-1.8435993341102637,-1.6509193764280587,-1.6509193764280587,0.19267995768220492,1.8435993341102637,1.6509193764280587,SG,gen-9,get_activepower_series,get_reactivepower_series
3.27,0.19601501690737988,8.496015016925636,8.300000000018256,-1.8459333853881892,-1.8459333853881892,-1.653253427705984,-1.653253427705984,0.19267995768220492,1.8459333853881892,1.653253427705984,SG,gen-9,get_activepower_series,get_reactivepower_series
3.28,0.19541506081744348,8.495415060835699,8.300000000018256,-1.8482560648967206,-1.8482560648967206,-1.6555761072145156,-1.6555761072145156,0.19267995768220492,1.8482560648967206,1.6555761072145156,SG,gen-9,get_activepower_series,get_reactivepower_series
3.29,0.19482434911238744,8.494824349130644,8.300000000018256,-1.8505673902356585,-1.8505673902356585,-1.6578874325534536,-1.6578874325534536,0.19267995768220492,1.8505673902356585,1.6578874325534536,SG,gen-9,get_activepower_series,get_reactivepower_series
3.3,0.19424335151129085,8.494243351529548,8.300000000018256,-1.852867379907095,-1.852867379907095,-1.66018742222489,-1.66018742222489,0.19267995768220492,1.852867379907095,1.66018742222489,SG,gen-9,get_activepower_series,get_reactivepower_series
3.31,0.1936725186827738,8.49367251870103,8.300000000018256,-1.8551560529150763,-1.8551560529150763,-1.6624760952328714,-1.6624760952328714,0.19267995768220492,1.8551560529150763,1.6624760952328714,SG,gen-9,get_activepower_series,get_reactivepower_series
3.32,0.19311227844839998,8.493112278466656,8.300000000018256,-1.8574334275430437,-1.8574334275430437,-1.664753469860839,-1.664753469860839,0.19267995768220492,1.8574334275430437,1.664753469860839,SG,gen-9,get_activepower_series,get_reactivepower_series
3.33,0.19256303155149773,8.492563031569754,8.300000000018256,-1.8596995223806585,-1.8596995223806585,-1.6670195646984536,-1.6670195646984536,0.19267995768220492,1.8596995223806585,1.6670195646984536,SG,gen-9,get_activepower_series,get_reactivepower_series
3.34,0.19202514872134588,8.492025148739602,8.300000000018256,-1.8619543553146787,-1.8619543553146787,-1.6692743976324738,-1.6692743976324738,0.19267995768220492,1.8619543553146787,1.6692743976324738,SG,gen-9,get_activepower_series,get_reactivepower_series
3.35,0.1914989676601088,8.491498967678364,8.300000000018256,-1.8641979430901359,-1.8641979430901359,-1.6715179854079312,-1.6715179854079312,0.19267995768220492,1.8641979430901359,1.6715179854079312,SG,gen-9,get_activepower_series,get_reactivepower_series
3.36,0.19098479117287753,8.490984791191135,8.300000000018256,-1.8664303016364032,-1.8664303016364032,-1.6737503439541983,-1.6737503439541983,0.19267995768220492,1.8664303016364032,1.6737503439541983,SG,gen-9,get_activepower_series,get_reactivepower_series
3.37,0.19048288482684902,8.490482884845106,8.300000000018256,-1.868651445291607,-1.868651445291607,-1.6759714876094018,-1.6759714876094018,0.19267995768220492,1.868651445291607,1.6759714876094018,SG,gen-9,get_activepower_series,get_reactivepower_series
3.38,0.18999347587132093,8.489993475889579,8.300000000018256,-1.8708613870868105,-1.8708613870868105,-1.6781814294046056,-1.6781814294046056,0.19267995768220492,1.8708613870868105,1.6781814294046056,SG,gen-9,get_activepower_series,get_reactivepower_series
3.39,0.18951675235256787,8.489516752370823,8.300000000018256,-1.8730601376976466,-1.8730601376976466,-1.6803801800154416,-1.6803801800154416,0.19267995768220492,1.8730601376976466,1.6803801800154416,SG,gen-9,get_activepower_series,get_reactivepower_series
3.4,0.189052862490277,8.489052862508533,8.300000000018256,-1.87524770663778,-1.87524770663778,-1.682567748955575,-1.682567748955575,0.19267995768220492,1.87524770663778,1.682567748955575,SG,gen-9,get_activepower_series,get_reactivepower_series
3.41,0.18860191476476232,8.48860191478302,8.300000000018256,-1.8774241011025856,-1.8774241011025856,-1.6847441434203807,-1.6847441434203807,0.19267995768220492,1.8774241011025856,1.6847441434203807,SG,gen-9,get_activepower_series,get_reactivepower_series
3.42,0.18816397830746265,8.48816397832572,8.300000000018256,-1.8795893267142256,-1.8795893267142256,-1.6869093690320205,-1.6869093690320205,0.19267995768220492,1.8795893267142256,1.6869093690320205,SG,gen-9,get_activepower_series,get_reactivepower_series
3.43,0.18773908341332654,8.487739083431583,8.300000000018256,-1.8817433864758428,-1.8817433864758428,-1.6890634287936377,-1.6890634287936377,0.19267995768220492,1.8817433864758428,1.6890634287936377,SG,gen-9,get_activepower_series,get_reactivepower_series
3.44,0.18732722287697887,8.487327222895235,8.300000000018256,-1.8838862814348039,-1.8838862814348039,-1.691206323752599,-1.691206323752599,0.19267995768220492,1.8838862814348039,1.691206323752599,SG,gen-9,get_activepower_series,get_reactivepower_series
3.45,0.18692835333054678,8.486928353348803,8.300000000018256,-1.8860180104631936,-1.8860180104631936,-1.693338052780989,-1.693338052780989,0.19267995768220492,1.8860180104631936,1.693338052780989,SG,gen-9,get_activepower_series,get_reactivepower_series
3.46,0.18654239705957232,8.48654239707783,8.300000000018256,-1.8881385705249287,-1.8881385705249287,-1.6954586128427238,-1.6954586128427238,0.19267995768220492,1.8881385705249287,1.6954586128427238,SG,gen-9,get_activepower_series,get_reactivepower_series
3.47,0.18616924355454906,8.486169243572805,8.300000000018256,-1.890247956148558,-1.890247956148558,-1.697567998466353,-1.697567998466353,0.19267995768220492,1.890247956148558,1.697567998466353,SG,gen-9,get_activepower_series,get_reactivepower_series
3.48,0.18580875258146637,8.485808752599723,8.300000000018256,-1.892346160329454,-1.892346160329454,-1.699666202647249,-1.699666202647249,0.19267995768220492,1.892346160329454,1.699666202647249,SG,gen-9,get_activepower_series,get_reactivepower_series
3.49,0.18546075580150992,8.485460755819766,8.300000000018256,-1.894433173554748,-1.894433173554748,-1.701753215872543,-1.701753215872543,0.19267995768220492,1.894433173554748,1.701753215872543,SG,gen-9,get_activepower_series,get_reactivepower_series
