t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
2.87,-1.7828051803172191,1.035227642968203,-1.7828051803172191,1.035227642968203,-1.7828051803172191,1.035227642968203,-4.030933421521891,0.6207746761842838,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.88,-1.781928903894793,1.0359688830642089,-1.781928903894793,1.0359688830642089,-1.781928903894793,1.0359688830642089,-4.030057145099465,0.6215159162802898,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.89,-1.7810605345408264,1.036706266427849,-1.7810605345408264,1.036706266427849,-1.7810605345408264,1.036706266427849,-4.0291887757454985,0.6222532996439298,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.9,-1.780199653382589,1.0374396699952357,-1.780199653382589,1.0374396699952357,-1.780199653382589,1.0374396699952357,-4.028327894587261,0.6229867032113164,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.91,-1.779345853578858,1.038168976856816,-1.779345853578858,1.038168976856816,-1.779345853578858,1.038168976856816,-4.02747409478353,0.6237160100728969,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.92,-1.7784987441126998,1.0388940776967162,-1.7784987441126998,1.0388940776967162,-1.7784987441126998,1.0388940776967162,-4.026626985317372,0.624441110912797,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.93,-1.7776579537093293,1.0396148711357307,-1.7776579537093293,1.0396148711357307,-1.7776579537093293,1.0396148711357307,-4.0257861949140015,0.6251619043518115,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.94,-1.7768231333815394,1.040331264582638,-1.7768231333815394,1.040331264582638,-1.7768231333815394,1.040331264582638,-4.0249513745862115,0.6258782977987187,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.95,-1.7759939595788725,1.0410431748956464,-1.7759939595788725,1.0410431748956464,-1.7759939595788725,1.0410431748956464,-4.024122200783545,0.6265902081117272,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.96,-1.7751701361961358,1.0417505284501267,-1.7751701361961358,1.0417505284501267,-1.7751701361961358,1.0417505284501267,-4.023298377400808,0.6272975616662074,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.97,-1.774351396860157,1.0424532619897038,-1.774351396860157,1.0424532619897038,-1.774351396860157,1.0424532619897038,-4.022479638064829,0.6280002952057846,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.98,-1.7735375060856824,1.043151322448576,-1.7735375060856824,1.043151322448576,-1.7735375060856824,1.043151322448576,-4.0216657472903545,0.6286983556646568,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.99,-1.772728260637313,1.0438446671912538,-1.772728260637313,1.0438446671912538,-1.772728260637313,1.0438446671912538,-4.020856501841985,0.6293917004073346,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.0,-1.7719234901976706,1.0445332639052338,-1.7719234901976706,1.0445332639052338,-1.7719234901976706,1.0445332639052338,-4.020051731402343,0.6300802971213146,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.01,-1.7711230576843051,1.0452170906497589,-1.7711230576843051,1.0452170906497589,-1.7711230576843051,1.0452170906497589,-4.019251298888977,0.6307641238658397,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.02,-1.7703268591712171,1.045896135488627,-1.7703268591712171,1.045896135488627,-1.7703268591712171,1.045896135488627,-4.018455100375889,0.6314431687047076,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.03,-1.7695348236188582,1.0465703962065422,-1.7695348236188582,1.0465703962065422,-1.7695348236188582,1.0465703962065422,-4.01766306482353,0.632117429422623,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.04,-1.7687469120900672,1.0472398799876004,-1.7687469120900672,1.0472398799876004,-1.7687469120900672,1.0472398799876004,-4.016875153294739,0.6327869132036811,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.05,-1.7679631165776093,1.0479046028532513,-1.7679631165776093,1.0479046028532513,-1.7679631165776093,1.0479046028532513,-4.016091357782281,0.6334516360693322,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.06,-1.767183458625079,1.048564589087976,-1.767183458625079,1.048564589087976,-1.767183458625079,1.048564589087976,-4.015311699829751,0.6341116223040567,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.07,-1.7664079881414847,1.0492198707150333,-1.7664079881414847,1.0492198707150333,-1.7664079881414847,1.0492198707150333,-4.014536229346157,0.634766903931114,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.08,-1.7656367811435145,1.0498704867870206,-1.7656367811435145,1.0498704867870206,-1.7656367811435145,1.0498704867870206,-4.013765022348187,0.6354175200031014,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.09,-1.7648699377326529,1.0505164827407665,-1.7648699377326529,1.0505164827407665,-1.7648699377326529,1.0505164827407665,-4.012998178937325,0.6360635159568472,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.1,-1.7641075802846342,1.051157909550151,-1.7641075802846342,1.051157909550151,-1.7641075802846342,1.051157909550151,-4.012235821489306,0.6367049427662318,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.11,-1.763349850470615,1.0517948230242329,-1.763349850470615,1.0517948230242329,-1.763349850470615,1.0517948230242329,-4.011478091675287,0.6373418562403136,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.12,-1.7625969072652956,1.0524272830195798,-1.7625969072652956,1.0524272830195798,-1.7625969072652956,1.0524272830195798,-4.010725148469968,0.6379743162356606,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.13,-1.7618489242224524,1.0530553525888688,-1.7618489242224524,1.0530553525888688,-1.7618489242224524,1.0530553525888688,-4.009977165427125,0.6386023858049497,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.14,-1.7611060869722892,1.0536790973667585,-1.7611060869722892,1.0536790973667585,-1.7611060869722892,1.0536790973667585,-4.009234328176961,0.6392261305828394,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.15,-1.7603685903967334,1.05429858459201,-1.7603685903967334,1.05429858459201,-1.7603685903967334,1.05429858459201,-4.008496831601406,0.6398456178080909,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.16,-1.7596366362755966,1.0549138824564885,-1.7596366362755966,1.0549138824564885,-1.7596366362755966,1.0549138824564885,-4.007764877480269,0.6404609156725694,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.17,-1.758910430597425,1.0555250594083139,-1.758910430597425,1.0555250594083139,-1.758910430597425,1.0555250594083139,-4.007038671802097,0.6410720926243947,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.18,-1.7581901809885552,1.0561321833657709,-1.7581901809885552,1.0561321833657709,-1.7581901809885552,1.0561321833657709,-4.006318422193227,0.6416792165818517,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.19,-1.7574760944262153,1.0567353210600332,-1.7574760944262153,1.0567353210600332,-1.7574760944262153,1.0567353210600332,-4.0056043356308875,0.642282354276114,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.2,-1.7567683748486247,1.057334537480695,-1.7567683748486247,1.057334537480695,-1.7567683748486247,1.057334537480695,-4.004896616053297,0.6428815706967759,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.21,-1.756067220971636,1.0579298952765146,-1.756067220971636,1.0579298952765146,-1.756067220971636,1.0579298952765146,-4.004195462176308,0.6434769284925954,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.22,-1.7553728242337194,1.0585214541552643,-1.7553728242337194,1.0585214541552643,-1.7553728242337194,1.0585214541552643,-4.003501065438392,0.644068487371345,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.23,-1.754685367184027,1.059109270585155,-1.754685367184027,1.059109270585155,-1.754685367184027,1.059109270585155,-4.002813608388699,0.6446563038012357,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.24,-1.7540050214057605,1.0596933973027032,-1.7540050214057605,1.0596933973027032,-1.7540050214057605,1.0596933973027032,-4.002133262610433,0.645240430518784,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.25,-1.753331946110182,1.060273882828434,-1.753331946110182,1.060273882828434,-1.753331946110182,1.060273882828434,-4.001460187314854,0.6458209160445146,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.26,-1.7526662869937248,1.0608507713764008,-1.7526662869937248,1.0608507713764008,-1.7526662869937248,1.0608507713764008,-4.000794528198397,0.6463978045924818,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.27,-1.752008174990435,1.0614241026131106,-1.752008174990435,1.0614241026131106,-1.752008174990435,1.0614241026131106,-4.000136416195107,0.6469711358291913,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.28,-1.751357725278719,1.061993911347785,-1.751357725278719,1.061993911347785,-1.751357725278719,1.061993911347785,-3.999485966483391,0.6475409445638658,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.29,-1.750715036853152,1.0625602275739414,-1.750715036853152,1.0625602275739414,-1.750715036853152,1.0625602275739414,-3.9988432780578242,0.6481072607900223,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.3,-1.7500801916879705,1.0631230763261221,-1.7500801916879705,1.0631230763261221,-1.7500801916879705,1.0631230763261221,-3.9982084328926426,0.6486701095422029,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.31,-1.7494532545370673,1.0636824777502079,-1.7494532545370673,1.0636824777502079,-1.7494532545370673,1.0636824777502079,-3.9975814957417395,0.6492295109662887,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.32,-1.748834272942554,1.0642384470555406,-1.748834272942554,1.0642384470555406,-1.748834272942554,1.0642384470555406,-3.996962514147226,0.6497854802716213,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.33,-1.7482232771745423,1.0647909948252137,-1.7482232771745423,1.0647909948252137,-1.7482232771745423,1.0647909948252137,-3.9963515183792144,0.6503380280412945,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.34,-1.7476202804147292,1.0653401269839802,-1.7476202804147292,1.0653401269839802,-1.7476202804147292,1.0653401269839802,-3.9957485216194013,0.650887160200061,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.35,-1.7470252793210115,1.0658858450617903,-1.7470252793210115,1.0658858450617903,-1.7470252793210115,1.0658858450617903,-3.9951535205256836,0.6514328782778711,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.36,-1.7464382545955743,1.0664281465059129,-1.7464382545955743,1.0664281465059129,-1.7464382545955743,1.0664281465059129,-3.9945664958002465,0.6519751797219938,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.37,-1.74585917152181,1.066967024873597,-1.74585917152181,1.066967024873597,-1.74585917152181,1.066967024873597,-3.993987412726482,0.6525140580896779,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.38,-1.745287980986768,1.0675024701216203,-1.745287980986768,1.0675024701216203,-1.745287980986768,1.0675024701216203,-3.99341622219144,0.6530495033377011,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.39,-1.7447246202608415,1.0680344690180532,-1.7447246202608415,1.0680344690180532,-1.7447246202608415,1.0680344690180532,-3.9928528614655137,0.6535815022341339,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.4,-1.7441690141696733,1.0685630054766264,-1.7441690141696733,1.0685630054766264,-1.7441690141696733,1.0685630054766264,-3.9922972553743454,0.6541100386927072,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.41,-1.743621076215209,1.0690880608761466,-1.743621076215209,1.0690880608761466,-1.743621076215209,1.0690880608761466,-3.991749317419881,0.6546350940922273,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.42,-1.7430807098527454,1.0696096145305427,-1.7430807098527454,1.0696096145305427,-1.7430807098527454,1.0696096145305427,-3.9912089510574176,0.6551566477466234,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.43,-1.7425478094978204,1.0701276439965972,-1.7425478094978204,1.0701276439965972,-1.7425478094978204,1.0701276439965972,-3.9906760507024925,0.6556746772126781,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.44,-1.7420222620452517,1.0706421255123852,-1.7420222620452517,1.0706421255123852,-1.7420222620452517,1.0706421255123852,-3.990150503249924,0.6561891587284662,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.45,-1.7415039480702994,1.0711530343814393,-1.7415039480702994,1.0711530343814393,-1.7415039480702994,1.0711530343814393,-3.9896321892749715,0.6567000675975201,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.46,-1.740992743260993,1.0716603453941087,-1.740992743260993,1.0716603453941087,-1.740992743260993,1.0716603453941087,-3.989120984465665,0.6572073786101895,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.47,-1.7404885194079731,1.0721640330505158,-1.7404885194079731,1.0721640330505158,-1.7404885194079731,1.0721640330505158,-3.9886167606126453,0.6577110662665966,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.48,-1.7399911461884447,1.0726640722099898,-1.7399911461884447,1.0726640722099898,-1.7399911461884447,1.0726640722099898,-3.988119387393117,0.6582111054260706,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.49,-1.7395004919580161,1.0731604381798219,-1.7395004919580161,1.0731604381798219,-1.7395004919580161,1.0731604381798219,-3.9876287331626883,0.6587074713959027,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.5,-1.7390164251986393,1.0736531070939204,-1.7390164251986393,1.0736531070939204,-1.7390164251986393,1.0736531070939204,-3.9871446664033114,0.6592001403100012,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.51,-1.738538815706967,1.074142056418163,-1.738538815706967,1.074142056418163,-1.738538815706967,1.074142056418163,-3.986667056911639,0.6596890896342438,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.52,-1.7380675353568704,1.0746272649056539,-1.7380675353568704,1.0746272649056539,-1.7380675353568704,1.0746272649056539,-3.9861957765615426,0.6601742981217348,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.53,-1.7376024595203128,1.0751087131402892,-1.7376024595203128,1.0751087131402892,-1.7376024595203128,1.0751087131402892,-3.985730700724985,0.66065574635637,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.54,-1.7371434677410793,1.0755863836259265,-1.7371434677410793,1.0755863836259265,-1.7371434677410793,1.0755863836259265,-3.9852717089457514,0.6611334168420073,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.55,-1.736690444492519,1.0760602609830854,-1.736690444492519,1.0760602609830854,-1.736690444492519,1.0760602609830854,-3.984818685697191,0.6616072941991662,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.56,-1.736243280197359,1.0765303321219681,-1.736243280197359,1.0765303321219681,-1.736243280197359,1.0765303321219681,-3.984371521402031,0.6620773653380491,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.57,-1.7358018716580048,1.0769965864831461,-1.7358018716580048,1.0769965864831461,-1.7358018716580048,1.0769965864831461,-3.983930112862677,0.6625436196992269,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.58,-1.7353661226146277,1.0774590159890254,-1.7353661226146277,1.0774590159890254,-1.7353661226146277,1.0774590159890254,-3.9834943638193,0.6630060492051062,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.59,-1.7349359442440018,1.0779176151817684,-1.7349359442440018,1.0779176151817684,-1.7349359442440018,1.0779176151817684,-3.983064185448674,0.6634646483978492,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.6,-1.734511255464985,1.0783723813639972,-1.734511255464985,1.0783723813639972,-1.734511255464985,1.0783723813639972,-3.982639496669657,0.663919414580078,-2.248128241204672,-0.4144529667839192,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
