t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
1.34,-0.881508572259226,-0.14461180857521416,-0.881508572259226,-0.14461180857521416,-0.881508572259226,-0.14461180857521416,-7.161508572259223,-1.174611808575217,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.35,-0.8798822558943389,-0.14434506155546822,-0.8798822558943389,-0.14434506155546822,-0.8798822558943389,-0.14434506155546822,-7.159882255894336,-1.1743450615554711,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.36,-0.8782226550915091,-0.14407285508425782,-0.8782226550915091,-0.14407285508425782,-0.8782226550915091,-0.14407285508425782,-7.158222655091506,-1.1740728550842607,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.37,-0.8765321414276963,-0.1437955781513982,-0.8765321414276963,-0.1437955781513982,-0.8765321414276963,-0.1437955781513982,-7.156532141427693,-1.1737955781514011,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.38,-0.8748127059379396,-0.14351355732822246,-0.8748127059379396,-0.14351355732822246,-0.8748127059379396,-0.14351355732822246,-7.154812705937936,-1.1735135573282254,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.39,-0.8730659757628718,-0.1432270594994538,-0.8730659757628718,-0.1432270594994538,-0.8730659757628718,-0.1432270594994538,-7.1530659757628685,-1.1732270594994567,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.4,-0.8712932318430839,-0.14293629476617764,-0.8712932318430839,-0.14293629476617764,-0.8712932318430839,-0.14293629476617764,-7.151293231843081,-1.1729362947661806,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.41,-0.8694955360246661,-0.1426414372933591,-0.8694955360246661,-0.1426414372933591,-0.8694955360246661,-0.1426414372933591,-7.149495536024663,-1.172641437293362,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.42,-0.8676737174846014,-0.1423426230848115,-0.8676737174846014,-0.1423426230848115,-0.8676737174846014,-0.1423426230848115,-7.147673717484598,-1.1723426230848144,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.43,-0.8658284497091007,-0.14203996260840346,-0.8658284497091007,-0.14203996260840346,-0.8658284497091007,-0.14203996260840346,-7.145828449709097,-1.1720399626084064,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.44,-0.8639602676171156,-0.1417335436060232,-0.8639602676171156,-0.1417335436060232,-0.8639602676171156,-0.1417335436060232,-7.143960267617112,-1.171733543606026,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.45,-0.8620695749499339,-0.14142343230557453,-0.8620695749499339,-0.14142343230557453,-0.8620695749499339,-0.14142343230557453,-7.1420695749499306,-1.1714234323055774,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.46,-0.8601567253880429,-0.14110968672559854,-0.8601567253880429,-0.14110968672559854,-0.8601567253880429,-0.14110968672559854,-7.14015672538804,-1.1711096867256015,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.47,-0.8582220647758154,-0.14079236360079128,-0.8582220647758154,-0.14079236360079128,-0.8582220647758154,-0.14079236360079128,-7.138222064775812,-1.1707923636007942,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.48,-0.8562658260927654,-0.14047150115572715,-0.8562658260927654,-0.14047150115572715,-0.8562658260927654,-0.14047150115572715,-7.136265826092762,-1.17047150115573,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.49,-0.8542882795852771,-0.14014714372933423,-0.8542882795852771,-0.14014714372933423,-0.8542882795852771,-0.14014714372933423,-7.134288279585274,-1.1701471437293371,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.5,-0.8522896697847102,-0.13981933144351655,-0.8522896697847102,-0.13981933144351655,-0.8522896697847102,-0.13981933144351655,-7.132289669784707,-1.1698193314435195,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.51,-0.8502702603880632,-0.13948810756547703,-0.8502702603880632,-0.13948810756547703,-0.8502702603880632,-0.13948810756547703,-7.13027026038806,-1.16948810756548,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.52,-0.8482302641814723,-0.13915350701254692,-0.8482302641814723,-0.13915350701254692,-0.8482302641814723,-0.13915350701254692,-7.128230264181469,-1.1691535070125498,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.53,-0.8461699293104505,-0.1388155705019718,-0.8461699293104505,-0.1388155705019718,-0.8461699293104505,-0.1388155705019718,-7.126169929310447,-1.1688155705019747,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.54,-0.8440894905057181,-0.13847433655238106,-0.8440894905057181,-0.13847433655238106,-0.8440894905057181,-0.13847433655238106,-7.124089490505715,-1.168474336552384,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.55,-0.841989157189329,-0.1381298395301611,-0.841989157189329,-0.1381298395301611,-0.841989157189329,-0.1381298395301611,-7.121989157189326,-1.168129839530164,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.56,-0.8398691229609119,-0.1377821112063422,-0.8398691229609119,-0.1377821112063422,-0.8398691229609119,-0.1377821112063422,-7.119869122960909,-1.1677821112063451,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.57,-0.8377295892125014,-0.13743118462966475,-0.8377295892125014,-0.13743118462966475,-0.8377295892125014,-0.13743118462966475,-7.117729589212498,-1.1674311846296677,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.58,-0.8355707713051306,-0.13707709513873922,-0.8355707713051306,-0.13707709513873922,-0.8355707713051306,-0.13707709513873922,-7.115570771305127,-1.1670770951387421,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.59,-0.8333926838784995,-0.13671984515087554,-0.8333926838784995,-0.13671984515087554,-0.8333926838784995,-0.13671984515087554,-7.113392683878496,-1.1667198451508785,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.6,-0.8311954649200963,-0.1363594573114859,-0.8311954649200963,-0.1363594573114859,-0.8311954649200963,-0.1363594573114859,-7.111195464920093,-1.1663594573114888,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.61,-0.8289791735995209,-0.13599594133796544,-0.8289791735995209,-0.13599594133796544,-0.8289791735995209,-0.13599594133796544,-7.108979173599518,-1.1659959413379684,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.62,-0.8267438407674739,-0.135629302301135,-0.8267438407674739,-0.135629302301135,-0.8267438407674739,-0.135629302301135,-7.106743840767471,-1.165629302301138,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.63,-0.8244894259186903,-0.13525953356690223,-0.8244894259186903,-0.13525953356690223,-0.8244894259186903,-0.13525953356690223,-7.104489425918687,-1.1652595335669051,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.64,-0.8222158700967155,-0.1348866254727903,-0.8222158700967155,-0.1348866254727903,-0.8222158700967155,-0.1348866254727903,-7.102215870096712,-1.1648866254727932,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.65,-0.8199231139825134,-0.13451056829538244,-0.8199231139825134,-0.13451056829538244,-0.8199231139825134,-0.13451056829538244,-7.09992311398251,-1.1645105682953854,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.66,-0.8176110312048133,-0.134131341311869,-0.8176110312048133,-0.134131341311869,-0.8176110312048133,-0.134131341311869,-7.09761103120481,-1.164131341311872,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.67,-0.8152794871014697,-0.13374892243800018,-0.8152794871014697,-0.13374892243800018,-0.8152794871014697,-0.13374892243800018,-7.095279487101466,-1.163748922438003,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.68,-0.8129283306446444,-0.13336328690349086,-0.8129283306446444,-0.13336328690349086,-0.8129283306446444,-0.13336328690349086,-7.092928330644641,-1.1633632869034938,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.69,-0.8105574018943544,-0.13297440847503572,-0.8105574018943544,-0.13297440847503572,-0.8105574018943544,-0.13297440847503572,-7.090557401894351,-1.1629744084750386,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.7,-0.8081665320644662,-0.13258225946706848,-0.8081665320644662,-0.13258225946706848,-0.8081665320644662,-0.13258225946706848,-7.088166532064463,-1.1625822594670714,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.71,-0.8057555471501221,-0.13218681133683652,-0.8057555471501221,-0.13218681133683652,-0.8057555471501221,-0.13218681133683652,-7.085755547150119,-1.1621868113368394,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.72,-0.803324297581125,-0.1317880395478248,-0.803324297581125,-0.1317880395478248,-0.803324297581125,-0.1317880395478248,-7.083324297581122,-1.1617880395478277,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.73,-0.8008726517171398,-0.13138592250353054,-0.8008726517171398,-0.13138592250353054,-0.8008726517171398,-0.13138592250353054,-7.0808726517171365,-1.1613859225035335,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.74,-0.7984005072302418,-0.13098044341401316,-0.7984005072302418,-0.13098044341401316,-0.7984005072302418,-0.13098044341401316,-7.0784005072302385,-1.160980443414016,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.75,-0.7959078004758782,-0.1305715918334529,-0.7959078004758782,-0.1305715918334529,-0.7959078004758782,-0.1305715918334529,-7.075907800475875,-1.1605715918334558,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.76,-0.7933944532694621,-0.13015935493074693,-0.7933944532694621,-0.13015935493074693,-0.7933944532694621,-0.13015935493074693,-7.073394453269459,-1.1601593549307498,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.77,-0.7908604792768896,-0.12974373493882418,-0.7908604792768896,-0.12974373493882418,-0.7908604792768896,-0.12974373493882418,-7.070860479276886,-1.159743734938827,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.78,-0.7883059280651787,-0.12932473997870764,-0.7883059280651787,-0.12932473997870764,-0.7883059280651787,-0.12932473997870764,-7.068305928065175,-1.1593247399787106,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.79,-0.7857308889738821,-0.12890238469443682,-0.7857308889738821,-0.12890238469443682,-0.7857308889738821,-0.12890238469443682,-7.065730888973879,-1.1589023846944397,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.8,-0.7831355168696632,-0.1284766944774014,-0.7831355168696632,-0.1284766944774014,-0.7831355168696632,-0.1284766944774014,-7.06313551686966,-1.1584766944774043,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.81,-0.7805199948577206,-0.12804769935039229,-0.7805199948577206,-0.12804769935039229,-0.7805199948577206,-0.12804769935039229,-7.060519994857717,-1.1580476993503952,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.82,-0.7778845316172589,-0.12761543353104732,-0.7778845316172589,-0.12761543353104732,-0.7778845316172589,-0.12761543353104732,-7.057884531617256,-1.1576154335310502,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.83,-0.7752294890314886,-0.12717995636393575,-0.7752294890314886,-0.12717995636393575,-0.7752294890314886,-0.12717995636393575,-7.055229489031485,-1.1571799563639387,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.84,-0.7725551880337163,-0.12674132047838516,-0.7725551880337163,-0.12674132047838516,-0.7725551880337163,-0.12674132047838516,-7.052555188033713,-1.156741320478388,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.85,-0.7698620221290202,-0.1262995904062858,-0.7698620221290202,-0.1262995904062858,-0.7698620221290202,-0.1262995904062858,-7.049862022129017,-1.1562995904062887,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.86,-0.7671504343310414,-0.1258548388002374,-0.7671504343310414,-0.1258548388002374,-0.7671504343310414,-0.1258548388002374,-7.047150434331038,-1.1558548388002403,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.87,-0.7644209073380583,-0.1254071448218641,-0.7644209073380583,-0.1254071448218641,-0.7644209073380583,-0.1254071448218641,-7.044420907338055,-1.155407144821867,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.88,-0.7616739669018067,-0.12495659469460407,-0.7616739669018067,-0.12495659469460407,-0.7616739669018067,-0.12495659469460407,-7.041673966901803,-1.154956594694607,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.89,-0.7589101725983962,-0.12450328019027923,-0.7589101725983962,-0.12450328019027923,-0.7589101725983962,-0.12450328019027923,-7.038910172598393,-1.1545032801902821,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.9,-0.7561301111310694,-0.12404729753027555,-0.7561301111310694,-0.12404729753027555,-0.7561301111310694,-0.12404729753027555,-7.036130111131066,-1.1540472975302785,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.91,-0.7533344031265035,-0.12358874850031665,-0.7533344031265035,-0.12358874850031665,-0.7533344031265035,-0.12358874850031665,-7.0333344031265,-1.1535887485003196,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.92,-0.750523696132749,-0.12312773930245235,-0.750523696132749,-0.12312773930245235,-0.750523696132749,-0.12312773930245235,-7.030523696132746,-1.1531277393024553,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.93,-0.7476986526581388,-0.12266437859279966,-0.7476986526581388,-0.12266437859279966,-0.7476986526581388,-0.12266437859279966,-7.0276986526581355,-1.1526643785928026,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.94,-0.7448599512299889,-0.12219877765591103,-0.7448599512299889,-0.12219877765591103,-0.7448599512299889,-0.12219877765591103,-7.024859951229986,-1.152198777655914,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.95,-0.7420082841763698,-0.12173105003983697,-0.7420082841763698,-0.12173105003983697,-0.7420082841763698,-0.12173105003983697,-7.0220082841763665,-1.1517310500398399,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.96,-0.7391443711014825,-0.12126131376732907,-0.7391443711014825,-0.12126131376732907,-0.7391443711014825,-0.12126131376732907,-7.019144371101479,-1.151261313767332,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.97,-0.736268924865775,-0.12078968575582594,-0.736268924865775,-0.12078968575582594,-0.736268924865775,-0.12078968575582594,-7.016268924865772,-1.1507896857558289,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.98,-0.7333826636952461,-0.12031628380335002,-0.7333826636952461,-0.12031628380335002,-0.7333826636952461,-0.12031628380335002,-7.013382663695243,-1.150316283803353,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
1.99,-0.7304862989124077,-0.11984122457653168,-0.7304862989124077,-0.11984122457653168,-0.7304862989124077,-0.11984122457653168,-7.010486298912404,-1.1498412245765346,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.0,-0.7275805868755691,-0.11936463212885351,-0.7275805868755691,-0.11936463212885351,-0.7275805868755691,-0.11936463212885351,-7.007580586875566,-1.1493646321288564,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.01,-0.7246662435044646,-0.11888662388240112,-0.7246662435044646,-0.11888662388240112,-0.7246662435044646,-0.11888662388240112,-7.004666243504461,-1.148886623882404,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.02,-0.7217439855122318,-0.1184073173897231,-0.7217439855122318,-0.1184073173897231,-0.7217439855122318,-0.1184073173897231,-7.0017439855122285,-1.148407317389726,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.03,-0.7188145499213032,-0.11792683353543265,-0.7188145499213032,-0.11792683353543265,-0.7188145499213032,-0.11792683353543265,-6.9988145499213,-1.1479268335354356,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.04,-0.7158786419763663,-0.11744528799250453,-0.7158786419763663,-0.11744528799250453,-0.7158786419763663,-0.11744528799250453,-6.995878641976363,-1.1474452879925074,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.05,-0.7129369778222845,-0.1169627982225756,-0.7129369778222845,-0.1169627982225756,-0.7129369778222845,-0.1169627982225756,-6.992936977822281,-1.1469627982225785,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.06,-0.7099902550215882,-0.11647947863993857,-0.7099902550215882,-0.11647947863993857,-0.7099902550215882,-0.11647947863993857,-6.989990255021585,-1.1464794786399415,-6.279999999999997,-1.030000000000003,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
