t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
2.39,1.7935157638969454,-2.0198432792081595,1.7935157638969454,-2.0198432792081595,1.7935157638969454,-2.0198432792081595,2.684915116410535,-3.5805335627521373,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.4,1.7875398446250013,-2.0176042793952353,1.7875398446250013,-2.0176042793952353,1.7875398446250013,-2.0176042793952353,2.678939197138591,-3.578294562939213,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.41,1.7815677370187855,-2.0153676114589247,1.7815677370187855,-2.0153676114589247,1.7815677370187855,-2.0153676114589247,2.672967089532375,-3.576057895002902,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.42,1.7755945822634995,-2.0131330963964285,1.7755945822634995,-2.0131330963964285,1.7755945822634995,-2.0131330963964285,2.6669939347770892,-3.5738233799404058,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.43,1.7696158033450033,-2.0109005420685104,1.7696158033450033,-2.0109005420685104,1.7696158033450033,-2.0109005420685104,2.661015155858593,-3.571590825612488,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.44,1.7636271505636154,-2.008669748453098,1.7636271505636154,-2.008669748453098,1.7636271505636154,-2.008669748453098,2.655026503077205,-3.5693600319970757,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.45,1.7576247259359268,-2.0064405090231467,1.7576247259359268,-2.0064405090231467,1.7576247259359268,-2.0064405090231467,2.6490240784495165,-3.5671307925671245,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.46,1.7516050198185131,-2.0042126132076747,1.7516050198185131,-2.0042126132076747,1.7516050198185131,-2.0042126132076747,2.643004372332103,-3.564902896751652,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.47,1.7455649362667978,-2.001985855085355,1.7455649362667978,-2.001985855085355,1.7455649362667978,-2.001985855085355,2.6369642887803875,-3.5626761386293326,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.48,1.7395018076585265,-1.9997600300824157,1.7395018076585265,-1.9997600300824157,1.7395018076585265,-1.9997600300824157,2.630901160172116,-3.560450313626393,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.49,1.7334134092296227,-1.997534941938776,1.7334134092296227,-1.997534941938776,1.7334134092296227,-1.997534941938776,2.6248127617432124,-3.5582252254827536,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.5,1.7272979651741545,-1.9953104006272968,1.7272979651741545,-1.9953104006272968,1.7272979651741545,-1.9953104006272968,2.618697317687744,-3.5560006841712744,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.51,1.721154153235375,-1.9930862307177641,1.721154153235375,-1.9930862307177641,1.721154153235375,-1.9930862307177641,2.6125535057489646,-3.5537765142617417,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.52,1.7149810999025759,-1.9908622699270195,1.7149810999025759,-1.9908622699270195,1.7149810999025759,-1.9908622699270195,2.6063804524161656,-3.551552553470997,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.53,1.7087783741913767,-1.9886383718307943,1.7087783741913767,-1.9886383718307943,1.7087783741913767,-1.9886383718307943,2.6001777267049664,-3.549328655374772,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.54,1.7025459740545492,-1.986414408152201,1.7025459740545492,-1.986414408152201,1.7025459740545492,-1.986414408152201,2.593945326568139,-3.5471046916961786,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.55,1.6962843108148289,-1.98419026890893,1.6962843108148289,-1.98419026890893,1.6962843108148289,-1.98419026890893,2.5876836633284186,-3.5448805524529075,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.56,1.689994189580175,-1.9819658641243276,1.689994189580175,-1.9819658641243276,1.689994189580175,-1.9819658641243276,2.581393542093765,-3.542656147668305,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.57,1.6836767860197632,-1.979741125165387,1.6836767860197632,-1.979741125165387,1.6836767860197632,-1.979741125165387,2.575076138533353,-3.5404314087093645,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.58,1.6773336180334675,-1.9775160062930988,1.6773336180334675,-1.9775160062930988,1.6773336180334675,-1.9775160062930988,2.568732970547057,-3.5382062898370763,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.59,1.6709665195232328,-1.9752904825635549,1.6709665195232328,-1.9752904825635549,1.6709665195232328,-1.9752904825635549,2.5623658720368225,-3.5359807661075324,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.6,1.6645776090253408,-1.973064551813237,1.6645776090253408,-1.973064551813237,1.6645776090253408,-1.973064551813237,2.5559769615389305,-3.5337548353572146,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.61,1.6581692526343108,-1.9708382334304868,1.6581692526343108,-1.9708382334304868,1.6581692526343108,-1.9708382334304868,2.5495686051479005,-3.5315285169744643,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.62,1.651744037029303,-1.9686115701395301,1.651744037029303,-1.9686115701395301,1.651744037029303,-1.9686115701395301,2.5431433895428928,-3.5293018536835077,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.63,1.645304729386626,-1.9663846245302452,1.645304729386626,-1.9663846245302452,1.645304729386626,-1.9663846245302452,2.536704081900216,-3.5270749080742227,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.64,1.63885424485066,-1.9641574804879094,1.63885424485066,-1.9641574804879094,1.63885424485066,-1.9641574804879094,2.5302535973642497,-3.524847764031887,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.65,1.632395610199243,-1.9619302411521493,1.632395610199243,-1.9619302411521493,1.632395610199243,-1.9619302411521493,2.5237949627128327,-3.522620524696127,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.66,1.6259319290053034,-1.9597030280296803,1.6259319290053034,-1.9597030280296803,1.6259319290053034,-1.9597030280296803,2.517331281518893,-3.520393311573658,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.67,1.6194663480580767,-1.9574759787756422,1.6194663480580767,-1.9574759787756422,1.6194663480580767,-1.9574759787756422,2.5108657005716664,-3.5181662623196197,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.68,1.6130020240510756,-1.9552492489832816,1.6130020240510756,-1.9552492489832816,1.6130020240510756,-1.9552492489832816,2.5044013765646653,-3.515939532527259,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.69,1.6065420927105292,-1.9530230061422509,1.6065420927105292,-1.9530230061422509,1.6065420927105292,-1.9530230061422509,2.497941445224119,-3.5137132896862284,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.7,1.6000896393611748,-1.950797430542144,1.6000896393611748,-1.950797430542144,1.6000896393611748,-1.950797430542144,2.4914889918747645,-3.5114877140861216,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.71,1.5936476653511091,-1.9485727131045254,1.5936476653511091,-1.9485727131045254,1.5936476653511091,-1.9485727131045254,2.485047017864699,-3.509262996648503,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.72,1.5872190708195988,-1.946349053027004,1.5872190708195988,-1.946349053027004,1.5872190708195988,-1.946349053027004,2.4786184233331885,-3.5070393365709815,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.73,1.5808066269410048,-1.9441266561200707,1.5808066269410048,-1.9441266561200707,1.5808066269410048,-1.9441266561200707,2.4722059794545945,-3.5048169396640483,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.74,1.5744129529792326,-1.9419057334145704,1.5744129529792326,-1.9419057334145704,1.5744129529792326,-1.9419057334145704,2.4658123054928223,-3.502596016958548,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.75,1.5680405011154108,-1.9396864982543767,1.5680405011154108,-1.9396864982543767,1.5680405011154108,-1.9396864982543767,2.4594398536290005,-3.500376781798354,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.76,1.5616915388973434,-1.9374691652597311,1.5616915388973434,-1.9374691652597311,1.5616915388973434,-1.9374691652597311,2.453090891410933,-3.4981594488037087,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.77,1.555368136303528,-1.9352539484856537,1.555368136303528,-1.9352539484856537,1.555368136303528,-1.9352539484856537,2.446767488817118,-3.4959442320296312,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.78,1.549072155799386,-1.9330410588217923,1.549072155799386,-1.9330410588217923,1.549072155799386,-1.9330410588217923,2.4404715083129758,-3.49373134236577,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.79,1.5428052444268578,-1.930830704586309,1.5428052444268578,-1.930830704586309,1.5428052444268578,-1.930830704586309,2.4342045969404476,-3.4915209881302864,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.8,1.5365688293884707,-1.9286230871104133,1.5365688293884707,-1.9286230871104133,1.5365688293884707,-1.9286230871104133,2.4279681819020604,-3.489313370654391,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.81,1.530364115222529,-1.9264184011581948,1.530364115222529,-1.9264184011581948,1.530364115222529,-1.9264184011581948,2.4217634677361186,-3.4871086847021724,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.82,1.5241920831028506,-1.9242168337732888,1.5241920831028506,-1.9242168337732888,1.5241920831028506,-1.9242168337732888,2.4155914356164403,-3.4849071173172663,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.83,1.5180534954321687,-1.9220185620777672,1.5180534954321687,-1.9220185620777672,1.5180534954321687,-1.9220185620777672,2.4094528479457584,-3.4827088456217448,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.84,1.5119488996610055,-1.9198237530078226,1.5119488996610055,-1.9198237530078226,1.5119488996610055,-1.9198237530078226,2.4033482521745952,-3.4805140365518,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.85,1.5058786351602151,-1.917632563126017,1.5058786351602151,-1.917632563126017,1.5058786351602151,-1.917632563126017,2.397277987673805,-3.4783228466699945,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.86,1.4998428418012528,-1.9154451366258296,1.4998428418012528,-1.9154451366258296,1.4998428418012528,-1.9154451366258296,2.3912421943148425,-3.476135420169807,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.87,1.4938414713704184,-1.913261606050772,1.4938414713704184,-1.913261606050772,1.4938414713704184,-1.913261606050772,2.385240823884008,-3.4739518895947494,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.88,1.4878742992911134,-1.9110820914289313,1.4878742992911134,-1.9110820914289313,1.4878742992911134,-1.9110820914289313,2.379273651804703,-3.471772374972909,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.89,1.481940938114239,-1.90890670033656,1.481940938114239,-1.90890670033656,1.481940938114239,-1.90890670033656,2.3733402906278287,-3.4695969838805376,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.9,1.4760408526443234,-1.9067355277230111,1.4760408526443234,-1.9067355277230111,1.4760408526443234,-1.9067355277230111,2.367440205157913,-3.4674258112669887,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.91,1.4701733744493164,-1.90456865639086,1.4701733744493164,-1.90456865639086,1.4701733744493164,-1.90456865639086,2.361572726962906,-3.4652589399348375,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.92,1.4643377194341887,-1.9024061570808228,1.4643377194341887,-1.9024061570808228,1.4643377194341887,-1.9024061570808228,2.3557370719477784,-3.4630964406248004,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.93,1.4585330041769158,-1.9002480887416409,1.4585330041769158,-1.9002480887416409,1.4585330041769158,-1.9002480887416409,2.3499323566905055,-3.4609383722856184,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.94,1.4527582621902666,-1.8980944990864164,1.4527582621902666,-1.8980944990864164,1.4527582621902666,-1.8980944990864164,2.3441576147038563,-3.458784782630394,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.95,1.4470124625231215,-1.8959454254514203,1.4470124625231215,-1.8959454254514203,1.4470124625231215,-1.8959454254514203,2.3384118150367112,-3.456635708995398,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.96,1.4412945251700733,-1.8938008952655083,1.4412945251700733,-1.8938008952655083,1.4412945251700733,-1.8938008952655083,2.332693877683663,-3.454491178809486,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.97,1.4356033395967769,-1.8916609269908313,1.4356033395967769,-1.8916609269908313,1.4356033395967769,-1.8916609269908313,2.3270026921103666,-3.452351210534809,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.98,1.4299377793725108,-1.88952553089966,1.4299377793725108,-1.88952553089966,1.4299377793725108,-1.88952553089966,2.3213371318861005,-3.4502158144436375,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.99,1.4242967190050546,-1.8873947099922368,1.4242967190050546,-1.8873947099922368,1.4242967190050546,-1.8873947099922368,2.3156960715186443,-3.4480849935362143,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.0,1.4186790482072986,-1.8852684605300454,1.4186790482072986,-1.8852684605300454,1.4186790482072986,-1.8852684605300454,2.3100784007208883,-3.445958744074023,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.01,1.413083686492405,-1.8831467737165097,1.413083686492405,-1.8831467737165097,1.413083686492405,-1.8831467737165097,2.3044830390059947,-3.4438370572604873,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.02,1.4075095956092571,-1.8810296361633199,1.4075095956092571,-1.8810296361633199,1.4075095956092571,-1.8810296361633199,2.298908948122847,-3.4417199197072974,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.03,1.4019557919227337,-1.8789170311176295,1.4019557919227337,-1.8789170311176295,1.4019557919227337,-1.8789170311176295,2.2933551444363234,-3.439607314661607,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.04,1.3964213573842028,-1.8768089394660674,1.3964213573842028,-1.8768089394660674,1.3964213573842028,-1.8768089394660674,2.2878207098977925,-3.437499223010045,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.05,1.3909054475080533,-1.8747053401205431,1.3909054475080533,-1.8747053401205431,1.3909054475080533,-1.8747053401205431,2.282304800021643,-3.4353956236645207,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.06,1.385407302057578,-1.8726062111636164,1.385407302057578,-1.8726062111636164,1.385407302057578,-1.8726062111636164,2.2768066545711676,-3.433296494707594,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.07,1.3799262499089089,-1.870511531702917,1.3799262499089089,-1.870511531702917,1.3799262499089089,-1.870511531702917,2.2713256024224986,-3.4312018152468946,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.08,1.3744617154859196,-1.8684212810963208,1.3744617154859196,-1.8684212810963208,1.3744617154859196,-1.8684212810963208,2.2658610679995093,-3.4291115646402983,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.09,1.3690132226257132,-1.8663354408407618,1.3690132226257132,-1.8663354408407618,1.3690132226257132,-1.8663354408407618,2.260412575139303,-3.4270257243847393,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.1,1.3635803973556175,-1.8642539947468542,1.3635803973556175,-1.8642539947468542,1.3635803973556175,-1.8642539947468542,2.2549797498692072,-3.4249442782908317,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.11,1.3581629702790283,-1.8621769300648026,1.3581629702790283,-1.8621769300648026,1.3581629702790283,-1.8621769300648026,2.249562322792618,-3.42286721360878,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.12,1.3527607760242009,-1.8601042377545525,1.3527607760242009,-1.8601042377545525,1.3527607760242009,-1.8601042377545525,2.2441601285377906,-3.42079452129853,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.13,1.347373752737743,-1.8580359130542659,1.347373752737743,-1.8580359130542659,1.347373752737743,-1.8580359130542659,2.2387731052513327,-3.4187261965982434,0.8913993525135898,-1.5606902835439775,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,SG,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
