t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
2.82,-1.3717972812453803,0.3590891252052071,-1.3717972812453803,0.3590891252052071,-1.3717972812453803,0.3590891252052071,-4.046852238968614,-1.0565021873383678,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.83,-1.3709439283063394,0.35928102728934475,-1.3709439283063394,0.35928102728934475,-1.3709439283063394,0.35928102728934475,-4.045998886029573,-1.05631028525423,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.84,-1.3700946918220143,0.35947227292791517,-1.3700946918220143,0.35947227292791517,-1.3700946918220143,0.35947227292791517,-4.045149649545248,-1.0561190396156597,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.85,-1.369250446805483,0.35966312109507115,-1.369250446805483,0.35966312109507115,-1.369250446805483,0.35966312109507115,-4.044305404528717,-1.0559281914485037,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.86,-1.3684120254513288,0.35985381432433616,-1.3684120254513288,0.35985381432433616,-1.3684120254513288,0.35985381432433616,-4.043466983174563,-1.0557374982192387,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.87,-1.3675802109952904,0.3600445825058787,-1.3675802109952904,0.3600445825058787,-1.3675802109952904,0.3600445825058787,-4.042635168718524,-1.0555467300376962,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.88,-1.366755730760945,0.36023563862488905,-1.366755730760945,0.36023563862488905,-1.366755730760945,0.36023563862488905,-4.041810688484179,-1.0553556739186858,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.89,-1.36593925187467,0.3604271768492995,-1.36593925187467,0.3604271768492995,-1.36593925187467,0.3604271768492995,-4.040994209597904,-1.0551641356942754,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.9,-1.3651313780779648,0.36061937394343757,-1.3651313780779648,0.36061937394343757,-1.3651313780779648,0.36061937394343757,-4.040186335801199,-1.0549719386001373,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.91,-1.3643326470086206,0.36081238617095845,-1.3643326470086206,0.36081238617095845,-1.3643326470086206,0.36081238617095845,-4.039387604731854,-1.0547789263726164,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.92,-1.3635435279789445,0.3610063521855924,-1.3635435279789445,0.3610063521855924,-1.3635435279789445,0.3610063521855924,-4.038598485702178,-1.0545849603579824,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.93,-1.3627644207983827,0.3612013864789294,-1.3627644207983827,0.3612013864789294,-1.3627644207983827,0.3612013864789294,-4.0378193785216165,-1.0543899260646454,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.94,-1.3619956545270928,0.3613975824085869,-1.3619956545270928,0.3613975824085869,-1.3619956545270928,0.3613975824085869,-4.037050612250327,-1.054193730134988,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.95,-1.3612374888277308,0.36159501310416986,-1.3612374888277308,0.36159501310416986,-1.3612374888277308,0.36159501310416986,-4.036292446550965,-1.053996299439405,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.96,-1.3604901121737263,0.36179373202240717,-1.3604901121737263,0.36179373202240717,-1.3604901121737263,0.36179373202240717,-4.03554506989696,-1.0537975805211677,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.97,-1.3597536490469095,0.3619937719041235,-1.3597536490469095,0.3619937719041235,-1.3597536490469095,0.3619937719041235,-4.034808606770143,-1.0535975406394513,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.98,-1.3590281588248927,0.3621951467345579,-1.3590281588248927,0.3621951467345579,-1.3590281588248927,0.3621951467345579,-4.034083116548127,-1.053396165809017,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.99,-1.3583136382596925,0.36239785125627555,-1.3583136382596925,0.36239785125627555,-1.3583136382596925,0.36239785125627555,-4.033368595982926,-1.0531934612872993,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.0,-1.357610026839359,0.362601860104969,-1.357610026839359,0.362601860104969,-1.357610026839359,0.362601860104969,-4.032664984562593,-1.0529894524386059,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.01,-1.3569172074381943,0.3628071337833805,-1.3569172074381943,0.3628071337833805,-1.3569172074381943,0.3628071337833805,-4.031972165161428,-1.0527841787601944,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.02,-1.3562350130488627,0.3630136176782075,-1.3562350130488627,0.3630136176782075,-1.3562350130488627,0.3630136176782075,-4.031289970772097,-1.0525776948653673,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.03,-1.3555632317372601,0.36322124264778655,-1.3555632317372601,0.36322124264778655,-1.3555632317372601,0.36322124264778655,-4.030618189460494,-1.0523700698957883,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.04,-1.3549016107841463,0.3634299288197098,-1.3549016107841463,0.3634299288197098,-1.3549016107841463,0.3634299288197098,-4.02995656850738,-1.052161383723865,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.05,-1.3542498609193392,0.36363958390894835,-1.3542498609193392,0.36363958390894835,-1.3542498609193392,0.36363958390894835,-4.029304818642573,-1.0519517286346265,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.06,-1.3536076602637102,0.36385010243175153,-1.3536076602637102,0.36385010243175153,-1.3536076602637102,0.36385010243175153,-4.028662617986944,-1.0517412101118233,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.07,-1.352974663596488,0.3640613776320878,-1.352974663596488,0.3640613776320878,-1.352974663596488,0.3640613776320878,-4.028029621319722,-1.051529934911487,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.08,-1.3523505030605976,0.3642732919433447,-1.3523505030605976,0.3642732919433447,-1.3523505030605976,0.3642732919433447,-4.027405460783831,-1.0513180206002302,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.09,-1.3517347952433068,0.3644857231566738,-1.3517347952433068,0.3644857231566738,-1.3517347952433068,0.3644857231566738,-4.026789752966541,-1.051105589386901,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.1,-1.3511271443776214,0.36469854613270547,-1.3511271443776214,0.36469854613270547,-1.3511271443776214,0.36469854613270547,-4.026182102100855,-1.0508927664108694,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.11,-1.350527148783947,0.36491163520414016,-1.350527148783947,0.36491163520414016,-1.350527148783947,0.36491163520414016,-4.025582106507181,-1.0506796773394347,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.12,-1.349934407211618,0.3651248630694781,-1.349934407211618,0.3651248630694781,-1.349934407211618,0.3651248630694781,-4.024989364934852,-1.0504664494740967,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.13,-1.3493485191796535,0.3653381030100131,-1.3493485191796535,0.3653381030100131,-1.3493485191796535,0.3653381030100131,-4.024403476902887,-1.0502532095335617,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.14,-1.3487690911913242,0.36555123005599177,-1.3487690911913242,0.36555123005599177,-1.3487690911913242,0.36555123005599177,-4.023824048914558,-1.050040082487583,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.15,-1.348195739925393,0.36576412295285743,-1.348195739925393,0.36576412295285743,-1.348195739925393,0.36576412295285743,-4.023250697648627,-1.0498271895907174,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.16,-1.34762809525678,0.3659766650667684,-1.34762809525678,0.3659766650667684,-1.34762809525678,0.3659766650667684,-4.022683052980014,-1.0496146474768064,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.17,-1.347065805310646,0.366188745421022,-1.347065805310646,0.366188745421022,-1.347065805310646,0.366188745421022,-4.02212076303388,-1.0494025671225529,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.18,-1.346508537103532,0.3664002590673594,-1.346508537103532,0.3664002590673594,-1.346508537103532,0.3664002590673594,-4.021563494826766,-1.0491910534762154,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.19,-1.3459559802437089,0.3666111065854414,-1.3459559802437089,0.3666111065854414,-1.3459559802437089,0.3666111065854414,-4.021010937966943,-1.0489802059581335,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.2,-1.345407848054799,0.366821197345109,-1.345407848054799,0.366821197345109,-1.345407848054799,0.366821197345109,-4.020462805778033,-1.0487701151984659,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.21,-1.34486387821268,0.3670304488513736,-1.34486387821268,0.3670304488513736,-1.34486387821268,0.3670304488513736,-4.019918835935914,-1.0485608636922013,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.22,-1.3443238364956636,0.36723878701606627,-1.3443238364956636,0.36723878701606627,-1.3443238364956636,0.36723878701606627,-4.019378794218897,-1.0483525255275086,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.23,-1.3437875162177133,0.36744614778204343,-1.3437875162177133,0.36744614778204343,-1.3437875162177133,0.36744614778204343,-4.018842473940947,-1.0481451647615314,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.24,-1.343254740402116,0.3676524755157893,-1.343254740402116,0.3676524755157893,-1.343254740402116,0.3676524755157893,-4.01830969812535,-1.0479388370277856,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.25,-1.3427253581616303,0.3678577221056407,-1.3427253581616303,0.3678577221056407,-1.3427253581616303,0.3678577221056407,-4.017780315884864,-1.0477335904379341,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.26,-1.34219924788048,0.3680618503821711,-1.34219924788048,0.3680618503821711,-1.34219924788048,0.3680618503821711,-4.017254205603714,-1.0475294621614037,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.27,-1.341676316988281,0.36826483283512945,-1.341676316988281,0.36826483283512945,-1.341676316988281,0.36826483283512945,-4.016731274711515,-1.0473264797084454,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.28,-1.3411564997787209,0.3684666499779794,-1.3411564997787209,0.3684666499779794,-1.3411564997787209,0.3684666499779794,-4.016211457501955,-1.0471246625655954,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.29,-1.3406397561457584,0.36866728960322104,-1.3406397561457584,0.36866728960322104,-1.3406397561457584,0.36866728960322104,-4.015694713868992,-1.0469240229403538,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.3,-1.340126070300021,0.36886675020740456,-1.340126070300021,0.36886675020740456,-1.340126070300021,0.36886675020740456,-4.015181028023255,-1.0467245623361703,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.31,-1.3396154543168488,0.36906503614357944,-1.3396154543168488,0.36906503614357944,-1.3396154543168488,0.36906503614357944,-4.014670412040083,-1.0465262763999954,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.32,-1.3391079370794103,0.369262160512849,-1.3391079370794103,0.369262160512849,-1.3391079370794103,0.369262160512849,-4.014162894802644,-1.0463291520307259,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.33,-1.338603570682523,0.3694581432290833,-1.338603570682523,0.3694581432290833,-1.338603570682523,0.3694581432290833,-4.013658528405757,-1.0461331693144915,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.34,-1.3381024265917767,0.3696530093695547,-1.3381024265917767,0.3696530093695547,-1.3381024265917767,0.3696530093695547,-4.013157384315011,-1.0459383031740201,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.35,-1.3376045918731854,0.36984679009291566,-1.3376045918731854,0.36984679009291566,-1.3376045918731854,0.36984679009291566,-4.012659549596419,-1.0457445224506592,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.36,-1.3371101685332278,0.37003952178378885,-1.3371101685332278,0.37003952178378885,-1.3371101685332278,0.37003952178378885,-4.012165126256462,-1.045551790759786,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.37,-1.336619268584489,0.3702312445896745,-1.336619268584489,0.3702312445896745,-1.336619268584489,0.3702312445896745,-4.011674226307723,-1.0453600679539004,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.38,-1.3361320191894497,0.3704220030086607,-1.3361320191894497,0.3704220030086607,-1.3361320191894497,0.3704220030086607,-4.0111869769126836,-1.0451693095349142,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.39,-1.3356485516509884,0.37061184320493146,-1.3356485516509884,0.37061184320493146,-1.3356485516509884,0.37061184320493146,-4.010703509374222,-1.0449794693386434,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.4,-1.3351690050432068,0.37080081546712274,-1.3351690050432068,0.37080081546712274,-1.3351690050432068,0.37080081546712274,-4.010223962766441,-1.044790497076452,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.41,-1.3346935229326973,0.37098897111209217,-1.3346935229326973,0.37098897111209217,-1.3346935229326973,0.37098897111209217,-4.009748480655931,-1.0446023414314827,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.42,-1.334222250965817,0.3711763616920811,-1.334222250965817,0.3711763616920811,-1.334222250965817,0.3711763616920811,-4.009277208689051,-1.0444149508514937,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.43,-1.333755335250563,0.37136303963998385,-1.333755335250563,0.37136303963998385,-1.333755335250563,0.37136303963998385,-4.008810292973797,-1.044228272903591,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.44,-1.3332929197864014,0.3715490567589814,-1.3332929197864014,0.3715490567589814,-1.3332929197864014,0.3715490567589814,-4.008347877509635,-1.0440422557845934,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.45,-1.3328351454509755,0.3717344642323739,-1.3328351454509755,0.3717344642323739,-1.3328351454509755,0.3717344642323739,-4.007890103174209,-1.043856848311201,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.46,-1.3323821496232369,0.37191931299014547,-1.3323821496232369,0.37191931299014547,-1.3323821496232369,0.37191931299014547,-4.007437107346471,-1.0436719995534294,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.47,-1.3319340626152552,0.37210365054996286,-1.3319340626152552,0.37210365054996286,-1.3319340626152552,0.37210365054996286,-4.006989020338489,-1.043487661993612,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.48,-1.331491007468753,0.37228752358193185,-1.331491007468753,0.37228752358193185,-1.331491007468753,0.37228752358193185,-4.006545965191987,-1.043303788961643,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.49,-1.3310530989321694,0.37247097506324023,-1.3310530989321694,0.37247097506324023,-1.3310530989321694,0.37247097506324023,-4.006108056655403,-1.0431203374803346,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.5,-1.3306204426190171,0.37265404585335893,-1.3306204426190171,0.37265404585335893,-1.3306204426190171,0.37265404585335893,-4.005675400342251,-1.042937266690216,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.51,-1.3301931333113033,0.3728367734095772,-1.3301931333113033,0.3728367734095772,-1.3301931333113033,0.3728367734095772,-4.005248091034537,-1.0427545391339976,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.52,-1.329771255526952,0.3730191917623913,-1.329771255526952,0.3730191917623913,-1.329771255526952,0.3730191917623913,-4.004826213250186,-1.0425721207811836,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.53,-1.3293548823218155,0.37320133124640664,-1.3293548823218155,0.37320133124640664,-1.3293548823218155,0.37320133124640664,-4.004409840045049,-1.0423899812971682,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.54,-1.3289440740425564,0.37338321819032716,-1.3289440740425564,0.37338321819032716,-1.3289440740425564,0.37338321819032716,-4.00399903176579,-1.0422080943532477,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.55,-1.3285388804318843,0.37356487539437633,-1.3285388804318843,0.37356487539437633,-1.3285388804318843,0.37356487539437633,-4.003593838155118,-1.0420264371491985,-2.675054957723234,-1.4155913125435748,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
