t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.77,0.00365858459287195,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.0036705702410400253,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.0036810910162708844,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.003690309347083724,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.003698390228151199,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.0037054979018469386,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.0037117946090930716,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.0037174396391922663,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.003722587113943459,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.003727384637214997,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.0037319719134517207,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.0037364798310660485,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.003741029199902883,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.003745730102624235,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.0037506811441151036,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.003755968660941814,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.00376166680628409,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.0037678369630997463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.003774527820328347,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.0037817753608874855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.0037896030854612473,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.0037980225417493713,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.0038070334052495813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.003816624310752071,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.0038267734378277323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.003837449224100196,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.0038486110635582945,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.00386021065175751,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.0038721923694623713,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.0038844942899661098,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.0038970496295969814,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.003909787359741799,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.0039226333183362706,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.003935511086390301,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.003948343068816902,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.003961051503246044,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.003973559223295494,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.003985790633260635,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.003997672396151267,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.004009134141291477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.004020109328988323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.00403053568667357,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.004040355787721791,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.004049517467325122,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.004057974401759512,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.004065685805017452,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.004072617214855124,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.004078740921969595,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.004084035161033006,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.004088484564902263,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.004092080350989855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.004094819118990965,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.004096703873741696,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.004097743876313362,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.0040979527582810545,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.004097349633944837,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.004095958194128319,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.00409380625174873,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.004090925376093332,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.004087350299371427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.004083118822601963,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.0040782705314568535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.004072847018450328,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.004066891353039312,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.004060447118077249,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.004053558301464318,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.004046268727007706,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.0040386216551729906,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.004030659429487071,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.004022422810813626,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.00401395099273705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.004005281328000525,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.003996448549074198,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.00398748498412091,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.0039784202966207365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.003969281125491015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.003960091168243707,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.003950870986741637,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.003941637950284366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.003932406312798712,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.0039231871639633315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.00391398849912108,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.003904815347846299,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.0038956698081538937,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.0038865512685484333,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.0038774565862639814,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.00386838014841578,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.003859314204635028,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.003850249035402389,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.003841173164390434,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.0038320736326029393,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.003822936183055341,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.003813745606664472,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.0038044858570504634,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.0037951403765358696,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.0037856923854537794,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.0037761249071701693,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.0037664211519556497,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.003756564816720577,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.003746539930878335,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.003736331397558184,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.0037259249652643635,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.0037153073549299463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.003704466663082323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.0036933919055985964,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.0036820736081256402,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.003670503942734177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.003658676123044645,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.003646585124767281,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.0036342274118031357,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.0036216008471757293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.0036087050663106686,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.0035955407509817155,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.0035821102095066892,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.0035684171931119587,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.0035544664456940013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.003540264114481364,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.0035258173926701864,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.0035111342937521398,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.0034962238730528736,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.0034810959973533943,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.003465760921546311,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.0034502296198188217,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.0034345134860611047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.003418624056138872,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.0034025732518470847,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.0033863728478866085,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.003370034650023412,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.003353570442770431,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.0033369915480510963,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.0033203090955513243,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.003303533774461175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.0032866757541308404,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.0032697447468829923,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.003252749736011738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.0032356991311638405,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.0032186006317736575,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.0032014612152276413,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.0031842871309345796,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.003167083869493305,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.003149856203531468,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.003132608122355637,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.0031153429193476385,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.0030980631719863543,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.003080770768728501,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.003063466977588787,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.0030461524372650526,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.003028827244437321,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.0030114909738397626,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.0029941427362364698,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.0029767812550204674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.0029594048692959856,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.0029420116421825272,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.0029245993950383037,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.0029071657545000624,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.0028897082353910837,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.0028722242916969995,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.0028547113255206107,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.002837166790558877,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.002819588217014377,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.002801973242075344,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.0027843196911909915,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.00276662556058581,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.0027488891065613618,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.0027311088156988478,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.0027132834787361175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.002695412184822167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.0026774943217852767,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.002659529638832301,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.002641518183798767,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.0026234603759140306,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0026053569379542976,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.002587208940198966,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.002569017778741238,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.00255078511072399,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.0025325129508520245,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0025142035436359366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.0024958593970714174,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.0024774832623636655,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.0024590780618065446,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.002440646943423404,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.002422193176278457,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.002403720167700382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.0023852314271074733,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.002366730529808949,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.002348221107418022,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.002329706796554423,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.002311191232359797,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.0022926780196319565,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.002274170708067383,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.002255672766719173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.0022371875769405876,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.0022187183985552064,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.0022002683602689254,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.0021818404494899782,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.002163437487729949,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.0021450621388584084,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.002126716900906854,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.002108404061322956,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.0020901257519904256,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.002071883902007689,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.0020536802541198905,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.0020355164025924305,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.0020173937117090395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.0019993133877297593,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.001981276494742688,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.0019632839353592043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0019453364275816211,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.0019274345708976738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.0019095788509318507,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.0018917696296122779,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.0018740071915032343,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.0018562916761012001,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.0018386231968057054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0018210017952992419,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.0018034274416126497,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.001785900112716507,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0017684197403350652,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.001750986220251043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.0017335994731366123,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0017162594587714524,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0016989661160148539,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.0016817194118913094,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.0016645193784668442,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.001647366102252842,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0016302596738387168,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.001613200270537224,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.001596188158782765,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0015792236271396345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.00156230702821252,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0015454388092893709,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0015286194972697084,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0015118496285241253,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0014951298429018165,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0014784608688303345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.001461843469350146,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0014452784267536627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.001428766609452027,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0014123089821500095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0013959064535106554,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.0013795600190403877,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0013632707405828496,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0013470396467684207,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.0013308677826080967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0013147562374450496,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.001298706123238967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.0012827184762294794,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0012667943732523443,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0012509349292681206,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0012351411379422242,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.0012194140149293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0012037545875132798,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.0011881638095981696,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0011726426019919925,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0011571918256311454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0011418123571804118,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.001126504976628418,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0011112704157031914,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.0010961094149988797,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.001081022618611918,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0010660106246964131,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0010510739597226384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.0010362131627493362,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.0010214286692815581,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0010067208656254984,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0009920901525333867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0009775368363891613,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0009630611859851199,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0009486634080937587,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.0009343437392053572,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0009201023168009394,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0009059392556716652,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0008918547040812981,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0008778487238208677,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0008639213681450475,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0008500726457592431,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008363025937956228,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008226112642012571,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0008089985928008717,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.000795464569270918,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0007820092316489134,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
