t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
2.45,4.673354386025419,5.971594987464989,1.2982406014395702,-5.74309802552196,-5.74309802552196,-7.4791308569746935,-7.4791308569746935,-1.7360328314527331,5.74309802552196,7.4791308569746935,SG,gen-10,get_activepower_series,get_reactivepower_series
2.46,4.6613979392325104,5.95963854067208,1.2982406014395702,-5.737977927915724,-5.737977927915724,-7.474010759368458,-7.474010759368458,-1.7360328314527331,5.737977927915724,7.474010759368458,SG,gen-10,get_activepower_series,get_reactivepower_series
2.47,4.649402690921064,5.947643292360633,1.2982406014395702,-5.732857234249121,-5.732857234249121,-7.468890065701854,-7.468890065701854,-1.7360328314527331,5.732857234249121,7.468890065701854,SG,gen-10,get_activepower_series,get_reactivepower_series
2.48,4.637363360231541,5.935603961671112,1.2982406014395702,-5.727735349708579,-5.727735349708579,-7.463768181161312,-7.463768181161312,-1.7360328314527331,5.727735349708579,7.463768181161312,SG,gen-10,get_activepower_series,get_reactivepower_series
2.49,4.625275541868453,5.923516143308023,1.2982406014395702,-5.722611749083861,-5.722611749083861,-7.458644580536594,-7.458644580536594,-1.7360328314527331,5.722611749083861,7.458644580536594,SG,gen-10,get_activepower_series,get_reactivepower_series
2.5,4.613135720696943,5.911376322136514,1.2982406014395702,-5.717485972768636,-5.717485972768636,-7.453518804221369,-7.453518804221369,-1.7360328314527331,5.717485972768636,7.453518804221369,SG,gen-10,get_activepower_series,get_reactivepower_series
2.51,4.600941275757379,5.899181877196949,1.2982406014395702,-5.7123576399889275,-5.7123576399889275,-7.448390471441661,-7.448390471441661,-1.7360328314527331,5.7123576399889275,7.448390471441661,SG,gen-10,get_activepower_series,get_reactivepower_series
2.52,4.588690472901254,5.886931074340824,1.2982406014395702,-5.707226444601819,-5.707226444601819,-7.443259276054552,-7.443259276054552,-1.7360328314527331,5.707226444601819,7.443259276054552,SG,gen-10,get_activepower_series,get_reactivepower_series
2.53,4.576382454447244,5.874623055886813,1.2982406014395702,-5.702092158881268,-5.702092158881268,-7.438124990334001,-7.438124990334001,-1.7360328314527331,5.702092158881268,7.438124990334001,SG,gen-10,get_activepower_series,get_reactivepower_series
2.54,4.564017209271605,5.862257810711175,1.2982406014395702,-5.696954636085488,-5.696954636085488,-7.432987467538221,-7.432987467538221,-1.7360328314527331,5.696954636085488,7.432987467538221,SG,gen-10,get_activepower_series,get_reactivepower_series
2.55,4.551595546215456,5.849836147655026,1.2982406014395702,-5.691813806252626,-5.691813806252626,-7.427846637705359,-7.427846637705359,-1.7360328314527331,5.691813806252626,7.427846637705359,SG,gen-10,get_activepower_series,get_reactivepower_series
2.56,4.539119052849487,5.837359654289057,1.2982406014395702,-5.686669680134236,-5.686669680134236,-7.4227025115869685,-7.4227025115869685,-1.7360328314527331,5.686669680134236,7.4227025115869685,SG,gen-10,get_activepower_series,get_reactivepower_series
2.57,4.526590048557752,5.824830649997322,1.2982406014395702,-5.681522344791559,-5.681522344791559,-7.417555176244292,-7.417555176244292,-1.7360328314527331,5.681522344791559,7.417555176244292,SG,gen-10,get_activepower_series,get_reactivepower_series
2.58,4.514011531742845,5.812252133182415,1.2982406014395702,-5.676371962115588,-5.676371962115588,-7.412404793568322,-7.412404793568322,-1.7360328314527331,5.676371962115588,7.412404793568322,SG,gen-10,get_activepower_series,get_reactivepower_series
2.59,4.5013871264029515,5.7996277278425215,1.2982406014395702,-5.671218766063412,-5.671218766063412,-7.407251597516145,-7.407251597516145,-1.7360328314527331,5.671218766063412,7.407251597516145,SG,gen-10,get_activepower_series,get_reactivepower_series
2.6,4.48872101900453,5.7869616204441,1.2982406014395702,-5.666063058772331,-5.666063058772331,-7.402095890225064,-7.402095890225064,-1.7360328314527331,5.666063058772331,7.402095890225064,SG,gen-10,get_activepower_series,get_reactivepower_series
2.61,4.4760178878144545,5.774258489254024,1.2982406014395702,-5.6609052040864585,-5.6609052040864585,-7.396938035539192,-7.396938035539192,-1.7360328314527331,5.6609052040864585,7.396938035539192,SG,gen-10,get_activepower_series,get_reactivepower_series
2.62,4.463282847151821,5.761523448591391,1.2982406014395702,-5.655745628107906,-5.655745628107906,-7.39177845956064,-7.39177845956064,-1.7360328314527331,5.655745628107906,7.39177845956064,SG,gen-10,get_activepower_series,get_reactivepower_series
2.63,4.450521370037009,5.748761971476579,1.2982406014395702,-5.650584807489913,-5.650584807489913,-7.386617638942647,-7.386617638942647,-1.7360328314527331,5.650584807489913,7.386617638942647,SG,gen-10,get_activepower_series,get_reactivepower_series
2.64,4.437739222601921,5.735979824041491,1.2982406014395702,-5.645423270080905,-5.645423270080905,-7.381456101533638,-7.381456101533638,-1.7360328314527331,5.645423270080905,7.381456101533638,SG,gen-10,get_activepower_series,get_reactivepower_series
2.65,4.424942392797235,5.723182994236805,1.2982406014395702,-5.640261584153537,-5.640261584153537,-7.376294415606271,-7.376294415606271,-1.7360328314527331,5.640261584153537,7.376294415606271,SG,gen-10,get_activepower_series,get_reactivepower_series
2.66,4.412137020345936,5.710377621785506,1.2982406014395702,-5.635100355504922,-5.635100355504922,-7.371133186957655,-7.371133186957655,-1.7360328314527331,5.635100355504922,7.371133186957655,SG,gen-10,get_activepower_series,get_reactivepower_series
2.67,4.399329334180483,5.697569935620054,1.2982406014395702,-5.629940218175385,-5.629940218175385,-7.365973049628118,-7.365973049628118,-1.7360328314527331,5.629940218175385,7.365973049628118,SG,gen-10,get_activepower_series,get_reactivepower_series
2.68,4.386525579931987,5.684766181371557,1.2982406014395702,-5.62478183337268,-5.62478183337268,-7.360814664825414,-7.360814664825414,-1.7360328314527331,5.62478183337268,7.360814664825414,SG,gen-10,get_activepower_series,get_reactivepower_series
2.69,4.37373196523022,5.6719725666697896,1.2982406014395702,-5.619625877347396,-5.619625877347396,-7.355658708800129,-7.355658708800129,-1.7360328314527331,5.619625877347396,7.355658708800129,SG,gen-10,get_activepower_series,get_reactivepower_series
2.7,4.360954596795918,5.659195198235488,1.2982406014395702,-5.614473037919331,-5.614473037919331,-7.350505869372065,-7.350505869372065,-1.7360328314527331,5.614473037919331,7.350505869372065,SG,gen-10,get_activepower_series,get_reactivepower_series
2.71,4.348199418113275,5.646440019552846,1.2982406014395702,-5.6093240067397145,-5.6093240067397145,-7.345356838192448,-7.345356838192448,-1.7360328314527331,5.6093240067397145,7.345356838192448,SG,gen-10,get_activepower_series,get_reactivepower_series
2.72,4.335472173305528,5.633712774745098,1.2982406014395702,-5.604179476834309,-5.604179476834309,-7.340212308287041,-7.340212308287041,-1.7360328314527331,5.604179476834309,7.340212308287041,SG,gen-10,get_activepower_series,get_reactivepower_series
2.73,4.32277834926116,5.62101895070073,1.2982406014395702,-5.599040133219568,-5.599040133219568,-7.3350729646723005,-7.3350729646723005,-1.7360328314527331,5.599040133219568,7.3350729646723005,SG,gen-10,get_activepower_series,get_reactivepower_series
2.74,4.3101231356192695,5.6083637370588395,1.2982406014395702,-5.593906647357067,-5.593906647357067,-7.329939478809801,-7.329939478809801,-1.7360328314527331,5.593906647357067,7.329939478809801,SG,gen-10,get_activepower_series,get_reactivepower_series
2.75,4.2975113903001665,5.595751991739737,1.2982406014395702,-5.588779675565746,-5.588779675565746,-7.324812507018478,-7.324812507018478,-1.7360328314527331,5.588779675565746,7.324812507018478,SG,gen-10,get_activepower_series,get_reactivepower_series
2.76,4.28494760771045,5.58318820915002,1.2982406014395702,-5.583659849914771,-5.583659849914771,-7.3196926813675045,-7.3196926813675045,-1.7360328314527331,5.583659849914771,7.3196926813675045,SG,gen-10,get_activepower_series,get_reactivepower_series
2.77,4.272435890853803,5.570676492293372,1.2982406014395702,-5.578547777019865,-5.578547777019865,-7.314580608472598,-7.314580608472598,-1.7360328314527331,5.578547777019865,7.314580608472598,SG,gen-10,get_activepower_series,get_reactivepower_series
2.78,4.2599799336189745,5.5582205350585445,1.2982406014395702,-5.573444031666152,-5.573444031666152,-7.309476863118884,-7.309476863118884,-1.7360328314527331,5.573444031666152,7.309476863118884,SG,gen-10,get_activepower_series,get_reactivepower_series
2.79,4.247583003013039,5.545823604452609,1.2982406014395702,-5.5683491568058985,-5.5683491568058985,-7.304381988258631,-7.304381988258631,-1.7360328314527331,5.5683491568058985,7.304381988258631,SG,gen-10,get_activepower_series,get_reactivepower_series
2.8,4.235247932119675,5.533488533559245,1.2982406014395702,-5.563263657392968,-5.563263657392968,-7.299296488845701,-7.299296488845701,-1.7360328314527331,5.563263657392968,7.299296488845701,SG,gen-10,get_activepower_series,get_reactivepower_series
2.81,4.222977112437474,5.521217713877045,1.2982406014395702,-5.558187999744781,-5.558187999744781,-7.294220831197515,-7.294220831197515,-1.7360328314527331,5.558187999744781,7.294220831197515,SG,gen-10,get_activepower_series,get_reactivepower_series
2.82,4.210772494334161,5.509013095773731,1.2982406014395702,-5.553122608279278,-5.553122608279278,-7.289155439732011,-7.289155439732011,-1.7360328314527331,5.553122608279278,7.289155439732011,SG,gen-10,get_activepower_series,get_reactivepower_series
2.83,4.198635596735821,5.496876198175391,1.2982406014395702,-5.548067866681701,-5.548067866681701,-7.284100698134434,-7.284100698134434,-1.7360328314527331,5.548067866681701,7.284100698134434,SG,gen-10,get_activepower_series,get_reactivepower_series
2.84,4.186567510501765,5.4848081119413346,1.2982406014395702,-5.543024115156066,-5.543024115156066,-7.2790569466088,-7.2790569466088,-1.7360328314527331,5.543024115156066,7.2790569466088,SG,gen-10,get_activepower_series,get_reactivepower_series
2.85,4.174568915739927,5.472809517179497,1.2982406014395702,-5.537991650906971,-5.537991650906971,-7.274024482359704,-7.274024482359704,-1.7360328314527331,5.537991650906971,7.274024482359704,SG,gen-10,get_activepower_series,get_reactivepower_series
2.86,4.162640097922805,5.460880699362375,1.2982406014395702,-5.532970727504646,-5.532970727504646,-7.269003558957379,-7.269003558957379,-1.7360328314527331,5.532970727504646,7.269003558957379,SG,gen-10,get_activepower_series,get_reactivepower_series
2.87,4.150780969858137,5.449021571297706,1.2982406014395702,-5.5279615570799345,-5.5279615570799345,-7.263994388532667,-7.263994388532667,-1.7360328314527331,5.5279615570799345,7.263994388532667,SG,gen-10,get_activepower_series,get_reactivepower_series
2.88,4.138991094485613,5.437231695925183,1.2982406014395702,-5.522964310166825,-5.522964310166825,-7.258997141619558,-7.258997141619558,-1.7360328314527331,5.522964310166825,7.258997141619558,SG,gen-10,get_activepower_series,get_reactivepower_series
2.89,4.127269712450511,5.425510313890081,1.2982406014395702,-5.517979117912241,-5.517979117912241,-7.254011949364974,-7.254011949364974,-1.7360328314527331,5.517979117912241,7.254011949364974,SG,gen-10,get_activepower_series,get_reactivepower_series
2.9,4.1156157714063575,5.4138563728459275,1.2982406014395702,-5.513006073592099,-5.513006073592099,-7.2490389050448325,-7.2490389050448325,-1.7360328314527331,5.513006073592099,7.2490389050448325,SG,gen-10,get_activepower_series,get_reactivepower_series
2.91,4.104027954929629,5.402268556369199,1.2982406014395702,-5.508045235719761,-5.508045235719761,-7.244078067172494,-7.244078067172494,-1.7360328314527331,5.508045235719761,7.244078067172494,SG,gen-10,get_activepower_series,get_reactivepower_series
2.92,4.09250471616112,5.3907453176006905,1.2982406014395702,-5.503096629231175,-5.503096629231175,-7.239129460683908,-7.239129460683908,-1.7360328314527331,5.503096629231175,7.239129460683908,SG,gen-10,get_activepower_series,get_reactivepower_series
2.93,4.081044312283977,5.379284913723547,1.2982406014395702,-5.498160249076523,-5.498160249076523,-7.2341930805292565,-7.2341930805292565,-1.7360328314527331,5.498160249076523,7.2341930805292565,SG,gen-10,get_activepower_series,get_reactivepower_series
2.94,4.069644834730155,5.367885436169725,1.2982406014395702,-5.49323606367479,-5.49323606367479,-7.2292688951275235,-7.2292688951275235,-1.7360328314527331,5.49323606367479,7.2292688951275235,SG,gen-10,get_activepower_series,get_reactivepower_series
2.95,4.058304246139946,5.356544847579517,1.2982406014395702,-5.488324017152858,-5.488324017152858,-7.224356848605591,-7.224356848605591,-1.7360328314527331,5.488324017152858,7.224356848605591,SG,gen-10,get_activepower_series,get_reactivepower_series
2.96,4.047020412157276,5.345261013596846,1.2982406014395702,-5.483424032436995,-5.483424032436995,-7.219456863889728,-7.219456863889728,-1.7360328314527331,5.483424032436995,7.219456863889728,SG,gen-10,get_activepower_series,get_reactivepower_series
2.97,4.0357911366928665,5.3340317381324365,1.2982406014395702,-5.478536016130298,-5.478536016130298,-7.214568847583031,-7.214568847583031,-1.7360328314527331,5.478536016130298,7.214568847583031,SG,gen-10,get_activepower_series,get_reactivepower_series
2.98,4.024614191004544,5.322854792444113,1.2982406014395702,-5.473659860320972,-5.473659860320972,-7.209692691773705,-7.209692691773705,-1.7360328314527331,5.473659860320972,7.209692691773705,SG,gen-10,get_activepower_series,get_reactivepower_series
2.99,4.013487347879267,5.311727949318837,1.2982406014395702,-5.468795446504779,-5.468795446504779,-7.204828277957513,-7.204828277957513,-1.7360328314527331,5.468795446504779,7.204828277957513,SG,gen-10,get_activepower_series,get_reactivepower_series
3.0,4.002408409417631,5.300649010857201,1.2982406014395702,-5.463942648454867,-5.463942648454867,-7.1999754799076,-7.1999754799076,-1.7360328314527331,5.463942648454867,7.1999754799076,SG,gen-10,get_activepower_series,get_reactivepower_series
3.01,3.991375235445048,5.289615836884617,1.2982406014395702,-5.4591013367247205,-5.4591013367247205,-7.195134168177454,-7.195134168177454,-1.7360328314527331,5.4591013367247205,7.195134168177454,SG,gen-10,get_activepower_series,get_reactivepower_series
3.02,3.9803857685318733,5.278626369971444,1.2982406014395702,-5.454271380079706,-5.454271380079706,-7.19030421153244,-7.19030421153244,-1.7360328314527331,5.454271380079706,7.19030421153244,SG,gen-10,get_activepower_series,get_reactivepower_series
3.03,3.9694380588089784,5.267678660248548,1.2982406014395702,-5.449452649867124,-5.449452649867124,-7.185485481319856,-7.185485481319856,-1.7360328314527331,5.449452649867124,7.185485481319856,SG,gen-10,get_activepower_series,get_reactivepower_series
3.04,3.9585302853303563,5.256770886769926,1.2982406014395702,-5.444645022345305,-5.444645022345305,-7.180677853798038,-7.180677853798038,-1.7360328314527331,5.444645022345305,7.180677853798038,SG,gen-10,get_activepower_series,get_reactivepower_series
3.05,3.947660771360456,5.245901372800026,1.2982406014395702,-5.439848380631554,-5.439848380631554,-7.175881212084287,-7.175881212084287,-1.7360328314527331,5.439848380631554,7.175881212084287,SG,gen-10,get_activepower_series,get_reactivepower_series
3.06,3.9368280074665023,5.235068608906072,1.2982406014395702,-5.435062617706945,-5.435062617706945,-7.171095449159679,-7.171095449159679,-1.7360328314527331,5.435062617706945,7.171095449159679,SG,gen-10,get_activepower_series,get_reactivepower_series
3.07,3.9260306586917,5.22427126013127,1.2982406014395702,-5.430287639451145,-5.430287639451145,-7.166320470903878,-7.166320470903878,-1.7360328314527331,5.430287639451145,7.166320470903878,SG,gen-10,get_activepower_series,get_reactivepower_series
3.08,3.9152675788382867,5.213508180277857,1.2982406014395702,-5.425523364844253,-5.425523364844253,-7.161556196296985,-7.161556196296985,-1.7360328314527331,5.425523364844253,7.161556196296985,SG,gen-10,get_activepower_series,get_reactivepower_series
3.09,3.9045378177732917,5.202778419212861,1.2982406014395702,-5.42076972857862,-5.42076972857862,-7.156802560031353,-7.156802560031353,-1.7360328314527331,5.42076972857862,7.156802560031353,SG,gen-10,get_activepower_series,get_reactivepower_series
3.1,3.8938406275914947,5.192081229031065,1.2982406014395702,-5.416026682332852,-5.416026682332852,-7.152059513785585,-7.152059513785585,-1.7360328314527331,5.416026682332852,7.152059513785585,SG,gen-10,get_activepower_series,get_reactivepower_series
3.11,3.8831754663517546,5.181416067791325,1.2982406014395702,-5.411294196403639,-5.411294196403639,-7.147327027856372,-7.147327027856372,-1.7360328314527331,5.411294196403639,7.147327027856372,SG,gen-10,get_activepower_series,get_reactivepower_series
3.12,3.872541997392459,5.170782598832029,1.2982406014395702,-5.406572259836987,-5.406572259836987,-7.14260509128972,-7.14260509128972,-1.7360328314527331,5.406572259836987,7.14260509128972,SG,gen-10,get_activepower_series,get_reactivepower_series
3.13,3.861940088882666,5.160180690322236,1.2982406014395702,-5.401860881470296,-5.401860881470296,-7.137893712923029,-7.137893712923029,-1.7360328314527331,5.401860881470296,7.137893712923029,SG,gen-10,get_activepower_series,get_reactivepower_series
3.14,3.851369809066657,5.149610410506227,1.2982406014395702,-5.397160090529229,-5.397160090529229,-7.133192921981962,-7.133192921981962,-1.7360328314527331,5.397160090529229,7.133192921981962,SG,gen-10,get_activepower_series,get_reactivepower_series
3.15,3.8408314203354146,5.139072021774984,1.2982406014395702,-5.392469936013537,-5.392469936013537,-7.12850276746627,-7.12850276746627,-1.7360328314527331,5.392469936013537,7.12850276746627,SG,gen-10,get_activepower_series,get_reactivepower_series
3.16,3.830325371857934,5.128565973297504,1.2982406014395702,-5.387790487272298,-5.387790487272298,-7.123823318725031,-7.123823318725031,-1.7360328314527331,5.387790487272298,7.123823318725031,SG,gen-10,get_activepower_series,get_reactivepower_series
3.17,3.8198522892116875,5.1180928906512575,1.2982406014395702,-5.383121833686254,-5.383121833686254,-7.119154665138987,-7.119154665138987,-1.7360328314527331,5.383121833686254,7.119154665138987,SG,gen-10,get_activepower_series,get_reactivepower_series
3.18,3.8094129629113245,5.107653564350894,1.2982406014395702,-5.378464083642331,-5.378464083642331,-7.1144969150950645,-7.1144969150950645,-1.7360328314527331,5.378464083642331,7.1144969150950645,SG,gen-10,get_activepower_series,get_reactivepower_series
3.19,3.7990083365555,5.09724893799507,1.2982406014395702,-5.373817363908033,-5.373817363908033,-7.1098501953607665,-7.1098501953607665,-1.7360328314527331,5.373817363908033,7.1098501953607665,SG,gen-10,get_activepower_series,get_reactivepower_series
3.2,3.7886394918640183,5.086880093303588,1.2982406014395702,-5.369181819151406,-5.369181819151406,-7.105214650604139,-7.105214650604139,-1.7360328314527331,5.369181819151406,7.105214650604139,SG,gen-10,get_activepower_series,get_reactivepower_series
3.21,3.7783076344001887,5.076548235839758,1.2982406014395702,-5.3645576102144625,-5.3645576102144625,-7.100590441667196,-7.100590441667196,-1.7360328314527331,5.3645576102144625,7.100590441667196,SG,gen-10,get_activepower_series,get_reactivepower_series
3.22,3.7680140772864483,5.066254678726018,1.2982406014395702,-5.359944913037932,-5.359944913037932,-7.095977744490665,-7.095977744490665,-1.7360328314527331,5.359944913037932,7.095977744490665,SG,gen-10,get_activepower_series,get_reactivepower_series
3.23,3.75776022705995,5.056000828499521,1.2982406014395702,-5.355343918297476,-5.355343918297476,-7.09137674975021,-7.09137674975021,-1.7360328314527331,5.355343918297476,7.09137674975021,SG,gen-10,get_activepower_series,get_reactivepower_series
3.24,3.7475475638773377,5.045788165316908,1.2982406014395702,-5.3507548285322795,-5.3507548285322795,-7.086787659985013,-7.086787659985013,-1.7360328314527331,5.3507548285322795,7.086787659985013,SG,gen-10,get_activepower_series,get_reactivepower_series
3.25,3.7373776269624908,5.035618228402061,1.2982406014395702,-5.346177856504053,-5.346177856504053,-7.082210687956786,-7.082210687956786,-1.7360328314527331,5.346177856504053,7.082210687956786,SG,gen-10,get_activepower_series,get_reactivepower_series
3.26,3.7272519973452476,5.025492598784818,1.2982406014395702,-5.341613225008498,-5.341613225008498,-7.077646056461231,-7.077646056461231,-1.7360328314527331,5.341613225008498,7.077646056461231,SG,gen-10,get_activepower_series,get_reactivepower_series
3.27,3.717172281234357,5.015412882673927,1.2982406014395702,-5.337061164297116,-5.337061164297116,-7.073093995749849,-7.073093995749849,-1.7360328314527331,5.337061164297116,7.073093995749849,SG,gen-10,get_activepower_series,get_reactivepower_series
3.28,3.707140092973872,5.005380694413442,1.2982406014395702,-5.332521909892531,-5.332521909892531,-7.068554741345264,-7.068554741345264,-1.7360328314527331,5.332521909892531,7.068554741345264,SG,gen-10,get_activepower_series,get_reactivepower_series
3.29,3.6971570437259755,4.995397645165546,1.2982406014395702,-5.327995702325835,-5.327995702325835,-7.064028533778568,-7.064028533778568,-1.7360328314527331,5.327995702325835,7.064028533778568,SG,gen-10,get_activepower_series,get_reactivepower_series
3.3,3.6872247197825434,4.985465321222114,1.2982406014395702,-5.323482783958471,-5.323482783958471,-7.059515615411205,-7.059515615411205,-1.7360328314527331,5.323482783958471,7.059515615411205,SG,gen-10,get_activepower_series,get_reactivepower_series
3.31,3.6773446731257793,4.975585274565349,1.2982406014395702,-5.318983397940248,-5.318983397940248,-7.055016229392982,-7.055016229392982,-1.7360328314527331,5.318983397940248,7.055016229392982,SG,gen-10,get_activepower_series,get_reactivepower_series
3.32,3.6675184089123927,4.965759010351963,1.2982406014395702,-5.314497786686786,-5.314497786686786,-7.050530618139519,-7.050530618139519,-1.7360328314527331,5.314497786686786,7.050530618139519,SG,gen-10,get_activepower_series,get_reactivepower_series
3.33,3.6577473693173244,4.955987970756895,1.2982406014395702,-5.310026190754929,-5.310026190754929,-7.046059022207662,-7.046059022207662,-1.7360328314527331,5.310026190754929,7.046059022207662,SG,gen-10,get_activepower_series,get_reactivepower_series
3.34,3.6480329261856097,4.94627352762518,1.2982406014395702,-5.305568846348194,-5.305568846348194,-7.041601677800928,-7.041601677800928,-1.7360328314527331,5.305568846348194,7.041601677800928,SG,gen-10,get_activepower_series,get_reactivepower_series
3.35,3.638376369562864,4.936616971002435,1.2982406014395702,-5.30112598434296,-5.30112598434296,-7.037158815795693,-7.037158815795693,-1.7360328314527331,5.30112598434296,7.037158815795693,SG,gen-10,get_activepower_series,get_reactivepower_series
3.36,3.628778900225994,4.927019501665565,1.2982406014395702,-5.296697830234287,-5.296697830234287,-7.032730661687021,-7.032730661687021,-1.7360328314527331,5.296697830234287,7.032730661687021,SG,gen-10,get_activepower_series,get_reactivepower_series
3.37,3.6192416206227676,4.917482222062338,1.2982406014395702,-5.292284600664419,-5.292284600664419,-7.028317432117152,-7.028317432117152,-1.7360328314527331,5.292284600664419,7.028317432117152,SG,gen-10,get_activepower_series,get_reactivepower_series
3.38,3.6097655312688506,4.908006132708421,1.2982406014395702,-5.28788650391869,-5.28788650391869,-7.023919335371423,-7.023919335371423,-1.7360328314527331,5.28788650391869,7.023919335371423,SG,gen-10,get_activepower_series,get_reactivepower_series
3.39,3.6003515251448635,4.898592126584433,1.2982406014395702,-5.283503739150301,-5.283503739150301,-7.019536570603034,-7.019536570603034,-1.7360328314527331,5.283503739150301,7.019536570603034,SG,gen-10,get_activepower_series,get_reactivepower_series
3.4,3.5910003827065093,4.889240984146079,1.2982406014395702,-5.279136495260469,-5.279136495260469,-7.0151693267132025,-7.0151693267132025,-1.7360328314527331,5.279136495260469,7.0151693267132025,SG,gen-10,get_activepower_series,get_reactivepower_series
3.41,3.5817127725744227,4.8799533740139935,1.2982406014395702,-5.274784949576704,-5.274784949576704,-7.010817781029437,-7.010817781029437,-1.7360328314527331,5.274784949576704,7.010817781029437,SG,gen-10,get_activepower_series,get_reactivepower_series
3.42,3.572489249023882,4.870729850463452,1.2982406014395702,-5.270449268728334,-5.270449268728334,-7.006482100181067,-7.006482100181067,-1.7360328314527331,5.270449268728334,7.006482100181067,SG,gen-10,get_activepower_series,get_reactivepower_series
3.43,3.5633302528315745,4.861570854271144,1.2982406014395702,-5.266129606963848,-5.266129606963848,-7.0021624384165815,-7.0021624384165815,-1.7360328314527331,5.266129606963848,7.0021624384165815,SG,gen-10,get_activepower_series,get_reactivepower_series
3.44,3.55423611298462,4.85247671442419,1.2982406014395702,-5.261826106677576,-5.261826106677576,-6.997858938130309,-6.997858938130309,-1.7360328314527331,5.261826106677576,6.997858938130309,SG,gen-10,get_activepower_series,get_reactivepower_series
3.45,3.5452070488626664,4.843447650302236,1.2982406014395702,-5.257538898207175,-5.257538898207175,-6.993571729659908,-6.993571729659908,-1.7360328314527331,5.257538898207175,6.993571729659908,SG,gen-10,get_activepower_series,get_reactivepower_series
3.46,3.5362431743113016,4.834483775750871,1.2982406014395702,-5.253268099525248,-5.253268099525248,-6.989300930977982,-6.989300930977982,-1.7360328314527331,5.253268099525248,6.989300930977982,SG,gen-10,get_activepower_series,get_reactivepower_series
3.47,3.5273445021974683,4.825585103637038,1.2982406014395702,-5.249013817078851,-5.249013817078851,-6.985046648531585,-6.985046648531585,-1.7360328314527331,5.249013817078851,6.985046648531585,SG,gen-10,get_activepower_series,get_reactivepower_series
3.48,3.5185109487187436,4.816751550158313,1.2982406014395702,-5.244776145622335,-5.244776145622335,-6.9808089770750685,-6.9808089770750685,-1.7360328314527331,5.244776145622335,6.9808089770750685,SG,gen-10,get_activepower_series,get_reactivepower_series
3.49,3.509742341105892,4.807982942545463,1.2982406014395702,-5.24055516756792,-5.24055516756792,-6.976587999020652,-6.976587999020652,-1.7360328314527331,5.24055516756792,6.976587999020652,SG,gen-10,get_activepower_series,get_reactivepower_series
3.5,3.501038423071511,4.7992790245110815,1.2982406014395702,-5.236350956209721,-5.236350956209721,-6.972383787662454,-6.972383787662454,-1.7360328314527331,5.236350956209721,6.972383787662454,SG,gen-10,get_activepower_series,get_reactivepower_series
3.51,3.492398862538207,4.790639463977777,1.2982406014395702,-5.2321635732199425,-5.2321635732199425,-6.968196404672676,-6.968196404672676,-1.7360328314527331,5.2321635732199425,6.968196404672676,SG,gen-10,get_activepower_series,get_reactivepower_series
3.52,3.483823259315649,4.782063860755219,1.2982406014395702,-5.22799307107156,-5.22799307107156,-6.964025902524294,-6.964025902524294,-1.7360328314527331,5.22799307107156,6.964025902524294,SG,gen-10,get_activepower_series,get_reactivepower_series
3.53,3.4753111527764413,4.773551754216012,1.2982406014395702,-5.223839493669015,-5.223839493669015,-6.959872325121748,-6.959872325121748,-1.7360328314527331,5.223839493669015,6.959872325121748,SG,gen-10,get_activepower_series,get_reactivepower_series
3.54,3.4668620304860682,4.765102631925638,1.2982406014395702,-5.219702876199387,-5.219702876199387,-6.95573570765212,-6.95573570765212,-1.7360328314527331,5.219702876199387,6.95573570765212,SG,gen-10,get_activepower_series,get_reactivepower_series
3.55,3.4584753365540934,4.756715937993663,1.2982406014395702,-5.215583246552776,-5.215583246552776,-6.951616078005509,-6.951616078005509,-1.7360328314527331,5.215583246552776,6.951616078005509,SG,gen-10,get_activepower_series,get_reactivepower_series
3.56,3.4501504793822626,4.7483910808218335,1.2982406014395702,-5.211480626661769,-5.211480626661769,-6.947513458114503,-6.947513458114503,-1.7360328314527331,5.211480626661769,6.947513458114503,SG,gen-10,get_activepower_series,get_reactivepower_series
3.57,3.441886840615942,4.740127442055512,1.2982406014395702,-5.2073950323392175,-5.2073950323392175,-6.94342786379195,-6.94342786379195,-1.7360328314527331,5.2073950323392175,6.94342786379195,SG,gen-10,get_activepower_series,get_reactivepower_series
3.58,3.4336837835862077,4.731924385025778,1.2982406014395702,-5.203326474535281,-5.203326474535281,-6.939359305988014,-6.939359305988014,-1.7360328314527331,5.203326474535281,6.939359305988014,SG,gen-10,get_activepower_series,get_reactivepower_series
3.59,3.4255406598785725,4.723781261318143,1.2982406014395702,-5.199274960941676,-5.199274960941676,-6.935307792394409,-6.935307792394409,-1.7360328314527331,5.199274960941676,6.935307792394409,SG,gen-10,get_activepower_series,get_reactivepower_series
3.6,3.417456818430534,4.7156974198701045,1.2982406014395702,-5.1952404958136205,-5.1952404958136205,-6.931273327266354,-6.931273327266354,-1.7360328314527331,5.1952404958136205,6.931273327266354,SG,gen-10,get_activepower_series,get_reactivepower_series
3.61,3.409431612686156,4.707672214125726,1.2982406014395702,-5.191223081308539,-5.191223081308539,-6.9272559127612725,-6.9272559127612725,-1.7360328314527331,5.191223081308539,6.9272559127612725,SG,gen-10,get_activepower_series,get_reactivepower_series
