t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.77,0.003751366110147555,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.003762743408729616,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.003772614397477923,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.0037811488387283075,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.0037885190807493544,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.0037948966119977123,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.003800450747121844,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.0038053476346075407,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.003809747955189846,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.003813805511795444,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.003817665800355108,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.003821465049884251,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.0038253289125178046,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.0038293718037357384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.0038336961111874904,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.0038383913712183113,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.003843534389125595,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.003849188611935161,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.003855404225602542,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.0038622181452475763,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.0038696542517013127,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.0038777239580973137,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.003886426294225043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.0038957487846875065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.003905668059075879,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.003916150605493245,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.003927153502894346,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.00393862583475841,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.003950509071406542,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.003962738148719749,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.0039752429813618255,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.003987949084380774,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.00400077875794356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.004013651981865347,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.0040264875544104095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.004039204147338675,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.004051721095567423,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.00406395941483924,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.004075842518470169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.004087296955040723,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.004098253304363654,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.004108646633649048,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.004118417097253792,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.004127510366928897,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.004135878232874979,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.0041434782883028,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.00415027474051049,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.004156238853822614,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.004161348106507379,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.004165586660374693,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.004168945549306675,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.004171421429021548,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.004173017631210197,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.004173744004240647,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.004173614956320468,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.0041726505994205965,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.004170875806852907,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.004168319736971323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.00416501545237417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.004160999293056602,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.004156310777285522,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.004150991269555896,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.004145084201759897,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.004138634522737362,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.0041316876940125586,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.0041242895762782054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.0041164858362063355,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.004108321529279902,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.004099840729667872,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.004091085848866705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.004082097635325754,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.004072914891926103,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.004063573687155077,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.00405410755375251,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.004044547231440091,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.004034920298642521,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.004025251245849862,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.0040155612894398,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.004005868311806933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.00399618693313286,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.003986528469915731,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.003976901019140094,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.0039673095761080445,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.0039577560758646355,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.003948239644360529,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.003938756764403408,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.003929301341840009,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.003919865075530622,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.003910437611683289,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.0039010067681463038,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.003891558838363,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.0038820787675203647,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.0038725505152550784,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.0038629571900807634,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.003853281374819024,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.0038435054286152025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.003833611526412374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.003823582048320154,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.0038133998893716513,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.0038030483103936846,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.00379251149064071,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.0037817745022784167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.00377082344481427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.0037596458557065935,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.0037482302477535537,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.0037365667122111427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.00372464706048733,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.003712464204429538,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.003700012893140992,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.003687289431962153,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.003674291591197408,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.0036610189869085287,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.003647472333746052,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.0036336540389163238,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.0036195680126003362,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.0036052192041648064,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.0035906140186608895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.003575759950356473,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.003560665349543208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.0035453396443503797,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.0035297931030879004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.0035140364007795527,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.0034980809521747967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.0034819386027447083,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.00346562134488983,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.0034491415620542384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.00343251148363554,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.0034157433630939175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.0033988494212662556,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.003381841399826375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.0033647308279720995,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.003347528771952223,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.0033302457520463053,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.003312891802481178,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.0032954762006619245,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.0032780076159666907,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.0032604939765629557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.00324294245374057,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.003225359457510214,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.0032077506058046682,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.0031901207619857365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.0031724739785048213,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.003154813576872886,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.003137142132890408,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.003119461506611527,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.0031017729076111304,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.0030840768957081993,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.0030663734642065598,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.0030486620643562262,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.0030309416678758337,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.003013210841156731,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.0029954677579995645,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.0029777103047050942,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.002959936118316619,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.0029421426386232385,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.002924327190076576,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.002906487036920973,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.0028886193956676794,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.002870721538218668,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.002852790819822603,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.0028348247121523134,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.002816820884415354,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.0027987771889406324,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.0027806917509109047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.002762562939986428,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.0027443894441790953,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.0027261702656731454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.0027079047212529876,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.0026895925047206557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.0026712336245253636,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.0026528284767115494,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.002634377776383437,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0026158826006758445,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.00259734436750124,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.002578764769282805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.0025601458685915813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.002541489969847893,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.0025227996513964394,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.0025040777445546262,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.002485327259981403,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.0024665514410741334,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.002447753658586432,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.0024289374251518264,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.0024101063596542486,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.002391264148660488,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.0023724145355829055,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.002353561269893272,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.002334708095863366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.002315858726621356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.002297016816339866,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.0022781859335524513,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.0022593695558062615,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.0022405710311587663,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.0022217935706948778,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.0022030402380317895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.0021843139221313745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.002165617347494737,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.002146953065756985,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.0021283234072120554,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.0021097305406752014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.0020911764233112547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.002072662817594961,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.002054191332076167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.0020357633349703396,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.0020173800300909237,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.001999042473869718,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.0019807515549894795,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0019625079698287235,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.0019443122923969544,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.0019261649787308906,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.001908066356694695,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.0018900166748306558,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.0018720160309786003,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.0018540644972679337,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0018361620720942402,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.0018183086802924552,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0018005042553604967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0017827486844970608,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.0017650418188239145,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.0017473835365965562,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0017297737579748927,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0017122123827002652,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.001694699340936525,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.0016772346315802656,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.001659818311468076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0016424504429294778,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.0016251311794458177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0016078607681320567,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0015906394805011816,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0015734676555280984,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0015563457313153605,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0015392742296528388,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.001522253683377397,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.001505284733282236,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.001488368112769606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.0014715045920320252,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.001454694962019418,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0014379401035331761,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0014212409974043657,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0014045985672980904,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.001388013827017797,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0013714878592293806,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.001355021712871726,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.0013386164539154622,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0013222731941218134,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0013059930687195375,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.0012897771349860878,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.001273626491817241,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0012575422771910517,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0012415255039459397,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.001225577207320593,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0012096984341589138,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.001193890155124002,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0011781533065995417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0011624887627866103,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0011468974133708293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.0011313800482018693,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0011159374070269523,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.0011005702380391007,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0010852791894555563,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0010700648620124177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0010549277821349005,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.0010398684885166453,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.001024887413158352,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0010099849371693202,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0009951614560021803,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0009804172676406723,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0009657526314880527,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0009511677429410337,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.000936662827475457,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0009222380092383126,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0009078933888580161,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0008936291011816908,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0008794451924808056,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0008653417004679443,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0008513186173153708,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008373759643949426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008235137786655868,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0008097319786429647,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0007960305380868395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0007824094806151095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
