t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.77,0.004766301271563312,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.004779610591350258,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.004791887209680105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.004803233146821281,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.004813750590705594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.004823539770762107,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.004832698572179023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.004841321916885137,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.004849500525210594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.0048573202440519115,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.004864861341023855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.00487219812854636,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.0048793982839886035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.00488652253749845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.004893624322603933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.004900749542588047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.004907936605159662,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.004915216197625196,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.0049226114368303405,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.004930137941187477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.004937804118466181,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.0049456114369341815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.0049535545188899655,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.0049616218047951735,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.004969795961033086,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.0049780542358184325,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.004986368991413525,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.0049947082770308545,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.005003036552442971,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.005011315061240008,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.005019502413700785,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.005027555345196952,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.005035429178107382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.005043078519615737,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.005050457641202772,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.005057521138015739,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.00506422441246245,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.00507052420438964,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.005076378983890309,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.0050817492470732195,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.005086598177223129,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.005090891716182155,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.00509459889789256,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.005097692128276945,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.005100147498100802,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.005101944535316638,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.005103066494590082,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.005103500899795177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.005103238908102781,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.00510227536523374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.005100609217004149,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.005098242392585299,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.005095180714953709,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.005091433889147693,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.005087013872773786,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.00508193593886352,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.005076218069399073,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.0050698805382093665,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.005062945718926408,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.0050554378955706665,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.005047383137960574,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.005038808224657444,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.00502974126169467,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.005020211148366244,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.005010246793093908,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.004999877410244025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.00498913202878114,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.004978039202001719,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.00496662694092318,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.004954922099746385,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.004942950577824188,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.004930737255992901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.004918305186879946,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.004905676013786988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.004892869785180665,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.004879904579844106,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.004866796757251315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.004853560770504939,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.004840209036124911,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.004826752132681822,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.004813198729391481,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.004799555521230271,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.004785827422275772,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.004772017649476382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.004758127612637924,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.004744157194604886,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.0047301049220610705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.0047159677869052265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.004701741625130648,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.0046874212736620815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.004673000524179814,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.004658472355955494,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.004643829203636276,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.004629062862276559,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.004614164785733865,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.004599126361704436,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.0045839386498171455,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.004568592837747349,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.0045530804217355485,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.0045373929304266146,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.004521522462934066,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.004505461533955766,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.004489203213188961,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.0044727414254786815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.00445607048597504,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.004439185667629885,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.004422083227791756,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.004404759934260831,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.004387213676335989,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.004369443179942903,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.0043514480079907564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.004333228843385719,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.00431478689396817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.004296124417593557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.00427724455789739,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.004258151001120678,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.0042388483549263625,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.004219341882656904,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.004199637308210566,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.00417974106040012,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.004159660111020421,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.004139401622532849,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.004118973262221945,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.004098383030409104,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.004077638983990227,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.00405674950592581,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.004035722901432118,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.004014567530678188,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.003993291836168428,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.0039719039422889705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.003950411939342457,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.003928823682389177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.0039071467311118414,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.003885388442279209,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.0038635557026070848,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.0038416551118380933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.0038196928575022614,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.0037976747013937244,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.0037756059817820806,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.003753491578220206,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.0037313359727195817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.0037091431302489083,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.003686916616498553,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.0036646595530839803,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.0036423746295079673,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.0036200641603133872,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.003597730024928977,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.0035753737808105167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.003552996625853753,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.003530599455129881,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.0035081829118295076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.003485747338410557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.0034632928899445037,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.003440819538293069,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.0034183270947985627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.0033958152545618325,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.0033732836403319835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.0033507317994263316,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.0033281592651817483,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.00330556558059523,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.003282950301174097,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.0032603130621713826,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.003237653567748018,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.003214971631380662,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.003192267172377092,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.003169540270056967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.0031467911465440437,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.003124020171029218,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.003101227907740016,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.00307841508842218,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.0030555826320402234,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0030327316295807776,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0030098633756961307,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.002986979338618847,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.0029640811474751093,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.002941170620658799,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0029182497226598767,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.002895320578435193,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.002872385456438695,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.0028494467298942707,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.002826506908654074,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.00280356859784175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.002780634467615752,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.002757707273353773,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.0027347898164939233,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.0027118849406737294,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.0026889955180936283,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.0026661244009277395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.0026432744573201146,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.002620448519305221,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.0025976493821644373,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.0025748798179014757,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.0025521424996436757,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.0025294400484866995,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.0025067750070184116,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.002484149812903719,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.0024615668244006733,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.002439028303040689,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.0024165363607215763,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.002394093038223384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.002371700244746843,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.0023493597670008934,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.0023270733210052196,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.002304842442669347,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.002282668571058216,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.002260553067902773,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.002238497184258296,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.002216502022607764,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.002194568608718055,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.0021726978968455543,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.0021508907447277664,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.0021291479554304813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.0021074701896878745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.002085858109765611,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0020643123046029115,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.0020428332885373606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0020214215912778633,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0020000776747381033,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.001978801936944065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.0019575947923604993,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.00193645668777119,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.001915387993498562,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.0018943890856646277,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.0018734603833038743,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.0018526023209094213,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0018318152795392477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.0018110997030160686,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0017904561034999627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0017698849465546227,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.001749386729659222,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0017289620188020163,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0017086114202502867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0016883354883397736,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0016681348646133177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0016480102599151004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.0016279623740116545,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0016079918866165248,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0015880995467302424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0015682862003340008,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0015485525754292653,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.001528899488765885,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0015093278300072927,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0014898384108912549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.001470432062921776,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0014511096676315292,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0014318721234505732,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.0014127202309450798,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0013936548508940703,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0013746769064342005,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0013557871679647894,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.001336986456308089,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0013182756269056548,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.0012996554557203907,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.001281126709266522,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0012626900921471277,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0012443463590659815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.0012260961793313877,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0012079401829007935,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.0011898790439119821,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0011719133387169075,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.001154043623915177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0011362703832567954,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.001118594146591143,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.0011010153508800393,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.001083534388747828,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0010661516982492264,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0010488676171307618,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0010316824652418072,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0010145964908519311,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.0009976099974494596,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0009807231932368176,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0009639362585397265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0009472494267645148,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0009306628311821922,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.000914176605741309,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0008977908202060782,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008815055840392345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008653210349590144,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0008492371547860405,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0008332539899338849,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0008173716389378624,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.58,0.0008015901028758257,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
