t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
2.77,0.20175634585653174,2.50175634586786,2.300000000011328,-0.0010832558594329777,-0.0010832558594329777,1.7605458597310228,1.7605458597310228,1.7616291155904558,0.0010832558594329777,-1.7605458597310228,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.78,0.20092183062687105,2.500921830638199,2.300000000011328,-0.0010869988168861863,-0.0010869988168861863,1.7605421167735695,1.7605421167735695,1.7616291155904558,0.0010869988168861863,-1.7605421167735695,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.79,0.20009762906539197,2.50009762907672,2.300000000011328,-0.0010916673487488715,-0.0010916673487488715,1.7605374482417069,1.7605374482417069,1.7616291155904558,0.0010916673487488715,-1.7605374482417069,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.8,0.1992835237684508,2.499283523779779,2.300000000011328,-0.0010970967542866673,-0.0010970967542866673,1.7605320188361693,1.7605320188361693,1.7616291155904558,0.0010970967542866673,-1.7605320188361693,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.81,0.1984792572851921,2.49847925729652,2.300000000011328,-0.0011031236993371146,-0.0011031236993371146,1.7605259918911187,1.7605259918911187,1.7616291155904558,0.0011031236993371146,-1.7605259918911187,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.82,0.19768453696983632,2.4976845369811644,2.300000000011328,-0.001109588077158524,-0.001109588077158524,1.7605195275132972,1.7605195275132972,1.7616291155904558,0.001109588077158524,-1.7605195275132972,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.83,0.19689903946159082,2.496899039472919,2.300000000011328,-0.0011163340084483942,-0.0011163340084483942,1.7605127815820074,1.7605127815820074,1.7616291155904558,0.0011163340084483942,-1.7605127815820074,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.84,0.19612241590231255,2.4961224159136406,2.300000000011328,-0.0011232120372720795,-0.0011232120372720795,1.7605059035531836,1.7605059035531836,1.7616291155904558,0.0011232120372720795,-1.7605059035531836,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.85,0.19535429666209392,2.4953542966734217,2.300000000011328,-0.0011300797682307145,-0.0011300797682307145,1.7604990358222252,1.7604990358222252,1.7616291155904558,0.0011300797682307145,-1.7604990358222252,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.86,0.19459429641651332,2.4945942964278416,2.300000000011328,-0.0011368034747277851,-0.0011368034747277851,1.760492312115728,1.760492312115728,1.7616291155904558,0.0011368034747277851,-1.760492312115728,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.87,0.19384201908069404,2.4938420190920225,2.300000000011328,-0.0011432588536756747,-0.0011432588536756747,1.7604858567367803,1.7604858567367803,1.7616291155904558,0.0011432588536756747,-1.7604858567367803,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.88,0.19309706251292522,2.4930970625242534,2.300000000011328,-0.0011493320593637566,-0.0011493320593637566,1.760479783531092,1.760479783531092,1.7616291155904558,0.0011493320593637566,-1.760479783531092,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.89,0.19235902311306532,2.4923590231243935,2.300000000011328,-0.0011549203758423985,-0.0011549203758423985,1.7604741952146132,1.7604741952146132,1.7616291155904558,0.0011549203758423985,-1.7604741952146132,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.9,0.19162750047330454,2.4916275004846327,2.300000000011328,-0.0011599328745437846,-0.0011599328745437846,1.760469182715912,1.760469182715912,1.7616291155904558,0.0011599328745437846,-1.760469182715912,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.91,0.19090210108157774,2.4909021010929058,2.300000000011328,-0.0011642904441969062,-0.0011642904441969062,1.760464825146259,1.760464825146259,1.7616291155904558,0.0011642904441969062,-1.760464825146259,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.92,0.190182442658848,2.490182442670176,2.300000000011328,-0.0011679267907042782,-0.0011679267907042782,1.7604611887997514,1.7604611887997514,1.7616291155904558,0.0011679267907042782,-1.7604611887997514,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.93,0.18946815780973425,2.4894681578210625,2.300000000011328,-0.001170787982044304,-0.001170787982044304,1.7604583276084116,1.7604583276084116,1.7616291155904558,0.001170787982044304,-1.7604583276084116,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.94,0.18875889689838168,2.48875889690971,2.300000000011328,-0.001172832607075907,-0.001172832607075907,1.7604562829833799,1.7604562829833799,1.7616291155904558,0.001172832607075907,-1.7604562829833799,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.95,0.18805433142903194,2.48805433144036,2.300000000011328,-0.0011740316784803024,-0.0011740316784803024,1.7604550839119755,1.7604550839119755,1.7616291155904558,0.0011740316784803024,-1.7604550839119755,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.96,0.1873541561771975,2.487354156188526,2.300000000011328,-0.0011743682373581805,-0.0011743682373581805,1.7604547473530978,1.7604547473530978,1.7616291155904558,0.0011743682373581805,-1.7604547473530978,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.97,0.1866580918234421,2.4866580918347703,2.300000000011328,-0.001173837183945832,-0.001173837183945832,1.76045527840651,1.76045527840651,1.7616291155904558,0.001173837183945832,-1.76045527840651,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.98,0.18596588634706404,2.485965886358392,2.300000000011328,-0.0011724445773455949,-0.0011724445773455949,1.7604566710131102,1.7604566710131102,1.7616291155904558,0.0011724445773455949,-1.7604566710131102,GFL,gen-1,get_activepower_series,get_reactivepower_series
2.99,0.18527731679059106,2.4852773168019193,2.300000000011328,-0.001170207112750569,-0.001170207112750569,1.7604589084777051,1.7604589084777051,1.7616291155904558,0.001170207112750569,-1.7604589084777051,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.0,0.18459219012806977,2.4845921901393977,2.300000000011328,-0.0011671514092598042,-0.0011671514092598042,1.760461964181196,1.760461964181196,1.7616291155904558,0.0011671514092598042,-1.760461964181196,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.01,0.1839103440487446,2.4839103440600727,2.300000000011328,-0.0011633133133222887,-0.0011633133133222887,1.7604658022771336,1.7604658022771336,1.7616291155904558,0.0011633133133222887,-1.7604658022771336,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.02,0.1832316470887175,2.4832316471000455,2.300000000011328,-0.0011587370125296895,-0.0011587370125296895,1.760470378577926,1.760470378577926,1.7616291155904558,0.0011587370125296895,-1.760470378577926,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.03,0.18255599872337214,2.4825559987347003,2.300000000011328,-0.0011534741986009216,-0.0011534741986009216,1.760475641391855,1.760475641391855,1.7616291155904558,0.0011534741986009216,-1.760475641391855,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.04,0.18188332899799253,2.4818833290093205,2.300000000011328,-0.0011475831282690555,-0.0011475831282690555,1.7604815324621867,1.7604815324621867,1.7616291155904558,0.0011475831282690555,-1.7604815324621867,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.05,0.1812135976017441,2.4812135976130723,2.300000000011328,-0.0011411277917131983,-0.0011411277917131983,1.7604879877987425,1.7604879877987425,1.7616291155904558,0.0011411277917131983,-1.7604879877987425,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.06,0.18054679322514341,2.4805467932364715,2.300000000011328,-0.0011341765862817306,-0.0011341765862817306,1.760494939004174,1.760494939004174,1.7616291155904558,0.0011341765862817306,-1.760494939004174,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.07,0.1798829320090511,2.4798829320203795,2.300000000011328,-0.00112680183910621,-0.00112680183910621,1.7605023137513496,1.7605023137513496,1.7616291155904558,0.00112680183910621,-1.7605023137513496,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.08,0.17922205614965256,2.4792220561609803,2.300000000011328,-0.0011190784705138548,-0.0011190784705138548,1.760510037119942,1.760510037119942,1.7616291155904558,0.0011190784705138548,-1.760510037119942,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.09,0.1785642320791906,2.4785642320905183,2.300000000011328,-0.0011110831857036544,-0.0011110831857036544,1.760518032404752,1.760518032404752,1.7616291155904558,0.0011110831857036544,-1.760518032404752,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.1,0.17790954878962784,2.477909548800956,2.300000000011328,-0.0011028935796302728,-0.0011028935796302728,1.7605262220108255,1.7605262220108255,1.7616291155904558,0.0011028935796302728,-1.7605262220108255,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.11,0.17725811539974695,2.477258115411075,2.300000000011328,-0.0010945871001583267,-0.0010945871001583267,1.7605345284902973,1.7605345284902973,1.7616291155904558,0.0010945871001583267,-1.7605345284902973,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.12,0.17661005918126332,2.4766100591925917,2.300000000011328,-0.0010862403473157548,-0.0010862403473157548,1.76054287524314,1.76054287524314,1.7616291155904558,0.0010862403473157548,-1.76054287524314,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.13,0.17596552315771857,2.4759655231690467,2.300000000011328,-0.0010779281456109087,-0.0010779281456109087,1.760551187444845,1.760551187444845,1.7616291155904558,0.0010779281456109087,-1.760551187444845,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.14,0.1753246638638127,2.4753246638751407,2.300000000011328,-0.0010697228996074427,-0.0010697228996074427,1.7605593926908483,1.7605593926908483,1.7616291155904558,0.0010697228996074427,-1.7605593926908483,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.15,0.17468764869015524,2.4746876487014835,2.300000000011328,-0.0010616937842036433,-0.0010616937842036433,1.7605674218062521,1.7605674218062521,1.7616291155904558,0.0010616937842036433,-1.7605674218062521,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.16,0.1740546536723118,2.47405465368364,2.300000000011328,-0.0010539062155455912,-0.0010539062155455912,1.7605752093749103,1.7605752093749103,1.7616291155904558,0.0010539062155455912,-1.7605752093749103,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.17,0.17342586096182402,2.473425860973152,2.300000000011328,-0.0010464212886408615,-0.0010464212886408615,1.760582694301815,1.760582694301815,1.7616291155904558,0.0010464212886408615,-1.760582694301815,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.18,0.1728014564262205,2.4728014564375487,2.300000000011328,-0.0010392952393839035,-0.0010392952393839035,1.760589820351072,1.760589820351072,1.7616291155904558,0.0010392952393839035,-1.760589820351072,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.19,0.17218162741952545,2.4721816274308535,2.300000000011328,-0.0010325790301674222,-0.0010325790301674222,1.7605965365602882,1.7605965365602882,1.7616291155904558,0.0010325790301674222,-1.7605965365602882,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.2,0.1715665604939302,2.4715665605052584,2.300000000011328,-0.0010263181022463672,-0.0010263181022463672,1.7606027974882095,1.7606027974882095,1.7616291155904558,0.0010263181022463672,-1.7606027974882095,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.21,0.17095643929484497,2.470956439306173,2.300000000011328,-0.0010205520214898697,-0.0010205520214898697,1.760608563568966,1.760608563568966,1.7616291155904558,0.0010205520214898697,-1.760608563568966,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.22,0.17035144244222047,2.470351442453549,2.300000000011328,-0.001015314341195188,-0.001015314341195188,1.7606138012492607,1.7606138012492607,1.7616291155904558,0.001015314341195188,-1.7606138012492607,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.23,0.16975174198540086,2.469751741996729,2.300000000011328,-0.0010106325015308724,-0.0010106325015308724,1.7606184830889249,1.7606184830889249,1.7616291155904558,0.0010106325015308724,-1.7606184830889249,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.24,0.16915750135062713,2.469157501361955,2.300000000011328,-0.0010065278298252945,-0.0010065278298252945,1.7606225877606305,1.7606225877606305,1.7616291155904558,0.0010065278298252945,-1.7606225877606305,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.25,0.16856887390405656,2.468568873915385,2.300000000011328,-0.0010030153962807076,-0.0010030153962807076,1.7606261001941752,1.7606261001941752,1.7616291155904558,0.0010030153962807076,-1.7606261001941752,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.26,0.16798600169186653,2.4679860017031947,2.300000000011328,-0.0010001042811729,-0.0010001042811729,1.760629011309283,1.760629011309283,1.7616291155904558,0.0010001042811729,-1.760629011309283,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.27,0.16740901415658188,2.46740901416791,2.300000000011328,-0.000997797726049576,-0.000997797726049576,1.7606313178644062,1.7606313178644062,1.7616291155904558,0.000997797726049576,-1.7606313178644062,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.28,0.16683802708488216,2.4668380270962107,2.300000000011328,-0.000996093248700097,-0.000996093248700097,1.7606330223417557,1.7606330223417557,1.7616291155904558,0.000996093248700097,-1.7606330223417557,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.29,0.16627314212599606,2.4662731421373243,2.300000000011328,-0.0009949829479686638,-0.0009949829479686638,1.760634132642487,1.760634132642487,1.7616291155904558,0.0009949829479686638,-1.760634132642487,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.3,0.16571444574462138,2.4657144457559492,2.300000000011328,-0.000994453856918055,-0.000994453856918055,1.7606346617335378,1.7606346617335378,1.7616291155904558,0.000994453856918055,-1.7606346617335378,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.31,0.1651620089252694,2.4651620089365975,2.300000000011328,-0.000994488291039949,-0.000994488291039949,1.7606346272994158,1.7606346272994158,1.7616291155904558,0.000994488291039949,-1.7606346272994158,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.32,0.16461588712887543,2.4646158871402033,2.300000000011328,-0.000995064147543344,-0.000995064147543344,1.7606340514429124,1.7606340514429124,1.7616291155904558,0.000995064147543344,-1.7606340514429124,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.33,0.1640761200203818,2.46407612003171,2.300000000011328,-0.0009961554641656723,-0.0009961554641656723,1.76063296012629,1.76063296012629,1.7616291155904558,0.0009961554641656723,-1.76063296012629,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.34,0.16354273154634583,2.463542731557674,2.300000000011328,-0.0009977327502519644,-0.0009977327502519644,1.7606313828402038,1.7606313828402038,1.7616291155904558,0.0009977327502519644,-1.7606313828402038,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.35,0.16301573033463873,2.4630157303459668,2.300000000011328,-0.0009997635198984677,-0.0009997635198984677,1.7606293520705574,1.7606293520705574,1.7616291155904558,0.0009997635198984677,-1.7606293520705574,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.36,0.16249511013621332,2.4624951101475414,2.300000000011328,-0.0010022126879380598,-0.0010022126879380598,1.7606269029025177,1.7606269029025177,1.7616291155904558,0.0010022126879380598,-1.7606269029025177,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.37,0.1619808502347913,2.46198085024612,2.300000000011328,-0.0010050431131704317,-0.0010050431131704317,1.7606240724772853,1.7606240724772853,1.7616291155904558,0.0010050431131704317,-1.7606240724772853,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.38,0.1614729161378928,2.461472916149221,2.300000000011328,-0.0010082161071313517,-0.0010082161071313517,1.7606208994833246,1.7606208994833246,1.7616291155904558,0.0010082161071313517,-1.7606208994833246,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.39,0.1609712605494518,2.46097126056078,2.300000000011328,-0.001011691824855504,-0.001011691824855504,1.7606174237656003,1.7606174237656003,1.7616291155904558,0.001011691824855504,-1.7606174237656003,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.4,0.1604758241193263,2.4604758241306546,2.300000000011328,-0.0010154297205921794,-0.0010154297205921794,1.7606136858698636,1.7606136858698636,1.7616291155904558,0.0010154297205921794,-1.7606136858698636,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.41,0.1599865365002912,2.4599865365116194,2.300000000011328,-0.0010193891615097137,-0.0010193891615097137,1.760609726428946,1.760609726428946,1.7616291155904558,0.0010193891615097137,-1.760609726428946,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.42,0.15950331743289275,2.459503317444221,2.300000000011328,-0.0010235297342467411,-0.0010235297342467411,1.760605585856209,1.760605585856209,1.7616291155904558,0.0010235297342467411,-1.760605585856209,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.43,0.1590260777672461,2.4590260777785744,2.300000000011328,-0.0010278116475657137,-0.0010278116475657137,1.76060130394289,1.76060130394289,1.7616291155904558,0.0010278116475657137,-1.76060130394289,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.44,0.15855472075432414,2.4585547207656524,2.300000000011328,-0.0010321961773926017,-0.0010321961773926017,1.760596919413063,1.760596919413063,1.7616291155904558,0.0010321961773926017,-1.760596919413063,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.45,0.15808914317114095,2.458089143182469,2.300000000011328,-0.0010366459958650726,-0.0010366459958650726,1.7605924695945907,1.7605924695945907,1.7616291155904558,0.0010366459958650726,-1.7605924695945907,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.46,0.15762923656292452,2.457629236574253,2.300000000011328,-0.0010411255452839362,-0.0010411255452839362,1.7605879900451717,1.7605879900451717,1.7616291155904558,0.0010411255452839362,-1.7605879900451717,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.47,0.15717488828222934,2.4571748882935576,2.300000000011328,-0.0010456012110618002,-0.0010456012110618002,1.760583514379394,1.760583514379394,1.7616291155904558,0.0010456012110618002,-1.760583514379394,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.48,0.15672598307867136,2.4567259830899992,2.300000000011328,-0.0010500417499972497,-0.0010500417499972497,1.7605790738404585,1.7605790738404585,1.7616291155904558,0.0010500417499972497,-1.7605790738404585,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.49,0.15628240387655512,2.4562824038878834,2.300000000011328,-0.0010544184564970699,-0.0010544184564970699,1.7605746971339589,1.7605746971339589,1.7616291155904558,0.0010544184564970699,-1.7605746971339589,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.5,0.15584403302808414,2.455844033039412,2.300000000011328,-0.0010587051900193406,-0.0010587051900193406,1.7605704104004365,1.7605704104004365,1.7616291155904558,0.0010587051900193406,-1.7605704104004365,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.51,0.15541075362148174,2.45541075363281,2.300000000011328,-0.0010628788134013007,-0.0010628788134013007,1.7605662367770545,1.7605662367770545,1.7616291155904558,0.0010628788134013007,-1.7605662367770545,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.52,0.15498245008811273,2.454982450099441,2.300000000011328,-0.0010669190808655748,-0.0010669190808655748,1.7605621965095901,1.7605621965095901,1.7616291155904558,0.0010669190808655748,-1.7605621965095901,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.53,0.1545590096143609,2.4545590096256893,2.300000000011328,-0.0010708087516421495,-0.0010708087516421495,1.7605583068388138,1.7605583068388138,1.7616291155904558,0.0010708087516421495,-1.7605583068388138,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.54,0.15414032282317258,2.4541403228345007,2.300000000011328,-0.001074533704800373,-0.001074533704800373,1.7605545818856554,1.7605545818856554,1.7616291155904558,0.001074533704800373,-1.7605545818856554,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.55,0.1537262844720828,2.453726284483411,2.300000000011328,-0.001078082933208379,-0.001078082933208379,1.7605510326572475,1.7605510326572475,1.7616291155904558,0.001078082933208379,-1.7605510326572475,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.56,0.15331679441901833,2.4533167944303464,2.300000000011328,-0.0010814483664287943,-0.0010814483664287943,1.760547667224027,1.760547667224027,1.7616291155904558,0.0010814483664287943,-1.760547667224027,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.57,0.15291175819303207,2.4529117582043605,2.300000000011328,-0.0010846250118104574,-0.0010846250118104574,1.7605444905786454,1.7605444905786454,1.7616291155904558,0.0010846250118104574,-1.7605444905786454,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.58,0.15251108749082787,2.452511087502156,2.300000000011328,-0.001087610775943001,-0.001087610775943001,1.7605415048145128,1.7605415048145128,1.7616291155904558,0.001087610775943001,-1.7605415048145128,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.59,0.1521147006038288,2.452114700615157,2.300000000011328,-0.0010904062811491987,-0.0010904062811491987,1.7605387093093066,1.7605387093093066,1.7616291155904558,0.0010904062811491987,-1.7605387093093066,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.6,0.1517225229683297,2.451722522979658,2.300000000011328,-0.0010930148448864668,-0.0010930148448864668,1.7605361007455693,1.7605361007455693,1.7616291155904558,0.0010930148448864668,-1.7605361007455693,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.61,0.15133448728414609,2.4513344872954743,2.300000000011328,-0.0010954422398992095,-0.0010954422398992095,1.7605336733505565,1.7605336733505565,1.7616291155904558,0.0010954422398992095,-1.7605336733505565,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.62,0.15095053363494645,2.4509505336462745,2.300000000011328,-0.0010976965253655646,-0.0010976965253655646,1.7605314190650903,1.7605314190650903,1.7616291155904558,0.0010976965253655646,-1.7605314190650903,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.63,0.15057060982258985,2.450570609833918,2.300000000011328,-0.0010997878486843549,-0.0010997878486843549,1.7605293277417715,1.7605293277417715,1.7616291155904558,0.0010997878486843549,-1.7605293277417715,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.64,0.15019467114849275,2.4501946711598213,2.300000000011328,-0.0011017282260682472,-0.0011017282260682472,1.7605273873643876,1.7605273873643876,1.7616291155904558,0.0011017282260682472,-1.7605273873643876,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.65,0.14982268038130792,2.4498226803926357,2.300000000011328,-0.0011035313477293091,-0.0011035313477293091,1.7605255842427265,1.7605255842427265,1.7616291155904558,0.0011035313477293091,-1.7605255842427265,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.66,0.1494546077075727,2.449454607718901,2.300000000011328,-0.0011052123036787696,-0.0011052123036787696,1.760523903286777,1.760523903286777,1.7616291155904558,0.0011052123036787696,-1.760523903286777,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.67,0.14909043038357997,2.449090430394908,2.300000000011328,-0.001106787372179392,-0.001106787372179392,1.7605223282182765,1.7605223282182765,1.7616291155904558,0.001106787372179392,-1.7605223282182765,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.68,0.14873013244774846,2.448730132459077,2.300000000011328,-0.0011082737800489591,-0.0011082737800489591,1.7605208418104068,1.7605208418104068,1.7616291155904558,0.0011082737800489591,-1.7605208418104068,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.69,0.1483737044504167,2.448373704461745,2.300000000011328,-0.001109689475233702,-0.001109689475233702,1.760519426115222,1.760519426115222,1.7616291155904558,0.001109689475233702,-1.760519426115222,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.7,0.14802114294106875,2.448021142952397,2.300000000011328,-0.0011110528385404974,-0.0011110528385404974,1.7605180627519152,1.7605180627519152,1.7616291155904558,0.0011110528385404974,-1.7605180627519152,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.71,0.1476724500658261,2.4476724500771545,2.300000000011328,-0.0011123825516592756,-0.0011123825516592756,1.7605167330387965,1.7605167330387965,1.7616291155904558,0.0011123825516592756,-1.7605167330387965,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.72,0.1473276330461352,2.4473276330574634,2.300000000011328,-0.0011136972685654178,-0.0011136972685654178,1.7605154183218905,1.7605154183218905,1.7616291155904558,0.0011136972685654178,-1.7605154183218905,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.73,0.14698670363916397,2.4469867036504924,2.300000000011328,-0.001115015466946536,-0.001115015466946536,1.7605141001235094,1.7605141001235094,1.7616291155904558,0.001115015466946536,-1.7605141001235094,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.74,0.14664967762955336,2.4466496776408815,2.300000000011328,-0.0011163552618506409,-0.0011163552618506409,1.7605127603286053,1.7605127603286053,1.7616291155904558,0.0011163552618506409,-1.7605127603286053,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.75,0.1463165741701429,2.446316574181471,2.300000000011328,-0.0011177341654655553,-0.0011177341654655553,1.7605113814249902,1.7605113814249902,1.7616291155904558,0.0011177341654655553,-1.7605113814249902,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.76,0.1459874152511503,2.4459874152624788,2.300000000011328,-0.0011191689322537675,-0.0011191689322537675,1.7605099466582022,1.7605099466582022,1.7616291155904558,0.0011191689322537675,-1.7605099466582022,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.77,0.1456622251095111,2.4456622251208393,2.300000000011328,-0.001120675469950218,-0.001120675469950218,1.7605084401205056,1.7605084401205056,1.7616291155904558,0.001120675469950218,-1.7605084401205056,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.78,0.1453410295749912,2.445341029586319,2.300000000011328,-0.0011222685775637835,-0.0011222685775637835,1.760506847012892,1.760506847012892,1.7616291155904558,0.0011222685775637835,-1.760506847012892,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.79,0.14502385559099387,2.445023855602322,2.300000000011328,-0.0011239619590054835,-0.0011239619590054835,1.7605051536314504,1.7605051536314504,1.7616291155904558,0.0011239619590054835,-1.7605051536314504,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.8,0.14471073054134923,2.444710730552677,2.300000000011328,-0.0011257679882662297,-0.0011257679882662297,1.7605033476021896,1.7605033476021896,1.7616291155904558,0.0011257679882662297,-1.7605033476021896,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.81,0.1444016817553225,2.4444016817666507,2.300000000011328,-0.001127697719663388,-0.001127697719663388,1.7605014178707925,1.7605014178707925,1.7616291155904558,0.001127697719663388,-1.7605014178707925,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.82,0.1440967360171242,2.444096736028452,2.300000000011328,-0.0011297607980709425,-0.0011297607980709425,1.7604993547923848,1.7604993547923848,1.7616291155904558,0.0011297607980709425,-1.7604993547923848,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.83,0.14379591897386426,2.443795918985192,2.300000000011328,-0.001131965398893886,-0.001131965398893886,1.7604971501915618,1.7604971501915618,1.7616291155904558,0.001131965398893886,-1.7604971501915618,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.84,0.1434992547635785,2.4434992547749066,2.300000000011328,-0.0011343181797884587,-0.0011343181797884587,1.7604947974106675,1.7604947974106675,1.7616291155904558,0.0011343181797884587,-1.7604947974106675,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.85,0.14320676557079862,2.4432067655821266,2.300000000011328,-0.0011368243385977252,-0.0011368243385977252,1.7604922912518581,1.7604922912518581,1.7616291155904558,0.0011368243385977252,-1.7604922912518581,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.86,0.14291847120551296,2.442918471216841,2.300000000011328,-0.0011394875169127878,-0.0011394875169127878,1.7604896280735431,1.7604896280735431,1.7616291155904558,0.0011394875169127878,-1.7604896280735431,GFL,gen-1,get_activepower_series,get_reactivepower_series
3.87,0.1426343888057624,2.4426343888170905,2.300000000011328,-0.0011423099372592396,-0.0011423099372592396,1.7604868056531966,1.7604868056531966,1.7616291155904558,0.0011423099372592396,-1.7604868056531966,GFL,gen-1,get_activepower_series,get_reactivepower_series
