t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.77,0.004088388897326878,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.004099856688515342,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.004109804990295516,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.004118396156016834,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.004125795511424506,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.004132167898120807,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.004137676381460551,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.004142481430320047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.004146738601313371,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.004150597148263136,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.004154198664462117,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.004157676106144015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.00416115253662112,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.004164740431199043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.004168540854353084,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.004172642749034174,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.004177122936117798,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.00418204545975904,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.00418746169650173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.004193410277410517,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.00419991731834656,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.004206996912960572,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.004214651177889827,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.004222871077684587,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.004231636993122612,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.004240919407481042,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.004250679594868221,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.004260870942997205,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.004271439366066505,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.004282324260982142,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.00429345994404468,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.004304776313479303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.004316199926791072,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.004327654880588507,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.004339063888800467,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.0043503493058214895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.004361433906707158,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.004372241859485791,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.004382699428384386,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.004392735688071421,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.004402283415808635,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.004411279536477988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.004419665703959449,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.0044273887539755035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.004434401290390402,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.004440661403389607,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.004446133450779512,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.0044507885420100035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.004454603733130439,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.0044575624662815195,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.004459654820752254,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.004460876279743855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.0044612287902582705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.004460720648439974,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.00445936457907334,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.004457178887363091,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.0044541865494189085,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.004450414769292071,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.004445894635564781,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.0044406604951499696,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.004434749911570814,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.00442820232156909,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.004421059308760985,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.004413364072712407,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.0044051604039721005,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.004396492643976344,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.004387405070634475,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.004377941495650347,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.0043681449392980205,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.004358056894088683,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.0043477173604134,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.00433716462134725,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.0043264343590252,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.0043155599086770755,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.004304571991801957,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.004293498335313396,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.0042823637477019194,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.0042711899100576056,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.004259995322011824,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.004248795339499694,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.0042376021538472735,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.004226424835367031,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.004215269438357889,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.004204139062704397,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.004193034041296,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.004181952112873169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.00417088849982599,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.004159836213750926,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.0041487862258976285,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.004137727682524519,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.004126648175660286,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.004115533916940422,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.004104370092874512,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.004093140983212348,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.004081830276829548,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.004070421369799867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.004058897391005067,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.00404724159117683,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.00403543764314828,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.004023469496008313,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.0040113219198555355,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.0039989804757481874,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.003986431661584934,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.003973663309019886,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.003960664137633204,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.0039474243521272915,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.0039339357810661175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.003920191283698239,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.003906185471179821,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.0038919144379790014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.003877375685676208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.0038625684956931387,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.003847493203940321,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.003832151790573011,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.0038165477047189945,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.003800685412679914,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.003784570807096816,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.0037682108649537208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.0037516134155833243,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.003734787362564362,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.0037177424613184487,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.003700488893325469,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.003683037600241069,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.0036653999771954064,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.003647587602829552,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.0036296124854739544,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.0036114865124328424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.003593221642437758,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.0035748298494914467,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.003556322672567776,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.003537711490213417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.003519007263587219,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.0035002204574303883,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.0034813611066426436,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.0034624385308704934,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.0034434614847962163,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.003424438034301319,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.0034053755270576193,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.0033862805869861144,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.0033671590839951656,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.003348016165254192,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.00332885619618184,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.0033096828336330784,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.003290499013976715,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.003271306976257574,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.0032521083165620406,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.003232903993059778,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.0032136944036200636,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.0031944794039641474,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.0031752583710462487,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.003156030265458637,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.003136793649311034,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.003117546785095459,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.0030982876688462825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.003079014085389115,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.003059723681172077,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.0030404140176340734,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.0030210825929739343,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.003001726930859163,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.0029823446127111015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.002962933313023239,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.002943490871087366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.002924015289376105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.0029045048116211054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.002884957903633222,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.002865373321154359,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.002845750111356155,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.002826087615443726,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.002806385523377372,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.0027866438269717746,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.002766862882151986,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0027470433511883703,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0027271862404246584,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.0027072928852149456,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.0026873648908738697,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.0026674042134035686,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.002647413052422337,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.0026273938734116763,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.002607349393462786,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.0025872825120504847,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.0025671963548102306,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.0025470941852727357,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.00252697940712471,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.002506855540436988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.0024867261787857834,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.00246659497970329,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.0024464656233655993,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.002426341782878252,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.002406227120066085,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.00238612524688549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.0023660396992470213,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.002345973940870036,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.002325931310327884,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.0023059150236567627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.0022859281632808745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.0022659736455241395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.002246054234602969,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.0022261725342570243,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.0022063309308862134,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.002186531662967119,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.0021667767628864546,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.0021470680754284155,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.00212740730228274,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.002107795902742172,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.0020882351771223805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.0020687262852936567,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.0020492702215357123,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0020298677833766477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.0020105196488994586,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.0019912263774977423,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.001971988398659906,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.0019528060638297773,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.0019336795597859845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.0019146090528329473,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0018955946280146089,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.0018766362875952893,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0018577340447333206,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0018388878545123688,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.001820097626404127,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.001801363293077857,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0017826848262127097,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0017640621650847662,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.0017454952697251648,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.001726984166200272,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.0017085289339563365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0016901296425988384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.001671786450445118,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0016534996074630277,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0016352693772782154,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0016170960829480167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0015989801460951866,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0015809220704734225,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0015629223559934433,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.001544981613886409,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0015271005484522775,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.0015092798934423616,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0014915203970442454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0014738229006085158,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0014561883509711924,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0014386176229572011,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.0014211116895758373,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0014036715973358325,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.001386298352145157,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.001368992978022814,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0013517565501581729,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.001334590171706307,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.0013174948599662046,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0013004716826269884,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0012835217543922298,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0012666460545025374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.0012498455941184743,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0012331214031919974,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.001216474431845234,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0011999056011757672,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0011834157688041557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0011670058166729186,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.001150676525666869,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0011344286277483774,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.0011182628720129496,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0011021799031859549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0010861803229303803,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.00107026465601954,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.0010544334470881957,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.0010386871315268794,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0010230260933710015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.001007450738128713,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0009919613677068799,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0009765582481972017,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0009612415771881013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.0009460115879348577,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0009308684095474517,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0009158121442906286,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0009008429328554495,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0008859608216796992,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0008711658497431038,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0008564580039761959,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008418373032886647,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.000827303784825853,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0008128573552184178,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0007984979787734695,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0007842256716284193,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.58,0.0007700403645731803,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
