t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
2.5,0.33142876552946193,6.651428765547806,6.320000000018344,-0.9893896922033526,-0.9893896922033526,0.015641933725253052,0.015641933725253052,1.0050316259286056,0.9893896922033526,-0.015641933725253052,SG,gen-4,get_activepower_series,get_reactivepower_series
2.51,0.32962393776527904,6.649623937783623,6.320000000018344,-0.9916167853201312,-0.9916167853201312,0.013414840608474506,0.013414840608474506,1.0050316259286056,0.9916167853201312,-0.013414840608474506,SG,gen-4,get_activepower_series,get_reactivepower_series
2.52,0.3278239968758632,6.647823996894207,6.320000000018344,-0.9938376375116369,-0.9938376375116369,0.01119398841696873,0.01119398841696873,1.0050316259286056,0.9938376375116369,-0.01119398841696873,SG,gen-4,get_activepower_series,get_reactivepower_series
2.53,0.3260318282728455,6.64603182829119,6.320000000018344,-0.9960524014823212,-0.9960524014823212,0.00897922444628444,0.00897922444628444,1.0050316259286056,0.9960524014823212,-0.00897922444628444,SG,gen-4,get_activepower_series,get_reactivepower_series
2.54,0.3242502241030161,6.64425022412136,6.320000000018344,-0.9982612113300833,-0.9982612113300833,0.0067704145985224545,0.0067704145985224545,1.0050316259286056,0.9982612113300833,-0.0067704145985224545,SG,gen-4,get_activepower_series,get_reactivepower_series
2.55,0.32248185596734785,6.642481855985691,6.320000000018344,-1.000464182285657,-1.000464182285657,0.0045674436429485685,0.0045674436429485685,1.0050316259286056,1.000464182285657,-0.0045674436429485685,SG,gen-4,get_activepower_series,get_reactivepower_series
2.56,0.32072925511533473,6.640729255133679,6.320000000018344,-1.0026614091990758,-1.0026614091990758,0.0023702167295298598,0.0023702167295298598,1.0050316259286056,1.0026614091990758,-0.0023702167295298598,SG,gen-4,get_activepower_series,get_reactivepower_series
2.57,0.31899479690591775,6.638994796924262,6.320000000018344,-1.0048529617380844,-1.0048529617380844,0.00017866419052145967,0.00017866419052145967,1.0050316259286056,1.0048529617380844,-0.00017866419052145967,SG,gen-4,get_activepower_series,get_reactivepower_series
2.58,0.3172806808417549,6.637280680860099,6.320000000018344,-1.0070388940597268,-1.0070388940597268,-0.002007268131121141,-0.002007268131121141,1.0050316259286056,1.0070388940597268,0.002007268131121141,SG,gen-4,get_activepower_series,get_reactivepower_series
2.59,0.3155889239329641,6.635588923951308,6.320000000018344,-1.0092192338262345,-1.0092192338262345,-0.004187607897628605,-0.004187607897628605,1.0050316259286056,1.0092192338262345,0.004187607897628605,SG,gen-4,get_activepower_series,get_reactivepower_series
2.6,0.31392134472948985,6.633921344747834,6.320000000018344,-1.0113939873930353,-1.0113939873930353,-0.006362361464429753,-0.006362361464429753,1.0050316259286056,1.0113939873930353,0.006362361464429753,SG,gen-4,get_activepower_series,get_reactivepower_series
2.61,0.3122795549155548,6.632279554933899,6.320000000018344,-1.0135631369289226,-1.0135631369289226,-0.008531511000317167,-0.008531511000317167,1.0050316259286056,1.0135631369289226,0.008531511000317167,SG,gen-4,get_activepower_series,get_reactivepower_series
2.62,0.31066495431084423,6.6306649543291885,6.320000000018344,-1.015726645590245,-1.015726645590245,-0.010695019661639186,-0.010695019661639186,1.0050316259286056,1.015726645590245,0.010695019661639186,SG,gen-4,get_activepower_series,get_reactivepower_series
2.63,0.30907872500566075,6.629078725024005,6.320000000018344,-1.0178844530674902,-1.0178844530674902,-0.012852827138884679,-0.012852827138884679,1.0050316259286056,1.0178844530674902,0.012852827138884679,SG,gen-4,get_activepower_series,get_reactivepower_series
2.64,0.30752182902873304,6.627521829047077,6.320000000018344,-1.020036480863376,-1.020036480863376,-0.01500485493477058,-0.01500485493477058,1.0050316259286056,1.020036480863376,0.01500485493477058,SG,gen-4,get_activepower_series,get_reactivepower_series
2.65,0.3059950085197056,6.62599500853805,6.320000000018344,-1.0221826295062897,-1.0221826295062897,-0.017151003577684093,-0.017151003577684093,1.0050316259286056,1.0221826295062897,0.017151003577684093,SG,gen-4,get_activepower_series,get_reactivepower_series
2.66,0.30449878857239865,6.624498788590742,6.320000000018344,-1.0243227815320517,-1.0243227815320517,-0.019291155603445853,-0.019291155603445853,1.0050316259286056,1.0243227815320517,0.019291155603445853,SG,gen-4,get_activepower_series,get_reactivepower_series
2.67,0.3030334795652823,6.6230334795836265,6.320000000018344,-1.0264568013784976,-1.0264568013784976,-0.021425175449891868,-0.021425175449891868,1.0050316259286056,1.0264568013784976,0.021425175449891868,SG,gen-4,get_activepower_series,get_reactivepower_series
2.68,0.30159918130951924,6.621599181327864,6.320000000018344,-1.0285845407734973,-1.0285845407734973,-0.023552914844891457,-0.023552914844891457,1.0050316259286056,1.0285845407734973,0.023552914844891457,SG,gen-4,get_activepower_series,get_reactivepower_series
2.69,0.30019579517552614,6.62019579519387,6.320000000018344,-1.0307058363378152,-1.0307058363378152,-0.02567421040920951,-0.02567421040920951,1.0050316259286056,1.0307058363378152,0.02567421040920951,SG,gen-4,get_activepower_series,get_reactivepower_series
2.7,0.2988230283371822,6.618823028355526,6.320000000018344,-1.0328205119308707,-1.0328205119308707,-0.02778888600226507,-0.02778888600226507,1.0050316259286056,1.0328205119308707,0.02778888600226507,SG,gen-4,get_activepower_series,get_reactivepower_series
2.71,0.29748040874280535,6.617480408761149,6.320000000018344,-1.0349283826492135,-1.0349283826492135,-0.029896756720607837,-0.029896756720607837,1.0050316259286056,1.0349283826492135,0.029896756720607837,SG,gen-4,get_activepower_series,get_reactivepower_series
2.72,0.29616729323572427,6.616167293254068,6.320000000018344,-1.0370292529466099,-1.0370292529466099,-0.03199762701800416,-0.03199762701800416,1.0050316259286056,1.0370292529466099,0.03199762701800416,SG,gen-4,get_activepower_series,get_reactivepower_series
2.73,0.29488288190183964,6.614882881920183,6.320000000018344,-1.0391229217315376,-1.0391229217315376,-0.034091295802931944,-0.034091295802931944,1.0050316259286056,1.0391229217315376,0.034091295802931944,SG,gen-4,get_activepower_series,get_reactivepower_series
2.74,0.29362623226300844,6.613626232281352,6.320000000018344,-1.0412091802003338,-1.0412091802003338,-0.03617755427172826,-0.03617755427172826,1.0050316259286056,1.0412091802003338,0.03617755427172826,SG,gen-4,get_activepower_series,get_reactivepower_series
2.75,0.29239627367909504,6.612396273697439,6.320000000018344,-1.0432878205059228,-1.0432878205059228,-0.038256194577317174,-0.038256194577317174,1.0050316259286056,1.0432878205059228,0.038256194577317174,SG,gen-4,get_activepower_series,get_reactivepower_series
2.76,0.29119182293420104,6.611191822952545,6.320000000018344,-1.045358629684976,-1.045358629684976,-0.04032700375637017,-0.04032700375637017,1.0050316259286056,1.045358629684976,0.04032700375637017,SG,gen-4,get_activepower_series,get_reactivepower_series
2.77,0.2900116015621275,6.610011601580471,6.320000000018344,-1.0474213944724229,-1.0474213944724229,-0.0423897685438173,-0.0423897685438173,1.0050316259286056,1.0474213944724229,0.0423897685438173,SG,gen-4,get_activepower_series,get_reactivepower_series
2.78,0.2888542484656534,6.608854248483998,6.320000000018344,-1.0494759035028092,-1.0494759035028092,-0.04444427757420334,-0.04444427757420334,1.0050316259286056,1.0494759035028092,0.04444427757420334,SG,gen-4,get_activepower_series,get_reactivepower_series
2.79,0.2877183385252427,6.607718338543587,6.320000000018344,-1.0515219513163367,-1.0515219513163367,-0.046490325387731256,-0.046490325387731256,1.0050316259286056,1.0515219513163367,0.046490325387731256,SG,gen-4,get_activepower_series,get_reactivepower_series
2.8,0.28660239976828394,6.6066023997866274,6.320000000018344,-1.053559334353814,-1.053559334353814,-0.048527708425208566,-0.048527708425208566,1.0050316259286056,1.053559334353814,0.048527708425208566,SG,gen-4,get_activepower_series,get_reactivepower_series
2.81,0.2855049271321578,6.605504927150502,6.320000000018344,-1.0555878563224341,-1.0555878563224341,-0.05055623039382849,-0.05055623039382849,1.0050316259286056,1.0555878563224341,0.05055623039382849,SG,gen-4,get_activepower_series,get_reactivepower_series
2.82,0.28442440218914417,6.6044244022074885,6.320000000018344,-1.0576073289867967,-1.0576073289867967,-0.05257570305819104,-0.05257570305819104,1.0050316259286056,1.0576073289867967,0.05257570305819104,SG,gen-4,get_activepower_series,get_reactivepower_series
2.83,0.28335930297752987,6.603359302995873,6.320000000018344,-1.0596175711019116,-1.0596175711019116,-0.054585945173305915,-0.054585945173305915,1.0050316259286056,1.0596175711019116,0.054585945173305915,SG,gen-4,get_activepower_series,get_reactivepower_series
2.84,0.2823081228472881,6.602308122865632,6.320000000018344,-1.0616184123164496,-1.0616184123164496,-0.056586786387843827,-0.056586786387843827,1.0050316259286056,1.0616184123164496,0.056586786387843827,SG,gen-4,get_activepower_series,get_reactivepower_series
2.85,0.2812693823112951,6.601269382329639,6.320000000018344,-1.0636096927819423,-1.0636096927819423,-0.05857806685333666,-0.05857806685333666,1.0050316259286056,1.0636096927819423,0.05857806685333666,SG,gen-4,get_activepower_series,get_reactivepower_series
2.86,0.28024164398643225,6.600241644004776,6.320000000018344,-1.0655912626135187,-1.0655912626135187,-0.06055963668491299,-0.06055963668491299,1.0050316259286056,1.0655912626135187,0.06055963668491299,SG,gen-4,get_activepower_series,get_reactivepower_series
2.87,0.27922352288601454,6.599223522904358,6.320000000018344,-1.0675629864186815,-1.0675629864186815,-0.06253136049007584,-0.06253136049007584,1.0050316259286056,1.0675629864186815,0.06253136049007584,SG,gen-4,get_activepower_series,get_reactivepower_series
2.88,0.27821369897966053,6.598213698998005,6.320000000018344,-1.0695247401977512,-1.0695247401977512,-0.06449311426914556,-0.06449311426914556,1.0050316259286056,1.0695247401977512,0.06449311426914556,SG,gen-4,get_activepower_series,get_reactivepower_series
2.89,0.27721092686855203,6.597210926886896,6.320000000018344,-1.0714764129358596,-1.0714764129358596,-0.06644478700725408,-0.06644478700725408,1.0050316259286056,1.0714764129358596,0.06644478700725408,SG,gen-4,get_activepower_series,get_reactivepower_series
2.9,0.2762140450533497,6.596214045071693,6.320000000018344,-1.0734179072907815,-1.0734179072907815,-0.06838628136217578,-0.06838628136217578,1.0050316259286056,1.0734179072907815,0.06838628136217578,SG,gen-4,get_activepower_series,get_reactivepower_series
2.91,0.27522198134391956,6.595221981362264,6.320000000018344,-1.0753491402201822,-1.0753491402201822,-0.07031751429157677,-0.07031751429157677,1.0050316259286056,1.0753491402201822,0.07031751429157677,SG,gen-4,get_activepower_series,get_reactivepower_series
2.92,0.27423376394538923,6.594233763963733,6.320000000018344,-1.0772700419431398,-1.0772700419431398,-0.07223841601453433,-0.07223841601453433,1.0050316259286056,1.0772700419431398,0.07223841601453433,SG,gen-4,get_activepower_series,get_reactivepower_series
2.93,0.27324852376482966,6.593248523783173,6.320000000018344,-1.0791805568467918,-1.0791805568467918,-0.0741489309181864,-0.0741489309181864,1.0050316259286056,1.0791805568467918,0.0741489309181864,SG,gen-4,get_activepower_series,get_reactivepower_series
2.94,0.27226549833437025,6.592265498352715,6.320000000018344,-1.0810806421275012,-1.0810806421275012,-0.07604901619889554,-0.07604901619889554,1.0050316259286056,1.0810806421275012,0.07604901619889554,SG,gen-4,get_activepower_series,get_reactivepower_series
2.95,0.27128403637966303,6.591284036398006,6.320000000018344,-1.0829702685214415,-1.0829702685214415,-0.07793864259283577,-0.07793864259283577,1.0050316259286056,1.0829702685214415,0.07793864259283577,SG,gen-4,get_activepower_series,get_reactivepower_series
2.96,0.27030359823673794,6.5903035982550815,6.320000000018344,-1.0848494195635021,-1.0848494195635021,-0.07981779363489645,-0.07981779363489645,1.0050316259286056,1.0848494195635021,0.07981779363489645,SG,gen-4,get_activepower_series,get_reactivepower_series
2.97,0.26932375701418426,6.589323757032528,6.320000000018344,-1.0867180907992005,-1.0867180907992005,-0.08168646487059489,-0.08168646487059489,1.0050316259286056,1.0867180907992005,0.08168646487059489,SG,gen-4,get_activepower_series,get_reactivepower_series
2.98,0.26834419692870015,6.588344196947044,6.320000000018344,-1.0885762899059284,-1.0885762899059284,-0.08354466397732273,-0.08354466397732273,1.0050316259286056,1.0885762899059284,0.08354466397732273,SG,gen-4,get_activepower_series,get_reactivepower_series
2.99,0.2673647127802691,6.587364712798613,6.320000000018344,-1.0904240352623324,-1.0904240352623324,-0.08539240933372691,-0.08539240933372691,1.0050316259286056,1.0904240352623324,0.08539240933372691,SG,gen-4,get_activepower_series,get_reactivepower_series
3.0,0.2663852070048891,6.586385207023233,6.320000000018344,-1.0922613558359309,-1.0922613558359309,-0.08722972990732526,-0.08722972990732526,1.0050316259286056,1.0922613558359309,0.08722972990732526,SG,gen-4,get_activepower_series,get_reactivepower_series
3.01,0.265405685394783,6.585405685413127,6.320000000018344,-1.094088290070133,-1.094088290070133,-0.0890566641415273,-0.0890566641415273,1.0050316259286056,1.094088290070133,0.0890566641415273,SG,gen-4,get_activepower_series,get_reactivepower_series
3.02,0.2644262530334452,6.58442625305179,6.320000000018344,-1.095904884843802,-1.095904884843802,-0.0908732589151965,-0.0908732589151965,1.0050316259286056,1.095904884843802,0.0908732589151965,SG,gen-4,get_activepower_series,get_reactivepower_series
3.03,0.2634471086713322,6.5834471086896755,6.320000000018344,-1.097711195542079,-1.097711195542079,-0.09267956961347326,-0.09267956961347326,1.0050316259286056,1.097711195542079,0.09267956961347326,SG,gen-4,get_activepower_series,get_reactivepower_series
3.04,0.2624685383762897,6.582468538394633,6.320000000018344,-1.0995072840450255,-1.0995072840450255,-0.09447565811641989,-0.09447565811641989,1.0050316259286056,1.0995072840450255,0.09447565811641989,SG,gen-4,get_activepower_series,get_reactivepower_series
3.05,0.2614909105169681,6.581490910535312,6.320000000018344,-1.1012932195061893,-1.1012932195061893,-0.09626159357758347,-0.09626159357758347,1.0050316259286056,1.1012932195061893,0.09626159357758347,SG,gen-4,get_activepower_series,get_reactivepower_series
3.06,0.2605146654457686,6.580514665464113,6.320000000018344,-1.1030690730036024,-1.1030690730036024,-0.09803744707499673,-0.09803744707499673,1.0050316259286056,1.1030690730036024,0.09803744707499673,SG,gen-4,get_activepower_series,get_reactivepower_series
3.07,0.2595403103631589,6.579540310381503,6.320000000018344,-1.1048349230189534,-1.1048349230189534,-0.09980329709034773,-0.09980329709034773,1.0050316259286056,1.1048349230189534,0.09980329709034773,SG,gen-4,get_activepower_series,get_reactivepower_series
3.08,0.25856841028653005,6.578568410304873,6.320000000018344,-1.106590849314018,-1.106590849314018,-0.10155922338541214,-0.10155922338541214,1.0050316259286056,1.106590849314018,0.10155922338541214,SG,gen-4,get_activepower_series,get_reactivepower_series
3.09,0.25759958022677554,6.57759958024512,6.320000000018344,-1.1083369346443945,-1.1083369346443945,-0.10330530871578888,-0.10330530871578888,1.0050316259286056,1.1083369346443945,0.10330530871578888,SG,gen-4,get_activepower_series,get_reactivepower_series
3.1,0.2566344759848084,6.576634476003152,6.320000000018344,-1.1100732620537224,-1.1100732620537224,-0.10504163612511666,-0.10504163612511666,1.0050316259286056,1.1100732620537224,0.10504163612511666,SG,gen-4,get_activepower_series,get_reactivepower_series
3.11,0.25567378588660195,6.575673785904946,6.320000000018344,-1.1117999162809238,-1.1117999162809238,-0.10676829035231807,-0.10676829035231807,1.0050316259286056,1.1117999162809238,0.10676829035231807,SG,gen-4,get_activepower_series,get_reactivepower_series
3.12,0.2547182228464383,6.574718222864782,6.320000000018344,-1.113516981239346,-1.113516981239346,-0.10848535531074005,-0.10848535531074005,1.0050316259286056,1.113516981239346,0.10848535531074005,SG,gen-4,get_activepower_series,get_reactivepower_series
3.13,0.2537685152836873,6.5737685153020315,6.320000000018344,-1.1152245399461844,-1.1152245399461844,-0.11019291401757891,-0.11019291401757891,1.0050316259286056,1.1152245399461844,0.11019291401757891,SG,gen-4,get_activepower_series,get_reactivepower_series
3.14,0.25282539946897137,6.572825399487315,6.320000000018344,-1.1169226732369733,-1.1169226732369733,-0.11189104730836764,-0.11189104730836764,1.0050316259286056,1.1169226732369733,0.11189104730836764,SG,gen-4,get_activepower_series,get_reactivepower_series
3.15,0.25188961094868795,6.571889610967031,6.320000000018344,-1.1186114593668517,-1.1186114593668517,-0.11357983343824589,-0.11357983343824589,1.0050316259286056,1.1186114593668517,0.11357983343824589,SG,gen-4,get_activepower_series,get_reactivepower_series
3.16,0.2509618776288931,6.570961877647237,6.320000000018344,-1.1202909735179514,-1.1202909735179514,-0.11525934758934575,-0.11525934758934575,1.0050316259286056,1.1202909735179514,0.11525934758934575,SG,gen-4,get_activepower_series,get_reactivepower_series
3.17,0.2500429120171275,6.570042912035471,6.320000000018344,-1.1219612871533247,-1.1219612871533247,-0.11692966122471905,-0.11692966122471905,1.0050316259286056,1.1219612871533247,0.11692966122471905,SG,gen-4,get_activepower_series,get_reactivepower_series
3.18,0.24913340435336218,6.569133404371707,6.320000000018344,-1.123622467625214,-1.123622467625214,-0.11859084169660847,-0.11859084169660847,1.0050316259286056,1.123622467625214,0.11859084169660847,SG,gen-4,get_activepower_series,get_reactivepower_series
3.19,0.24823401675982382,6.5682340167781685,6.320000000018344,-1.125274577504555,-1.125274577504555,-0.12024295157594929,-0.12024295157594929,1.0050316259286056,1.125274577504555,0.12024295157594929,SG,gen-4,get_activepower_series,get_reactivepower_series
3.2,0.2473453772711678,6.567345377289512,6.320000000018344,-1.1269176745589184,-1.1269176745589184,-0.12188604863031284,-0.12188604863031284,1.0050316259286056,1.1269176745589184,0.12188604863031284,SG,gen-4,get_activepower_series,get_reactivepower_series
3.21,0.24646807470503174,6.5664680747233755,6.320000000018344,-1.1285518108724866,-1.1285518108724866,-0.12352018494388092,-0.12352018494388092,1.0050316259286056,1.1285518108724866,0.12352018494388092,SG,gen-4,get_activepower_series,get_reactivepower_series
3.22,0.2456026538989444,6.5656026539172885,6.320000000018344,-1.1301770334995114,-1.1301770334995114,-0.1251454075709056,-0.1251454075709056,1.0050316259286056,1.1301770334995114,0.1251454075709056,SG,gen-4,get_activepower_series,get_reactivepower_series
3.23,0.2447496116796868,6.564749611698031,6.320000000018344,-1.1317933841199028,-1.1317933841199028,-0.12676175819129715,-0.12676175819129715,1.0050316259286056,1.1317933841199028,0.12676175819129715,SG,gen-4,get_activepower_series,get_reactivepower_series
3.24,0.2439093947130739,6.563909394731418,6.320000000018344,-1.1334008985993145,-1.1334008985993145,-0.12836927267070888,-0.12836927267070888,1.0050316259286056,1.1334008985993145,0.12836927267070888,SG,gen-4,get_activepower_series,get_reactivepower_series
3.25,0.24308239502760445,6.5630823950459485,6.320000000018344,-1.1349996070156494,-1.1349996070156494,-0.12996798108704377,-0.12996798108704377,1.0050316259286056,1.1349996070156494,0.12996798108704377,SG,gen-4,get_activepower_series,get_reactivepower_series
3.26,0.24226894926137468,6.562268949279718,6.320000000018344,-1.136589533565843,-1.136589533565843,-0.13155790763723738,-0.13155790763723738,1.0050316259286056,1.136589533565843,0.13155790763723738,SG,gen-4,get_activepower_series,get_reactivepower_series
3.27,0.2414693368367421,6.561469336855087,6.320000000018344,-1.138170697292075,-1.138170697292075,-0.13313907136346959,-0.13313907136346959,1.0050316259286056,1.138170697292075,0.13313907136346959,SG,gen-4,get_activepower_series,get_reactivepower_series
3.28,0.2406837791001276,6.560683779118471,6.320000000018344,-1.1397431121520947,-1.1397431121520947,-0.13471148622348897,-0.13471148622348897,1.0050316259286056,1.1397431121520947,0.13471148622348897,SG,gen-4,get_activepower_series,get_reactivepower_series
3.29,0.2399124399909023,6.559912440009247,6.320000000018344,-1.1413067859073909,-1.1413067859073909,-0.1362751599787851,-0.1362751599787851,1.0050316259286056,1.1413067859073909,0.1362751599787851,SG,gen-4,get_activepower_series,get_reactivepower_series
3.3,0.23915542547086074,6.559155425489205,6.320000000018344,-1.142861722398892,-1.142861722398892,-0.13783009647028627,-0.13783009647028627,1.0050316259286056,1.142861722398892,0.13783009647028627,SG,gen-4,get_activepower_series,get_reactivepower_series
3.31,0.2384127849741975,6.558412784992542,6.320000000018344,-1.144407921594035,-1.144407921594035,-0.13937629566542947,-0.13937629566542947,1.0050316259286056,1.144407921594035,0.13937629566542947,SG,gen-4,get_activepower_series,get_reactivepower_series
3.32,0.23768451301197685,6.5576845130303205,6.320000000018344,-1.1459453769933607,-1.1459453769933607,-0.14091375106475515,-0.14091375106475515,1.0050316259286056,1.1459453769933607,0.14091375106475515,SG,gen-4,get_activepower_series,get_reactivepower_series
3.33,0.23697055097787958,6.5569705509962235,6.320000000018344,-1.1474740799371967,-1.1474740799371967,-0.142442454008591,-0.142442454008591,1.0050316259286056,1.1474740799371967,0.142442454008591,SG,gen-4,get_activepower_series,get_reactivepower_series
3.34,0.2362707898939697,6.556270789912314,6.320000000018344,-1.1489940186738756,-1.1489940186738756,-0.14396239274526992,-0.14396239274526992,1.0050316259286056,1.1489940186738756,0.14396239274526992,SG,gen-4,get_activepower_series,get_reactivepower_series
3.35,0.23558507330075326,6.555585073319097,6.320000000018344,-1.1505051773519528,-1.1505051773519528,-0.14547355142334714,-0.14547355142334714,1.0050316259286056,1.1505051773519528,0.14547355142334714,SG,gen-4,get_activepower_series,get_reactivepower_series
3.36,0.23491320005184926,6.554913200070193,6.320000000018344,-1.1520075377419712,-1.1520075377419712,-0.14697591181336558,-0.14697591181336558,1.0050316259286056,1.1520075377419712,0.14697591181336558,SG,gen-4,get_activepower_series,get_reactivepower_series
3.37,0.23425492821696897,6.554254928235313,6.320000000018344,-1.1535010793402023,-1.1535010793402023,-0.14846945341159656,-0.14846945341159656,1.0050316259286056,1.1535010793402023,0.14846945341159656,SG,gen-4,get_activepower_series,get_reactivepower_series
3.38,0.2336099786122417,6.553609978630586,6.320000000018344,-1.1549857809315045,-1.1549857809315045,-0.14995415500289877,-0.14995415500289877,1.0050316259286056,1.1549857809315045,0.14995415500289877,SG,gen-4,get_activepower_series,get_reactivepower_series
3.39,0.23297803919787088,6.552978039216215,6.320000000018344,-1.1564616178729756,-1.1564616178729756,-0.15142999194437004,-0.15142999194437004,1.0050316259286056,1.1564616178729756,0.15142999194437004,SG,gen-4,get_activepower_series,get_reactivepower_series
3.4,0.23235876818667586,6.5523587682050195,6.320000000018344,-1.1579285666107673,-1.1579285666107673,-0.15289694068216167,-0.15289694068216167,1.0050316259286056,1.1579285666107673,0.15289694068216167,SG,gen-4,get_activepower_series,get_reactivepower_series
3.41,0.23175180001973267,6.551751800038076,6.320000000018344,-1.159386602576493,-1.159386602576493,-0.15435497664788728,-0.15435497664788728,1.0050316259286056,1.159386602576493,0.15435497664788728,SG,gen-4,get_activepower_series,get_reactivepower_series
3.42,0.231156748876518,6.551156748894861,6.320000000018344,-1.1608357018780864,-1.1608357018780864,-0.15580407594948076,-0.15580407594948076,1.0050316259286056,1.1608357018780864,0.15580407594948076,SG,gen-4,get_activepower_series,get_reactivepower_series
3.43,0.23057321241673637,6.55057321243508,6.320000000018344,-1.1622758401144841,-1.1622758401144841,-0.1572442141858785,-0.1572442141858785,1.0050316259286056,1.1622758401144841,0.1572442141858785,SG,gen-4,get_activepower_series,get_reactivepower_series
3.44,0.2300007768716108,6.550000776889955,6.320000000018344,-1.163706994130003,-1.163706994130003,-0.15867536820139705,-0.15867536820139705,1.0050316259286056,1.163706994130003,0.15867536820139705,SG,gen-4,get_activepower_series,get_reactivepower_series
3.45,0.2294390211552899,6.549439021173634,6.320000000018344,-1.1651291417355012,-1.1651291417355012,-0.16009751580689557,-0.16009751580689557,1.0050316259286056,1.1651291417355012,0.16009751580689557,SG,gen-4,get_activepower_series,get_reactivepower_series
3.46,0.22888752096242915,6.548887520980773,6.320000000018344,-1.1665422628872033,-1.1665422628872033,-0.16151063695859755,-0.16151063695859755,1.0050316259286056,1.1665422628872033,0.16151063695859755,SG,gen-4,get_activepower_series,get_reactivepower_series
3.47,0.22834585220619805,6.548345852224542,6.320000000018344,-1.1679463385759399,-1.1679463385759399,-0.16291471264733418,-0.16291471264733418,1.0050316259286056,1.1679463385759399,0.16291471264733418,SG,gen-4,get_activepower_series,get_reactivepower_series
3.48,0.22781359625069042,6.547813596269035,6.320000000018344,-1.1693413527980212,-1.1693413527980212,-0.16430972686941547,-0.16430972686941547,1.0050316259286056,1.1693413527980212,0.16430972686941547,SG,gen-4,get_activepower_series,get_reactivepower_series
3.49,0.2272903423082319,6.547290342326575,6.320000000018344,-1.1707272910967943,-1.1707272910967943,-0.16569566516818882,-0.16569566516818882,1.0050316259286056,1.1707272910967943,0.16569566516818882,SG,gen-4,get_activepower_series,get_reactivepower_series
3.5,0.22677569070892226,6.546775690727266,6.320000000018344,-1.1721041426648962,-1.1721041426648962,-0.16707251673629048,-0.16707251673629048,1.0050316259286056,1.1721041426648962,0.16707251673629048,SG,gen-4,get_activepower_series,get_reactivepower_series
3.51,0.2262692573623393,6.546269257380683,6.320000000018344,-1.1734718988426245,-1.1734718988426245,-0.16844027291401872,-0.16844027291401872,1.0050316259286056,1.1734718988426245,0.16844027291401872,SG,gen-4,get_activepower_series,get_reactivepower_series
3.52,0.22577067475047988,6.545770674768824,6.320000000018344,-1.1748305541427646,-1.1748305541427646,-0.16979892821415912,-0.16979892821415912,1.0050316259286056,1.1748305541427646,0.16979892821415912,SG,gen-4,get_activepower_series,get_reactivepower_series
3.53,0.22527959597399064,6.545279595992334,6.320000000018344,-1.1761801062400838,-1.1761801062400838,-0.1711484803114783,-0.1711484803114783,1.0050316259286056,1.1761801062400838,0.1711484803114783,SG,gen-4,get_activepower_series,get_reactivepower_series
3.54,0.2247956962630526,6.544795696281396,6.320000000018344,-1.1775205559931337,-1.1775205559931337,-0.17248893006452792,-0.17248893006452792,1.0050316259286056,1.1775205559931337,0.17248893006452792,SG,gen-4,get_activepower_series,get_reactivepower_series
3.55,0.2243186748087455,6.54431867482709,6.320000000018344,-1.1788519073072767,-1.1788519073072767,-0.173820281378671,-0.173820281378671,1.0050316259286056,1.1788519073072767,0.173820281378671,SG,gen-4,get_activepower_series,get_reactivepower_series
3.56,0.2238482562161537,6.543848256234497,6.320000000018344,-1.180174167678254,-1.180174167678254,-0.17514254174964838,-0.17514254174964838,1.0050316259286056,1.180174167678254,0.17514254174964838,SG,gen-4,get_activepower_series,get_reactivepower_series
3.57,0.22338419239344381,6.543384192411788,6.320000000018344,-1.1814873480199175,-1.1814873480199175,-0.17645572209131202,-0.17645572209131202,1.0050316259286056,1.1814873480199175,0.17645572209131202,SG,gen-4,get_activepower_series,get_reactivepower_series
3.58,0.2229262629215126,6.542926262939856,6.320000000018344,-1.1827914618573288,-1.1827914618573288,-0.1777598359287232,-0.1777598359287232,1.0050316259286056,1.1827914618573288,0.1777598359287232,SG,gen-4,get_activepower_series,get_reactivepower_series
3.59,0.2224742752971131,6.542474275315457,6.320000000018344,-1.1840865266959613,-1.1840865266959613,-0.1790549007673555,-0.1790549007673555,1.0050316259286056,1.1840865266959613,0.1790549007673555,SG,gen-4,get_activepower_series,get_reactivepower_series
3.6,0.22202806612444664,6.542028066142791,6.320000000018344,-1.1853725626991802,-1.1853725626991802,-0.18034093677057456,-0.18034093677057456,1.0050316259286056,1.1853725626991802,0.18034093677057456,SG,gen-4,get_activepower_series,get_reactivepower_series
3.61,0.22158750033184052,6.541587500350184,6.320000000018344,-1.1866495930101093,-1.1866495930101093,-0.1816179670815036,-0.1816179670815036,1.0050316259286056,1.1866495930101093,0.1816179670815036,SG,gen-4,get_activepower_series,get_reactivepower_series
3.62,0.22115247099010157,6.541152471008446,6.320000000018344,-1.1879176438955212,-1.1879176438955212,-0.18288601796691545,-0.18288601796691545,1.0050316259286056,1.1879176438955212,0.18288601796691545,SG,gen-4,get_activepower_series,get_reactivepower_series
3.63,0.22072289888533797,6.540722898903682,6.320000000018344,-1.1891767438540133,-1.1891767438540133,-0.18414511792540772,-0.18414511792540772,1.0050316259286056,1.1891767438540133,0.18414511792540772,SG,gen-4,get_activepower_series,get_reactivepower_series
