t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
2.33,-3.0908252875830557,0.9689676513892367,-3.0908252875830557,0.9689676513892367,-3.0908252875830557,0.9689676513892367,-5.851848737577283,1.1801430155538122,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.34,-3.0891853140811234,0.9709822303620776,-3.0891853140811234,0.9709822303620776,-3.0891853140811234,0.9709822303620776,-5.850208764075351,1.1821575945266531,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.35,-3.0875463522670765,0.9729926481690734,-3.0875463522670765,0.9729926481690734,-3.0875463522670765,0.9729926481690734,-5.848569802261304,1.1841680123336489,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.36,-3.085906435261653,0.9749980605395203,-3.085906435261653,0.9749980605395203,-3.085906435261653,0.9749980605395203,-5.84692988525588,1.1861734247040958,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.37,-3.0842637590020363,0.9769976860976191,-3.0842637590020363,0.9769976860976191,-3.0842637590020363,0.9769976860976191,-5.845287208996264,1.1881730502621946,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.38,-3.082616686159187,0.9789908059507821,-3.082616686159187,0.9789908059507821,-3.082616686159187,0.9789908059507821,-5.8436401361534145,1.1901661701153576,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.39,-3.080963758832132,0.9809767697050853,-3.080963758832132,0.9809767697050853,-3.080963758832132,0.9809767697050853,-5.841987208826359,1.1921521338696608,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.4,-3.0793037040076854,0.9829549977444754,-3.0793037040076854,0.9829549977444754,-3.0793037040076854,0.9829549977444754,-5.840327154001913,1.1941303619090509,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.41,-3.077635435098487,0.9849249797443689,-3.077635435098487,0.9849249797443689,-3.077635435098487,0.9849249797443689,-5.838658885092714,1.1961003439089444,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.42,-3.0759580583622066,0.9868862792072761,-3.0759580583622066,0.9868862792072761,-3.0759580583622066,0.9868862792072761,-5.836981508356434,1.1980616433718516,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.43,-3.0742708739370768,0.9888385318398929,-3.0742708739370768,0.9888385318398929,-3.0742708739370768,0.9888385318398929,-5.835294323931304,1.2000138960044684,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.44,-3.072573372219547,0.9907814471605239,-3.072573372219547,0.9907814471605239,-3.072573372219547,0.9907814471605239,-5.833596822213774,1.2019568113250994,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.45,-3.070865230483827,0.9927148055608399,-3.070865230483827,0.9927148055608399,-3.070865230483827,0.9927148055608399,-5.8318886804780545,1.2038901697254154,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.46,-3.069146309654469,0.9946384557702455,-3.069146309654469,0.9946384557702455,-3.069146309654469,0.9946384557702455,-5.8301697596486965,1.205813819934821,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.47,-3.0674166502986706,0.9965523149555044,-3.0674166502986706,0.9965523149555044,-3.0674166502986706,0.9965523149555044,-5.828440100292898,1.20772767912008,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.48,-3.065676463331572,0.9984563645173896,-3.065676463331572,0.9984563645173896,-3.065676463331572,0.9984563645173896,-5.8266999133257995,1.2096317286819651,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.49,-3.063926122390413,1.0003506481094868,-3.063926122390413,1.0003506481094868,-3.063926122390413,1.0003506481094868,-5.82494957238464,1.2115260122740623,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.5,-3.0621661524702573,1.0022352668789283,-3.0621661524702573,1.0022352668789283,-3.0621661524702573,1.0022352668789283,-5.823189602464485,1.2134106310435038,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.51,-3.060397221765264,1.0041103763896977,-3.060397221765264,1.0041103763896977,-3.060397221765264,1.0041103763896977,-5.821420671759491,1.2152857405542732,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.52,-3.058620129207772,1.0059761824439633,-3.058620129207772,1.0059761824439633,-3.058620129207772,1.0059761824439633,-5.819643579201999,1.2171515466085387,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.53,-3.0568357911437154,1.0078329352635809,-3.0568357911437154,1.0078329352635809,-3.0568357911437154,1.0078329352635809,-5.817859241137943,1.2190082994281564,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.54,-3.055045229635634,1.0096809265772682,-3.055045229635634,1.0096809265772682,-3.055045229635634,1.0096809265772682,-5.816068679629861,1.2208562907418437,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.55,-3.0532495589834046,1.0115204832273776,-3.0532495589834046,1.0115204832273776,-3.0532495589834046,1.0115204832273776,-5.814273008977632,1.2226958473919531,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.56,-3.0514499726568696,1.0133519623160914,-3.0514499726568696,1.0133519623160914,-3.0514499726568696,1.0133519623160914,-5.812473422651097,1.2245273264806669,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.57,-3.049647728697832,1.0151757480513453,-3.049647728697832,1.0151757480513453,-3.049647728697832,1.0151757480513453,-5.8106711786920595,1.2263511122159207,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.58,-3.0478441348727996,1.016992243694746,-3.0478441348727996,1.016992243694746,-3.0478441348727996,1.016992243694746,-5.808867584867027,1.2281676078593216,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.59,-3.0460405377908497,1.018801868063553,-3.0460405377908497,1.018801868063553,-3.0460405377908497,1.018801868063553,-5.807063987785077,1.2299772322281286,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.6,-3.0442383084283797,1.0206050505888542,-3.0442383084283797,1.0206050505888542,-3.0442383084283797,1.0206050505888542,-5.805261758422607,1.2317804147534297,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.61,-3.0424388268302422,1.0224022258204848,-3.0424388268302422,1.0224022258204848,-3.0424388268302422,1.0224022258204848,-5.80346227682447,1.2335775899850603,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.62,-3.040643473207889,1.0241938299311657,-3.040643473207889,1.0241938299311657,-3.040643473207889,1.0241938299311657,-5.8016669232021165,1.2353691940957412,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.63,-3.0388536129231047,1.0259802947149734,-3.0388536129231047,1.0259802947149734,-3.0388536129231047,1.0259802947149734,-5.799877062917332,1.237155658879549,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.64,-3.0370705858201044,1.0277620444586761,-3.0370705858201044,1.0277620444586761,-3.0370705858201044,1.0277620444586761,-5.798094035814332,1.2389374086232516,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.65,-3.0352956957164263,1.0295394909568876,-3.0352956957164263,1.0295394909568876,-3.0352956957164263,1.0295394909568876,-5.796319145710654,1.240714855121463,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.66,-3.0335302001807083,1.0313130308627716,-3.0335302001807083,1.0313130308627716,-3.0335302001807083,1.0313130308627716,-5.794553650174936,1.242488395027347,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.67,-3.031775301532006,1.0330830408803406,-3.031775301532006,1.0330830408803406,-3.031775301532006,1.0330830408803406,-5.792798751526234,1.2442584050449161,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.68,-3.0300321381612116,1.0348498761024283,-3.0300321381612116,1.0348498761024283,-3.0300321381612116,1.0348498761024283,-5.791055588155439,1.2460252402670038,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.69,-3.028301778147669,1.0366138662491289,-3.028301778147669,1.0366138662491289,-3.028301778147669,1.0366138662491289,-5.789325228141896,1.2477892304137044,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.7,-3.026585212155399,1.038375313753886,-3.026585212155399,1.038375313753886,-3.026585212155399,1.038375313753886,-5.787608662149626,1.2495506779184615,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.71,-3.024883347268064,1.040134490922948,-3.024883347268064,1.040134490922948,-3.024883347268064,1.040134490922948,-5.7859067972622915,1.2513098550875235,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.72,-3.0231970050655557,1.0418916393510973,-3.0231970050655557,1.0418916393510973,-3.0231970050655557,1.0418916393510973,-5.784220455059783,1.2530670035156728,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.73,-3.0215269166392797,1.0436469683964524,-3.0215269166392797,1.0436469683964524,-3.0215269166392797,1.0436469683964524,-5.782550366633507,1.254822332561028,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.74,-3.0198737194897447,1.0454006538326248,-3.0198737194897447,1.0454006538326248,-3.0198737194897447,1.0454006538326248,-5.780897169483972,1.2565760179972003,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.75,-3.018237957327317,1.047152837236728,-3.018237957327317,1.047152837236728,-3.018237957327317,1.047152837236728,-5.7792614073215445,1.2583282014013035,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.76,-3.0166200792561657,1.0489036258419704,-3.0166200792561657,1.0489036258419704,-3.0166200792561657,1.0489036258419704,-5.777643529250393,1.2600789900065459,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.77,-3.0150204398340383,1.0506530928544084,-3.0150204398340383,1.0506530928544084,-3.0150204398340383,1.0506530928544084,-5.776043889828266,1.261828457018984,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.78,-3.0134393005142357,1.0524012773245015,-3.0134393005142357,1.0524012773245015,-3.0134393005142357,1.0524012773245015,-5.774462750508463,1.263576641489077,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.79,-3.011876832406154,1.0541481854423242,-3.011876832406154,1.0541481854423242,-3.011876832406154,1.0541481854423242,-5.772900282400381,1.2653235496068997,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.8,-3.0103331179351738,1.0558937910745252,-3.0103331179351738,1.0558937910745252,-3.0103331179351738,1.0558937910745252,-5.771356567929401,1.2670691552391007,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.81,-3.00880815519716,1.057638037278141,-3.00880815519716,1.057638037278141,-3.00880815519716,1.057638037278141,-5.769831605191388,1.2688134014427166,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.82,-3.00730186136668,1.0593808381366843,-3.00730186136668,1.0593808381366843,-3.00730186136668,1.0593808381366843,-5.768325311360908,1.2705562023012598,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.83,-3.0058140778915394,1.0611220793316485,-3.0058140778915394,1.0611220793316485,-3.0058140778915394,1.0611220793316485,-5.766837527885767,1.272297443496224,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.84,-3.0043445762122314,1.062861621286908,-3.0043445762122314,1.062861621286908,-3.0043445762122314,1.062861621286908,-5.765368026206459,1.2740369854514835,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.85,-3.0028930624270007,1.0645993006994574,-3.0028930624270007,1.0645993006994574,-3.0028930624270007,1.0645993006994574,-5.763916512421228,1.275774664864033,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.86,-3.001459182890706,1.0663349328230072,-3.001459182890706,1.0663349328230072,-3.001459182890706,1.0663349328230072,-5.762482632884933,1.2775102969875827,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.87,-3.000042532318921,1.0680683133214481,-3.000042532318921,1.0680683133214481,-3.000042532318921,1.0680683133214481,-5.7610659823131485,1.2792436774860236,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.88,-2.9986426586109705,1.0697992215760748,-2.9986426586109705,1.0697992215760748,-2.9986426586109705,1.0697992215760748,-5.759666108605198,1.2809745857406503,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.89,-2.9972590695930883,1.0715274224299283,-2.9972590695930883,1.0715274224299283,-2.9972590695930883,1.0715274224299283,-5.758282519587316,1.2827027865945038,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.9,-2.9958912402837283,1.0732526690917699,-2.9958912402837283,1.0732526690917699,-2.9958912402837283,1.0732526690917699,-5.756914690277956,1.2844280332563454,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.91,-2.9945386194620607,1.0749747049231682,-2.9945386194620607,1.0749747049231682,-2.9945386194620607,1.0749747049231682,-5.755562069456288,1.2861500690877437,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.92,-2.9932006359646968,1.07669326718661,-2.9932006359646968,1.07669326718661,-2.9932006359646968,1.07669326718661,-5.754224085958924,1.2878686313511856,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.93,-2.991876705102494,1.0784080885956229,-2.991876705102494,1.0784080885956229,-2.991876705102494,1.0784080885956229,-5.752900155096722,1.2895834527601984,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.94,-2.9905662347568196,1.0801188995444522,-2.9905662347568196,1.0801188995444522,-2.9905662347568196,1.0801188995444522,-5.751589684751047,1.2912942637090277,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.95,-2.9892686321388107,1.0818254310853632,-2.9892686321388107,1.0818254310853632,-2.9892686321388107,1.0818254310853632,-5.750292082133038,1.2930007952499387,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.96,-2.9879833085817262,1.0835274163786301,-2.9879833085817262,1.0835274163786301,-2.9879833085817262,1.0835274163786301,-5.749006758575954,1.2947027805432056,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.97,-2.9867096857579423,1.0852245935336275,-2.9867096857579423,1.0852245935336275,-2.9867096857579423,1.0852245935336275,-5.74773313575217,1.296399957698203,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.98,-2.9854472002606967,1.0869167069174845,-2.9854472002606967,1.0869167069174845,-2.9854472002606967,1.0869167069174845,-5.746470650254924,1.29809207108206,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.99,-2.984195308765778,1.088603509439097,-2.984195308765778,1.088603509439097,-2.984195308765778,1.088603509439097,-5.745218758760005,1.2997788736036724,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.0,-2.9829534915222693,1.0902847636547173,-2.9829534915222693,1.0902847636547173,-2.9829534915222693,1.0902847636547173,-5.743976941516497,1.3014601278192928,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.01,-2.9817212564797426,1.0919602438743152,-2.9817212564797426,1.0919602438743152,-2.9817212564797426,1.0919602438743152,-5.74274470647397,1.3031356080388907,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.02,-2.980498143192208,1.0936297368815255,-2.980498143192208,1.0936297368815255,-2.980498143192208,1.0936297368815255,-5.741521593186436,1.304805101046101,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.03,-2.9792837249687496,1.0952930436185753,-2.9792837249687496,1.0952930436185753,-2.9792837249687496,1.0952930436185753,-5.740307174962977,1.3064684077831508,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.04,-2.9780776112320932,1.0969499796848214,-2.9780776112320932,1.0969499796848214,-2.9780776112320932,1.0969499796848214,-5.739101061226321,1.308125343849397,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.05,-2.9768794497817694,1.0986003758537404,-2.9768794497817694,1.0986003758537404,-2.9768794497817694,1.0986003758537404,-5.737902899775997,1.3097757400183159,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
3.06,-2.975688929068559,1.1002440800581086,-2.975688929068559,1.1002440800581086,-2.975688929068559,1.1002440800581086,-5.736712379062786,1.311419444222684,-2.7610234499942274,0.21117536416457555,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
