t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
2.45,0.3421139138292585,5.742113913847574,5.400000000018316,-1.0630022890031106,-1.0630022890031106,-0.9763965167821136,-0.9763965167821136,0.08660577222099697,1.0630022890031106,0.9763965167821136,SG,gen-8,get_activepower_series,get_reactivepower_series
2.46,0.34064901965609573,5.740649019674413,5.400000000018316,-1.064557829767173,-1.064557829767173,-0.9779520575461758,-0.9779520575461758,0.08660577222099697,1.064557829767173,0.9779520575461758,SG,gen-8,get_activepower_series,get_reactivepower_series
2.47,0.3391707548090345,5.739170754827351,5.400000000018316,-1.066107154074349,-1.066107154074349,-0.9795013818533518,-0.9795013818533518,0.08660577222099697,1.066107154074349,0.9795013818533518,SG,gen-8,get_activepower_series,get_reactivepower_series
2.48,0.3376803548438777,5.737680354862195,5.400000000018316,-1.0676502594474748,-1.0676502594474748,-0.9810444872264777,-0.9810444872264777,0.08660577222099697,1.0676502594474748,0.9810444872264777,SG,gen-8,get_activepower_series,get_reactivepower_series
2.49,0.33617920675384744,5.736179206772164,5.400000000018316,-1.069187145315426,-1.069187145315426,-0.9825813730944287,-0.9825813730944287,0.08660577222099697,1.069187145315426,0.9825813730944287,SG,gen-8,get_activepower_series,get_reactivepower_series
2.5,0.33466882817669313,5.73466882819501,5.400000000018316,-1.0707178083412925,-1.0707178083412925,-0.9841120361202954,-0.9841120361202954,0.08660577222099697,1.0707178083412925,0.9841120361202954,SG,gen-8,get_activepower_series,get_reactivepower_series
2.51,0.3331508486672274,5.733150848685543,5.400000000018316,-1.0722422473936501,-1.0722422473936501,-0.985636475172653,-0.985636475172653,0.08660577222099697,1.0722422473936501,0.985636475172653,SG,gen-8,get_activepower_series,get_reactivepower_series
2.52,0.33162698972460286,5.731626989742919,5.400000000018316,-1.0737604595026975,-1.0737604595026975,-0.9871546872817006,-0.9871546872817006,0.08660577222099697,1.0737604595026975,0.9871546872817006,SG,gen-8,get_activepower_series,get_reactivepower_series
2.53,0.33009904045077476,5.730099040469091,5.400000000018316,-1.075272440317147,-1.075272440317147,-0.9886666680961499,-0.9886666680961499,0.08660577222099697,1.075272440317147,0.9886666680961499,SG,gen-8,get_activepower_series,get_reactivepower_series
2.54,0.32856884095495986,5.728568840973276,5.400000000018316,-1.0767781833845589,-1.0767781833845589,-0.9901724111635618,-0.9901724111635618,0.08660577222099697,1.0767781833845589,0.9901724111635618,SG,gen-8,get_activepower_series,get_reactivepower_series
2.55,0.3270382602295385,5.727038260247856,5.400000000018316,-1.0782776793967503,-1.0782776793967503,-0.9916719071757532,-0.9916719071757532,0.08660577222099697,1.0782776793967503,0.9916719071757532,SG,gen-8,get_activepower_series,get_reactivepower_series
2.56,0.3255091761826394,5.725509176200957,5.400000000018316,-1.0797709172450909,-1.0797709172450909,-0.9931651450240939,-0.9931651450240939,0.08660577222099697,1.0797709172450909,0.9931651450240939,SG,gen-8,get_activepower_series,get_reactivepower_series
2.57,0.3239834574370717,5.723983457455388,5.400000000018316,-1.0812578816812486,-1.0812578816812486,-0.9946521094602515,-0.9946521094602515,0.08660577222099697,1.0812578816812486,0.9946521094602515,SG,gen-8,get_activepower_series,get_reactivepower_series
2.58,0.3224629429891807,5.722462943007497,5.400000000018316,-1.0827385550723552,-1.0827385550723552,-0.9961327828513582,-0.9961327828513582,0.08660577222099697,1.0827385550723552,0.9961327828513582,SG,gen-8,get_activepower_series,get_reactivepower_series
2.59,0.3209494278083886,5.720949427826706,5.400000000018316,-1.084212916083757,-1.084212916083757,-0.99760714386276,-0.99760714386276,0.08660577222099697,1.084212916083757,0.99760714386276,SG,gen-8,get_activepower_series,get_reactivepower_series
2.6,0.3194446456735629,5.71944464569188,5.400000000018316,-1.085680939909231,-1.085680939909231,-0.999075167688234,-0.999075167688234,0.08660577222099697,1.085680939909231,0.999075167688234,SG,gen-8,get_activepower_series,get_reactivepower_series
2.61,0.31795025196903254,5.717950251987349,5.400000000018316,-1.0871425980031433,-1.0871425980031433,-1.0005368257821463,-1.0005368257821463,0.08660577222099697,1.0871425980031433,1.0005368257821463,SG,gen-8,get_activepower_series,get_reactivepower_series
2.62,0.31646781481975783,5.716467814838074,5.400000000018316,-1.088597859014809,-1.088597859014809,-1.0019920867938124,-1.0019920867938124,0.08660577222099697,1.088597859014809,1.0019920867938124,SG,gen-8,get_activepower_series,get_reactivepower_series
2.63,0.3149987996026927,5.714998799621009,5.400000000018316,-1.0900466877238701,-1.0900466877238701,-1.0034409155028732,-1.0034409155028732,0.08660577222099697,1.0900466877238701,1.0034409155028732,SG,gen-8,get_activepower_series,get_reactivepower_series
2.64,0.31354456028722794,5.713544560305544,5.400000000018316,-1.0914890458772215,-1.0914890458772215,-1.0048832736562245,-1.0048832736562245,0.08660577222099697,1.0914890458772215,1.0048832736562245,SG,gen-8,get_activepower_series,get_reactivepower_series
2.65,0.3121063299264815,5.712106329944798,5.400000000018316,-1.0929248919843984,-1.0929248919843984,-1.0063191197634014,-1.0063191197634014,0.08660577222099697,1.0929248919843984,1.0063191197634014,SG,gen-8,get_activepower_series,get_reactivepower_series
2.66,0.31068521346108097,5.7106852134793975,5.400000000018316,-1.0943541817879574,-1.0943541817879574,-1.0077484095669604,-1.0077484095669604,0.08660577222099697,1.0943541817879574,1.0077484095669604,SG,gen-8,get_activepower_series,get_reactivepower_series
2.67,0.3092821824328837,5.709282182451201,5.400000000018316,-1.0957768677456667,-1.0957768677456667,-1.0091710955246698,-1.0091710955246698,0.08660577222099697,1.0957768677456667,1.0091710955246698,SG,gen-8,get_activepower_series,get_reactivepower_series
2.68,0.3078980708631542,5.707898070881471,5.400000000018316,-1.097192901517329,-1.097192901517329,-1.010587129296332,-1.010587129296332,0.08660577222099697,1.097192901517329,1.010587129296332,SG,gen-8,get_activepower_series,get_reactivepower_series
2.69,0.306533573164249,5.706533573182566,5.400000000018316,-1.0986022315426256,-1.0986022315426256,-1.0119964593216284,-1.0119964593216284,0.08660577222099697,1.0986022315426256,1.0119964593216284,SG,gen-8,get_activepower_series,get_reactivepower_series
2.7,0.3051892428070718,5.705189242825388,5.400000000018316,-1.100004804807817,-1.100004804807817,-1.01339903258682,-1.01339903258682,0.08660577222099697,1.100004804807817,1.01339903258682,SG,gen-8,get_activepower_series,get_reactivepower_series
2.71,0.30386549271377455,5.703865492732091,5.400000000018316,-1.1014005670043838,-1.1014005670043838,-1.014794794783387,-1.014794794783387,0.08660577222099697,1.1014005670043838,1.014794794783387,SG,gen-8,get_activepower_series,get_reactivepower_series
2.72,0.3025625982750536,5.70256259829337,5.400000000018316,-1.1027894624610728,-1.1027894624610728,-1.0161836902400756,-1.0161836902400756,0.08660577222099697,1.1027894624610728,1.0161836902400756,SG,gen-8,get_activepower_series,get_reactivepower_series
2.73,0.30128070036690907,5.701280700385225,5.400000000018316,-1.104171435461903,-1.104171435461903,-1.017565663240906,-1.017565663240906,0.08660577222099697,1.104171435461903,1.017565663240906,SG,gen-8,get_activepower_series,get_reactivepower_series
2.74,0.3000198092884412,5.700019809306758,5.400000000018316,-1.1055464287420687,-1.1055464287420687,-1.0189406565210717,-1.0189406565210717,0.08660577222099697,1.1055464287420687,1.0189406565210717,SG,gen-8,get_activepower_series,get_reactivepower_series
2.75,0.2987798112673512,5.698779811285668,5.400000000018316,-1.1069143863498525,-1.1069143863498525,-1.0203086141288558,-1.0203086141288558,0.08660577222099697,1.1069143863498525,1.0203086141288558,SG,gen-8,get_activepower_series,get_reactivepower_series
2.76,0.29756047510834077,5.697560475126657,5.400000000018316,-1.1082752520059695,-1.1082752520059695,-1.0216694797849726,-1.0216694797849726,0.08660577222099697,1.1082752520059695,1.0216694797849726,SG,gen-8,get_activepower_series,get_reactivepower_series
2.77,0.2963614597868322,5.696361459805149,5.400000000018316,-1.109628969829104,-1.109628969829104,-1.023023197608107,-1.023023197608107,0.08660577222099697,1.109628969829104,1.023023197608107,SG,gen-8,get_activepower_series,get_reactivepower_series
2.78,0.2951823229252203,5.695182322943537,5.400000000018316,-1.110975484738709,-1.110975484738709,-1.024369712517712,-1.024369712517712,0.08660577222099697,1.110975484738709,1.024369712517712,SG,gen-8,get_activepower_series,get_reactivepower_series
2.79,0.29402253048854265,5.694022530506858,5.400000000018316,-1.1123147447363237,-1.1123147447363237,-1.0257089725153266,-1.0257089725153266,0.08660577222099697,1.1123147447363237,1.0257089725153266,SG,gen-8,get_activepower_series,get_reactivepower_series
2.8,0.2928814659243563,5.692881465942673,5.400000000018316,-1.1136466975529726,-1.1136466975529726,-1.0270409253319757,-1.0270409253319757,0.08660577222099697,1.1136466975529726,1.0270409253319757,SG,gen-8,get_activepower_series,get_reactivepower_series
2.81,0.2917584406604429,5.691758440678759,5.400000000018316,-1.1149712935451446,-1.1149712935451446,-1.0283655213241478,-1.0283655213241478,0.08660577222099697,1.1149712935451446,1.0283655213241478,SG,gen-8,get_activepower_series,get_reactivepower_series
2.82,0.2906527052886491,5.690652705306966,5.400000000018316,-1.1162884853596269,-1.1162884853596269,-1.0296827131386301,-1.0296827131386301,0.08660577222099697,1.1162884853596269,1.0296827131386301,SG,gen-8,get_activepower_series,get_reactivepower_series
2.83,0.2895634583519857,5.689563458370302,5.400000000018316,-1.1175982276461083,-1.1175982276461083,-1.0309924554251113,-1.0309924554251113,0.08660577222099697,1.1175982276461083,1.0309924554251113,SG,gen-8,get_activepower_series,get_reactivepower_series
2.84,0.28848985923950016,5.688489859257817,5.400000000018316,-1.1189004781989815,-1.1189004781989815,-1.0322947059779846,-1.0322947059779846,0.08660577222099697,1.1189004781989815,1.0322947059779846,SG,gen-8,get_activepower_series,get_reactivepower_series
2.85,0.28743103733235,5.687431037350667,5.400000000018316,-1.1201951979266196,-1.1201951979266196,-1.0335894257056226,-1.0335894257056226,0.08660577222099697,1.1201951979266196,1.0335894257056226,SG,gen-8,get_activepower_series,get_reactivepower_series
2.86,0.2863861031611893,5.6863861031795055,5.400000000018316,-1.1214823494026904,-1.1214823494026904,-1.0348765771816935,-1.0348765771816935,0.08660577222099697,1.1214823494026904,1.0348765771816935,SG,gen-8,get_activepower_series,get_reactivepower_series
2.87,0.2853541585874557,5.685354158605772,5.400000000018316,-1.1227619000638325,-1.1227619000638325,-1.0361561278428355,-1.0361561278428355,0.08660577222099697,1.1227619000638325,1.0361561278428355,SG,gen-8,get_activepower_series,get_reactivepower_series
2.88,0.28433430660198034,5.684334306620297,5.400000000018316,-1.1240338200746887,-1.1240338200746887,-1.037428047853692,-1.037428047853692,0.08660577222099697,1.1240338200746887,1.037428047853692,SG,gen-8,get_activepower_series,get_reactivepower_series
2.89,0.28332566068224874,5.683325660700565,5.400000000018316,-1.1252980828346966,-1.1252980828346966,-1.0386923106136998,-1.0386923106136998,0.08660577222099697,1.1252980828346966,1.0386923106136998,SG,gen-8,get_activepower_series,get_reactivepower_series
2.9,0.2823273541418485,5.682327354160165,5.400000000018316,-1.1265546653206941,-1.1265546653206941,-1.039948893099697,-1.039948893099697,0.08660577222099697,1.1265546653206941,1.039948893099697,SG,gen-8,get_activepower_series,get_reactivepower_series
2.91,0.2813385471238792,5.681338547142196,5.400000000018316,-1.1278035490038043,-1.1278035490038043,-1.0411977767828073,-1.0411977767828073,0.08660577222099697,1.1278035490038043,1.0411977767828073,SG,gen-8,get_activepower_series,get_reactivepower_series
2.92,0.28035843594813026,5.680358435966446,5.400000000018316,-1.1290447181165182,-1.1290447181165182,-1.0424389458955212,-1.0424389458955212,0.08660577222099697,1.1290447181165182,1.0424389458955212,SG,gen-8,get_activepower_series,get_reactivepower_series
2.93,0.27938625918720733,5.679386259205524,5.400000000018316,-1.1302781607846555,-1.1302781607846555,-1.0436723885636585,-1.0436723885636585,0.08660577222099697,1.1302781607846555,1.0436723885636585,SG,gen-8,get_activepower_series,get_reactivepower_series
2.94,0.27842130326684233,5.678421303285159,5.400000000018316,-1.1315038686787484,-1.1315038686787484,-1.0448980964577514,-1.0448980964577514,0.08660577222099697,1.1315038686787484,1.0448980964577514,SG,gen-8,get_activepower_series,get_reactivepower_series
2.95,0.2774629088297266,5.677462908848043,5.400000000018316,-1.1327218371729182,-1.1327218371729182,-1.0461160649519212,-1.0461160649519212,0.08660577222099697,1.1327218371729182,1.0461160649519212,SG,gen-8,get_activepower_series,get_reactivepower_series
2.96,0.2765104743194581,5.676510474337775,5.400000000018316,-1.1339320650007605,-1.1339320650007605,-1.0473262927797635,-1.0473262927797635,0.08660577222099697,1.1339320650007605,1.0473262927797635,SG,gen-8,get_activepower_series,get_reactivepower_series
2.97,0.27556346059392217,5.675563460612239,5.400000000018316,-1.1351345543163591,-1.1351345543163591,-1.0485287820953622,-1.0485287820953622,0.08660577222099697,1.1351345543163591,1.0485287820953622,SG,gen-8,get_activepower_series,get_reactivepower_series
2.98,0.2746213929577331,5.674621392976049,5.400000000018316,-1.1363293106462518,-1.1363293106462518,-1.0497235384252548,-1.0497235384252548,0.08660577222099697,1.1363293106462518,1.0497235384252548,SG,gen-8,get_activepower_series,get_reactivepower_series
2.99,0.27368386384234633,5.673683863860663,5.400000000018316,-1.13751634258958,-1.13751634258958,-1.050910570368583,-1.050910570368583,0.08660577222099697,1.13751634258958,1.050910570368583,SG,gen-8,get_activepower_series,get_reactivepower_series
3.0,0.27275053366368107,5.672750533681998,5.400000000018316,-1.138695661584304,-1.138695661584304,-1.052089889363307,-1.052089889363307,0.08660577222099697,1.138695661584304,1.052089889363307,SG,gen-8,get_activepower_series,get_reactivepower_series
3.01,0.27182113157922116,5.671821131597538,5.400000000018316,-1.1398672816956175,-1.1398672816956175,-1.0532615094746205,-1.0532615094746205,0.08660577222099697,1.1398672816956175,1.0532615094746205,SG,gen-8,get_activepower_series,get_reactivepower_series
3.02,0.2708954548977511,5.670895454916067,5.400000000018316,-1.1410312198726045,-1.1410312198726045,-1.0544254476516075,-1.0544254476516075,0.08660577222099697,1.1410312198726045,1.0544254476516075,SG,gen-8,get_activepower_series,get_reactivepower_series
3.03,0.26997336832402036,5.669973368342337,5.400000000018316,-1.1421874953774886,-1.1421874953774886,-1.0555817231564917,-1.0555817231564917,0.08660577222099697,1.1421874953774886,1.0555817231564917,SG,gen-8,get_activepower_series,get_reactivepower_series
3.04,0.2690548021857077,5.669054802204025,5.400000000018316,-1.1433361295370725,-1.1433361295370725,-1.0567303573160756,-1.0567303573160756,0.08660577222099697,1.1433361295370725,1.0567303573160756,SG,gen-8,get_activepower_series,get_reactivepower_series
3.05,0.2681397500207877,5.668139750039105,5.400000000018316,-1.1444771457565148,-1.1444771457565148,-1.0578713735355176,-1.0578713735355176,0.08660577222099697,1.1444771457565148,1.0578713735355176,SG,gen-8,get_activepower_series,get_reactivepower_series
3.06,0.2672282655213416,5.667228265539658,5.400000000018316,-1.145610568721571,-1.145610568721571,-1.059004796500574,-1.059004796500574,0.08660577222099697,1.145610568721571,1.059004796500574,SG,gen-8,get_activepower_series,get_reactivepower_series
3.07,0.2663204596426221,5.666320459660939,5.400000000018316,-1.146736425045391,-1.146736425045391,-1.0601306528243941,-1.0601306528243941,0.08660577222099697,1.146736425045391,1.0601306528243941,SG,gen-8,get_activepower_series,get_reactivepower_series
3.08,0.2654164961338256,5.665416496152142,5.400000000018316,-1.1478547422226504,-1.1478547422226504,-1.0612489700016534,-1.0612489700016534,0.08660577222099697,1.1478547422226504,1.0612489700016534,SG,gen-8,get_activepower_series,get_reactivepower_series
3.09,0.26451658750015417,5.664516587518471,5.400000000018316,-1.1489655488591681,-1.1489655488591681,-1.0623597766381712,-1.0623597766381712,0.08660577222099697,1.1489655488591681,1.0623597766381712,SG,gen-8,get_activepower_series,get_reactivepower_series
3.1,0.2636209905618243,5.6636209905801405,5.400000000018316,-1.1500688742361478,-1.1500688742361478,-1.0634631020151508,-1.0634631020151508,0.08660577222099697,1.1500688742361478,1.0634631020151508,SG,gen-8,get_activepower_series,get_reactivepower_series
3.11,0.2627300011303828,5.662730001148699,5.400000000018316,-1.151164748247446,-1.151164748247446,-1.0645589760264493,-1.0645589760264493,0.08660577222099697,1.151164748247446,1.0645589760264493,SG,gen-8,get_activepower_series,get_reactivepower_series
3.12,0.26184394929552984,5.661843949313846,5.400000000018316,-1.1522532011234192,-1.1522532011234192,-1.0656474289024223,-1.0656474289024223,0.08660577222099697,1.1522532011234192,1.0656474289024223,SG,gen-8,get_activepower_series,get_reactivepower_series
3.13,0.2609631938550594,5.660963193873376,5.400000000018316,-1.153334263181798,-1.153334263181798,-1.066728490960801,-1.066728490960801,0.08660577222099697,1.153334263181798,1.066728490960801,SG,gen-8,get_activepower_series,get_reactivepower_series
3.14,0.26008811730623194,5.660088117324548,5.400000000018316,-1.1544079646481051,-1.1544079646481051,-1.0678021924271082,-1.0678021924271082,0.08660577222099697,1.1544079646481051,1.0678021924271082,SG,gen-8,get_activepower_series,get_reactivepower_series
3.15,0.25921912006392567,5.659219120082242,5.400000000018316,-1.1554743354903754,-1.1554743354903754,-1.0688685632693784,-1.0688685632693784,0.08660577222099697,1.1554743354903754,1.0688685632693784,SG,gen-8,get_activepower_series,get_reactivepower_series
3.16,0.2583566155874585,5.658356615605775,5.400000000018316,-1.1565334052564062,-1.1565334052564062,-1.0699276330354095,-1.0699276330354095,0.08660577222099697,1.1565334052564062,1.0699276330354095,SG,gen-8,get_activepower_series,get_reactivepower_series
3.17,0.2575010249272574,5.657501024945574,5.400000000018316,-1.1575852029867648,-1.1575852029867648,-1.070979430765768,-1.070979430765768,0.08660577222099697,1.1575852029867648,1.070979430765768,SG,gen-8,get_activepower_series,get_reactivepower_series
3.18,0.25665277158159977,5.656652771599916,5.400000000018316,-1.1586297570234176,-1.1586297570234176,-1.0720239848024207,-1.0720239848024207,0.08660577222099697,1.1586297570234176,1.0720239848024207,SG,gen-8,get_activepower_series,get_reactivepower_series
3.19,0.2558122767357343,5.655812276754051,5.400000000018316,-1.1596670947901984,-1.1596670947901984,-1.0730613225692014,-1.0730613225692014,0.08660577222099697,1.1596670947901984,1.0730613225692014,SG,gen-8,get_activepower_series,get_reactivepower_series
3.2,0.2549799545235446,5.6549799545418615,5.400000000018316,-1.16069724288908,-1.16069724288908,-1.074091470668083,-1.074091470668083,0.08660577222099697,1.16069724288908,1.074091470668083,SG,gen-8,get_activepower_series,get_reactivepower_series
3.21,0.25415620769957825,5.654156207717895,5.400000000018316,-1.1617202268081646,-1.1617202268081646,-1.0751144545871676,-1.0751144545871676,0.08660577222099697,1.1617202268081646,1.0751144545871676,SG,gen-8,get_activepower_series,get_reactivepower_series
3.22,0.2533414233741273,5.653341423392444,5.400000000018316,-1.1627360710991117,-1.1627360710991117,-1.0761302988781145,-1.0761302988781145,0.08660577222099697,1.1627360710991117,1.0761302988781145,SG,gen-8,get_activepower_series,get_reactivepower_series
3.23,0.25253596982200066,5.652535969840317,5.400000000018316,-1.1637447991843461,-1.1637447991843461,-1.0771390269633494,-1.0771390269633494,0.08660577222099697,1.1637447991843461,1.0771390269633494,SG,gen-8,get_activepower_series,get_reactivepower_series
3.24,0.2517401925021842,5.651740192520501,5.400000000018316,-1.1647464334631568,-1.1647464334631568,-1.0781406612421598,-1.0781406612421598,0.08660577222099697,1.1647464334631568,1.0781406612421598,SG,gen-8,get_activepower_series,get_reactivepower_series
3.25,0.25095441117875505,5.6509544111970715,5.400000000018316,-1.1657409949647528,-1.1657409949647528,-1.0791352227437558,-1.0791352227437558,0.08660577222099697,1.1657409949647528,1.0791352227437558,SG,gen-8,get_activepower_series,get_reactivepower_series
3.26,0.2501789175656634,5.65017891758398,5.400000000018316,-1.1667285036030506,-1.1667285036030506,-1.0801227313820536,-1.0801227313820536,0.08660577222099697,1.1667285036030506,1.0801227313820536,SG,gen-8,get_activepower_series,get_reactivepower_series
3.27,0.24941397310670144,5.649413973125018,5.400000000018316,-1.1677089782574102,-1.1677089782574102,-1.0811032060364132,-1.0811032060364132,0.08660577222099697,1.1677089782574102,1.0811032060364132,SG,gen-8,get_activepower_series,get_reactivepower_series
3.28,0.2486598069799128,5.6486598069982294,5.400000000018316,-1.168682436666884,-1.168682436666884,-1.0820766644458868,-1.0820766644458868,0.08660577222099697,1.168682436666884,1.0820766644458868,SG,gen-8,get_activepower_series,get_reactivepower_series
3.29,0.2479166152154527,5.647916615233769,5.400000000018316,-1.1696488953172834,-1.1696488953172834,-1.0830431230962865,-1.0830431230962865,0.08660577222099697,1.1696488953172834,1.0830431230962865,SG,gen-8,get_activepower_series,get_reactivepower_series
3.3,0.24718455924070085,5.647184559259017,5.400000000018316,-1.17060836984044,-1.17060836984044,-1.0840025976194432,-1.0840025976194432,0.08660577222099697,1.17060836984044,1.0840025976194432,SG,gen-8,get_activepower_series,get_reactivepower_series
3.31,0.2464637656308899,5.646463765649207,5.400000000018316,-1.1715608751603284,-1.1715608751603284,-1.0849551029393314,-1.0849551029393314,0.08660577222099697,1.1715608751603284,1.0849551029393314,SG,gen-8,get_activepower_series,get_reactivepower_series
3.32,0.24575432596357147,5.645754325981888,5.400000000018316,-1.1725064245401369,-1.1725064245401369,-1.08590065231914,-1.08590065231914,0.08660577222099697,1.1725064245401369,1.08590065231914,SG,gen-8,get_activepower_series,get_reactivepower_series
3.33,0.24505629703696422,5.645056297055281,5.400000000018316,-1.173445031097672,-1.173445031097672,-1.086839258876675,-1.086839258876675,0.08660577222099697,1.173445031097672,1.086839258876675,SG,gen-8,get_activepower_series,get_reactivepower_series
3.34,0.24436970141813455,5.644369701436451,5.400000000018316,-1.1743767071887807,-1.1743767071887807,-1.087770934967784,-1.087770934967784,0.08660577222099697,1.1743767071887807,1.087770934967784,SG,gen-8,get_activepower_series,get_reactivepower_series
3.35,0.24369452840655204,5.643694528424868,5.400000000018316,-1.1753014642054476,-1.1753014642054476,-1.0886956919844508,-1.0886956919844508,0.08660577222099697,1.1753014642054476,1.0886956919844508,SG,gen-8,get_activepower_series,get_reactivepower_series
3.36,0.24303073529465655,5.643030735312973,5.400000000018316,-1.1762193134101986,-1.1762193134101986,-1.0896135411892016,-1.0896135411892016,0.08660577222099697,1.1762193134101986,1.0896135411892016,SG,gen-8,get_activepower_series,get_reactivepower_series
3.37,0.2423782488345848,5.642378248852902,5.400000000018316,-1.1771302653092792,-1.1771302653092792,-1.0905244930882825,-1.0905244930882825,0.08660577222099697,1.1771302653092792,1.0905244930882825,SG,gen-8,get_activepower_series,get_reactivepower_series
3.38,0.24173696718101167,5.641736967199328,5.400000000018316,-1.1780343303874874,-1.1780343303874874,-1.0914285581664904,-1.0914285581664904,0.08660577222099697,1.1780343303874874,1.0914285581664904,SG,gen-8,get_activepower_series,get_reactivepower_series
3.39,0.24110676156626748,5.6411067615845845,5.400000000018316,-1.1789315182794915,-1.1789315182794915,-1.0923257460584945,-1.0923257460584945,0.08660577222099697,1.1789315182794915,1.0923257460584945,SG,gen-8,get_activepower_series,get_reactivepower_series
3.4,0.2404874787506805,5.640487478768997,5.400000000018316,-1.1798218391364186,-1.1798218391364186,-1.0932160669154216,-1.0932160669154216,0.08660577222099697,1.1798218391364186,1.0932160669154216,SG,gen-8,get_activepower_series,get_reactivepower_series
3.41,0.23987894343069766,5.639878943449014,5.400000000018316,-1.1807053027590053,-1.1807053027590053,-1.0940995305380081,-1.0940995305380081,0.08660577222099697,1.1807053027590053,1.0940995305380081,SG,gen-8,get_activepower_series,get_reactivepower_series
3.42,0.23928096069772492,5.639280960716041,5.400000000018316,-1.181581919486482,-1.181581919486482,-1.094976147265485,-1.094976147265485,0.08660577222099697,1.181581919486482,1.094976147265485,SG,gen-8,get_activepower_series,get_reactivepower_series
3.43,0.23869331835511554,5.638693318373432,5.400000000018316,-1.1824516993489365,-1.1824516993489365,-1.0958459271279395,-1.0958459271279395,0.08660577222099697,1.1824516993489365,1.0958459271279395,SG,gen-8,get_activepower_series,get_reactivepower_series
3.44,0.2381157898408501,5.638115789859167,5.400000000018316,-1.1833146528121714,-1.1833146528121714,-1.0967088805911744,-1.0967088805911744,0.08660577222099697,1.1833146528121714,1.0967088805911744,SG,gen-8,get_activepower_series,get_reactivepower_series
3.45,0.23754813680802228,5.6375481368263385,5.400000000018316,-1.1841707906728514,-1.1841707906728514,-1.0975650184518544,-1.0975650184518544,0.08660577222099697,1.1841707906728514,1.0975650184518544,SG,gen-8,get_activepower_series,get_reactivepower_series
3.46,0.23699011200103912,5.6369901120193555,5.400000000018316,-1.1850201243196004,-1.1850201243196004,-1.0984143520986032,-1.0984143520986032,0.08660577222099697,1.1850201243196004,1.0984143520986032,SG,gen-8,get_activepower_series,get_reactivepower_series
3.47,0.23644146122332865,5.636441461241645,5.400000000018316,-1.1858626654376905,-1.1858626654376905,-1.0992568932166935,-1.0992568932166935,0.08660577222099697,1.1858626654376905,1.0992568932166935,SG,gen-8,get_activepower_series,get_reactivepower_series
3.48,0.2359019270723461,5.6359019270906625,5.400000000018316,-1.1866984266084626,-1.1866984266084626,-1.1000926543874654,-1.1000926543874654,0.08660577222099697,1.1866984266084626,1.1000926543874654,SG,gen-8,get_activepower_series,get_reactivepower_series
3.49,0.23537125060637057,5.6353712506246865,5.400000000018316,-1.1875274205986714,-1.1875274205986714,-1.1009216483776747,-1.1009216483776747,0.08660577222099697,1.1875274205986714,1.1009216483776747,SG,gen-8,get_activepower_series,get_reactivepower_series
3.5,0.23484917380079473,5.634849173819111,5.400000000018316,-1.188349661495261,-1.188349661495261,-1.101743889274264,-1.101743889274264,0.08660577222099697,1.188349661495261,1.101743889274264,SG,gen-8,get_activepower_series,get_reactivepower_series
3.51,0.23433544257093913,5.634335442589255,5.400000000018316,-1.1891651638604648,-1.1891651638604648,-1.1025593916394678,-1.1025593916394678,0.08660577222099697,1.1891651638604648,1.1025593916394678,SG,gen-8,get_activepower_series,get_reactivepower_series
3.52,0.2338298079422664,5.633829807960582,5.400000000018316,-1.1899739428407827,-1.1899739428407827,-1.1033681706197858,-1.1033681706197858,0.08660577222099697,1.1899739428407827,1.1033681706197858,SG,gen-8,get_activepower_series,get_reactivepower_series
3.53,0.23333202879231427,5.633332028810631,5.400000000018316,-1.190776014839427,-1.190776014839427,-1.10417024261843,-1.10417024261843,0.08660577222099697,1.190776014839427,1.10417024261843,SG,gen-8,get_activepower_series,get_reactivepower_series
3.54,0.23284187353113536,5.632841873549451,5.400000000018316,-1.1915713969638246,-1.1915713969638246,-1.1049656247428277,-1.1049656247428277,0.08660577222099697,1.1915713969638246,1.1049656247428277,SG,gen-8,get_activepower_series,get_reactivepower_series
3.55,0.2323591214257002,5.632359121444017,5.400000000018316,-1.192360106892608,-1.192360106892608,-1.105754334671611,-1.105754334671611,0.08660577222099697,1.192360106892608,1.105754334671611,SG,gen-8,get_activepower_series,get_reactivepower_series
3.56,0.2318835642954382,5.631883564313755,5.400000000018316,-1.1931421636715527,-1.1931421636715527,-1.1065363914505557,-1.1065363914505557,0.08660577222099697,1.1931421636715527,1.1065363914505557,SG,gen-8,get_activepower_series,get_reactivepower_series
3.57,0.23141500795143885,5.631415007969755,5.400000000018316,-1.1939175870518484,-1.1939175870518484,-1.1073118148308512,-1.1073118148308512,0.08660577222099697,1.1939175870518484,1.1073118148308512,SG,gen-8,get_activepower_series,get_reactivepower_series
3.58,0.23095327289035034,5.630953272908666,5.400000000018316,-1.1946863973875705,-1.1946863973875705,-1.1080806251665736,-1.1080806251665736,0.08660577222099697,1.1946863973875705,1.1080806251665736,SG,gen-8,get_activepower_series,get_reactivepower_series
