t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.77,0.00418586780212135,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.004201502949848639,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.004215924941770639,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.004229234187338236,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.004241533838775293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.004252927323651368,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.004263517705102547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.0042734072021183124,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.004282695614361901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.004291479392728076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.0042998507161811595,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.004307896990837561,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.004315699890012297,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.004323334754851199,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.0043308702280657465,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.004338367784058676,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.0043458813916493495,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.004353457270347633,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.004361133814447083,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.004368941507404856,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.0043769030458309975,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.004385033504549069,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.004393340375862301,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.004401824000941826,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.004410477945485914,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.004419289330937292,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.0044282392500134635,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.004437303447578254,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.004446452810207491,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.004455653772274053,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.004464869085306815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.0044740584546356585,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.004483179008178945,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.00449218601045728,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.004501033450457201,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.004509674663325591,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.004518062863304519,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.004526151775198131,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.004533896081775973,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.004541251853033902,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.004548177212921839,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.004554632569042984,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.0045605810228128525,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.004565988704347822,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.004570825178021638,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.0045750632463881944,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.004578679476321922,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.004581654647783888,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.004583973184964239,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.004585623421162036,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.004586597926952592,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.004586892579256655,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.004586507420131539,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.004585446678422427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.004583717285187455,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.004581329872219823,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.004578298214280539,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.00457463887449817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.004570370986194705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.004565516007015875,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.004560097661063169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.0045541409255346514,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.004547672462270358,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.004540720195961265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.004533312578826476,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.004525478673803054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.004517247727983724,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.004508648894917125,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.004499711078968908,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.004490462307176986,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.004480929918144015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.004471140431518254,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.004461118699297,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.00445088833112207,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.0044404714262263525,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.004429888208035668,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.00441915722129701,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.004408295083191809,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.004397316377454717,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.00438623378995845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.004375058043185084,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.004363797769665823,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.004352459718268236,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.004341048797237339,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.004329567970544629,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.004318018525721491,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.004306400170875169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.004294710960186484,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.004282947594447511,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.004271105569665047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.004259179166193936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.0042471616859147895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.0042350456903444385,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.004222822939617219,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.004210484703516716,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.004198021983600173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.004185425372155921,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.004172685429403241,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.004159792896741365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.004146738474977101,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.004133513316537365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.004120108944232024,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.004106517345910761,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.004092731315429706,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.004078744032670019,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.004064549589335477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.004050143071803054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.004035520076166967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.004020677328891003,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.0040056124484467185,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.003990323899062645,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.003974811316386145,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.003959074928824113,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.003943116065631953,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.003926937012056756,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.003910540668473724,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.0038939309387409525,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.0038771124447704876,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.0038600903515801513,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.0038428706081752775,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.0038254597869450597,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.003807864719973631,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.0037900928328755013,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.0037721519347948813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.0037540499682432323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.0037357952768473173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.003717396155970718,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.00369886102600738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.0036801984369185473,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.0036614166493570193,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.003642523936885658,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.003623528358833448,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.0036044377027864374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.0035852595776030417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.003566001119242767,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.0035466691916255506,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.003527270239328133,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.003507810282006131,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.0034882949020866075,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.0034687292104298236,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.0034491179043083303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.0034294651364553167,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.0034097746404268226,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.0033900496804479836,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.0033702930510667046,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.0033505071491326524,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.003330693905495494,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.0033108548907798325,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.0032909912953017774,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.003271103961678319,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.0032511934561397083,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.003231260013073236,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.0032113036511595785,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.0031913241810235856,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.003171321218146801,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.003151294253060527,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.0031312426794706427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.0031111657885847356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.0030910628497004093,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.003070933125990542,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.003050775884164555,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.003030590466926979,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.00301037627321063,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.0029901328173483894,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.002969859716607986,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.0029495567465263675,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.002929223834759611,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.0029088610613055552,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.0028884687154007477,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.0028680472546072575,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.002847597346822796,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0028271198404563828,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0028066157979343156,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.002786086478606248,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.0027655333035693157,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.00274495792279997,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0027243621375753397,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.0027037479219744935,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.002683117416626228,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.002662472879132432,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.0026418167257790674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.002621151470250821,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.0026004797246603757,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.0025798041885033004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.0025591276212275195,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.0025384528394777014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.0025177826869559757,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.0024971200157909625,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.0024764676870391413,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.0024558285415712893,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.002435205387207143,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.002414601001179886,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.0023940180852070492,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.002373459278952218,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.002352927144461751,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.0023324241439313547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.0023119526540408847,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.002291514952949651,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.0022711131762112938,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.0022507493761616515,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.0022304254697397045,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.002210143250532442,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.0021899044293178164,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.0021697105401906835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.0021495630177137304,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.0021294632061890045,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.0021094123310769334,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0020894114732444417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.002069461629090844,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.002049563714931699,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.002029718546491151,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.0020099268796126,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.001990189333675059,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.0019705065146030836,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0019508789576774001,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.001931307120267339,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0019117914647129096,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0018923323943196596,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.0018729302514440382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.0018535853888411978,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0018342981819210664,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0018150689457168646,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.0017958979966456315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.001776785690821324,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.0017577324048683016,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0017387384729075108,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.0017198042885035933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0017009303068522324,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0016821169549595281,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0016633646907688138,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.001644674039485674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.001626045572263294,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0016074798237002022,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0015889774104268825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0015705390158362292,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.001552165324068644,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0015338570090329458,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0015156148129645813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0014974395666605708,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0014793320098903215,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.00146129296316348,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0014433233124460838,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0014254238874913069,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.0014075955323483425,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0013898391393910342,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0013721556223105808,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.001354545809993448,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0013370105840748133,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0013195508790456974,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0013021675013086328,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.0012848612944480434,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0012676331315945543,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.0012504838201377114,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0012334141486791497,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0012164248562362135,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0011995167207647344,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.0011826904366195549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0011659466616117224,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.0011492860871313208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0011327093193316564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0011162169342160382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0010998094468539941,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.0010834874068568602,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.0010672512713369236,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0010511014563769961,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0010350384127433049,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.001019062502950394,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0010031740612154586,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0009873733631761876,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.0009716607292437801,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0009560363814375204,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0009405005214720268,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0009250533953623183,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0009096951574277207,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0008944259558262437,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0008792458872632756,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008641550811384374,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008491536837011409,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.000834241705580768,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0008194192146410808,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.000804686327118174,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
