t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,delta_p_with_load_pu,delta_q_with_load_pu,p_network_abs_pu,q_network_abs_pu,p_network_ref_pu,q_network_ref_pu,delta_p_load_pu,delta_q_load_pu,angle_source,angle_is_exact_bus_voltage,asset_type,source
2.17,0.9350561331273597,0.12196293057053964,0.9350561331273597,0.12196293057053964,0.9350561331273597,0.12196293057053964,-1.3778517300103608,-0.48955685337190036,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.18,0.9355769935983742,0.12230521911878184,0.9355769935983742,0.12230521911878184,0.9355769935983742,0.12230521911878184,-1.3773308695393462,-0.48921456482365816,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.19,0.9360951479989561,0.12264374279656409,0.9360951479989561,0.12264374279656409,0.9360951479989561,0.12264374279656409,-1.3768127151387644,-0.4888760411458759,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.2,0.9366103706126918,0.12297824894766307,0.9366103706126918,0.12297824894766307,0.9366103706126918,0.12297824894766307,-1.3762974925250286,-0.4885415349947769,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.21,0.9371224732137329,0.1233085395105683,0.9371224732137329,0.1233085395105683,0.9371224732137329,0.1233085395105683,-1.3757853899239876,-0.4882112444318717,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.22,0.9376313070543065,0.12363447158640084,0.9376313070543065,0.12363447158640084,0.9376313070543065,0.12363447158640084,-1.375276556083414,-0.48788531235603916,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.23,0.9381367619228627,0.12395595615705379,0.9381367619228627,0.12395595615705379,0.9381367619228627,0.12395595615705379,-1.3747711012148578,-0.4875638277853862,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.24,0.9386387651658523,0.12427295572995423,0.9386387651658523,0.12427295572995423,0.9386387651658523,0.12427295572995423,-1.3742690979718681,-0.48724682821248577,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.25,0.9391372802990117,0.1245854822372861,0.9391372802990117,0.1245854822372861,0.9391372802990117,0.1245854822372861,-1.3737705828387088,-0.4869343017051539,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.26,0.9396323049897441,0.12489359431748048,0.9396323049897441,0.12489359431748048,0.9396323049897441,0.12489359431748048,-1.3732755581479763,-0.4866261896249595,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.27,0.9401238702015293,0.12519739473044778,0.9401238702015293,0.12519739473044778,0.9401238702015293,0.12519739473044778,-1.3727839929361911,-0.4863223892119922,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.28,0.9406120367248474,0.12549702648273203,0.9406120367248474,0.12549702648273203,0.9406120367248474,0.12549702648273203,-1.372295826412873,-0.48602275745970797,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.29,0.9410968936576332,0.12579266964190816,0.9410968936576332,0.12579266964190816,0.9410968936576332,0.12579266964190816,-1.3718109694800873,-0.48572711430053184,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.3,0.9415785555044485,0.1260845371548467,0.9415785555044485,0.1260845371548467,0.9415785555044485,0.1260845371548467,-1.371329307633272,-0.4854352467875933,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.31,0.9420571585138648,0.12637287035004863,0.9420571585138648,0.12637287035004863,0.9420571585138648,0.12637287035004863,-1.3708507046238556,-0.48514691359239137,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.32,0.9425328593389595,0.12665793578851242,0.9425328593389595,0.12665793578851242,0.9425328593389595,0.12665793578851242,-1.370375003798761,-0.4848618481539276,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.33,0.9430058308029066,0.12694002021060624,0.9430058308029066,0.12694002021060624,0.9430058308029066,0.12694002021060624,-1.369902032334814,-0.48457976373183376,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.34,0.9434762591062624,0.12721942635114286,0.9434762591062624,0.12721942635114286,0.9434762591062624,0.12721942635114286,-1.369431604031458,-0.48430035759129714,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.35,0.9439443412038278,0.12749646885790122,0.9439443412038278,0.12749646885790122,0.9439443412038278,0.12749646885790122,-1.3689635219338927,-0.4840233150845388,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.36,0.9444102812311646,0.12777146978806297,0.9444102812311646,0.12777146978806297,0.9444102812311646,0.12777146978806297,-1.368497581906556,-0.483748314154377,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.37,0.9448742879469909,0.12804475481268368,0.9448742879469909,0.12804475481268368,0.9448742879469909,0.12804475481268368,-1.3680335751907295,-0.4834750291297563,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.38,0.9453365717917979,0.1283166494946587,0.9453365717917979,0.1283166494946587,0.9453365717917979,0.1283166494946587,-1.3675712913459226,-0.4832031344477813,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.39,0.9457973417996524,0.12858747468414677,0.9457973417996524,0.12858747468414677,0.9457973417996524,0.12858747468414677,-1.367110521338068,-0.4829323092582932,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.4,0.9462568031788909,0.12885754364526336,0.9462568031788909,0.12885754364526336,0.9462568031788909,0.12885754364526336,-1.3666510599588295,-0.48266224029717664,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.41,0.9467151555847542,0.12912715829698618,0.9467151555847542,0.12912715829698618,0.9467151555847542,0.12912715829698618,-1.3661927075529663,-0.4823926256454538,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.42,0.9471725901537209,0.12939660688733623,0.9471725901537209,0.12939660688733623,0.9471725901537209,0.12939660688733623,-1.3657352729839995,-0.48212317705510377,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.43,0.9476292871862053,0.12966616056253305,0.9476292871862053,0.12966616056253305,0.9476292871862053,0.12966616056253305,-1.3652785759515151,-0.48185362337990695,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.44,0.9480854147162463,0.12993607102665228,0.9480854147162463,0.12993607102665228,0.9480854147162463,0.12993607102665228,-1.3648224484214742,-0.4815837129157877,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.45,0.9485411273556998,0.13020656914231366,0.9485411273556998,0.13020656914231366,0.9485411273556998,0.13020656914231366,-1.3643667357820206,-0.48131321480012634,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.46,0.9489965647373007,0.13047786230864888,0.9489965647373007,0.13047786230864888,0.9489965647373007,0.13047786230864888,-1.3639112984004198,-0.4810419216337911,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.47,0.9494518494144921,0.13075013330653806,0.9494518494144921,0.13075013330653806,0.9494518494144921,0.13075013330653806,-1.3634560137232283,-0.48076965063590194,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.48,0.949907087451676,0.1310235391149993,0.949907087451676,0.1310235391149993,0.949907087451676,0.1310235391149993,-1.3630007756860445,-0.4804962448274407,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.49,0.9503623668852932,0.13129821054572888,0.9503623668852932,0.13129821054572888,0.9503623668852932,0.13129821054572888,-1.3625454962524273,-0.4802215733967111,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.5,0.9508177577051906,0.13157425150149255,0.9508177577051906,0.13157425150149255,0.9508177577051906,0.13157425150149255,-1.3620901054325298,-0.47994553244094745,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.51,0.9512733110909066,0.13185173879225676,0.9512733110909066,0.13185173879225676,0.9512733110909066,0.13185173879225676,-1.3616345520468138,-0.47966804515018324,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.52,0.9517290600350525,0.13213072246952495,0.9517290600350525,0.13213072246952495,0.9517290600350525,0.13213072246952495,-1.361178803102668,-0.47938906147291505,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.53,0.9521850193176009,0.1324112262125875,0.9521850193176009,0.1324112262125875,0.9521850193176009,0.1324112262125875,-1.3607228438201195,-0.4791085577298525,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.54,0.9526411859012938,0.13269324821338224,0.9526411859012938,0.13269324821338224,0.9526411859012938,0.13269324821338224,-1.3602666772364267,-0.47882653572905776,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.55,0.9530975396349375,0.13297676197745473,0.9530975396349375,0.13297676197745473,0.9530975396349375,0.13297676197745473,-1.359810323502783,-0.47854302196498527,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.56,0.9535540438411865,0.1332617176038846,0.9535540438411865,0.1332617176038846,0.9535540438411865,0.1332617176038846,-1.359353819296534,-0.4782580663385554,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.57,0.9540106462967879,0.13354804332091225,0.9540106462967879,0.13354804332091225,0.9540106462967879,0.13354804332091225,-1.3588972168409326,-0.47797174062152775,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.58,0.9544672802365715,0.13383564689495603,0.9544672802365715,0.13383564689495603,0.9544672802365715,0.13383564689495603,-1.358440582901149,-0.47768413704748397,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.59,0.9549238655907171,0.1341244175707093,0.9549238655907171,0.1341244175707093,0.9549238655907171,0.1341244175707093,-1.3579839975470034,-0.4773953663717307,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.6,0.9553803100524967,0.13441422777792172,0.9553803100524967,0.13441422777792172,0.9553803100524967,0.13441422777792172,-1.3575275530852238,-0.4771055561645183,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.61,0.9558365107622493,0.13470493552069113,0.9558365107622493,0.13470493552069113,0.9558365107622493,0.13470493552069113,-1.3570713523754712,-0.47681484842174887,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.62,0.9562923549429618,0.1349963858368991,0.9562923549429618,0.1349963858368991,0.9562923549429618,0.1349963858368991,-1.3566155081947586,-0.4765233981055409,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.63,0.9567477223270411,0.13528841328832286,0.9567477223270411,0.13528841328832286,0.9567477223270411,0.13528841328832286,-1.3561601408106794,-0.47623137065411714,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.64,0.9572024857658594,0.13558084409533144,0.9572024857658594,0.13558084409533144,0.9572024857658594,0.13558084409533144,-1.355705377371861,-0.47593893984710856,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.65,0.9576565131044334,0.135873498073799,0.9576565131044334,0.135873498073799,0.9576565131044334,0.135873498073799,-1.355251350033287,-0.475646285868641,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.66,0.9581096686834205,0.13616619107939698,0.9581096686834205,0.13616619107939698,0.9581096686834205,0.13616619107939698,-1.3547981944543,-0.475353592863043,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.67,0.9585618145398533,0.13645873666122238,0.9585618145398533,0.13645873666122238,0.9585618145398533,0.13645873666122238,-1.3543460485978671,-0.4750610472812176,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.68,0.9590128117905601,0.1367509482818302,0.9590128117905601,0.1367509482818302,0.9590128117905601,0.1367509482818302,-1.3538950513471604,-0.4747688356606098,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.69,0.9594625223057056,0.1370426412678728,0.9594625223057056,0.1370426412678728,0.9594625223057056,0.1370426412678728,-1.3534453408320148,-0.4744771426745672,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.7,0.9599108097654676,0.1373336344187268,0.9599108097654676,0.1373336344187268,0.9599108097654676,0.1373336344187268,-1.3529970533722528,-0.4741861495237132,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.71,0.9603575409351544,0.13762375198070353,0.9603575409351544,0.13762375198070353,0.9603575409351544,0.13762375198070353,-1.352550322202566,-0.47389603196173646,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.72,0.960802586563634,0.137912824735893,0.960802586563634,0.137912824735893,0.960802586563634,0.137912824735893,-1.3521052765740864,-0.473606959206547,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.73,0.961245822821581,0.1382006919399869,0.961245822821581,0.1382006919399869,0.961245822821581,0.1382006919399869,-1.3516620403161395,-0.4733190920024531,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.74,0.9616871320633056,0.13848720222941469,0.9616871320633056,0.13848720222941469,0.9616871320633056,0.13848720222941469,-1.3512207310744149,-0.4730325817130253,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.75,0.9621264037081825,0.13877221503041848,0.9621264037081825,0.13877221503041848,0.9621264037081825,0.13877221503041848,-1.350781459429538,-0.4727475689120215,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.76,0.9625635347753081,0.13905560115322968,0.9625635347753081,0.13905560115322968,0.9625635347753081,0.13905560115322968,-1.3503443283624124,-0.4724641827892103,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.77,0.9629984307428205,0.13933724372588352,0.9629984307428205,0.13933724372588352,0.9629984307428205,0.13933724372588352,-1.3499094323949,-0.4721825402165565,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.78,0.9634310059883777,0.13961703878951198,0.9634310059883777,0.13961703878951198,0.9634310059883777,0.13961703878951198,-1.3494768571493427,-0.471902745152928,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.79,0.9638611839507392,0.13989489567213476,0.9638611839507392,0.13989489567213476,0.9638611839507392,0.13989489567213476,-1.3490466791869813,-0.47162488827030524,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.8,0.9642888977256372,0.14017073733819263,0.9642888977256372,0.14017073733819263,0.9642888977256372,0.14017073733819263,-1.3486189654120833,-0.47134904660424737,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.81,0.9647140900311553,0.14044450048907942,0.9647140900311553,0.14044450048907942,0.9647140900311553,0.14044450048907942,-1.3481937731065652,-0.4710752834533606,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.82,0.9651367132840702,0.14071613544898598,0.9651367132840702,0.14071613544898598,0.9651367132840702,0.14071613544898598,-1.3477711498536502,-0.470803648493454,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.83,0.9655567294704417,0.14098560596203719,0.9655567294704417,0.14098560596203719,0.9655567294704417,0.14098560596203719,-1.3473511336672788,-0.4705341779804028,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.84,0.9659741101279553,0.141252889015047,0.9659741101279553,0.141252889015047,0.9659741101279553,0.141252889015047,-1.3469337530097651,-0.470266894927393,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.85,0.9663888359168791,0.14151797423483914,0.9663888359168791,0.14151797423483914,0.9663888359168791,0.14151797423483914,-1.3465190272208414,-0.47000180970760086,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.86,0.9668008964721382,0.14178086338326756,0.9668008964721382,0.14178086338326756,0.9668008964721382,0.14178086338326756,-1.3461069666655823,-0.46973892055917243,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.87,0.9672102897755654,0.14204156960811587,0.9672102897755654,0.14204156960811587,0.9672102897755654,0.14204156960811587,-1.345697573362155,-0.46947821433432413,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.88,0.9676170218016953,0.14230011674161658,0.9676170218016953,0.14230011674161658,0.9676170218016953,0.14230011674161658,-1.3452908413360252,-0.4692196672008234,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.89,0.9680211058941575,0.14255653841579669,0.9680211058941575,0.14255653841579669,0.9680211058941575,0.14255653841579669,-1.344886757243563,-0.4689632455266433,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
2.9,0.9684225621530518,0.1428108771008909,0.9684225621530518,0.1428108771008909,0.9684225621530518,0.1428108771008909,-1.3444853009846687,-0.4687089068415491,-2.3129078631377205,-0.61151978394244,0.0,0.0,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,Unknown,Ybus EMT reconstruction using exact complex bus-voltage phasors when available; otherwise diagnostic fallback
