t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.76,0.0022193674484622047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.77,0.002239791574968247,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.0022591599711929092,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.0022775505198210826,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.002295043951965788,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.0023117233718822103,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.002327672250088491,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.0023429739546277305,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.002357711289353932,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.0023719651478958594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.0023858138874349754,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.002399332485177284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.0024125920596670377,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.00242565916919503,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.002438595278600909,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.0024514564644134507,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.002464292979423128,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.0024771489651639394,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.0024900623025494836,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.0025030644881160313,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.0025161805718482,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.002529429232831322,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.0025428229335363933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.002556367939165802,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.002570064656560036,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.0025839079251700025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.002597887288330642,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.0026119873530983744,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.0026261883434759606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.0026404664456265384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.0026547941762850025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.0026691410403630825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.0026834739986973995,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.0026977578601462566,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.002711955894100641,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.002726030305183996,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.002739942708767234,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.0027536546025294806,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.002767127867995544,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.002780325138962314,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.002793210170489932,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.0028057483509472364,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.0028179069135665837,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.002829655290354543,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.0028409653496632116,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.002851811745706004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.0028621717345687506,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.002872025688233385,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.002881357369317348,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.0028901534560860855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.0028984038779869947,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.002906101965886886,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.0029132437305570947,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.002919828596369018,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.0029258593603076334,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.002931341011627016,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.0029362815763736352,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.002940691600552626,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.0029445838871746564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.002947973353048802,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.002950876766620248,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.002953312726463112,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.002955300882761497,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.002956862201930427,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.0029580186784880736,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.0029587927729522383,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.0029592073840999556,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.0029592855519125186,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.002959050263000518,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.0029585242791801197,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.0029577296393096288,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.00295668785548786,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.002955419751077324,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.0029539447695023247,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.0029522814029540076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.002950446890411933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.002948456949507187,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.0029463259875497634,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.002944066812008186,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.002941690601248342,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.0029392070546861446,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.00293662427013496,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.002933948646112997,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.002931185129972841,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.0029283371887026395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.002925406703521967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.002922394279233947,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.0029192992591504487,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.0029161196485853894,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.0029128524338485747,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.0029094936604564256,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.002906038383995718,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.0029024809458209123,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.0028988151327997186,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.0028950340755906773,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.0028911305808783775,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.0028870972795111065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.002882926487319223,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.002878610530773035,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.002874141935694782,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.002869513206859124,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.002864717250124295,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.0028597473097257144,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.002854597006917734,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.002849260669491846,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.0028437329246467995,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.0028380091650578093,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.0028320856289247094,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.002825958930199941,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.0028196266333721,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.0028130870275269526,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.0028063390701472558,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.0027993826953310323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.0027922182730819277,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.002784847076518221,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.002777271153265557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.0027694930079936284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.002761515965661037,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.0027533439013089464,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.0027449811041280452,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.002736432495237749,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.0027277034758716985,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.0027187996059394215,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.0027097269330895,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.00270049178260053,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.002691100548900606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.0026815599562542126,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.0026718766254197283,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.0026620572773967703,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.002652108736081845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.002642037520885825,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.0026318501760384124,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.0026215530455918085,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.002611152228986382,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.0026006536886367094,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.002590062951277155,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.002579385348769486,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.0025686258428735294,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.0025577890518842265,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.0025468792368750636,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.002535900263781762,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.0025248556912341835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.002513748596169068,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.0025025817521058587,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.0024913575554842806,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.002480078006551527,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.0024687448296381413,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.002457359350859169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.002445922631692045,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.0024344354451947725,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.002422898277731699,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.00241131144136317,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.002399674960443284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.002387988723753232,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.0023762524712409327,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.0023644657831987355,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.0023526281803295185,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.0023407391261787303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.0023287979917474095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.00231680417084823,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.0023047570666022725,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.0022926560914418156,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.002280500754768303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.002268290602982514,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.0022560253132086535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.0022437046364332538,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.0022313284827881062,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.0022188968869643394,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.002206410010231293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.0021938682096516175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.002181271960936043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.0021686219393980523,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0021559189483275638,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0021431639846787175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.0021303582026624686,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.0021175028642787252,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.002104599457986345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0020916495592373844,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.0020786548949978272,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.0020656173216475936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.0020525387708102095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.002039421327470097,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.002026267116243856,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.0020130783617491846,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.0019998573386054855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.0019866063656713132,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.0019733278077009985,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.0019600240136794424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.0019466973808420628,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.0019333502728873773,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.001919985039543363,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.001906604004152366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.0018932094296809211,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.0018798035509474899,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.0018663885309552059,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.001852966456994376,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.00183953934826256,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.0018261091374966404,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.0018126776675746032,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.001799246695450154,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.0017858178819616514,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.001772392786246739,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.0017589728746798805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.0017455595195082988,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.0017321539892895578,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.0017187574619519136,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.0017053710288954598,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.001691995693819873,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0016786323679567896,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.0016652818877934178,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.0016519450202492156,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.0016386224625109338,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.001625314857271564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.0016120227752533746,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.0015987467534111133,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.001585487283509443,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.001572244813781916,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0015590197778809314,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0015458125814171335,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.0015326236036663661,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.001519453223121457,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0015063018246883866,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0014931697778471362,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.001480057457257769,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.0014669652594957855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.0014538935995689723,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0014408428904833343,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.001427813579642437,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.001414806151262205,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0014018210963374395,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0013888589326159504,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.00137592021971447,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0013630055526604428,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0013501155277636865,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0013372507897297043,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0013244120241146977,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.001311599931135338,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0012988152186056195,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0012860586358199426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.001273330978944588,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.001260633012566567,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.0012479655460555425,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0012353294212123472,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0012227254599484118,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.0012101544921381486,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0011976173704027924,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0011851149594904365,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.001172648080341223,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0011602175768565834,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.001147824314235084,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0011354690886833624,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.001123152710328845,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.001110875995581808,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.0010986397205024515,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0010864446433839464,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0010742914877439535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0010621809885813678,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.0010501138259300317,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.001038090652648396,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.0010261121279356855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.001014178856388822,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0010022914167901254,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0009904503450456313,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.000978656187116658,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.0009669094274445096,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0009552105215362991,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0009435599339980923,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0009319580731636363,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0009204053246966943,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0009089020344956179,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.0008974485679411224,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0008860452272446557,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0008746923002128131,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0008633900941679036,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0008521388599106124,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0008409388415317637,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0008297902513576415,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008186933177599871,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008076482763509768,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0007966552827194081,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0007857145250638935,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
