t_s,pG_pu,Pm_abs_pu_sysbase,Pm_initial_pu_sysbase
4.81,0.07233993300465258,5.4792399950290624,5.40690006202441
4.82,0.07233783471032051,5.47923789673473,5.40690006202441
4.83,0.07233710977841401,5.479237171802824,5.40690006202441
4.84,0.07233774442516605,5.479237806449576,5.40690006202441
4.85,0.07233972484974949,5.479239786874159,5.40690006202441
4.86,0.07234303719890445,5.479243099223314,5.40690006202441
4.87,0.07234766760553057,5.4792477296299404,5.40690006202441
4.88,0.0723536021687794,5.479253664193189,5.40690006202441
4.89,0.07236082696885848,5.479260888993268,5.40690006202441
4.9,0.07236932810073693,5.479269390125147,5.40690006202441
4.91,0.07237909162428213,5.479279153648692,5.40690006202441
4.92,0.07239010363509202,5.479290165659502,5.40690006202441
4.93,0.07240235021621189,5.479302412240622,5.40690006202441
4.94,0.07241581747594061,5.4793158795003505,5.40690006202441
4.95,0.07243049153931302,5.479330553563723,5.40690006202441
4.96,0.07244635858605797,5.479346420610468,5.40690006202441
4.97,0.07246340481008318,5.479363466834493,5.40690006202441
4.98,0.07248161645421636,5.479381678478626,5.40690006202441
4.99,0.07250097981514525,5.479401041839555,5.40690006202441
5.0,0.07252148125105684,5.479421543275467,5.40690006202441
5.01,0.072543107169448,5.479443169193858,5.40690006202441
5.02,0.07256584404096422,5.479465906065374,5.40690006202441
5.03,0.07258967842946085,5.479489740453871,5.40690006202441
5.04,0.07261459695030137,5.479514658974711,5.40690006202441
5.05,0.07264058630163817,5.479540648326048,5.40690006202441
5.06,0.07266763326641623,5.479567695290826,5.40690006202441
5.07,0.07269572471681673,5.479595786741227,5.40690006202441
5.08,0.07272484759957276,5.479624909623983,5.40690006202441
5.09,0.07275498894615229,5.479655050970562,5.40690006202441
5.1,0.07278613589886263,5.4796861979232725,5.40690006202441
5.11,0.07281827566689625,5.479718337691306,5.40690006202441
5.12,0.07285139555674469,5.479751457581155,5.40690006202441
5.13,0.0728854829571901,5.4797855449816,5.40690006202441
5.14,0.07292052536765237,5.479820587392062,5.40690006202441
5.15,0.07295651035392847,5.479856572378338,5.40690006202441
5.16,0.0729934255692628,5.479893487593673,5.40690006202441
5.17,0.07303125877355221,5.479931320797962,5.40690006202441
5.18,0.07306999778915912,5.479970059813569,5.40690006202441
5.19,0.07310963052511799,5.480009692549528,5.40690006202441
5.2,0.0731501449735692,5.480050206997979,5.40690006202441
5.21,0.0731915292092502,5.48009159123366,5.40690006202441
5.22,0.07323377137184028,5.48013383339625,5.40690006202441
5.23,0.07327685967126563,5.4801769216956755,5.40690006202441
5.24,0.07332078240786988,5.48022084443228,5.40690006202441
5.25,0.07336552792927087,5.480265589953681,5.40690006202441
5.26,0.07341108464880097,5.480311146673211,5.40690006202441
5.27,0.07345744106185492,5.480357503086265,5.40690006202441
5.28,0.07350458570501495,5.480404647729425,5.40690006202441
5.29,0.07355250717937256,5.480452569203782,5.40690006202441
5.3,0.07360119413980115,5.480501256164211,5.40690006202441
5.31,0.07365063529850602,5.480550697322916,5.40690006202441
5.32,0.07370081942485385,5.480600881449264,5.40690006202441
5.33,0.07375173532312473,5.480651797347535,5.40690006202441
5.34,0.07380337186966113,5.480703433894071,5.40690006202441
5.35,0.07385571797036228,5.480755779994772,5.40690006202441
5.36,0.07390876258436929,5.480808824608779,5.40690006202441
5.37,0.07396249471495953,5.480862556739369,5.40690006202441
5.38,0.07401690341433476,5.480916965438745,5.40690006202441
5.39,0.07407197778484242,5.480972039809252,5.40690006202441
5.4,0.07412770695880333,5.481027768983213,5.40690006202441
5.41,0.07418408013602473,5.481084142160435,5.40690006202441
5.42,0.07424108654394246,5.481141148568352,5.40690006202441
5.43,0.07429871546207334,5.481198777486483,5.40690006202441
5.44,0.07435695621453853,5.481257018238948,5.40690006202441
5.45,0.07441579817606314,5.481315860200473,5.40690006202441
5.46,0.07447523077442408,5.481375292798834,5.40690006202441
5.47,0.07453524347203011,5.48143530549644,5.40690006202441
5.48,0.07459582580380886,5.481495887828219,5.40690006202441
5.49,0.07465696733881177,5.481557029363222,5.40690006202441
5.5,0.07471865770565156,5.481618719730061,5.40690006202441
5.51,0.07478088658569249,5.481680948610102,5.40690006202441
5.52,0.07484364371965313,5.481743705744063,5.40690006202441
5.53,0.07490691891057111,5.481806980934981,5.40690006202441
5.54,0.07497070201228873,5.481870764036699,5.40690006202441
5.55,0.0750349829376864,5.481935044962096,5.40690006202441
5.56,0.07509975167925109,5.481999813703661,5.40690006202441
5.57,0.0751649982764997,5.48206506030091,5.40690006202441
5.58,0.07523071283809113,5.482130774862501,5.40690006202441
5.59,0.0752968855423859,5.482196947566796,5.40690006202441
5.6,0.07536350664012925,5.482263568664539,5.40690006202441
5.61,0.07543056643783341,5.482330628462243,5.40690006202441
5.62,0.07549805533227882,5.482398117356689,5.40690006202441
5.63,0.07556596377585212,5.482466025800262,5.40690006202441
5.64,0.0756342822988545,5.482534344323264,5.40690006202441
5.65,0.0757030015031761,5.482603063527586,5.40690006202441
5.66,0.07577211206758783,5.482672174091998,5.40690006202441
5.67,0.07584160474963397,5.482741666774044,5.40690006202441
5.68,0.07591147036923207,5.482811532393642,5.40690006202441
5.69,0.07598169984065706,5.482881761865067,5.40690006202441
5.7,0.07605228413900011,5.48295234616341,5.40690006202441
5.71,0.0761232143205719,5.483023276344982,5.40690006202441
5.72,0.07619448151616215,5.483094543540572,5.40690006202441
5.73,0.07626607693531184,5.483166138959722,5.40690006202441
5.74,0.07633799186737988,5.48323805389179,5.40690006202441
5.75,0.0764102176653152,5.483310279689725,5.40690006202441
5.76,0.07648274577542402,5.483382807799834,5.40690006202441
5.77,0.07655556770450112,5.483455629728911,5.40690006202441
5.78,0.07662867503905169,5.4835287370634616,5.40690006202441
5.79,0.07670205943982644,5.483602121464236,5.40690006202441
5.8,0.07677571263655114,5.483675774660961,5.40690006202441
5.81,0.07684962644618842,5.483749688470598,5.40690006202441
5.82,0.07692379274381178,5.483823854768222,5.40690006202441
5.83,0.07699820348114184,5.483898265505552,5.40690006202441
5.84,0.07707285068088154,5.483972912705291,5.40690006202441
5.85,0.07714772643164469,5.484047788456055,5.40690006202441
5.86,0.07722282290507643,5.484122884929486,5.40690006202441
5.87,0.07729813232827532,5.484198194352685,5.40690006202441
5.88,0.07737364699671101,5.484273709021121,5.40690006202441
5.89,0.0774493592866694,5.484349421311079,5.40690006202441
5.9,0.07752526162785323,5.484425323652263,5.40690006202441
5.91,0.07760134652086759,5.4845014085452775,5.40690006202441
5.92,0.07767760652770672,5.484577668552117,5.40690006202441
5.93,0.07775403428805827,5.484654096312468,5.40690006202441
5.94,0.07783062249287465,5.4847306845172845,5.40690006202441
5.95,0.07790736389983,5.48480742592424,5.40690006202441
5.96,0.07798425133876652,5.484884313363176,5.40690006202441
5.97,0.07806127769294324,5.484961339717353,5.40690006202441
5.98,0.07813843591198744,5.485038497936397,5.40690006202441
5.99,0.07821571900415947,5.485115781028569,5.40690006202441
6.0,0.07829312005187905,5.485193182076289,5.40690006202441
6.01,0.07837063218717244,5.485270694211582,5.40690006202441
6.02,0.07844824860648814,5.485348310630898,5.40690006202441
6.03,0.07852596257607924,5.485426024600489,5.40690006202441
6.04,0.07860376741468045,5.48550382943909,5.40690006202441
6.05,0.07868165650594783,5.485581718530358,5.40690006202441
6.06,0.07875962329146713,5.485659685315877,5.40690006202441
6.07,0.07883766128556591,5.485737723309976,5.40690006202441
6.08,0.0789157640499063,5.485815826074316,5.40690006202441
6.09,0.07899392522065707,5.485893987245067,5.40690006202441
6.1,0.07907213848762851,5.485972200512038,5.40690006202441
6.11,0.07915039760432752,5.486050459628737,5.40690006202441
6.12,0.07922869638671326,5.486128758411123,5.40690006202441
6.13,0.0793070287107085,5.486207090735118,5.40690006202441
6.14,0.07938538851959454,5.486285450544004,5.40690006202441
6.15,0.07946376981640313,5.486363831840813,5.40690006202441
6.16,0.07954216666489611,5.486442228689306,5.40690006202441
6.17,0.07962057319268023,5.48652063521709,5.40690006202441
6.18,0.07969898358672278,5.486599045611133,5.40690006202441
6.19,0.07977739210664225,5.486677454131052,5.40690006202441
6.2,0.07985579306483359,5.4867558550892435,5.40690006202441
6.21,0.07993418083878279,5.486834242863193,5.40690006202441
6.22,0.08001254987040785,5.486912611894818,5.40690006202441
6.23,0.08009089466682351,5.486990956691233,5.40690006202441
6.24,0.08016920979031283,5.487069271814723,5.40690006202441
6.25,0.08024748987697183,5.487147551901382,5.40690006202441
6.26,0.08032572961666151,5.487225791641071,5.40690006202441
6.27,0.08040392376486771,5.487303985789278,5.40690006202441
6.28,0.08048206713964401,5.487382129164054,5.40690006202441
6.29,0.08056015461856614,5.487460216642976,5.40690006202441
6.3,0.08063818115018062,5.4875382431745905,5.40690006202441
6.31,0.08071614173621722,5.487616203760627,5.40690006202441
6.32,0.0807940314432436,5.4876940934676535,5.40690006202441
6.33,0.08087184539935599,5.487771907423766,5.40690006202441
6.34,0.08094957879123843,5.487849640815648,5.40690006202441
6.35,0.08102722687470099,5.487927288899111,5.40690006202441
6.36,0.08110478495804863,5.4880048469824585,5.40690006202441
6.37,0.08118224841108734,5.488082310435497,5.40690006202441
6.38,0.08125961266748671,5.488159674691897,5.40690006202441
6.39,0.08133687321858396,5.488236935242994,5.40690006202441
6.4,0.08141402561116262,5.4883140876355725,5.40690006202441
6.41,0.08149106545947493,5.488391127483885,5.40690006202441
6.42,0.0815679884284819,5.488468050452892,5.40690006202441
6.43,0.08164479024386928,5.488544852268279,5.40690006202441
6.44,0.08172146668891678,5.488621528713327,5.40690006202441
6.45,0.08179801360180416,5.488698075626214,5.40690006202441
6.46,0.08187442688447888,5.488774488908889,5.40690006202441
6.47,0.08195070248599468,5.4888507645104045,5.40690006202441
6.48,0.08202683642049724,5.488926898444907,5.40690006202441
6.49,0.08210282475082842,5.489002886775238,5.40690006202441
6.5,0.0821786635972348,5.489078725621645,5.40690006202441
6.51,0.08225434913465968,5.4891544111590695,5.40690006202441
6.52,0.08232987759026233,5.489229939614672,5.40690006202441
6.53,0.08240524525134951,5.489305307275759,5.40690006202441
6.54,0.08248044845249769,5.489380510476908,5.40690006202441
6.55,0.08255548358345433,5.489455545607864,5.40690006202441
6.56,0.082630347086738,5.489530409111148,5.40690006202441
6.57,0.08270503545531227,5.489605097479722,5.40690006202441
6.58,0.08277954524004283,5.489679607264453,5.40690006202441
6.59,0.08285387303571046,5.48975393506012,5.40690006202441
6.6,0.08292801549605766,5.4898280775204675,5.40690006202441
6.61,0.08300196932023063,5.4899020313446405,5.40690006202441
6.62,0.08307573125994505,5.489975793284355,5.40690006202441
6.63,0.08314929811733318,5.490049360141743,5.40690006202441
6.64,0.0832226667431133,5.490122728767523,5.40690006202441
6.65,0.0832958340422092,5.490195896066619,5.40690006202441
6.66,0.08336879696510913,5.490268858989519,5.40690006202441
6.67,0.08344155251244612,5.490341614536856,5.40690006202441
6.68,0.08351409773406893,5.490414159758479,5.40690006202441
6.69,0.0835864297269513,5.490486491751361,5.40690006202441
6.7,0.0836585456413328,5.490558607665743,5.40690006202441
6.71,0.08373044267085294,5.490630504695263,5.40690006202441
6.72,0.08380211805716264,5.4907021800815725,5.40690006202441
6.73,0.08387356909425137,5.490773631118661,5.40690006202441
6.74,0.08394479311888237,5.490844855143292,5.40690006202441
6.75,0.08401578751660121,5.490915849541011,5.40690006202441
6.76,0.08408654971845753,5.490986611742867,5.40690006202441
6.77,0.084157077206517,5.491057139230927,5.40690006202441
6.78,0.08422736750491921,5.491127429529329,5.40690006202441
6.79,0.08429741818411784,5.491197480208528,5.40690006202441
6.8,0.08436722686454878,5.491267288888959,5.40690006202441
6.81,0.08443679120819692,5.491336853232607,5.40690006202441
6.82,0.08450610892382748,5.491406170948237,5.40690006202441
6.83,0.0845751777640622,5.491475239788472,5.40690006202441
6.84,0.08464399553013457,5.4915440575545444,5.40690006202441
6.85,0.08471256006385808,5.491612622088268,5.40690006202441
6.86,0.08478086925213368,5.4916809312765436,5.40690006202441
6.87,0.08484892102829455,5.491748983052704,5.40690006202441
6.88,0.08491671336651585,5.491816775390926,5.40690006202441
6.89,0.08498424428519602,5.491884306309606,5.40690006202441
6.9,0.08505151184537763,5.4919515738697875,5.40690006202441
6.91,0.08511851415309835,5.492018576177508,5.40690006202441
6.92,0.08518524935407257,5.492085311378482,5.40690006202441
6.93,0.08525171563666234,5.492151777661072,5.40690006202441
6.94,0.08531791123310484,5.492217973257515,5.40690006202441
6.95,0.08538383441464603,5.492283896439056,5.40690006202441
6.96,0.08544948349436687,5.492349545518777,5.40690006202441
6.97,0.08551485682575155,5.492414918850161,5.40690006202441
6.98,0.08557995280462283,5.492480014829033,5.40690006202441
6.99,0.08564476986389735,5.492544831888307,5.40690006202441
7.0,0.08570930647918118,5.492609368503591,5.40690006202441
7.01,0.08577356116346913,5.492673623187879,5.40690006202441
7.02,0.08583753246922576,5.492737594493636,5.40690006202441
7.03,0.08590121898756564,5.4928012810119755,5.40690006202441
7.04,0.08596461934762445,5.492864681372034,5.40690006202441
7.05,0.08602773221806093,5.492927794242471,5.40690006202441
7.06,0.08609055630260531,5.492990618327015,5.40690006202441
7.07,0.08615309034503582,5.493053152369446,5.40690006202441
7.08,0.08621533312382734,5.493115395148237,5.40690006202441
7.09,0.08627728345474406,5.493177345479154,5.40690006202441
7.1,0.08633894018964394,5.493239002214054,5.40690006202441
7.11,0.08640030221598849,5.493300364240398,5.40690006202441
7.12,0.08646136845800623,5.493361430482416,5.40690006202441
7.13,0.08652213787311513,5.493422199897525,5.40690006202441
7.14,0.08658260945548424,5.493482671479894,5.40690006202441
7.15,0.08664278223246402,5.493542844256874,5.40690006202441
7.16,0.08670265526563714,5.493602717290047,5.40690006202441
7.17,0.0867622276507447,5.493662289675155,5.40690006202441
7.18,0.08682149851734167,5.4937215605417515,5.40690006202441
7.19,0.08688046702738195,5.493780529051792,5.40690006202441
7.2,0.0869391323759734,5.493839194400383,5.40690006202441
7.21,0.08699749379030397,5.493897555814714,5.40690006202441
7.22,0.08705555053101666,5.4939556125554265,5.40690006202441
7.23,0.08711330188919941,5.494013363913609,5.40690006202441
7.24,0.08717074718815088,5.494070809212561,5.40690006202441
7.25,0.08722788578266716,5.494127947807077,5.40690006202441
7.26,0.08728471705794316,5.494184779082353,5.40690006202441
7.27,0.08734124042973779,5.494241302454148,5.40690006202441
7.28,0.08739745534511911,5.494297517369529,5.40690006202441
7.29,0.08745336128021197,5.494353423304622,5.40690006202441
7.3,0.08750895774096978,5.49440901976538,5.40690006202441
7.31,0.08756424426358134,5.494464306287991,5.40690006202441
7.32,0.08761922041259496,5.494519282437005,5.40690006202441
7.33,0.08767388578169566,5.4945739478061055,5.40690006202441
7.34,0.08772823999294577,5.494628302017356,5.40690006202441
7.35,0.08778228269729915,5.494682344721709,5.40690006202441
7.36,0.0878360135730798,5.49473607559749,5.40690006202441
7.37,0.08788943232639301,5.494789494350803,5.40690006202441
7.38,0.08794253869121693,5.494842600715627,5.40690006202441
7.39,0.0879953324281999,5.49489539445261,5.40690006202441
7.4,0.08804781332492695,5.494947875349337,5.40690006202441
7.41,0.08809998119571727,5.495000043220127,5.40690006202441
7.42,0.08815183588106557,5.495051897905475,5.40690006202441
7.43,0.08820337724740401,5.495103439271814,5.40690006202441
7.44,0.0882546051869113,5.495154667211321,5.40690006202441
7.45,0.08830551961725597,5.495205581641666,5.40690006202441
7.46,0.08835612048114605,5.495256182505556,5.40690006202441
7.47,0.08840640774616215,5.495306469770572,5.40690006202441
7.48,0.08845638140448564,5.4953564434288955,5.40690006202441
7.49,0.08850604147252827,5.495406103496938,5.40690006202441
7.5,0.08855538799075813,5.495455450015168,5.40690006202441
7.51,0.08860442102325639,5.495504483047666,5.40690006202441
7.52,0.08865314065759833,5.495553202682008,5.40690006202441
7.53,0.08870154700448207,5.495601609028892,5.40690006202441
7.54,0.08874964019747544,5.495649702221885,5.40690006202441
7.55,0.0887974203927655,5.495697482417175,5.40690006202441
7.56,0.08884488776859722,5.495744949793007,5.40690006202441
7.57,0.0888920425255737,5.495792104549984,5.40690006202441
7.58,0.08893888488562496,5.495838946910035,5.40690006202441
7.59,0.08898541509239077,5.495885477116801,5.40690006202441
7.6,0.08903163341061227,5.495931695435022,5.40690006202441
7.61,0.08907754012606972,5.49597760215048,5.40690006202441
7.62,0.0891231355446136,5.4960231975690235,5.40690006202441
7.63,0.08916841999293723,5.496068482017347,5.40690006202441
7.64,0.08921339381778903,5.496113455842199,5.40690006202441
7.65,0.08925805738517045,5.49615811940958,5.40690006202441
7.66,0.08930241108102788,5.496202473105438,5.40690006202441
7.67,0.08934645531053409,5.496246517334944,5.40690006202441
7.68,0.0893901904976655,5.496290252522075,5.40690006202441
7.69,0.08943361708488329,5.496333679109293,5.40690006202441
7.7,0.08947673553344693,5.496376797557857,5.40690006202441
7.71,0.0895195463228875,5.496419608347297,5.40690006202441
7.72,0.08956204994977579,5.496462111974186,5.40690006202441
7.73,0.08960424692915314,5.496504308953563,5.40690006202441
7.74,0.0896461377934541,5.496546199817864,5.40690006202441
7.75,0.08968772309130202,5.496587785115712,5.40690006202441
7.76,0.08972900338907408,5.496629065413484,5.40690006202441
7.77,0.08976997926967112,5.496670041294081,5.40690006202441
7.78,0.08981065133183463,5.4967107133562445,5.40690006202441
7.79,0.08985102019063262,5.4967510822150425,5.40690006202441
7.8,0.08989108647716737,5.496791148501577,5.40690006202441
7.81,0.08993085083839336,5.496830912862803,5.40690006202441
7.82,0.08997031393551147,5.496870375959921,5.40690006202441
7.83,0.09000947644593627,5.496909538470346,5.40690006202441
7.84,0.09004833906185894,5.496948401086269,5.40690006202441
7.85,0.0900869024895119,5.496986964513922,5.40690006202441
7.86,0.09012516744982069,5.497025229474231,5.40690006202441
7.87,0.09016313467815973,5.49706319670257,5.40690006202441
7.88,0.09020080492386828,5.497100866948278,5.40690006202441
7.89,0.0902381789490816,5.4971382409734915,5.40690006202441
7.9,0.09027525753045929,5.497175319554869,5.40690006202441
7.91,0.09031204145800853,5.497212103482418,5.40690006202441
7.92,0.09034853153337608,5.497248593557786,5.40690006202441
7.93,0.09038472857242574,5.497284790596836,5.40690006202441
7.94,0.09042063340353668,5.4973206954279465,5.40690006202441
7.95,0.09045624686628084,5.497356308890691,5.40690006202441
7.96,0.09049156981343742,5.497391631837847,5.40690006202441
7.97,0.09052660310948735,5.497426665133897,5.40690006202441
7.98,0.09056134763106982,5.49746140965548,5.40690006202441
7.99,0.09059580426480363,5.4974958662892135,5.40690006202441
8.0,0.09062997391012839,5.497530035934538,5.40690006202441
8.01,0.09066385747757355,5.497563919501983,5.40690006202441
8.02,0.09069745588695,5.49759751791136,5.40690006202441
8.03,0.09073077007032548,5.497630832094735,5.40690006202441
8.04,0.09076380096967718,5.497663862994087,5.40690006202441
8.05,0.09079654953778071,5.497696611562191,5.40690006202441
8.06,0.09082901673582278,5.497729078760233,5.40690006202441
8.07,0.09086120353645732,5.497761265560867,5.40690006202441
8.08,0.09089311092200791,5.497793172946418,5.40690006202441
8.09,0.09092473988251637,5.497824801906926,5.40690006202441
8.1,0.09095609141898464,5.4978561534433945,5.40690006202441
8.11,0.09098716654108951,5.497887228565499,5.40690006202441
8.12,0.0910179662670707,5.497918028291481,5.40690006202441
8.13,0.09104849162338091,5.497948553647791,5.40690006202441
8.14,0.0910787436457916,5.4979788056702015,5.40690006202441
8.15,0.091108723378583,5.498008785402993,5.40690006202441
8.16,0.09113843187229342,5.498038493896703,5.40690006202441
8.17,0.09116787018717343,5.498067932211583,5.40690006202441
8.18,0.09119703939114121,5.498097101415551,5.40690006202441
8.19,0.09122594055783573,5.498126002582246,5.40690006202441
8.2,0.09125457477000509,5.498154636794415,5.40690006202441
8.21,0.09128294311695395,5.498183005141364,5.40690006202441
8.22,0.09131104669556933,5.498211108719979,5.40690006202441
8.23,0.09133888660763922,5.498238948632049,5.40690006202441
8.24,0.09136646396342041,5.49826652598783,5.40690006202441
8.25,0.09139377987960007,5.49829384190401,5.40690006202441
8.26,0.09142083547724056,5.49832089750165,5.40690006202441
8.27,0.09144763188533656,5.498347693909746,5.40690006202441
8.28,0.09147417023816828,5.498374232262578,5.40690006202441
8.29,0.09150045167640286,5.498400513700813,5.40690006202441
8.3,0.09152647734431607,5.498426539368726,5.40690006202441
8.31,0.09155224839361953,5.498452310418029,5.40690006202441
8.32,0.09157776598087342,5.498477828005283,5.40690006202441
8.33,0.09160303126632208,5.498503093290732,5.40690006202441
8.34,0.09162804541669001,5.4985281074411,5.40690006202441
8.35,0.09165280960329714,5.498552871627707,5.40690006202441
8.36,0.09167732500106407,5.498577387025474,5.40690006202441
8.37,0.09170159278981771,5.498601654814228,5.40690006202441
8.38,0.09172561415442004,5.49862567617883,5.40690006202441
8.39,0.0917493902826001,5.49864945230701,5.40690006202441
8.4,0.09177292236653756,5.498672984390947,5.40690006202441
8.41,0.09179621160326601,5.498696273627676,5.40690006202441
8.42,0.09181925919117084,5.498719321215581,5.40690006202441
8.43,0.0918420663342161,5.498742128358626,5.40690006202441
8.44,0.09186463423974889,5.498764696264159,5.40690006202441
8.45,0.0918869641162523,5.498787026140662,5.40690006202441
8.46,0.09190905717740616,5.498809119201816,5.40690006202441
8.47,0.09193091463981506,5.498830976664225,5.40690006202441
8.48,0.0919525377208199,5.49885259974523,5.40690006202441
8.49,0.0919739276432141,5.498873989667624,5.40690006202441
8.5,0.0919950856295122,5.498895147653922,5.40690006202441
8.51,0.09201601290677175,5.498916074931182,5.40690006202441
8.52,0.0920367107036899,5.4989367727281,5.40690006202441
8.53,0.09205718025138676,5.498957242275797,5.40690006202441
8.54,0.09207742278152153,5.498977484805931,5.40690006202441
8.55,0.09209743952992167,5.4989975015543315,5.40690006202441
8.56,0.09211723173182129,5.499017293756231,5.40690006202441
8.57,0.092136800625652,5.499036862650062,5.40690006202441
8.58,0.09215614745169898,5.499056209476109,5.40690006202441
8.59,0.09217527344943655,5.499075335473846,5.40690006202441
8.6,0.0921941798621253,5.499094241886535,5.40690006202441
8.61,0.09221286793243255,5.499112929956842,5.40690006202441
8.62,0.09223133890480639,5.499131400929216,5.40690006202441
8.63,0.09224959402461685,5.499149656049027,5.40690006202441
8.64,0.09226763453720732,5.499167696561617,5.40690006202441
8.65,0.09228546168966112,5.499185523714071,5.40690006202441
8.66,0.0923030767298858,5.499203138754296,5.40690006202441
8.67,0.09232048090408274,5.499220542928493,5.40690006202441
8.68,0.09233767546095883,5.499237737485369,5.40690006202441
8.69,0.09235466164940664,5.4992547236738165,5.40690006202441
8.7,0.09237144071633008,5.49927150274074,5.40690006202441
8.71,0.09238801391147522,5.499288075935885,5.40690006202441
8.72,0.09240438248162341,5.499304444506033,5.40690006202441
8.73,0.09242054767554819,5.499320609699958,5.40690006202441
8.74,0.09243651074158077,5.499336572765991,5.40690006202441
8.75,0.09245227292589586,5.499352334950306,5.40690006202441
8.76,0.0924678354757571,5.499367897500167,5.40690006202441
8.77,0.09248319963757279,5.499383261661983,5.40690006202441
8.78,0.09249836665725208,5.499398428681662,5.40690006202441
8.79,0.09251333777842419,5.499413399802834,5.40690006202441
8.8,0.09252811424621576,5.499428176270626,5.40690006202441
8.81,0.09254269730206932,5.499442759326479,5.40690006202441
8.82,0.09255708818845765,5.4994571502128675,5.40690006202441
8.83,0.09257128814668114,5.499471350171091,5.40690006202441
8.84,0.0925852984146811,5.499485360439091,5.40690006202441
8.85,0.09259912023185457,5.499499182256264,5.40690006202441
8.86,0.09261275483336284,5.499512816857773,5.40690006202441
8.87,0.09262620345495076,5.499526265479361,5.40690006202441
8.88,0.09263946733076,5.49953952935517,5.40690006202441
8.89,0.0926525476911415,5.499552609715551,5.40690006202441
8.9,0.0926654457674827,5.499565507791893,5.40690006202441
8.91,0.09267816278650809,5.499578224810918,5.40690006202441
8.92,0.09269069997513313,5.499590761999543,5.40690006202441
8.93,0.09270305855824024,5.49960312058265,5.40690006202441
8.94,0.09271523975654539,5.499615301780955,5.40690006202441
8.95,0.09272724479130989,5.49962730681572,5.40690006202441
8.96,0.09273907487911792,5.499639136903528,5.40690006202441
8.97,0.09275073123581024,5.49965079326022,5.40690006202441
8.98,0.09276221507517679,5.499662277099587,5.40690006202441
8.99,0.09277352760642099,5.499673589630831,5.40690006202441
9.0,0.09278467003897095,5.499684732063381,5.40690006202441
9.01,0.09279564357688752,5.499695705601297,5.40690006202441
9.02,0.09280644942369154,5.499706511448101,5.40690006202441
9.03,0.09281708878012385,5.499717150804534,5.40690006202441
9.04,0.0928275628421158,5.499727624866526,5.40690006202441
9.05,0.09283787280502853,5.499737934829438,5.40690006202441
9.06,0.09284801986030278,5.499748081884713,5.40690006202441
9.07,0.09285800519598464,5.4997580672203945,5.40690006202441
9.08,0.09286782999837317,5.499767892022783,5.40690006202441
9.09,0.09287749544882651,5.499777557473236,5.40690006202441
9.1,0.09288700272774886,5.499787064752159,5.40690006202441
9.11,0.09289635301008925,5.499796415034499,5.40690006202441
9.12,0.09290554746902657,5.499805609493436,5.40690006202441
9.13,0.09291458727475277,5.499814649299163,5.40690006202441
9.14,0.09292347359198594,5.499823535616396,5.40690006202441
9.15,0.09293220758444143,5.499832269608851,5.40690006202441
9.16,0.09294079041068315,5.499840852435093,5.40690006202441
9.17,0.09294922322623123,5.499849285250641,5.40690006202441
9.18,0.09295750718400253,5.499857569208412,5.40690006202441
9.19,0.09296564343108393,5.499865705455494,5.40690006202441
9.2,0.09297363311306839,5.499873695137478,5.40690006202441
9.21,0.09298147737084594,5.499881539395256,5.40690006202441
9.22,0.09298917734114642,5.499889239365556,5.40690006202441
9.23,0.0929967341580955,5.499896796182505,5.40690006202441
9.24,0.09300414895020825,5.499904210974618,5.40690006202441
9.25,0.09301142284372421,5.499911484868134,5.40690006202441
9.26,0.09301855696064276,5.499918618985053,5.40690006202441
9.27,0.09302555241762889,5.499925614442039,5.40690006202441
9.28,0.09303241032948328,5.499932472353893,5.40690006202441
9.29,0.09303913180447321,5.499939193828883,5.40690006202441
9.3,0.09304571794907002,5.49994577997348,5.40690006202441
9.31,0.09305216986401366,5.4999522318884235,5.40690006202441
9.32,0.09305848864631994,5.49995855067073,5.40690006202441
9.33,0.09306467538971841,5.499964737414128,5.40690006202441
9.34,0.09307073118159348,5.499970793206003,5.40690006202441
9.35,0.09307665710688973,5.4999767191313,5.40690006202441
9.36,0.09308245424621919,5.499982516270629,5.40690006202441
9.37,0.09308812367400865,5.4999881856984185,5.40690006202441
9.38,0.09309366646271933,5.499993728487129,5.40690006202441
9.39,0.09309908367797082,5.499999145702381,5.40690006202441
9.4,0.09310437638284963,5.5000044384072595,5.40690006202441
9.41,0.09310954563558305,5.500009607659993,5.40690006202441
9.42,0.09311459248863496,5.500014654513045,5.40690006202441
9.43,0.0931195179919646,5.5000195800163745,5.40690006202441
9.44,0.09312432318867891,5.500024385213089,5.40690006202441
9.45,0.0931290091190835,5.500029071143493,5.40690006202441
9.46,0.09313357681885748,5.500033638843267,5.40690006202441
9.47,0.09313802731725929,5.500038089341669,5.40690006202441
9.48,0.09314236164127188,5.500042423665682,5.40690006202441
9.49,0.09314658081083316,5.500046642835243,5.40690006202441
9.5,0.09315068584292607,5.500050747867336,5.40690006202441
9.51,0.09315467774978625,5.500054739774196,5.40690006202441
9.52,0.09315855753720292,5.500058619561613,5.40690006202441
9.53,0.09316232620810627,5.500062388232516,5.40690006202441
9.54,0.09316598475979898,5.500066046784209,5.40690006202441
9.55,0.09316953418434348,5.500069596208753,5.40690006202441
9.56,0.09317297547038184,5.500073037494792,5.40690006202441
9.57,0.0931763095997189,5.500076371624129,5.40690006202441
9.58,0.09317953755140884,5.500079599575819,5.40690006202441
9.59,0.0931826602977397,5.50008272232215,5.40690006202441
9.6,0.09318567880732864,5.5000857408317385,5.40690006202441
