t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.77,0.004804618386034907,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.004817309505335518,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.004829086985709576,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.004840051439130009,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.004850302346421817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.004859936196792634,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.004869046133211263,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.004877721382819371,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.004886046201865509,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.004894099253071792,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.004901953042629764,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.0049096736578773175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.004917320176784088,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.004924944490917813,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.004932591063015606,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.004940296760470209,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.0049480910123075985,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.004955995694694743,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.004964025335749882,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.00497218728817883,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.004980482077774322,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.004988903731533076,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.004997439949548208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.005006072788067474,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.00501477913328979,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.005023531084626049,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.005032296497094122,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.005041039553701982,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.005049721571618799,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.005058301293592392,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.005066735466267933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.00507497965617891,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.005082988590038648,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.005090716923020523,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.00509811955744534,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.0051051522316248096,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.005111771982666054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.005117937652993706,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.005123610223971105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.0051287530552933565,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.005133332517545327,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.005137317995146082,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.005140682187069231,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.0051434013169130415,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.005145455419343841,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.0051468280175838025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.0051475064052027815,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.005147482123425045,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.005146750258335027,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.005145309508274039,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.005143162520301683,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.005140314767055384,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.005136775408830798,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.0051325572657706315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.005127675176556837,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.005122147015538529,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.005115993106620036,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.005109235781550317,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.005101899169818836,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.005094009010206817,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.005085592530502636,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.005076677402312361,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.005067292306105835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.005057466439114626,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.0050472287634440414,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.0050366082778115495,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.005025633561155514,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.005014332497208216,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.00500273221995221,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.004990858545732948,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.004978736163435412,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.004966388587603618,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.004953837417231343,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.004941102732772104,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.004928202946381745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.004915154459283466,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.004901971910643578,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.004888668030059913,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.0048752535227224916,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.004861737277860666,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.004848126324050367,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.004834425771581566,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.004820639029505294,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.004806767896185579,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.004792812455591713,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.004778771375678463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.0047646420870325204,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.004750420599276972,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.004736101892861744,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.004721680086803409,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.004707148369209936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.004692499257847641,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.00467772485821603,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.004662816742908473,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.004647766277875495,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.00463256488291618,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.004617203748556011,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.004601674298020015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.0045859683702888015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.004570077909502754,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.0045539955138302664,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.004537714270276441,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.004521227869662424,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.0045045309196694,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.004487618447212111,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.004470486470755363,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.0044531320200495985,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.004435552636090047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.0044177469897430065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.004399714585677726,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.004381455744782135,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.0043629718904900664,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.004344264942926017,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.004325337837891267,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.004306194356779966,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.0042868387796753706,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.004267276262797315,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.004247512562203666,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.0042275538435156326,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.004207406918802604,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.004187079085867835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.004166577781423104,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.004145910883484575,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.0041250865482066875,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.004104112937744474,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.004082998478713532,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.004061751477034267,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.00404038024356519,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.004018893120844772,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.003997298101720235,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.003975603100488956,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.003953815764562747,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.003931943419367188,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.00390999315604878,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.0038879715808911755,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.0038658849940327216,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.0038437392703312852,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.0038215398528035033,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.0037992917549823555,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.003776999533133901,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.0037546673474602105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.0037322988499079667,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.003709897302627105,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.0036874655361149337,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.003665005964294182,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.0036425206447286257,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.003620011220226986,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.0035974790318685957,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.00357492508552829,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.0035523501070437048,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.0035297545962395156,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.0035071387762520465,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.003484502708233864,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.003461846296142065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.0034391693060022406,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.0034164714143359418,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.003393752247979507,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.003371011377284533,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.0033482483819027332,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.003325462869645508,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.003302654477724209,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.003279822940858197,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.003256968074747801,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.0032340898182084974,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.003211188225873156,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.003188263519577449,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.003165316071852461,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.003142346406238978,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.0031193552452291476,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.003096343478784742,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.003073312184421808,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.0030502626096186617,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0030271961999773804,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.0030041145712799903,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.002981019493331151,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.002957912918268059,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0029347969364195443,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.0029116737872691523,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.002888545845283023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.002865415580474181,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.002842285585394837,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.002819158538659659,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.0027960371730812645,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.0027729242945955766,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.00274982274367307,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.0027267353919487674,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.0027036651309957738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.002680614819080738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.002657587322256499,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.0026345854614195077,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.0026116120116540676,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.0025886697187075284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.0025657612207122945,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.002542889097521952,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.0025200558462855024,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.002497263853314927,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.0024745154228857603,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.0024518127608705947,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.0024291579184517746,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.002406552876742697,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.0023839994841961592,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.0023614994661378336,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.0023390544802001506,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.00231666600324619,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.002294335418907688,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.0022720640362861367,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.0022498530565784177,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0022277035349548805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.002205616454771142,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.002183592732708426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.002161633192330835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.002139738608299816,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.002117909616523549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.002096146859572998,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.002074450911422101,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.002052822276017083,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0020312614774586936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.0020097689765244506,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.0019883451741800335,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.001966990491791333,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0019457053869874927,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0019244902442405417,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.0019033454559493127,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.0018822714611814789,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.0018612687176941514,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0018403376302426494,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.0018194786687323354,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0017986923730656768,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.0017779792372115894,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0017573397867836837,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0017367746172254643,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.0017162843651040759,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0016958696127549622,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0016755310299127165,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0016552693555020631,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.0016350853153253569,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0016149796133780206,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.0015949530220349011,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.001575006409511037,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0015551405228926573,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.0015353561967051562,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0015156543371223582,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0014960357694562632,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.001476501335434038,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0014570519261396292,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0014376884484876657,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.001418411706952095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0013992225653720082,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0013801219491134304,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.001361110626705006,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.0013421894162089732,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0013233591694025123,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.001304620656531371,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.001285974636360484,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0012674218057843931,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0012489629107977844,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.0012305986088723291,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0012123295193135978,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.001194156304880939,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0011760795297045847,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0011580997371887047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0011402173991142584,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.001122433033305147,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.0011047470625237812,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.001087159867463007,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0010696718743447734,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0010522834091615811,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0010349947797797323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.001017806224668711,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.001000718038202014,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.0009837304172038528,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0009668435339139412,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0009500576147460255,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0009333727856916201,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0009167891735922829,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0009003068435609957,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008839259008041832,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008676464785456708,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0008514685549112261,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0008353921737423683,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0008194174329830282,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.58,0.0008035443311279621,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
