t_s,df_hz,frequency_source,frequency_is_derived_from_bus_voltage_angle,angle_is_exact_bus_voltage
2.77,0.0044603165176253425,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.78,0.004475393365015726,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.79,0.004489328045349288,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.8,0.004502217276571422,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.81,0.0045141597241547095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.82,0.0045252536995740045,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.83,0.0045355966336193924,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.84,0.004545284589924169,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.85,0.0045544108457584885,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.86,0.0045630650501347755,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.87,0.004571332401643174,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.88,0.004579293234657627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.89,0.004587022147553349,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.9,0.004594587497991233,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.91,0.004602051083015223,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.92,0.0046094677523220535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.93,0.004616885159957325,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.94,0.0046243435566332425,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.95,0.0046318757660211065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.96,0.004639507156668568,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.97,0.004647255807864668,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.98,0.004655132677046345,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
2.99,0.004663141663140068,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.0,0.004671280084576777,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.01,0.0046795390463240626,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.02,0.004687903761794454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.03,0.004696353991167893,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.04,0.00470486463062136,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.05,0.004713406289675438,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.06,0.004721945658063554,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.07,0.004730446159189533,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.08,0.004738868629020529,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.09,0.004747171741484223,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.1,0.004755312712011716,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.11,0.004763247785134679,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.12,0.00477093283663502,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.13,0.004778323881584175,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.14,0.0047853776475192495,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.15,0.004792051987625568,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.16,0.004798306251971902,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.17,0.004804101937712363,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.18,0.004809402851899664,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.19,0.004814175487932253,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.2,0.004818389333735271,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.21,0.004822017238236204,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.22,0.004825035206184209,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.23,0.004827422827792474,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.24,0.004829163756832351,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.25,0.004830245136399774,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.26,0.004830657785670709,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.27,0.004830396560411922,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.28,0.004829459377528511,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.29,0.004827848081346171,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.3,0.004825568468625917,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.31,0.004822628772210351,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.32,0.00481904068066642,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.33,0.004814818789796994,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.34,0.004809980222578498,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.35,0.004804544435668553,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.36,0.004798533013320834,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.37,0.004791969589258936,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.38,0.004784878829425439,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.39,0.004777286940351608,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.4,0.004769221215681631,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.41,0.004760709297780355,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.42,0.004751779346529731,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.43,0.004742459600326576,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.44,0.004732778100752109,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.45,0.0047227625795443215,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.46,0.004712439838775449,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.47,0.004701835955340659,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.48,0.004690976180105091,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.49,0.004679884102301019,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.5,0.0046685820817832305,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.51,0.004657091011396453,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.52,0.004645429949259435,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.53,0.004633616336541792,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.54,0.004621665772916473,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.55,0.004609591893341001,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.56,0.004597406534017044,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.57,0.004585119663305017,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.58,0.004572739260473161,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.59,0.004560271528705034,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.6,0.004547720946666243,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.61,0.004535090147218405,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.62,0.004522380194247346,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.63,0.0045095907048100835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.64,0.004496719717121938,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.65,0.004483764024176393,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.66,0.004470719322465627,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.67,0.004457580171809222,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.68,0.004444340233962029,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.69,0.004430992512412967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.7,0.004417529272178065,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.71,0.004403942343229129,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.72,0.004390223356317741,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.73,0.00437636355208256,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.74,0.004362354183192026,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.75,0.004348186712453269,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.76,0.004333852565968319,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.77,0.004319343638970945,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.78,0.0043046521872868206,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.79,0.0042897709315565915,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.8,0.004274693383342248,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.81,0.004259413410894827,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.82,0.004243925773459549,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.83,0.0042282261843139685,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.84,0.004212310833738004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.85,0.004196177000556195,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.86,0.0041798228021805535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.87,0.004163247162579073,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.88,0.0041464501225514224,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.89,0.004129432264998963,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.9,0.004112195222088929,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.91,0.004094741526608331,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.92,0.004077074278025378,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.93,0.004059197524912518,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.94,0.004041115989401738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.95,0.004022834889788023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.96,0.004004360182809209,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.97,0.003985698408309022,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.98,0.003966856330763826,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
3.99,0.003947841267505705,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.0,0.003928660897638359,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.01,0.00390932300402972,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.02,0.00388983574309203,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.03,0.0038702072162508086,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.04,0.0038504456289335993,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.05,0.003830559306591356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.06,0.003810556283926741,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.07,0.0037904446023190454,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.08,0.0037702320936275173,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.09,0.003749926322908695,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.1,0.0037295346830454284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.11,0.003709064109306887,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.12,0.0036885212764861818,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.13,0.003667912458588883,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.14,0.0036472435220206586,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.15,0.0036265199170463776,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.16,0.00360574664382842,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.17,0.003584928312411509,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.18,0.003564069012220996,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.19,0.00354317243688107,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.2,0.0035222418340631824,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.21,0.0035012800088914547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.22,0.0034802893905823366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.23,0.0034592719634327397,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.24,0.0034382293762932306,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.25,0.003417162914731556,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.26,0.003396073539673616,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.27,0.0033749619522363172,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.28,0.0033538285369682373,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.29,0.0033326734765178057,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.3,0.003311496758481667,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.31,0.0032902981882129687,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.32,0.0032690774494292547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.33,0.003247834137019738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.34,0.003226567750778736,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.35,0.0032052777681989856,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.36,0.0031839636624532534,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.37,0.0031626249080756925,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.38,0.0031412610518703307,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.39,0.003119871695332664,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.4,0.003098456544862875,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.41,0.0030770154047779987,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.42,0.0030555482297292334,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.43,0.0030340551154618804,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.44,0.0030125362995751304,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.45,0.0029909922159858707,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.46,0.0029694234591461323,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.47,0.002947830815584781,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.48,0.002926215243024301,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.49,0.0029045779009469414,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.5,0.0028829201302005263,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.51,0.002861243426471063,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.52,0.002839549493208958,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.53,0.0028178401785594717,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.54,0.002796117491962594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.55,0.002774383597221649,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.56,0.002752640766954943,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.57,0.0027308914196386095,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.58,0.0027091380686730736,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.59,0.0026873833111720445,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.6,0.0026656298290837054,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.61,0.0026438803580049208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.62,0.0026221376850301356,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.63,0.0026004046255538715,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.64,0.0025786839926155115,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.65,0.0025569786123835077,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.66,0.0025352912865629776,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.67,0.002513624784654372,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.68,0.002491981851078594,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.69,0.002470365147923691,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.7,0.0024487772823285426,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.71,0.0024272207868787287,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.72,0.002405698095638835,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.73,0.002384211563331188,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.74,0.00236276345039698,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.75,0.002341355875310929,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.76,0.0023199908820259046,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.77,0.0022986703837839326,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.78,0.0022773961741481535,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.79,0.002256169972719025,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.8,0.0022349933229413445,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.81,0.0022138676740969198,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.82,0.002192794392965492,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.83,0.002171774732182455,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.84,0.0021508098009035545,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.85,0.002129900628696652,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.86,0.002109048170691564,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.87,0.0020882532841584303,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.88,0.002067516769883208,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.89,0.0020468392902356284,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.9,0.00202622150071207,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.91,0.0020056639862651273,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.92,0.0019851672537595224,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.93,0.0019647318194529547,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.94,0.001944358137805339,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.95,0.0019240465989591921,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.96,0.0019037976055639508,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.97,0.0018836115858949995,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.98,0.0018634888995126676,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
4.99,0.001843429907712061,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.0,0.0018234350117584202,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.01,0.0018035046299840001,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.02,0.0017836391311194823,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.03,0.0017638389435906002,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.04,0.0017441045585403728,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.05,0.001724436428909006,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.06,0.0017048350371828933,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.07,0.0016853009323930703,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.08,0.001665834705684274,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.09,0.0016464369027238022,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.1,0.0016271081521549166,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.11,0.0016078491493291805,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.12,0.0015886605836395484,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.13,0.0015695431286237712,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.14,0.001550497525491125,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.15,0.0015315246069960004,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.16,0.0015126251022785666,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.17,0.0014937998236592015,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.18,0.0014750496518328366,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.19,0.0014563754013719047,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.2,0.0014377779024775967,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.21,0.0014192580348256103,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.22,0.0014008166977204344,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.23,0.0013824546993488694,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.24,0.0013641729042020198,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.25,0.0013459722339764597,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.26,0.0013278534726189023,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.27,0.0013098174457462871,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.28,0.0012918650117429533,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.29,0.0012739969593462599,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.3,0.0012562140614235926,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.31,0.0012385170373855,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.32,0.0012209066510462756,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.33,0.0012033835826629523,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.34,0.0011859484744159172,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.35,0.001168602007856738,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.36,0.0011513447760379293,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.37,0.0011341773453460407,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.38,0.0011171002177027584,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.39,0.0011001139352046965,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.4,0.0010832189479726656,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.41,0.0010664156633129133,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.42,0.0010497045289069688,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.43,0.0010330859009325638,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.44,0.0010165601104539482,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.45,0.0010001274257831544,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.46,0.000983788165175892,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.47,0.000967542548700484,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.48,0.0009513907738835987,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.49,0.0009353330870826063,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.5,0.0009193696391142463,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.51,0.0009035005772291867,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.52,0.0008877259923446478,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.53,0.0008720460112336434,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.54,0.0008564607817084745,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.55,0.0008409703068535397,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.56,0.0008255746506094754,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.57,0.0008102739270723496,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
5.58,0.0007950681534982157,Vmag_get_voltage_magnitude_series__angle_get_voltage_angle_series,true,true
