t_s,delta_p_pu,p_abs_pu,p_initial_pu,delta_q_pu,delta_q_injection_pu,q_abs_pu,q_injection_abs_pu,q_initial_pu,delta_q_absorbed_pu,q_absorbed_abs_pu,asset_type,device_name,p_source,q_source
2.71,0.12414190282676806,5.204141902832441,5.080000000005672,0.027638177049702787,0.027638177049702787,1.6927754864197682,1.6927754864197682,1.6651373093700654,-0.027638177049702787,-1.6927754864197682,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.72,0.12358840705795054,5.203588407063623,5.080000000005672,0.02748950505142928,0.02748950505142928,1.6926268144214947,1.6926268144214947,1.6651373093700654,-0.02748950505142928,-1.6926268144214947,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.73,0.12304249720613657,5.203042497211809,5.080000000005672,0.0273391434575076,0.0273391434575076,1.692476452827573,1.692476452827573,1.6651373093700654,-0.0273391434575076,-1.692476452827573,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.74,0.12250414135168577,5.202504141357357,5.080000000005672,0.02718723629628505,0.02718723629628505,1.6923245456663505,1.6923245456663505,1.6651373093700654,-0.02718723629628505,-1.6923245456663505,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.75,0.12197327276836298,5.201973272774035,5.080000000005672,0.027033943073825166,0.027033943073825166,1.6921712524438906,1.6921712524438906,1.6651373093700654,-0.027033943073825166,-1.6921712524438906,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.76,0.12144978448454538,5.201449784490217,5.080000000005672,0.026879428185853708,0.026879428185853708,1.692016737555919,1.692016737555919,1.6651373093700654,-0.026879428185853708,-1.692016737555919,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.77,0.12093353342166266,5.200933533427334,5.080000000005672,0.02672386365476027,0.02672386365476027,1.6918611730248256,1.6918611730248256,1.6651373093700654,-0.02672386365476027,-1.6918611730248256,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.78,0.12042435160531999,5.200424351610992,5.080000000005672,0.026567427188874858,0.026567427188874858,1.6917047365589404,1.6917047365589404,1.6651373093700654,-0.026567427188874858,-1.6917047365589404,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.79,0.11992204524873025,5.199922045254402,5.080000000005672,0.026410301254639404,0.026410301254639404,1.691547610624705,1.691547610624705,1.6651373093700654,-0.026410301254639404,-1.691547610624705,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.8,0.11942639149504711,5.199426391500719,5.080000000005672,0.0262526699003634,0.0262526699003634,1.6913899792704288,1.6913899792704288,1.6651373093700654,-0.0262526699003634,-1.6913899792704288,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.81,0.11893715168847119,5.1989371516941425,5.080000000005672,0.02609471779325339,0.02609471779325339,1.691232027163319,1.691232027163319,1.6651373093700654,-0.02609471779325339,-1.691232027163319,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.82,0.11845406857857717,5.198454068584249,5.080000000005672,0.025936627619276467,0.025936627619276467,1.691073936989342,1.691073936989342,1.6651373093700654,-0.025936627619276467,-1.691073936989342,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.83,0.11797686702693781,5.19797686703261,5.080000000005672,0.025778576429681503,0.025778576429681503,1.690915885799747,1.690915885799747,1.6651373093700654,-0.025778576429681503,-1.690915885799747,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.84,0.11750526528051967,5.197505265286192,5.080000000005672,0.025620738098841914,0.025620738098841914,1.6907580474689075,1.6907580474689075,1.6651373093700654,-0.025620738098841914,-1.6907580474689075,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.85,0.11703897422938754,5.19703897423506,5.080000000005672,0.02546327969481938,0.02546327969481938,1.6906005890648848,1.6906005890648848,1.6651373093700654,-0.02546327969481938,-1.6906005890648848,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.86,0.11657769841260761,5.196577698418279,5.080000000005672,0.025306359517026446,0.025306359517026446,1.6904436688870919,1.6904436688870919,1.6651373093700654,-0.025306359517026446,-1.6904436688870919,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.87,0.11612114308086689,5.196121143086539,5.080000000005672,0.025150128255360914,0.025150128255360914,1.6902874376254262,1.6902874376254262,1.6651373093700654,-0.025150128255360914,-1.6902874376254262,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.88,0.11566901478525812,5.19566901479093,5.080000000005672,0.024994724959941587,0.024994724959941587,1.690132034330007,1.690132034330007,1.6651373093700654,-0.024994724959941587,-1.690132034330007,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.89,0.11522102560831554,5.1952210256139875,5.080000000005672,0.024840278279855434,0.024840278279855434,1.6899775876499208,1.6899775876499208,1.6651373093700654,-0.024840278279855434,-1.6899775876499208,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.9,0.1147768942644367,5.194776894270109,5.080000000005672,0.02468690505710154,0.02468690505710154,1.6898242144271671,1.6898242144271671,1.6651373093700654,-0.02468690505710154,-1.6898242144271671,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.91,0.11433635101581756,5.194336351021489,5.080000000005672,0.024534710369568953,0.024534710369568953,1.6896720197396344,1.6896720197396344,1.6651373093700654,-0.024534710369568953,-1.6896720197396344,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.92,0.1138991381712452,5.193899138176917,5.080000000005672,0.024383785969714494,0.024383785969714494,1.6895210953397801,1.6895210953397801,1.6651373093700654,-0.024383785969714494,-1.6895210953397801,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.93,0.11346501248478681,5.193465012490459,5.080000000005672,0.0242342120666955,0.0242342120666955,1.6893715214367608,1.6893715214367608,1.6651373093700654,-0.0242342120666955,-1.6893715214367608,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.94,0.11303374657272527,5.193033746578397,5.080000000005672,0.024086054824735047,0.024086054824735047,1.6892233641948005,1.6892233641948005,1.6651373093700654,-0.024086054824735047,-1.6892233641948005,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.95,0.11260513110213423,5.192605131107806,5.080000000005672,0.02393936684887167,0.02393936684887167,1.689076676218937,1.689076676218937,1.6651373093700654,-0.02393936684887167,-1.689076676218937,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.96,0.11217897467301695,5.192178974678689,5.080000000005672,0.02379418718262065,0.02379418718262065,1.688931496552686,1.688931496552686,1.6651373093700654,-0.02379418718262065,-1.688931496552686,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.97,0.11175510582805073,5.191755105833723,5.080000000005672,0.02365054207352635,0.02365054207352635,1.6887878514435917,1.6887878514435917,1.6651373093700654,-0.02365054207352635,-1.6887878514435917,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.98,0.11133337682171597,5.191333376827388,5.080000000005672,0.023508447063809966,0.023508447063809966,1.6886457564338755,1.6886457564338755,1.6651373093700654,-0.023508447063809966,-1.6886457564338755,GFL,gen-5,get_activepower_series,get_reactivepower_series
2.99,0.11091365930633237,5.190913659312004,5.080000000005672,0.02336790309820276,0.02336790309820276,1.6885052124682682,1.6885052124682682,1.6651373093700654,-0.02336790309820276,-1.6885052124682682,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.0,0.11049584544279906,5.1904958454484715,5.080000000005672,0.023228900563049694,0.023228900563049694,1.6883662099331151,1.6883662099331151,1.6651373093700654,-0.023228900563049694,-1.6883662099331151,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.01,0.11007985127304727,5.190079851278719,5.080000000005672,0.023091419491291808,0.023091419491291808,1.688228728861357,1.688228728861357,1.6651373093700654,-0.023091419491291808,-1.688228728861357,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.02,0.10966561389449364,5.189665613900165,5.080000000005672,0.022955428944304183,0.022955428944304183,1.6880927383143698,1.6880927383143698,1.6651373093700654,-0.022955428944304183,-1.6880927383143698,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.03,0.10925309201508293,5.189253092020755,5.080000000005672,0.022820890112297515,0.022820890112297515,1.6879581994823631,1.6879581994823631,1.6651373093700654,-0.022820890112297515,-1.6879581994823631,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.04,0.10884226419120381,5.188842264196876,5.080000000005672,0.022687754566746172,0.022687754566746172,1.6878250639368115,1.6878250639368115,1.6651373093700654,-0.022687754566746172,-1.6878250639368115,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.05,0.10843313133272488,5.188433131338397,5.080000000005672,0.022555969925050594,0.022555969925050594,1.687693279295116,1.687693279295116,1.6651373093700654,-0.022555969925050594,-1.687693279295116,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.06,0.10802570825840091,5.188025708264073,5.080000000005672,0.022425469847860563,0.022425469847860563,1.687562779217926,1.687562779217926,1.6651373093700654,-0.022425469847860563,-1.687562779217926,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.07,0.10762003279384365,5.187620032799516,5.080000000005672,0.022296189731407037,0.022296189731407037,1.6874334991014726,1.6874334991014726,1.6651373093700654,-0.022296189731407037,-1.6874334991014726,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.08,0.10721615633742647,5.187216156343099,5.080000000005672,0.02216805661440745,0.02216805661440745,1.6873053659844728,1.6873053659844728,1.6651373093700654,-0.02216805661440745,-1.6873053659844728,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.09,0.10681414697211596,5.186814146977788,5.080000000005672,0.022040994873754004,0.022040994873754004,1.6871783042438195,1.6871783042438195,1.6651373093700654,-0.022040994873754004,-1.6871783042438195,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.1,0.10641408502251332,5.1864140850281855,5.080000000005672,0.021914924813468368,0.021914924813468368,1.6870522341835337,1.6870522341835337,1.6651373093700654,-0.021914924813468368,-1.6870522341835337,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.11,0.10601606492535895,5.186016064931031,5.080000000005672,0.02178976794338781,0.02178976794338781,1.6869270773134533,1.6869270773134533,1.6651373093700654,-0.02178976794338781,-1.6869270773134533,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.12,0.10562019157596879,5.185620191581641,5.080000000005672,0.02166544348706907,0.02166544348706907,1.6868027528571345,1.6868027528571345,1.6651373093700654,-0.02166544348706907,-1.6868027528571345,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.13,0.10522657850899755,5.18522657851467,5.080000000005672,0.021541871987740952,0.021541871987740952,1.6866791813578066,1.6866791813578066,1.6651373093700654,-0.021541871987740952,-1.6866791813578066,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.14,0.10483534676761541,5.184835346773288,5.080000000005672,0.021418974444944498,0.021418974444944498,1.6865562838150099,1.6865562838150099,1.6651373093700654,-0.021418974444944498,-1.6865562838150099,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.15,0.10444662281823425,5.184446622823907,5.080000000005672,0.021296673534429458,0.021296673534429458,1.686433982904495,1.686433982904495,1.6651373093700654,-0.021296673534429458,-1.686433982904495,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.16,0.10406053694516347,5.1840605369508355,5.080000000005672,0.021174894282686856,0.021174894282686856,1.6863122036527523,1.6863122036527523,1.6651373093700654,-0.021174894282686856,-1.6863122036527523,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.17,0.103677222537114,5.183677222542786,5.080000000005672,0.021053566337239146,0.021053566337239146,1.6861908757073047,1.6861908757073047,1.6651373093700654,-0.021053566337239146,-1.6861908757073047,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.18,0.1032968144806957,5.183296814486368,5.080000000005672,0.020932622883725178,0.020932622883725178,1.6860699322537906,1.6860699322537906,1.6651373093700654,-0.020932622883725178,-1.6860699322537906,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.19,0.10291944571376675,5.182919445719439,5.080000000005672,0.020812000966522467,0.020812000966522467,1.685949310336588,1.685949310336588,1.6651373093700654,-0.020812000966522467,-1.685949310336588,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.2,0.10254524742134044,5.182545247427012,5.080000000005672,0.020691643622955277,0.020691643622955277,1.6858289529930208,1.6858289529930208,1.6651373093700654,-0.020691643622955277,-1.6858289529930208,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.21,0.10217434785041626,5.182174347856088,5.080000000005672,0.020571498631659673,0.020571498631659673,1.6857088080017253,1.6857088080017253,1.6651373093700654,-0.020571498631659673,-1.6857088080017253,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.22,0.101806869733578,5.18180686973925,5.080000000005672,0.02045152009260507,0.02045152009260507,1.6855888294626704,1.6855888294626704,1.6651373093700654,-0.02045152009260507,-1.6855888294626704,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.23,0.10144293262903663,5.181442932634709,5.080000000005672,0.02033166895945608,0.02033166895945608,1.6854689783295216,1.6854689783295216,1.6651373093700654,-0.02033166895945608,-1.6854689783295216,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.24,0.1010826454608996,5.181082645466572,5.080000000005672,0.02021191210480035,0.02021191210480035,1.685349221474866,1.685349221474866,1.6651373093700654,-0.02021191210480035,-1.685349221474866,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.25,0.10072611169967163,5.180726111705344,5.080000000005672,0.02009222206491391,0.02009222206491391,1.6852295314349792,1.6852295314349792,1.6651373093700654,-0.02009222206491391,-1.6852295314349792,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.26,0.10037342428266079,5.180373424288333,5.080000000005672,0.019972577567344284,0.019972577567344284,1.6851098869374097,1.6851098869374097,1.6651373093700654,-0.019972577567344284,-1.6851098869374097,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.27,0.10002466855064503,5.180024668556317,5.080000000005672,0.019852965268639253,0.019852965268639253,1.6849902746387047,1.6849902746387047,1.6651373093700654,-0.019852965268639253,-1.6849902746387047,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.28,0.09967992019663231,5.179679920202305,5.080000000005672,0.01973337787799129,0.01973337787799129,1.6848706872480568,1.6848706872480568,1.6651373093700654,-0.01973337787799129,-1.6848706872480568,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.29,0.09933924144305846,5.179339241448731,5.080000000005672,0.01961381163691185,0.01961381163691185,1.6847511210069772,1.6847511210069772,1.6651373093700654,-0.01961381163691185,-1.6847511210069772,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.3,0.09900268644411245,5.179002686449785,5.080000000005672,0.019494271847232656,0.019494271847232656,1.684631581217298,1.684631581217298,1.6651373093700654,-0.019494271847232656,-1.684631581217298,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.31,0.09867029982125225,5.1786702998269245,5.080000000005672,0.019374769909562634,0.019374769909562634,1.684512079279628,1.684512079279628,1.6651373093700654,-0.019374769909562634,-1.684512079279628,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.32,0.09834211089776593,5.178342110903438,5.080000000005672,0.019255319125276133,0.019255319125276133,1.6843926284953417,1.6843926284953417,1.6651373093700654,-0.019255319125276133,-1.6843926284953417,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.33,0.09801814123466066,5.178018141240332,5.080000000005672,0.019135940883978752,0.019135940883978752,1.6842732502540443,1.6842732502540443,1.6651373093700654,-0.019135940883978752,-1.6842732502540443,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.34,0.09769840248792054,5.177698402493593,5.080000000005672,0.019016661254507232,0.019016661254507232,1.6841539706245727,1.6841539706245727,1.6651373093700654,-0.019016661254507232,-1.6841539706245727,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.35,0.09738289317851564,5.1773828931841885,5.080000000005672,0.018897509257013098,0.018897509257013098,1.6840348186270786,1.6840348186270786,1.6651373093700654,-0.018897509257013098,-1.6840348186270786,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.36,0.09707160162654403,5.177071601632216,5.080000000005672,0.01877851736393072,0.01877851736393072,1.6839158267339962,1.6839158267339962,1.6651373093700654,-0.01877851736393072,-1.6839158267339962,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.37,0.09676450771193236,5.176764507717604,5.080000000005672,0.01865972165959013,0.01865972165959013,1.6837970310296555,1.6837970310296555,1.6651373093700654,-0.01865972165959013,-1.6837970310296555,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.38,0.09646158281458739,5.176461582820259,5.080000000005672,0.018541162294413573,0.018541162294413573,1.683678471664479,1.683678471664479,1.6651373093700654,-0.018541162294413573,-1.683678471664479,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.39,0.09616278564379097,5.176162785649463,5.080000000005672,0.018422878929977474,0.018422878929977474,1.6835601883000428,1.6835601883000428,1.6651373093700654,-0.018422878929977474,-1.6835601883000428,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.4,0.09586807284651236,5.175868072852184,5.080000000005672,0.018304915973407648,0.018304915973407648,1.683442225343473,1.683442225343473,1.6651373093700654,-0.018304915973407648,-1.683442225343473,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.41,0.09557738992768748,5.175577389933359,5.080000000005672,0.018187318085569643,0.018187318085569643,1.6833246274556353,1.6833246274556353,1.6651373093700654,-0.018187318085569643,-1.6833246274556353,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.42,0.09529067644265361,5.175290676448325,5.080000000005672,0.018070131207463962,0.018070131207463962,1.6832074405775295,1.6832074405775295,1.6651373093700654,-0.018070131207463962,-1.6832074405775295,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.43,0.09500786657205945,5.175007866577732,5.080000000005672,0.017953400636683537,0.017953400636683537,1.683090710006749,1.683090710006749,1.6651373093700654,-0.017953400636683537,-1.683090710006749,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.44,0.09472888900058059,5.174728889006253,5.080000000005672,0.017837172050815354,0.017837172050815354,1.6829744814208807,1.6829744814208807,1.6651373093700654,-0.017837172050815354,-1.6829744814208807,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.45,0.09445366813951213,5.174453668145184,5.080000000005672,0.017721490116110603,0.017721490116110603,1.682858799486176,1.682858799486176,1.6651373093700654,-0.017721490116110603,-1.682858799486176,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.46,0.09418212658504926,5.174182126590721,5.080000000005672,0.0176063996212097,0.0176063996212097,1.6827437089912751,1.6827437089912751,1.6651373093700654,-0.0176063996212097,-1.6827437089912751,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.47,0.09391418197926928,5.173914181984942,5.080000000005672,0.01749194237520069,0.01749194237520069,1.6826292517452661,1.6826292517452661,1.6651373093700654,-0.01749194237520069,-1.6826292517452661,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.48,0.09364975230724797,5.173649752312921,5.080000000005672,0.017378160218162235,0.017378160218162235,1.6825154695882278,1.6825154695882278,1.6651373093700654,-0.017378160218162235,-1.6825154695882278,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.49,0.09338875352833177,5.173388753534003,5.080000000005672,0.017265091397157827,0.017265091397157827,1.6824024007672231,1.6824024007672231,1.6651373093700654,-0.017265091397157827,-1.6824024007672231,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.5,0.09313110214631709,5.17313110215199,5.080000000005672,0.017152773393371283,0.017152773393371283,1.6822900827634368,1.6822900827634368,1.6651373093700654,-0.017152773393371283,-1.6822900827634368,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.51,0.09287671443189205,5.172876714437564,5.080000000005672,0.017041239536426767,0.017041239536426767,1.6821785489064922,1.6821785489064922,1.6651373093700654,-0.017041239536426767,-1.6821785489064922,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.52,0.0926255091776387,5.172625509183311,5.080000000005672,0.016930521797316023,0.016930521797316023,1.6820678311673813,1.6820678311673813,1.6651373093700654,-0.016930521797316023,-1.6820678311673813,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.53,0.09237740541819965,5.172377405423871,5.080000000005672,0.016820648050029478,0.016820648050029478,1.681957957420095,1.681957957420095,1.6651373093700654,-0.016820648050029478,-1.681957957420095,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.54,0.09213232573447765,5.17213232574015,5.080000000005672,0.0167116432090599,0.0167116432090599,1.6818489525791254,1.6818489525791254,1.6651373093700654,-0.0167116432090599,-1.6818489525791254,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.55,0.09189019558806343,5.171890195593735,5.080000000005672,0.016603529301203103,0.016603529301203103,1.6817408386712687,1.6817408386712687,1.6651373093700654,-0.016603529301203103,-1.6817408386712687,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.56,0.09165094366453472,5.171650943670207,5.080000000005672,0.016496324544429754,0.016496324544429754,1.6816336339144953,1.6816336339144953,1.6651373093700654,-0.016496324544429754,-1.6816336339144953,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.57,0.09141450341510848,5.17141450342078,5.080000000005672,0.01639004470421235,0.01639004470421235,1.681527354074278,1.681527354074278,1.6651373093700654,-0.01639004470421235,-1.681527354074278,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.58,0.09118081146613981,5.171180811471812,5.080000000005672,0.01628470091691741,0.01628470091691741,1.6814220102869828,1.6814220102869828,1.6651373093700654,-0.01628470091691741,-1.6814220102869828,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.59,0.09094981020810701,5.170949810213779,5.080000000005672,0.016180302405873044,0.016180302405873044,1.6813176117759385,1.6813176117759385,1.6651373093700654,-0.016180302405873044,-1.6813176117759385,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.6,0.0907214463064924,5.1707214463121645,5.080000000005672,0.016076854492340153,0.016076854492340153,1.6812141638624054,1.6812141638624054,1.6651373093700654,-0.016076854492340153,-1.6812141638624054,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.61,0.09049567162763283,5.170495671633305,5.080000000005672,0.015974359076879233,0.015974359076879233,1.6811116684469447,1.6811116684469447,1.6651373093700654,-0.015974359076879233,-1.6811116684469447,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.62,0.09027244313378383,5.170272443139456,5.080000000005672,0.01587281590105609,0.01587281590105609,1.6810101252711216,1.6810101252711216,1.6651373093700654,-0.01587281590105609,-1.6810101252711216,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.63,0.09005172271737384,5.170051722723046,5.080000000005672,0.015772220748012215,0.015772220748012215,1.6809095301180776,1.6809095301180776,1.6651373093700654,-0.015772220748012215,-1.6809095301180776,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.64,0.08983347872265329,5.169833478728325,5.080000000005672,0.01567256793898413,0.01567256793898413,1.6808098773090496,1.6808098773090496,1.6651373093700654,-0.01567256793898413,-1.6808098773090496,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.65,0.08961768291420993,5.169617682919882,5.080000000005672,0.01557384778097065,0.01557384778097065,1.680711157151036,1.680711157151036,1.6651373093700654,-0.01557384778097065,-1.680711157151036,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.66,0.08940431360377757,5.16940431360945,5.080000000005672,0.015476049896442185,0.015476049896442185,1.6806133592665076,1.6806133592665076,1.6651373093700654,-0.015476049896442185,-1.6806133592665076,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.67,0.08919335327431901,5.169193353279991,5.080000000005672,0.015379160711945413,0.015379160711945413,1.6805164700820108,1.6805164700820108,1.6651373093700654,-0.015379160711945413,-1.6805164700820108,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.68,0.0889847901367841,5.168984790142456,5.080000000005672,0.015283165739067557,0.015283165739067557,1.680420475109133,1.680420475109133,1.6651373093700654,-0.015283165739067557,-1.680420475109133,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.69,0.08877861556938467,5.168778615575056,5.080000000005672,0.015188048494944203,0.015188048494944203,1.6803253578650097,1.6803253578650097,1.6651373093700654,-0.015188048494944203,-1.6803253578650097,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.7,0.08857482630687982,5.168574826312552,5.080000000005672,0.015093790975183381,0.015093790975183381,1.6802311003452488,1.6802311003452488,1.6651373093700654,-0.015093790975183381,-1.6802311003452488,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.71,0.08837342216821249,5.168373422173884,5.080000000005672,0.015000374337849188,0.015000374337849188,1.6801376837079145,1.6801376837079145,1.6651373093700654,-0.015000374337849188,-1.6801376837079145,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.72,0.0881744070056484,5.16817440701132,5.080000000005672,0.014907778591306497,0.014907778591306497,1.680045087961372,1.680045087961372,1.6651373093700654,-0.014907778591306497,-1.680045087961372,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.73,0.08797778818921766,5.167977788194889,5.080000000005672,0.014815983688940507,0.014815983688940507,1.679953293059006,1.679953293059006,1.6651373093700654,-0.014815983688940507,-1.679953293059006,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.74,0.0877835750285704,5.1677835750342425,5.080000000005672,0.0147249684341497,0.0147249684341497,1.6798622778042152,1.6798622778042152,1.6651373093700654,-0.0147249684341497,-1.6798622778042152,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.75,0.08759178077816843,5.16759178078384,5.080000000005672,0.01463471257948574,0.01463471257948574,1.6797720219495513,1.6797720219495513,1.6651373093700654,-0.01463471257948574,-1.6797720219495513,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.76,0.08740241933620517,5.167402419341878,5.080000000005672,0.014545195043211213,0.014545195043211213,1.6796825044132766,1.6796825044132766,1.6651373093700654,-0.014545195043211213,-1.6796825044132766,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.77,0.08721550748397759,5.16721550748965,5.080000000005672,0.014456395918700009,0.014456395918700009,1.6795937052887655,1.6795937052887655,1.6651373093700654,-0.014456395918700009,-1.6795937052887655,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.78,0.08703106260551893,5.167031062611191,5.080000000005672,0.014368294951779475,0.014368294951779475,1.6795056043218448,1.6795056043218448,1.6651373093700654,-0.014368294951779475,-1.6795056043218448,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.79,0.08684910274731378,5.166849102752986,5.080000000005672,0.014280873142903397,0.014280873142903397,1.679418182512969,1.679418182512969,1.6651373093700654,-0.014280873142903397,-1.679418182512969,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.8,0.08666964725667163,5.166669647262344,5.080000000005672,0.014194111876953875,0.014194111876953875,1.6793314212470194,1.6793314212470194,1.6651373093700654,-0.014194111876953875,-1.6793314212470194,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.81,0.08649271505373235,5.166492715059404,5.080000000005672,0.014107994097783025,0.014107994097783025,1.6792453034678485,1.6792453034678485,1.6651373093700654,-0.014107994097783025,-1.6792453034678485,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.82,0.08631832508977612,5.166318325095448,5.080000000005672,0.014022503303058357,0.014022503303058357,1.6791598126731238,1.6791598126731238,1.6651373093700654,-0.014022503303058357,-1.6791598126731238,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.83,0.08614649599066887,5.16614649599634,5.080000000005672,0.013937624963408534,0.013937624963408534,1.6790749343334739,1.6790749343334739,1.6651373093700654,-0.013937624963408534,-1.6790749343334739,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.84,0.0859772447237257,5.165977244729398,5.080000000005672,0.01385334514659317,0.01385334514659317,1.6789906545166586,1.6789906545166586,1.6651373093700654,-0.01385334514659317,-1.6789906545166586,GFL,gen-5,get_activepower_series,get_reactivepower_series
3.85,0.08581058823070817,5.165810588236381,5.080000000005672,0.013769652240636547,0.013769652240636547,1.678906961610702,1.678906961610702,1.6651373093700654,-0.013769652240636547,-1.678906961610702,GFL,gen-5,get_activepower_series,get_reactivepower_series
